Date,High,Low,Open,Close,Volume,Adj Close
2001-12-05,11.89348030090332,11.139120101928711,11.268006324768066,11.851781845092773,11217800.0,7.393786907196045
2001-12-06,12.1493558883667,11.808188438415527,11.851781845092773,11.889689445495605,8373000.0,7.417435646057129
2001-12-07,12.111448287963867,11.722896575927734,11.796815872192383,11.899166107177734,8958100.0,7.423350811004639
2001-12-10,12.073540687561035,11.834723472595215,11.901061058044434,11.855572700500488,4757800.0,7.396153450012207
2001-12-11,11.874526023864746,11.757013320922852,11.857467651367188,11.791130065917969,9485700.0,7.355949878692627
2001-12-12,11.658452987670898,11.40068244934082,11.6565580368042,11.44996166229248,9265700.0,7.143111228942871
2001-12-13,11.391205787658691,11.235784530639648,11.372251510620117,11.245261192321777,4860700.0,7.015407085418701
2001-12-14,10.995072364807129,10.633055686950684,10.993176460266113,10.652009010314941,20606400.0,6.645305156707764
2001-12-17,10.97232723236084,10.652009010314941,10.727824211120605,10.885140419006348,11067400.0,6.790746212005615
2001-12-18,11.315390586853027,10.828278541564941,10.828278541564941,11.279377937316895,5573500.0,7.0366926193237305
2001-12-19,11.429113388061523,11.114480972290039,11.231993675231934,11.328658103942871,6931000.0,7.067435264587402
2001-12-20,11.52009105682373,11.131539344787598,11.286959648132324,11.250947952270508,5025300.0,7.018958568572998
2001-12-21,11.40068244934082,11.180818557739258,11.249052047729492,11.298332214355469,4646500.0,7.048515319824219
2001-12-24,11.35329818725586,11.220622062683105,11.300227165222168,11.292646408081055,850400.0,7.04496955871582
2001-12-26,11.628127098083496,11.324867248535156,11.35329818725586,11.362774848937988,2461200.0,7.101298809051514
2001-12-27,11.64897632598877,11.40826416015625,11.47270679473877,11.503032684326172,2175200.0,7.188953399658203
2001-12-28,11.590219497680664,11.39310073852539,11.508718490600586,11.40068244934082,1738400.0,7.124985218048096
2001-12-31,11.667930603027344,11.387414932250977,11.40068244934082,11.431008338928223,2250700.0,7.1439409255981445
2002-01-02,11.478392601013184,11.300227165222168,11.372251510620117,11.429113388061523,4105200.0,7.142756938934326
2002-01-03,11.683093070983887,11.417740821838379,11.46323013305664,11.531463623046875,4342100.0,7.206721782684326
2002-01-04,12.001516342163086,11.63949966430664,11.63949966430664,11.993934631347656,6752700.0,7.4957451820373535
2002-01-07,11.974981307983398,11.808188438415527,11.974981307983398,11.808188438415527,2902800.0,7.379665374755859
2002-01-08,11.846095085144043,11.713418960571289,11.846095085144043,11.751326560974121,3750700.0,7.344125747680664
2002-01-09,11.842305183410645,11.739954948425293,11.783548355102539,11.787339210510254,3497400.0,7.366631984710693
2002-01-10,11.844200134277344,11.702047348022461,11.770280838012695,11.783548355102539,3557600.0,7.364264488220215
2002-01-11,12.177785873413086,11.808188438415527,11.868840217590332,12.07164478302002,5122400.0,7.544312477111816
2002-01-14,12.107657432556152,11.90295696258545,12.105761528015137,11.95223617553711,4426000.0,7.469686985015869
2002-01-15,11.95223617553711,11.311599731445312,11.95223617553711,11.355193138122559,14835000.0,7.096560478210449
2002-01-16,11.448066711425781,11.08984088897705,11.372251510620117,11.116375923156738,10127800.0,6.9473066329956055
2002-01-17,11.429113388061523,11.186505317687988,11.220622062683105,11.290750503540039,5982400.0,7.056283950805664
2002-01-18,11.46323013305664,11.127748489379883,11.239575386047363,11.44996166229248,3974400.0,7.155786514282227
2002-01-22,11.52198600769043,11.315390586853027,11.429113388061523,11.324867248535156,6451400.0,7.0776047706604
2002-01-23,11.324867248535156,11.152388572692871,11.324867248535156,11.296436309814453,5539800.0,7.059836387634277
2002-01-24,11.787339210510254,11.357089042663574,11.366565704345703,11.637604713439941,8425200.0,7.273055076599121
2002-01-25,11.785443305969238,11.485974311828613,11.64708137512207,11.751326560974121,5488600.0,7.344125747680664
2002-01-28,11.944655418395996,11.751326560974121,11.798710823059082,11.937073707580566,4018200.0,7.460209846496582
2002-01-29,12.1493558883667,11.64897632598877,11.982563018798828,11.667930603027344,7972500.0,7.2920050621032715
2002-01-30,11.846095085144043,11.3362398147583,11.667930603027344,11.829036712646484,7181600.0,7.392691135406494
2002-01-31,12.128506660461426,11.901061058044434,11.963608741760254,12.081122398376465,5496000.0,7.550235748291016
2002-02-01,12.083017349243164,11.806292533874512,11.978772163391113,11.819560050964355,3635100.0,7.386768817901611
2002-02-04,11.779757499694824,11.535253524780273,11.6565580368042,11.542835235595703,7620100.0,7.213825225830078
2002-02-05,11.631917953491211,11.40068244934082,11.542835235595703,11.448066711425781,5853100.0,7.154601573944092
2002-02-06,11.531463623046875,11.321076393127441,11.448066711425781,11.381728172302246,4930400.0,7.11314058303833
2002-02-07,11.413949966430664,11.239575386047363,11.383624076843262,11.396891593933105,5244300.0,7.122616767883301
2002-02-08,11.575057029724121,11.39310073852539,11.396891593933105,11.565580368041992,5196800.0,7.22804069519043
2002-02-11,12.1493558883667,11.666034698486328,11.666034698486328,12.147459983825684,5962400.0,7.59169340133667
2002-02-12,12.264973640441895,11.944655418395996,12.107657432556152,12.07164478302002,7970400.0,7.544312477111816
2002-02-13,12.494314193725586,12.321834564208984,12.357847213745117,12.446929931640625,8697400.0,7.778850555419922
2002-02-14,12.509476661682129,12.350265502929688,12.509476661682129,12.382486343383789,7930300.0,7.738576889038086
2002-02-15,12.769143104553223,12.227066040039062,12.490523338317871,12.528430938720703,5915400.0,7.829784870147705
2002-02-19,12.39575481414795,12.319939613342285,12.357847213745117,12.37300968170166,6702600.0,7.732656955718994
2002-02-20,12.462092399597168,12.225170135498047,12.367323875427246,12.433661460876465,5692800.0,7.770558834075928
2002-02-21,13.000378608703613,12.49241828918457,12.49241828918457,12.784306526184082,8942800.0,7.989696025848389
2002-02-22,13.229719161987305,12.587186813354492,12.642152786254883,13.172858238220215,10530800.0,8.232528686523438
2002-02-25,13.256255149841309,13.040182113647461,13.182334899902344,13.159590721130371,8777600.0,8.224233627319336
2002-02-26,13.038286209106445,12.769143104553223,13.030705451965332,12.860121726989746,7670700.0,8.037080764770508
2002-02-27,12.954890251159668,12.661107063293457,12.903715133666992,12.727444648742676,8855200.0,7.954161643981934
2002-02-28,12.983320236206055,12.717967987060547,12.80325984954834,12.742608070373535,6215600.0,7.9636383056640625
2002-03-01,12.899924278259277,12.62130355834961,12.74639892578125,12.894238471984863,6476800.0,8.058399200439453
2002-03-04,13.731993675231934,13.038286209106445,13.062926292419434,13.608794212341309,9275700.0,8.504972457885742
2002-03-05,13.576573371887207,13.263835906982422,13.570886611938477,13.263835906982422,13183600.0,8.289385795593262
2002-03-06,13.447688102722168,12.888551712036133,12.888551712036133,13.347232818603516,14077900.0,8.341508865356445
2002-03-07,13.447688102722168,13.267626762390137,13.3434419631958,13.428733825683594,22121700.0,8.392441749572754
2002-03-08,13.623957633972168,13.457164764404297,13.476118087768555,13.59173583984375,10612100.0,8.494311332702637
2002-03-11,13.78885555267334,13.532979965209961,13.570886611938477,13.752842903137207,8555500.0,8.59499454498291
2002-03-12,13.828658103942871,13.55003833770752,13.580364227294922,13.78885555267334,7454900.0,8.617501258850098
2002-03-13,13.769901275634766,13.627748489379883,13.760424613952637,13.705458641052246,5964500.0,8.565382957458496
2002-03-14,13.682714462280273,13.605003356933594,13.610690116882324,13.627748489379883,5838400.0,8.516818046569824
2002-03-15,13.730098724365234,13.521607398986816,13.532979965209961,13.677027702331543,7764600.0,8.547614097595215
2002-03-18,13.866565704345703,13.713040351867676,13.713040351867676,13.85329818725586,4299400.0,8.657776832580566
2002-03-19,14.073161125183105,13.864669799804688,13.864669799804688,14.052311897277832,5979800.0,8.782153129577637
2002-03-20,14.052311897277832,13.72630786895752,14.052311897277832,13.805913925170898,4333100.0,8.628165245056152
2002-03-21,13.758529663085938,13.390826225280762,13.665656089782715,13.551933288574219,8809800.0,8.469435691833496
2002-03-22,13.601213455200195,13.405989646911621,13.54245662689209,13.548142433166504,4408600.0,8.46706771850586
2002-03-25,13.64670181274414,13.316906929016113,13.548142433166504,13.322592735290527,4003900.0,8.326107025146484
2002-03-26,13.491281509399414,13.254359245300293,13.294161796569824,13.491281509399414,5488000.0,8.444204330444336
2002-03-27,13.453373908996582,13.311220169067383,13.381349563598633,13.438210487365723,5406800.0,8.410991668701172
2002-03-28,13.58984088897705,13.421152114868164,13.485594749450684,13.460955619812012,4699300.0,8.425226211547852
2002-04-01,13.580364227294922,13.301743507385254,13.476118087768555,13.546247482299805,2674400.0,8.478611946105957
2002-04-02,13.485594749450684,13.315011024475098,13.485594749450684,13.356709480285645,3557000.0,8.359980583190918
2002-04-03,13.35860538482666,12.998483657836914,13.35860538482666,13.10651969909668,6576000.0,8.203384399414062
2002-04-04,13.35291862487793,13.10462474822998,13.10462474822998,13.347232818603516,3883100.0,8.354046821594238
2002-04-05,13.548142433166504,13.419257164001465,13.459059715270996,13.453373908996582,4139500.0,8.420479774475098
2002-04-08,13.457164764404297,13.286581039428711,13.388931274414062,13.41357135772705,3055300.0,8.395566940307617
2002-04-09,13.59173583984375,13.43062973022461,13.466641426086426,13.548142433166504,6341700.0,8.479795455932617
2002-04-10,13.96512508392334,13.620166778564453,13.644806861877441,13.883624076843262,5902200.0,8.689774513244629
2002-04-11,13.978392601013184,13.623957633972168,13.883624076843262,13.648597717285156,5085000.0,8.542671203613281
2002-04-12,13.78885555267334,13.608794212341309,13.694086074829102,13.786959648132324,4027100.0,8.62927532196045
2002-04-15,14.0125093460083,13.817285537719727,13.817285537719727,13.912055015563965,5478000.0,8.70756721496582
2002-04-16,14.302501678466797,13.997346878051758,13.997346878051758,14.277861595153809,6205600.0,8.936528205871582
2002-04-17,14.300606727600098,14.023881912231445,14.291130065917969,14.035253524780273,4268800.0,8.784679412841797
2002-04-18,14.025776863098145,13.78127384185791,14.025776863098145,13.862774848937988,6515300.0,8.676725387573242
2002-04-19,14.186883926391602,13.955648422241211,13.997346878051758,14.143290519714355,4465600.0,8.852299690246582
2002-04-22,14.169825553894043,13.912055015563965,14.116755485534668,13.915844917297363,6131200.0,8.709939956665039
2002-04-23,13.90826416015625,13.768006324768066,13.89310073852539,13.768006324768066,3675200.0,8.617408752441406
2002-04-24,13.89310073852539,13.667551040649414,13.779377937316895,13.66944694519043,2583600.0,8.55572509765625
2002-04-25,13.906368255615234,13.502653121948242,13.64670181274414,13.78127384185791,4619600.0,8.625711441040039
2002-04-26,13.906368255615234,13.686505317687988,13.760424613952637,13.754738807678223,3493200.0,8.60910415649414
2002-04-29,13.735784530639648,13.381349563598633,13.735784530639648,13.41357135772705,4138400.0,8.395566940307617
2002-04-30,13.659969329833984,13.428733825683594,13.428733825683594,13.567096710205078,4648600.0,8.491659164428711
2002-05-01,13.639120101928711,13.35860538482666,13.54245662689209,13.570886611938477,5480100.0,8.49403190612793
2002-05-02,13.713040351867676,13.532979965209961,13.570886611938477,13.627748489379883,3038400.0,8.529623031616211
2002-05-03,13.750947952270508,13.532979965209961,13.532979965209961,13.686505317687988,4819600.0,8.566396713256836
2002-05-06,13.722517013549805,13.261940956115723,13.722517013549805,13.28847599029541,4669200.0,8.31727123260498
2002-05-07,13.381349563598633,13.153904914855957,13.28847599029541,13.216451644897461,5229500.0,8.272188186645508
2002-05-08,13.78316879272461,13.457164764404297,13.457164764404297,13.722517013549805,4049800.0,8.588937759399414
2002-05-09,13.722517013549805,13.366186141967773,13.722517013549805,13.375663757324219,4566900.0,8.371842384338379
2002-05-10,13.47043228149414,13.191811561584473,13.409780502319336,13.246777534484863,3731100.0,8.291173934936523
2002-05-13,13.218347549438477,13.079984664916992,13.083775520324707,13.150114059448242,5210000.0,8.230669975280762
2002-05-14,13.521607398986816,13.356709480285645,13.398407936096191,13.496967315673828,4582700.0,8.447765350341797
2002-05-15,13.703563690185547,13.402198791503906,13.466641426086426,13.595526695251465,3137600.0,8.509454727172852
2002-05-16,13.798332214355469,13.593631744384766,13.694086074829102,13.641016006469727,3121800.0,8.537924766540527
2002-05-17,13.737680435180664,13.658074378967285,13.684609413146973,13.699772834777832,3212500.0,8.574702262878418
2002-05-20,13.750947952270508,13.419257164001465,13.750947952270508,13.43062973022461,3070100.0,8.406242370605469
2002-05-21,13.531084060668945,13.102729797363281,13.47801399230957,13.125473976135254,3000900.0,8.215248107910156
2002-05-22,13.229719161987305,13.038286209106445,13.134950637817383,13.174753189086914,3687300.0,8.24609375
2002-05-23,13.561409950256348,13.144427299499512,13.267626762390137,13.438210487365723,4545800.0,8.410991668701172
2002-05-24,13.532979965209961,13.273313522338867,13.438210487365723,13.532979965209961,2631600.0,8.470304489135742
2002-05-28,13.515921592712402,13.152009010314941,13.514025688171387,13.186125755310059,3082700.0,8.253210067749023
2002-05-29,13.248673439025879,12.989006996154785,13.212660789489746,13.055344581604004,3850400.0,8.171356201171875
2002-05-30,13.040182113647461,12.757771492004395,13.038286209106445,12.862016677856445,5485900.0,8.050349235534668
2002-05-31,13.258150100708008,12.964366912841797,12.964366912841797,13.195602416992188,5317100.0,8.25914192199707
2002-06-03,13.23919677734375,12.962471961975098,13.197498321533203,12.971948623657227,2702300.0,8.11915397644043
2002-06-04,13.074298858642578,12.869598388671875,12.971948623657227,12.958681106567383,4785300.0,8.110856056213379
2002-06-05,13.174753189086914,12.882865905761719,12.911296844482422,13.11220645904541,2687500.0,8.206944465637207
2002-06-06,13.153904914855957,12.896133422851562,13.11220645904541,13.021227836608887,2977700.0,8.149999618530273
2002-06-07,13.18423080444336,12.831690788269043,13.021227836608887,13.18423080444336,5344000.0,8.25202465057373
2002-06-10,12.934041023254395,12.541698455810547,12.74639892578125,12.596664428710938,16575000.0,7.88426399230957
2002-06-11,12.723654747009277,12.469674110412598,12.642152786254883,12.488627433776855,7718700.0,7.81664514541626
2002-06-12,12.536011695861816,12.037528038024902,12.39575481414795,12.215693473815918,13292800.0,7.645816326141357
2002-06-13,12.25360107421875,11.95223617553711,12.215693473815918,11.956027030944824,11261000.0,7.483292102813721
2002-06-14,11.912433624267578,11.614859580993652,11.912433624267578,11.8309326171875,11816600.0,7.404992580413818
2002-06-17,12.354056358337402,11.866944313049316,11.866944313049316,12.32373046875,7302500.0,7.713437080383301
2002-06-18,12.661107063293457,12.272555351257324,12.300985336303711,12.600455284118652,6190800.0,7.886636257171631
2002-06-19,12.782410621643066,12.32373046875,12.418498992919922,12.335102081298828,6859800.0,7.720552921295166
2002-06-20,12.431766510009766,12.105761528015137,12.338892936706543,12.111448287963867,4106300.0,7.580568790435791
2002-06-21,12.225170135498047,11.95034122467041,11.95034122467041,12.225170135498047,6486800.0,7.6517462730407715
2002-06-24,12.223275184631348,11.849885940551758,12.13229751586914,12.177785873413086,6347500.0,7.622091293334961
2002-06-25,12.462092399597168,12.07164478302002,12.367323875427246,12.098180770874023,7227000.0,7.572263717651367
2002-06-26,12.06974983215332,11.751326560974121,11.798710823059082,12.01478385925293,6791200.0,7.5325188636779785
2002-06-27,12.414708137512207,12.111448287963867,12.177785873413086,12.357847213745117,5588800.0,7.747596263885498
2002-06-28,12.642152786254883,12.384382247924805,12.424184799194336,12.575815200805664,4350500.0,7.884248733520508
2002-07-01,12.577710151672363,12.151250839233398,12.575815200805664,12.172100067138672,4362100.0,7.6311469078063965
2002-07-02,12.282032012939453,11.884002685546875,12.124715805053711,12.120924949645996,4700300.0,7.599061489105225
2002-07-03,12.244124412536621,11.713418960571289,12.101971626281738,11.825246810913086,9501500.0,7.413689613342285
2002-07-05,12.367323875427246,11.969294548034668,11.969294548034668,12.361638069152832,2314000.0,7.749975204467773
2002-07-08,12.471569061279297,12.083017349243164,12.39575481414795,12.139878273010254,3443100.0,7.610943794250488
2002-07-09,12.244124412536621,11.857467651367188,12.08491325378418,11.937073707580566,4034000.0,7.4837965965271
2002-07-10,12.031842231750488,11.715314865112305,12.016679763793945,11.717209815979004,6618700.0,7.3459577560424805
2002-07-11,11.732373237609863,11.41015911102295,11.707733154296875,11.675511360168457,5778800.0,7.319815635681152
2002-07-12,11.986352920532227,11.504927635192871,11.707733154296875,11.844200134277344,5418400.0,7.425572395324707
2002-07-15,11.751326560974121,11.21114444732666,11.751326560974121,11.751326560974121,7564700.0,7.367348670959473
2002-07-16,11.705838203430176,11.429113388061523,11.70394229888916,11.546626091003418,7638500.0,7.239009857177734
2002-07-17,11.844200134277344,11.459439277648926,11.751326560974121,11.514405250549316,10310800.0,7.218814373016357
2002-07-18,11.749431610107422,11.391205787658691,11.609173774719238,11.413949966430664,6885100.0,7.155832290649414
2002-07-19,11.413949966430664,11.012130737304688,11.315390586853027,11.032979965209961,8579800.0,6.91698694229126
2002-07-22,11.087944984436035,10.623578071594238,11.032979965209961,10.638741493225098,9005600.0,6.669826030731201
2002-07-23,10.879453659057617,10.490901947021484,10.686125755310059,10.500378608703613,4547300.0,6.583078384399414
2002-07-24,11.275588035583496,10.25398063659668,10.41508674621582,11.258529663085938,10026500.0,7.0583930015563965
2002-07-25,11.362774848937988,10.881349563598633,11.258529663085938,11.230098724365234,8886300.0,7.040568828582764
2002-07-26,11.305913925170898,10.996967315673828,11.230098724365234,11.173236846923828,4502500.0,7.00492000579834
2002-07-29,11.90295696258545,11.256633758544922,11.275588035583496,11.857467651367188,6296300.0,7.433891296386719
2002-07-30,12.083017349243164,11.717209815979004,11.857467651367188,11.846095085144043,5330300.0,7.426762580871582
2002-07-31,11.846095085144043,11.605382919311523,11.846095085144043,11.76080322265625,4114200.0,7.373287200927734
2002-08-01,11.840409278869629,11.355193138122559,11.762699127197266,11.394996643066406,4779000.0,7.143949508666992
2002-08-02,11.425322532653809,11.076573371887207,11.40068244934082,11.175132751464844,3435700.0,7.006110668182373
2002-08-05,11.192191123962402,10.536391258239746,11.192191123962402,10.538286209106445,9069900.0,6.606846809387207
2002-08-06,10.976118087768555,10.652009010314941,10.652009010314941,10.873767852783203,7629000.0,6.817171096801758
2002-08-07,11.182714462280273,10.746777534484863,11.068991661071777,11.159969329833984,4310400.0,6.996604919433594
2002-08-08,11.448066711425781,11.059514999389648,11.159969329833984,11.423426628112793,3393500.0,7.161774635314941
2002-08-09,11.561789512634277,11.101213455200195,11.423426628112793,11.514405250549316,3339700.0,7.218814373016357
2002-08-12,11.514405250549316,11.182714462280273,11.504927635192871,11.504927635192871,2478600.0,7.2128705978393555
2002-08-13,11.561789512634277,11.328658103942871,11.503032684326172,11.328658103942871,3749100.0,7.102358818054199
2002-08-14,11.59211540222168,11.012130737304688,11.328658103942871,11.573161125183105,5833100.0,7.255649566650391
2002-08-15,11.666034698486328,11.396891593933105,11.590219497680664,11.525776863098145,3684200.0,7.225942134857178
2002-08-16,11.747535705566406,11.432903289794922,11.495450973510742,11.679302215576172,2807300.0,7.322188854217529
2002-08-19,12.1493558883667,11.628127098083496,11.64708137512207,12.035633087158203,5719100.0,7.545589923858643
2002-08-20,12.083017349243164,11.76838493347168,12.0072021484375,11.878316879272461,7301400.0,7.446961879730225
2002-08-21,12.02236557006836,11.827141761779785,11.959817886352539,11.944655418395996,5749700.0,7.488553524017334
2002-08-22,12.107657432556152,11.821455955505371,12.026156425476074,12.026156425476074,5589300.0,7.539645671844482
2002-08-23,12.026156425476074,11.637604713439941,12.026156425476074,11.671721458435059,2323000.0,7.317440032958984
2002-08-26,11.825246810913086,11.578847885131836,11.779757499694824,11.762699127197266,1796400.0,7.374476909637451
2002-08-27,11.969294548034668,11.662243843078613,11.933282852172852,11.702047348022461,2645900.0,7.336452960968018
2002-08-28,11.690674781799316,11.436694145202637,11.664139747619629,11.52009105682373,1835500.0,7.222378253936768
2002-08-29,11.476497650146484,11.279377937316895,11.476497650146484,11.313494682312012,2682800.0,7.09285306930542
2002-08-30,11.540940284729004,11.28127384185791,11.313494682312012,11.40068244934082,2383600.0,7.147515296936035
2002-09-03,11.35329818725586,10.947688102722168,11.35329818725586,10.964746475219727,4400100.0,6.874207973480225
2002-09-04,11.120166778564453,10.837756156921387,10.964746475219727,11.10689926147461,5712800.0,6.963329792022705
2002-09-05,11.195981979370117,10.955268859863281,11.014025688171387,11.131539344787598,3293800.0,6.978779315948486
2002-09-06,11.326763153076172,11.068991661071777,11.239575386047363,11.237680435180664,3605600.0,7.045321941375732
2002-09-09,11.277482986450195,11.03676986694336,11.125852584838867,11.201667785644531,3735900.0,7.022745132446289
2002-09-10,11.362774848937988,11.201667785644531,11.21114444732666,11.315390586853027,4858600.0,7.094043254852295
2002-09-11,11.561789512634277,11.35329818725586,11.561789512634277,11.40257740020752,3827200.0,7.148702144622803
2002-09-12,11.381728172302246,11.070886611938477,11.381728172302246,11.105003356933594,3328100.0,6.962142467498779
2002-09-13,10.942001342773438,10.682334899902344,10.898407936096191,10.689916610717773,7398500.0,6.701907634735107
2002-09-16,10.689916610717773,10.452994346618652,10.689916610717773,10.538286209106445,7095600.0,6.606846809387207
2002-09-17,10.727824211120605,10.30136489868164,10.708869934082031,10.327899932861328,5124500.0,6.474947929382324
2002-09-18,10.263457298278809,9.969674110412598,10.18195629119873,10.090977668762207,12173800.0,6.326412200927734
2002-09-19,10.405610084533691,10.045489311218262,10.045489311218262,10.221758842468262,9351700.0,6.408402919769287
2002-09-20,10.462471961975098,10.235026359558105,10.272933959960938,10.452994346618652,7811100.0,6.553378582000732
2002-09-23,10.519332885742188,10.257771492004395,10.452994346618652,10.3506441116333,6213000.0,6.489208221435547
2002-09-24,10.443517684936523,10.1743745803833,10.235026359558105,10.333585739135742,8312800.0,6.47851037979126
2002-09-25,10.6671724319458,10.335481643676758,10.500378608703613,10.642532348632812,5617800.0,6.688381195068359
2002-09-26,11.068991661071777,10.66148567199707,10.737300872802734,10.976118087768555,6294700.0,6.898029327392578
2002-09-27,11.087944984436035,10.813116073608398,10.976118087768555,10.832069396972656,6847700.0,6.807499408721924
2002-09-30,10.841547012329102,10.490901947021484,10.756255149841309,10.775208473205566,8227300.0,6.771765232086182
2002-10-01,11.467020034790039,10.8434419631958,10.898407936096191,11.45754337310791,7342000.0,7.200584888458252
2002-10-02,11.523881912231445,11.180818557739258,11.35329818725586,11.201667785644531,10625800.0,7.0397748947143555
2002-10-03,11.565580368041992,10.995072364807129,11.324867248535156,11.012130737304688,7747200.0,6.920660018920898
2002-10-04,11.173236846923828,10.716451644897461,11.173236846923828,10.790371894836426,5440000.0,6.781294822692871
2002-10-07,10.945792198181152,10.653904914855957,10.792266845703125,10.807430267333984,5120300.0,6.792013168334961
2002-10-08,11.110690116882324,10.648218154907227,10.898407936096191,10.995072364807129,9251400.0,6.909941673278809
2002-10-09,11.010234832763672,10.61978816986084,10.784685134887695,10.629264831542969,6163400.0,6.680047035217285
2002-10-10,10.90788459777832,10.471948623657227,10.652009010314941,10.765731811523438,8911600.0,6.765808582305908
2002-10-11,11.205458641052246,10.934419631958008,11.087944984436035,11.02729320526123,9762700.0,6.930187702178955
2002-10-14,11.051933288574219,10.041698455810547,10.934419631958008,10.229340553283691,28927700.0,6.428709506988525
2002-10-15,10.80363941192627,10.519332885742188,10.689916610717773,10.61410140991211,22673000.0,6.670516490936279
2002-10-16,10.686125755310059,10.511751174926758,10.519332885742188,10.566717147827148,15166300.0,6.640738010406494
2002-10-17,10.936315536499023,10.489006996154785,10.80363941192627,10.568613052368164,8129200.0,6.6419291496276855
2002-10-18,11.040560722351074,10.471948623657227,10.566717147827148,10.943897247314453,5821500.0,6.877779006958008
2002-10-21,11.514405250549316,10.782790184020996,10.869976997375488,11.497346878051758,7299300.0,7.225595951080322
2002-10-22,11.391205787658691,11.137225151062012,11.275588035583496,11.188400268554688,5650500.0,7.031435966491699
2002-10-23,11.184609413146973,10.820697784423828,11.031084060668945,11.180818557739258,11515300.0,7.026669979095459
2002-10-24,11.364669799804688,10.801743507385254,11.315390586853027,10.85291862487793,6233500.0,6.820601463317871
2002-10-25,11.144806861877441,10.775208473205566,10.868082046508789,11.10689926147461,6146000.0,6.98021936416626
2002-10-28,11.230098724365234,10.86050033569336,11.15428352355957,10.93062973022461,6007700.0,6.869441032409668
2002-10-29,10.989385604858398,10.678544044494629,10.86050033569336,10.966641426086426,5590900.0,6.892073154449463
2002-10-30,11.161865234375,10.86050033569336,10.966641426086426,11.087944984436035,3657800.0,6.9683074951171875
2002-10-31,11.241470336914062,10.871872901916504,11.087944984436035,10.964746475219727,4216000.0,6.890880107879639
2002-11-01,11.040560722351074,10.67664909362793,10.936315536499023,10.97043228149414,8292200.0,6.894454002380371
2002-11-04,11.135330200195312,10.936315536499023,11.053828239440918,10.962850570678711,5975000.0,6.8896894454956055
2002-11-05,11.012130737304688,10.688021659851074,11.002653121948242,10.888931274414062,5807200.0,6.843234539031982
2002-11-06,11.03487491607666,10.708869934082031,10.964746475219727,10.993176460266113,9818600.0,6.908749580383301
2002-11-07,10.936315536499023,10.775208473205566,10.898407936096191,10.864291191101074,5991900.0,6.827749729156494
2002-11-08,10.936315536499023,10.735405921936035,10.898407936096191,10.765731811523438,5818300.0,6.765808582305908
2002-11-11,10.765731811523438,10.498483657836914,10.765731811523438,10.519332885742188,5787700.0,6.610955715179443
2002-11-12,10.784685134887695,10.513647079467773,10.598938941955566,10.699393272399902,6477300.0,6.724118232727051
2002-11-13,11.021607398986816,10.60462474822998,10.68423080444336,10.833965301513672,4802700.0,6.808688640594482
