Date,High,Low,Open,Close,Volume,Adj Close
2002-11-14,11.286959648132324,10.983699798583984,11.021607398986816,11.286959648132324,4426500.0,7.093376636505127
2002-11-15,11.372251510620117,11.15428352355957,11.21683120727539,11.3362398147583,3834000.0,7.124350070953369
2002-11-18,11.419635772705078,11.192191123962402,11.372251510620117,11.341925621032715,5276500.0,7.127922534942627
2002-11-19,11.453752517700195,11.220622062683105,11.341925621032715,11.324867248535156,3856200.0,7.1172027587890625
2002-11-20,11.514405250549316,11.059514999389648,11.286959648132324,11.482183456420898,6224000.0,7.216067790985107
2002-11-21,12.064064025878906,11.525776863098145,11.533358573913574,12.052691459655762,7036600.0,7.574608325958252
2002-11-22,12.033738136291504,11.846095085144043,11.846095085144043,11.891584396362305,6905700.0,7.473358154296875
2002-11-25,12.096284866333008,11.865049362182617,11.925701141357422,11.980667114257812,4556300.0,7.529345512390137
2002-11-26,11.95034122467041,11.523881912231445,11.846095085144043,11.573161125183105,5159400.0,7.2732462882995605
2002-11-27,12.035633087158203,11.630023002624512,11.70394229888916,11.944655418395996,4255000.0,7.5067138671875
2002-11-29,11.988248825073242,11.836618423461914,11.95034122467041,11.910538673400879,1890300.0,7.48527193069458
2002-12-02,12.223275184631348,11.817665100097656,12.130401611328125,11.976876258850098,5357700.0,7.5269598960876465
2002-12-03,11.846095085144043,11.561789512634277,11.846095085144043,11.612964630126953,3389300.0,7.298257827758789
2002-12-04,11.840409278869629,11.429113388061523,11.467020034790039,11.76080322265625,4229200.0,7.39116907119751
2002-12-05,11.817665100097656,11.484078407287598,11.76080322265625,11.575057029724121,3133900.0,7.274437427520752
2002-12-06,11.751326560974121,11.41015911102295,11.41015911102295,11.677407264709473,2303500.0,7.338757514953613
2002-12-09,11.683093070983887,11.442380905151367,11.677407264709473,11.533358573913574,3046300.0,7.248230457305908
2002-12-10,11.751326560974121,11.571266174316406,11.628127098083496,11.702047348022461,4594300.0,7.354245662689209
2002-12-11,11.794919967651367,11.552311897277832,11.694465637207031,11.715314865112305,3408800.0,7.362584114074707
2002-12-12,11.779757499694824,11.548521995544434,11.76080322265625,11.6546630859375,2489700.0,7.324464797973633
2002-12-13,11.70394229888916,11.39310073852539,11.64708137512207,11.434799194335938,5899600.0,7.186290740966797
2002-12-16,11.736164093017578,11.523881912231445,11.546626091003418,11.736164093017578,5095000.0,7.37568473815918
2002-12-17,11.874526023864746,11.70394229888916,11.793025016784668,11.853676795959473,5122900.0,7.449532985687256
2002-12-18,11.89348030090332,11.620546340942383,11.827141761779785,11.698256492614746,5182000.0,7.351859092712402
2002-12-19,11.884002685546875,11.6546630859375,11.694465637207031,11.829036712646484,7570000.0,7.4340500831604
2002-12-20,12.367323875427246,11.918119430541992,11.940864562988281,12.338892936706543,11880400.0,7.75447416305542
2002-12-23,12.575815200805664,12.338892936706543,12.338892936706543,12.560651779174805,7131500.0,7.89384126663208
2002-12-24,12.585291862487793,12.452615737915039,12.462092399597168,12.518953323364258,2116700.0,7.883323669433594
2002-12-26,12.735026359558105,12.518953323364258,12.518953323364258,12.651630401611328,4126800.0,7.966874122619629
2002-12-27,12.625094413757324,12.24601936340332,12.623199462890625,12.312357902526855,4187500.0,7.753231048583984
2002-12-30,12.414708137512207,12.225170135498047,12.314252853393555,12.386277198791504,4514100.0,7.799779891967773
2002-12-31,12.494314193725586,12.291508674621582,12.414708137512207,12.452615737915039,5814100.0,7.841552734375
2003-01-02,12.793783187866211,12.446929931640625,12.482941627502441,12.793783187866211,5311800.0,8.056388854980469
2003-01-03,12.882865905761719,12.708491325378418,12.8506441116333,12.772933959960938,6104800.0,8.043258666992188
2003-01-06,12.973843574523926,12.75398063659668,12.755875587463379,12.884760856628418,4689300.0,8.113676071166992
2003-01-07,12.886656761169434,12.553070068359375,12.886656761169434,12.579606056213379,7845900.0,7.921518802642822
2003-01-08,12.518953323364258,12.331311225891113,12.518953323364258,12.407126426696777,3616600.0,7.8129048347473145
2003-01-09,12.699014663696289,12.416603088378906,12.416603088378906,12.642152786254883,3323800.0,7.960903644561768
2003-01-10,12.566338539123535,12.319939613342285,12.348369598388672,12.390068054199219,6190300.0,7.802169322967529
2003-01-13,12.577710151672363,12.331311225891113,12.5,12.338892936706543,4323100.0,7.7699384689331055
2003-01-14,12.460197448730469,12.244124412536621,12.336997985839844,12.407126426696777,4026600.0,7.8129048347473145
2003-01-15,12.386277198791504,12.247915267944336,12.348369598388672,12.259286880493164,4468200.0,7.7198100090026855
2003-01-16,12.528430938720703,12.304776191711426,12.338892936706543,12.39575481414795,4805900.0,7.805746078491211
2003-01-17,12.348369598388672,12.01288890838623,12.338892936706543,12.107657432556152,5359800.0,7.624325752258301
2003-01-21,12.158832550048828,11.921910285949707,12.109552383422852,11.931386947631836,5267500.0,7.513327598571777
2003-01-22,12.0072021484375,11.722896575927734,11.925701141357422,11.745640754699707,5147200.0,7.396363258361816
2003-01-23,12.058377265930176,11.751326560974121,11.796815872192383,12.029947280883789,3725300.0,7.575392723083496
2003-01-24,11.986352920532227,11.675511360168457,11.982563018798828,11.726686477661133,2813100.0,7.384426593780518
2003-01-27,11.789234161376953,11.482183456420898,11.637604713439941,11.557998657226562,4537800.0,7.278200626373291
2003-01-28,11.70394229888916,11.491660118103027,11.628127098083496,11.58453369140625,5058100.0,7.294907569885254
2003-01-29,11.825246810913086,11.286959648132324,11.514405250549316,11.690674781799316,8508000.0,7.36175012588501
2003-01-30,11.798710823059082,11.45754337310791,11.690674781799316,11.45754337310791,6159200.0,7.214945316314697
2003-01-31,11.827141761779785,11.334343910217285,11.459439277648926,11.63949966430664,8131800.0,7.329524040222168
2003-02-03,11.817665100097656,11.58642864227295,11.64897632598877,11.757013320922852,6992800.0,7.4035234451293945
2003-02-04,11.791130065917969,11.650872230529785,11.732373237609863,11.77407169342041,5469600.0,7.4142656326293945
2003-02-05,12.147459983825684,11.77407169342041,11.77407169342041,11.988248825073242,6988000.0,7.549134254455566
2003-02-06,12.033738136291504,11.71152400970459,11.95034122467041,11.722896575927734,4721400.0,7.382040023803711
2003-02-07,11.846095085144043,11.616755485534668,11.846095085144043,11.637604713439941,3292200.0,7.3283305168151855
2003-02-10,11.855572700500488,11.580742835998535,11.694465637207031,11.770280838012695,4297800.0,7.411880970001221
2003-02-11,11.921910285949707,11.772175788879395,11.836618423461914,11.819560050964355,6113800.0,7.442907333374023
2003-02-12,11.931386947631836,11.624336242675781,11.819560050964355,11.635708808898926,4379000.0,7.327136993408203
2003-02-13,11.6565580368042,11.438590049743652,11.64708137512207,11.588324546813965,3583900.0,7.297298431396484
2003-02-14,11.971190452575684,11.637604713439941,11.637604713439941,11.94275951385498,3894200.0,7.5204901695251465
2003-02-18,12.177785873413086,11.971190452575684,11.971190452575684,12.054586410522461,4709300.0,7.590908050537109
2003-02-19,12.101971626281738,11.874526023864746,12.045109748840332,11.959817886352539,3116000.0,7.531231880187988
2003-02-20,12.003411293029785,11.770280838012695,11.978772163391113,11.789234161376953,2993000.0,7.423814296722412
2003-02-21,12.088703155517578,11.789234161376953,11.868840217590332,12.088703155517578,4636500.0,7.612391948699951
2003-02-24,12.092494010925293,11.925701141357422,12.092494010925293,12.020469665527344,4623300.0,7.569424629211426
2003-02-25,12.194844245910645,11.829036712646484,11.978772163391113,12.19105339050293,7250800.0,7.676840782165527
2003-02-26,12.215693473815918,12.075435638427734,12.168309211730957,12.092494010925293,5005300.0,7.614779949188232
2003-02-27,12.270659446716309,12.058377265930176,12.111448287963867,12.206216812133789,5799900.0,7.6863884925842285
2003-02-28,12.414708137512207,12.242228507995605,12.300985336303711,12.32373046875,5388300.0,7.760392665863037
2003-03-03,12.50758171081543,12.348369598388672,12.355951309204102,12.422289848327637,6022000.0,7.822456359863281
2003-03-04,12.407126426696777,12.050796508789062,12.405231475830078,12.083017349243164,6261500.0,7.608808994293213
2003-03-05,12.139878273010254,11.959817886352539,12.083017349243164,12.06974983215332,4851800.0,7.600456237792969
2003-03-06,12.100075721740723,11.855572700500488,12.06974983215332,11.978772163391113,4758400.0,7.543168544769287
2003-03-07,12.185367584228516,11.827141761779785,11.931386947631836,12.179681777954102,4497200.0,7.669681072235107
2003-03-10,12.092494010925293,11.912433624267578,12.092494010925293,11.980667114257812,4868600.0,7.544361591339111
2003-03-11,12.065958976745605,11.836618423461914,11.940864562988281,11.988248825073242,8660000.0,7.549134254455566
2003-03-12,12.016679763793945,11.755117416381836,11.974981307983398,11.912433624267578,7893900.0,7.501394271850586
2003-03-13,12.187263488769531,11.963608741760254,12.187263488769531,12.177785873413086,7706600.0,7.6684889793396
2003-03-14,12.272555351257324,12.054586410522461,12.177785873413086,12.119029998779297,6679400.0,7.631490707397461
2003-03-17,12.708491325378418,12.035633087158203,12.119029998779297,12.706596374511719,8517000.0,8.001485824584961
2003-03-18,12.780515670776367,12.547384262084961,12.708491325378418,12.771039009094238,6252000.0,8.04206657409668
2003-03-19,12.831690788269043,12.596664428710938,12.699014663696289,12.812736511230469,5844200.0,8.068323135375977
2003-03-20,12.833585739135742,12.456406593322754,12.812736511230469,12.735026359558105,8051700.0,8.019384384155273
2003-03-21,12.983320236206055,12.68953800201416,12.886656761169434,12.981425285339355,7265500.0,8.174551010131836
2003-03-24,12.824109077453613,12.575815200805664,12.822214126586914,12.623199462890625,5876400.0,7.948970317840576
2003-03-25,12.831690788269043,12.520849227905273,12.661107063293457,12.820318222045898,5386200.0,8.073094367980957
2003-03-26,12.826004981994629,12.547384262084961,12.814632415771484,12.68195629119873,4443400.0,8.001572608947754
2003-03-27,12.613722801208496,12.39575481414795,12.566338539123535,12.405231475830078,8112900.0,7.8269782066345215
2003-03-28,12.44503402709961,12.25170612335205,12.405231475830078,12.367323875427246,6666700.0,7.803060054779053
2003-03-31,12.50758171081543,12.200531005859375,12.25360107421875,12.463988304138184,6180300.0,7.864049434661865
2003-04-01,12.680060386657715,12.43745231628418,12.5,12.659211158752441,5324000.0,7.987224102020264
2003-04-02,13.133055686950684,12.877180099487305,12.880970001220703,13.053449630737305,7754100.0,8.23596477508545
2003-04-03,13.252464294433594,12.932145118713379,13.252464294433594,12.958681106567383,5607300.0,8.17617130279541
2003-04-04,13.078089714050293,12.786201477050781,13.068613052368164,12.880970001220703,4020300.0,8.1271390914917
2003-04-07,13.328278541564941,13.04207706451416,13.163381576538086,13.06482219696045,4515200.0,8.243138313293457
2003-04-08,12.841167449951172,12.50758171081543,12.841167449951172,12.522744178771973,11628800.0,7.901118755340576
2003-04-09,12.623199462890625,12.331311225891113,12.522744178771973,12.331311225891113,9058800.0,7.780336856842041
2003-04-10,12.577710151672363,12.319939613342285,12.336997985839844,12.513267517089844,4691900.0,7.895141124725342
2003-04-11,12.699014663696289,12.414708137512207,12.589082717895508,12.448824882507324,6033100.0,7.8544816970825195
2003-04-14,12.736922264099121,12.448824882507324,12.509476661682129,12.685747146606445,5184700.0,8.003963470458984
2003-04-15,12.879075050354004,12.615617752075195,12.685747146606445,12.80325984954834,6477300.0,8.078108787536621
2003-04-16,12.903715133666992,12.566338539123535,12.879075050354004,12.615617752075195,5041200.0,7.959718704223633
2003-04-17,13.214556694030762,12.575815200805664,12.617513656616211,13.188021659851074,9159100.0,8.320871353149414
2003-04-21,13.172858238220215,13.036391258239746,13.144427299499512,13.091357231140137,3519600.0,8.259878158569336
2003-04-22,13.468536376953125,13.013647079467773,13.04965877532959,13.36050033569336,16618300.0,8.429696083068848
2003-04-23,13.362395286560059,13.148218154907227,13.36050033569336,13.182334899902344,6344300.0,8.317283630371094
2003-04-24,13.125473976135254,12.888551712036133,13.125473976135254,13.004169464111328,7328800.0,8.204870223999023
2003-04-25,13.004169464111328,12.706596374511719,13.004169464111328,12.73123550415039,5062300.0,8.032666206359863
2003-04-28,13.028809547424316,12.793783187866211,12.80325984954834,12.952994346618652,4303100.0,8.17258071899414
2003-04-29,13.153904914855957,12.92266845703125,12.973843574523926,13.087566375732422,4135800.0,8.257489204406738
2003-04-30,13.163381576538086,12.916982650756836,13.002274513244629,13.074298858642578,4246600.0,8.249115943908691
2003-05-01,13.115997314453125,12.879075050354004,13.074298858642578,13.030705451965332,3745400.0,8.221612930297852
2003-05-02,13.220242500305176,12.979530334472656,13.030705451965332,13.1690673828125,5688000.0,8.308910369873047
2003-05-05,13.362395286560059,13.098938941955566,13.362395286560059,13.144427299499512,4057200.0,8.293365478515625
2003-05-06,13.347232818603516,13.10651969909668,13.10651969909668,13.315011024475098,4571100.0,8.400993347167969
2003-05-07,13.315011024475098,13.068613052368164,13.315011024475098,13.153904914855957,4835400.0,8.299348831176758
2003-05-08,13.095148086547852,12.890447616577148,13.068613052368164,12.945413589477539,4164800.0,8.167801856994629
2003-05-09,13.189916610717773,12.898028373718262,12.954890251159668,13.189916610717773,4443900.0,8.322066307067871
2003-05-12,13.614480972290039,13.078089714050293,13.189916610717773,13.59173583984375,7812100.0,8.575589179992676
2003-05-13,13.572782516479492,13.301743507385254,13.572782516479492,13.326383590698242,3971700.0,8.408169746398926
2003-05-14,13.41736125946045,13.174753189086914,13.40030288696289,13.261940956115723,3523800.0,8.367510795593262
2003-05-15,13.375663757324219,13.206974983215332,13.337756156921387,13.330174446105957,3780700.0,8.410561561584473
2003-05-16,13.330174446105957,13.078089714050293,13.330174446105957,13.218347549438477,5290200.0,8.340005874633789
2003-05-19,13.227824211120605,12.954890251159668,13.218347549438477,12.962471961975098,2888600.0,8.178564071655273
2003-05-20,13.178544044494629,12.791888236999512,12.888551712036133,12.87338924407959,6893000.0,8.122354507446289
2003-05-21,12.888551712036133,12.664897918701172,12.888551712036133,12.744503021240234,5228500.0,8.041037559509277
2003-05-22,12.774829864501953,12.628885269165039,12.74639892578125,12.668688774108887,5716000.0,7.993202209472656
2003-05-23,12.765352249145508,12.573919296264648,12.765352249145508,12.575815200805664,7219600.0,7.934603214263916
2003-05-27,12.594768524169922,12.145565032958984,12.1493558883667,12.594768524169922,20349500.0,7.946563243865967
2003-05-28,12.727444648742676,12.465883255004883,12.670583724975586,12.471569061279297,8954400.0,7.868829250335693
2003-05-29,12.509476661682129,12.234647750854492,12.490523338317871,12.319939613342285,11257400.0,7.773162364959717
2003-05-30,12.699014663696289,12.39575481414795,12.39575481414795,12.68385124206543,7143100.0,8.002771377563477
2003-06-02,13.074298858642578,12.74639892578125,12.74639892578125,12.898028373718262,6960000.0,8.137904167175293
2003-06-03,13.134950637817383,12.918877601623535,12.945413589477539,13.04776382446289,5031100.0,8.232378005981445
2003-06-04,13.362395286560059,12.998483657836914,13.04776382446289,13.144427299499512,6093200.0,8.293365478515625
2003-06-05,13.341547012329102,13.006065368652344,13.146323204040527,13.324488639831543,7074500.0,8.406974792480469
2003-06-06,13.694086074829102,13.007960319519043,13.40030288696289,13.059135437011719,9566900.0,8.239548683166504
2003-06-09,13.330174446105957,13.002274513244629,13.05724048614502,13.148218154907227,7012300.0,8.295756340026855
2003-06-10,13.212660789489746,12.905610084533691,13.172858238220215,13.019332885742188,5232200.0,8.214436531066895
2003-06-11,13.203184127807617,12.805155754089355,13.002274513244629,13.153904914855957,6156500.0,8.299348831176758
2003-06-12,13.261940956115723,12.966261863708496,13.201289176940918,13.070508003234863,4507800.0,8.246726989746094
2003-06-13,13.131159782409668,12.854434967041016,13.070508003234863,12.92835521697998,5778200.0,8.157036781311035
2003-06-16,13.315011024475098,13.000378608703613,13.04965877532959,13.315011024475098,4874400.0,8.400993347167969
2003-06-17,13.381349563598633,13.1671724319458,13.3434419631958,13.191811561584473,6400800.0,8.323263168334961
2003-06-18,13.324488639831543,13.062926292419434,13.206974983215332,13.199393272399902,4694500.0,8.328044891357422
2003-06-19,13.447688102722168,13.153904914855957,13.210765838623047,13.178544044494629,7466000.0,8.314892768859863
2003-06-20,13.364291191101074,13.174753189086914,13.273313522338867,13.335860252380371,7109400.0,8.414149284362793
2003-06-23,13.337756156921387,13.05724048614502,13.337756156921387,13.172858238220215,5824700.0,8.311304092407227
2003-06-24,13.254359245300293,13.030705451965332,13.220242500305176,13.172858238220215,4512500.0,8.311304092407227
2003-06-25,13.186125755310059,12.93783187866211,13.1671724319458,12.958681106567383,4988400.0,8.191718101501465
2003-06-26,13.218347549438477,12.93783187866211,12.964366912841797,13.140636444091797,4971500.0,8.30673885345459
2003-06-27,13.172858238220215,12.871493339538574,13.153904914855957,12.954890251159668,4632800.0,8.189322471618652
2003-06-30,13.021227836608887,12.774829864501953,12.964366912841797,12.898028373718262,5850500.0,8.153377532958984
2003-07-01,12.898028373718262,12.598559379577637,12.898028373718262,12.757771492004395,7649100.0,8.064714431762695
2003-07-02,12.9927978515625,12.757771492004395,12.757771492004395,12.9927978515625,6030400.0,8.213285446166992
2003-07-03,13.011751174926758,12.797574043273926,12.916982650756836,12.890447616577148,2090800.0,8.148587226867676
2003-07-07,13.258150100708008,13.059135437011719,13.059135437011719,13.142532348632812,3588200.0,8.307939529418945
2003-07-08,13.165276527404785,12.916982650756836,13.095148086547852,13.030705451965332,5501200.0,8.237249374389648
2003-07-09,13.038286209106445,12.85822582244873,12.964366912841797,12.899924278259277,4513000.0,8.15457534790039
2003-07-10,12.860121726989746,12.640257835388184,12.860121726989746,12.73881721496582,5000000.0,8.052733421325684
2003-07-11,12.841167449951172,12.640257835388184,12.757771492004395,12.699014663696289,5241700.0,8.027570724487305
2003-07-14,12.964366912841797,12.651630401611328,12.791888236999512,12.680060386657715,4554200.0,8.015591621398926
2003-07-15,12.755875587463379,12.505685806274414,12.736922264099121,12.532221794128418,4858600.0,7.922133445739746
2003-07-16,12.640257835388184,12.38059139251709,12.579606056213379,12.549280166625977,5236400.0,7.932919502258301
2003-07-17,12.856330871582031,12.509476661682129,12.537907600402832,12.835481643676758,7771500.0,8.113838195800781
2003-07-18,13.201289176940918,12.907505989074707,12.935935974121094,13.193707466125488,9543700.0,8.340288162231445
2003-07-21,13.206974983215332,12.949203491210938,13.193707466125488,12.983320236206055,5091300.0,8.207293510437012
2003-07-22,13.248673439025879,13.017436981201172,13.030705451965332,13.153904914855957,5676900.0,8.315125465393066
2003-07-23,13.275208473205566,13.004169464111328,13.153904914855957,13.22592830657959,3477400.0,8.360655784606934
2003-07-24,13.443897247314453,13.222138404846191,13.248673439025879,13.229719161987305,6609200.0,8.363051414489746
2003-07-25,13.445792198181152,13.172858238220215,13.220242500305176,13.443897247314453,4269300.0,8.498441696166992
2003-07-28,13.608794212341309,13.3453369140625,13.443897247314453,13.59742259979248,6675700.0,8.595492362976074
2003-07-29,13.682714462280273,13.428733825683594,13.59931755065918,13.515921592712402,5395700.0,8.543973922729492
2003-07-30,13.576573371887207,13.381349563598633,13.515921592712402,13.485594749450684,4810600.0,8.52480411529541
2003-07-31,13.855193138122559,13.510234832763672,13.514025688171387,13.684609413146973,6657200.0,8.650606155395508
2003-08-01,13.78885555267334,13.485594749450684,13.686505317687988,13.692191123962402,4403300.0,8.655397415161133
2003-08-04,13.915844917297363,13.532979965209961,13.692191123962402,13.847611427307129,4847000.0,8.753645896911621
2003-08-05,13.834343910217285,13.586050033569336,13.800227165222168,13.60689926147461,5787200.0,8.601479530334473
2003-08-06,13.747157096862793,13.392722129821777,13.627748489379883,13.618271827697754,4889700.0,8.608670234680176
2003-08-07,13.731993675231934,13.493176460266113,13.603108406066895,13.705458641052246,4108900.0,8.663785934448242
2003-08-08,13.768006324768066,13.637225151062012,13.731993675231934,13.750947952270508,3605600.0,8.692541122436523
2003-08-11,13.8362398147583,13.64670181274414,13.752842903137207,13.764215469360352,3249400.0,8.700926780700684
2003-08-12,13.923426628112793,13.680818557739258,13.764215469360352,13.919635772705078,3619300.0,8.799175262451172
2003-08-13,14.150872230529785,13.968915939331055,14.016300201416016,14.107277870178223,6167600.0,8.917795181274414
2003-08-14,14.637983322143555,14.13949966430664,14.14897632598877,14.39348030090332,8172500.0,9.098714828491211
2003-08-15,14.44275951385498,14.232373237609863,14.414328575134277,14.349885940551758,2745600.0,9.071154594421387
2003-08-18,14.575435638427734,14.391584396362305,14.404851913452148,14.518574714660645,4767300.0,9.177789688110352
2003-08-19,14.556482315063477,14.408642768859863,14.448445320129395,14.495830535888672,4132600.0,9.163411140441895
2003-08-20,14.528051376342773,14.404851913452148,14.495830535888672,14.448445320129395,4361600.0,9.133460998535156
2003-08-21,14.69863510131836,14.420015335083008,14.499621391296387,14.51478385925293,15822700.0,9.17539119720459
2003-08-22,14.651250839233398,14.44275951385498,14.575435638427734,14.446550369262695,3771800.0,9.132261276245117
2003-08-25,14.423806190490723,14.26080322265625,14.423806190490723,14.27407169342041,4137900.0,9.02323055267334
2003-08-26,14.349885940551758,14.177407264709473,14.27407169342041,14.336618423461914,4332100.0,9.062768936157227
2003-08-27,14.444655418395996,14.272175788879395,14.347990989685059,14.404851913452148,1982100.0,9.105903625488281
2003-08-28,14.51288890838623,14.215314865112305,14.38589859008789,14.484457969665527,3387700.0,9.156225204467773
2003-08-29,14.679681777954102,14.488248825073242,14.499621391296387,14.64177417755127,2757200.0,9.255669593811035
2003-09-02,14.744124412536621,14.603866577148438,14.68915843963623,14.660727500915527,4019200.0,9.267653465270996
2003-09-03,14.706216812133789,14.596284866333008,14.655041694641113,14.622819900512695,4055600.0,9.243687629699707
2003-09-04,14.901440620422363,14.622819900512695,14.622819900512695,14.876800537109375,5287600.0,9.404241561889648
2003-09-05,14.656936645507812,14.423806190490723,14.622819900512695,14.509098052978516,6955300.0,9.171802520751953
2003-09-08,14.763077735900879,14.547005653381348,14.556482315063477,14.70432186126709,3493200.0,9.295207977294922
2003-09-09,14.658832550048828,14.38589859008789,14.656936645507812,14.38589859008789,3790200.0,9.093921661376953
2003-09-10,14.368840217590332,14.088324546813965,14.366944313049316,14.105382919311523,7461800.0,8.916596412658691
2003-09-11,14.45034122467041,14.152767181396484,14.152767181396484,14.384002685546875,5712300.0,9.092721939086914
2003-09-12,14.431386947631836,14.177407264709473,14.294919967651367,14.39348030090332,4098900.0,9.098714828491211
2003-09-15,14.3328275680542,14.111068725585938,14.319560050964355,14.190674781799316,4386900.0,8.970513343811035
2003-09-16,14.493934631347656,14.21910572052002,14.21910572052002,14.461713790893555,4733600.0,9.141850471496582
2003-09-17,14.490143775939941,14.181198120117188,14.456027030944824,14.200151443481445,4337900.0,8.97650146484375
2003-09-18,14.389689445495605,14.124336242675781,14.215314865112305,14.368840217590332,3423000.0,9.083139419555664
2003-09-19,14.384002685546875,14.222896575927734,14.370735168457031,14.384002685546875,3430900.0,9.092721939086914
2003-09-22,14.300606727600098,14.120546340942383,14.217209815979004,14.232373237609863,4030300.0,8.996870994567871
2003-09-23,14.423806190490723,14.158452987670898,14.232373237609863,14.357467651367188,3251000.0,9.075948715209961
2003-09-24,14.38589859008789,13.955648422241211,14.38589859008789,13.955648422241211,4435000.0,8.837328910827637
2003-09-25,13.984078407287598,13.804018020629883,13.968915939331055,13.84571647644043,5030100.0,8.767716407775879
2003-09-26,14.179302215576172,13.811599731445312,13.84571647644043,14.088324546813965,5590400.0,8.921347618103027
2003-09-29,14.184988975524902,13.991660118103027,14.120546340942383,14.122441291809082,3496900.0,8.942950248718262
2003-09-30,14.181198120117188,13.904473304748535,14.124336242675781,13.999241828918457,3192500.0,8.864933013916016
2003-10-01,14.294919967651367,13.978392601013184,13.987869262695312,14.294919967651367,3174500.0,9.052169799804688
2003-10-02,14.480667114257812,14.215314865112305,14.253222465515137,14.416224479675293,3034700.0,9.128984451293945
2003-10-03,14.874905586242676,14.537528038024902,14.556482315063477,14.664518356323242,6354400.0,9.286216735839844
2003-10-06,14.973464965820312,14.68915843963623,14.68915843963623,14.901440620422363,3272700.0,9.436248779296875
2003-10-07,14.916603088378906,14.738438606262207,14.869218826293945,14.916603088378906,3628800.0,9.445850372314453
2003-10-08,14.910917282104492,14.603866577148438,14.87869644165039,14.668309211730957,3805500.0,9.288618087768555
2003-10-09,14.88059139251709,14.664518356323242,14.783926963806152,14.75360107421875,3865700.0,9.342629432678223
2003-10-10,14.831311225891113,14.69863510131836,14.75360107421875,14.793403625488281,2300300.0,9.367833137512207
2003-10-13,14.979150772094727,14.840788841247559,14.840788841247559,14.973464965820312,2170000.0,9.481852531433105
2003-10-14,15.037907600402832,14.88817310333252,15.011372566223145,14.971569061279297,3099100.0,9.480653762817383
2003-10-15,15.293783187866211,15.0018949508667,15.0018949508667,15.217967987060547,4567900.0,9.636687278747559
2003-10-16,15.227444648742676,14.973464965820312,15.219863891601562,15.227444648742676,6067900.0,9.642684936523438
2003-10-17,15.54207706451416,15.29567813873291,15.54207706451416,15.386656761169434,8081700.0,9.743505477905273
2003-10-20,15.466261863708496,15.214177131652832,15.396133422851562,15.380970001220703,4925100.0,9.73990535736084
2003-10-21,15.515542030334473,15.35822582244873,15.390447616577148,15.458681106567383,2574100.0,9.789113998413086
2003-10-22,15.458681106567383,15.225549697875977,15.458681106567383,15.333585739135742,2950300.0,9.709898948669434
2003-10-23,15.288097381591797,15.022744178771973,15.286201477050781,15.178165435791016,4482400.0,9.611482620239258
2003-10-24,15.13457202911377,14.98483657836914,15.13457202911377,15.07202434539795,6515800.0,9.544265747070312
