Date,High,Low,Open,Close,Volume,Adj Close
2003-10-27,15.24829387664795,15.159211158752441,15.18195629119873,15.24829387664795,3787600.0,9.655888557434082
2003-10-28,15.579984664916992,15.299468994140625,15.418877601623535,15.536391258239746,5841000.0,9.838326454162598
2003-10-29,15.8453369140625,15.54776382446289,15.56482219696045,15.686125755310059,4299400.0,9.933144569396973
2003-10-30,15.769522666931152,15.576193809509277,15.750568389892578,15.727824211120605,4360600.0,9.95954704284668
2003-10-31,15.78847599029541,15.587566375732422,15.727824211120605,15.703184127807617,2223300.0,9.943944931030273
2003-11-03,15.991281509399414,15.769522666931152,15.864291191101074,15.85291862487793,3135500.0,10.038763999938965
2003-11-04,15.835860252380371,15.6671724319458,15.750568389892578,15.794161796569824,4823800.0,10.001554489135742
2003-11-05,15.974223136901855,15.78089427947998,15.807430267333984,15.968536376953125,3916300.0,10.111978530883789
2003-11-06,16.1656551361084,15.996967315673828,16.072782516479492,16.148597717285156,2612100.0,10.226003646850586
2003-11-07,15.959059715270996,15.786581039428711,15.921152114868164,15.8434419631958,6763300.0,10.032766342163086
2003-11-10,15.890826225280762,15.68423080444336,15.890826225280762,15.767626762390137,3780700.0,9.984752655029297
2003-11-11,15.981804847717285,15.712660789489746,15.767626762390137,15.864291191101074,5426300.0,10.045966148376465
2003-11-12,16.046247482299805,15.854814529418945,15.864291191101074,16.046247482299805,2584100.0,10.161187171936035
2003-11-13,16.015920639038086,15.79605770111084,16.015920639038086,15.864291191101074,4229700.0,10.045966148376465
2003-11-14,15.97232723236084,15.54207706451416,15.866186141967773,15.555344581604004,4294100.0,9.85032844543457
2003-11-17,15.555344581604004,15.212282180786133,15.555344581604004,15.398028373718262,5719700.0,9.750709533691406
2003-11-18,15.545867919921875,15.259666442871094,15.418877601623535,15.286201477050781,2959300.0,9.679896354675293
2003-11-19,15.371493339538574,15.164897918701172,15.286201477050781,15.244503021240234,4285600.0,9.65349006652832
2003-11-20,15.452994346618652,15.11940860748291,15.244503021240234,15.265352249145508,3469400.0,9.666693687438965
2003-11-21,15.55724048614502,15.337376594543457,15.362016677856445,15.532600402832031,4403300.0,9.835925102233887
2003-11-24,15.688021659851074,15.506065368652344,15.579984664916992,15.555344581604004,3250500.0,9.85032844543457
2003-11-25,15.784685134887695,15.489006996154785,15.589461326599121,15.678544044494629,2668600.0,9.9283447265625
2003-11-26,15.72592830657959,15.517436981201172,15.72592830657959,15.665276527404785,2029600.0,9.919940948486328
2003-11-28,15.792266845703125,15.648218154907227,15.665276527404785,15.769522666931152,938000.0,9.98595142364502
2003-12-01,15.959059715270996,15.73351001739502,15.807430267333984,15.947688102722168,2820500.0,10.098777770996094
2003-12-02,15.951478004455566,15.693707466125488,15.902198791503906,15.729719161987305,3087500.0,9.960749626159668
2003-12-03,16.0216064453125,15.775208473205566,15.775208473205566,15.822592735290527,3367600.0,10.01955795288086
2003-12-04,15.962850570678711,15.761940956115723,15.80363941192627,15.951478004455566,2627900.0,10.101174354553223
2003-12-05,16.02539825439453,15.815011024475098,15.953373908996582,15.888931274414062,3180300.0,10.06157112121582
2003-12-08,16.06899070739746,15.85291862487793,15.911675453186035,16.065200805664062,3439400.0,10.173188209533691
2003-12-09,16.226306915283203,15.877558708190918,16.082260131835938,15.892722129821777,5314500.0,10.06396770477295
2003-12-10,15.883244514465332,15.608415603637695,15.8453369140625,15.674753189086914,4685600.0,9.925944328308105
2003-12-11,16.256633758544922,15.665276527404785,15.674753189086914,16.211145401000977,7078800.0,10.265606880187988
2003-12-12,16.7987117767334,16.300228118896484,16.366565704345703,16.72858238220215,9599100.0,10.593271255493164
2003-12-15,17.016679763793945,16.810083389282227,16.865049362182617,16.868839263916016,6103200.0,10.682093620300293
2003-12-16,17.07733154296875,16.813873291015625,16.87073516845703,16.973085403442383,5790400.0,10.748102188110352
2003-12-17,17.041318893432617,16.811979293823242,16.982563018798828,16.997726440429688,6494200.0,10.76370620727539
2003-12-18,17.33131217956543,17.020469665527344,17.02994728088379,17.33131217956543,8276400.0,10.974944114685059
2003-12-19,17.39006805419922,17.083017349243164,17.380590438842773,17.185367584228516,5433700.0,10.882532119750977
2003-12-22,17.427976608276367,17.164518356323242,17.181577682495117,17.33889389038086,4574800.0,10.979748725891113
2003-12-23,17.380590438842773,17.145565032958984,17.333206176757812,17.354055404663086,3277400.0,11.005216598510742
2003-12-24,17.33889389038086,17.247915267944336,17.333206176757812,17.27634620666504,858900.0,10.955937385559082
2003-12-26,17.357847213745117,17.244123458862305,17.278240203857422,17.314252853393555,765500.0,10.979975700378418
2003-12-29,17.463987350463867,17.302881240844727,17.418498992919922,17.427976608276367,3952200.0,11.052096366882324
2003-12-30,17.5037899017334,17.306671142578125,17.475360870361328,17.359743118286133,3467300.0,11.008824348449707
2003-12-31,17.45261573791504,17.2915096282959,17.348369598388672,17.39006805419922,4046600.0,11.028055191040039
2004-01-02,17.4677791595459,17.13229751586914,17.409021377563477,17.19484519958496,3996500.0,10.904255867004395
2004-01-05,17.32373046875,17.035633087158203,17.219484329223633,17.173995971679688,6180800.0,10.891032218933105
2004-01-06,17.115238189697266,16.925701141357422,16.99203872680664,16.96360969543457,6691500.0,10.757615089416504
2004-01-07,16.98445701599121,16.774070739746094,16.96360969543457,16.906747817993164,6520600.0,10.721548080444336
2004-01-08,16.910537719726562,16.635709762573242,16.906747817993164,16.884002685546875,7947200.0,10.70712947845459
2004-01-09,17.048900604248047,16.679302215576172,16.884002685546875,16.774070739746094,6482600.0,10.637417793273926
2004-01-12,16.821455001831055,16.675512313842773,16.811979293823242,16.813873291015625,3746400.0,10.6626558303833
2004-01-13,16.96360969543457,16.774070739746094,16.817665100097656,16.96360969543457,3634600.0,10.757615089416504
2004-01-14,17.105762481689453,16.906747817993164,16.96360969543457,17.088703155517578,4162700.0,10.836938858032227
2004-01-15,17.75398063659668,17.450719833374023,17.626989364624023,17.71607208251953,13043300.0,11.234792709350586
2004-01-16,18.093252182006836,17.626989364624023,17.674373626708984,18.074298858642578,10698600.0,11.461963653564453
2004-01-20,18.081880569458008,17.72365379333496,18.081880569458008,17.72365379333496,5708600.0,11.239602088928223
2004-01-21,17.8165283203125,17.465883255004883,17.8165283203125,17.615617752075195,5519700.0,11.171087265014648
2004-01-22,17.740713119506836,17.431766510009766,17.623199462890625,17.541698455810547,5705400.0,11.124211311340332
2004-01-23,17.77861976623535,17.513267517089844,17.57012939453125,17.630781173706055,5695900.0,11.180704116821289
2004-01-26,17.755876541137695,17.486732482910156,17.611827850341797,17.712282180786133,2939200.0,11.232385635375977
2004-01-27,17.73881721496582,17.412813186645508,17.712282180786133,17.412813186645508,3168700.0,11.042479515075684
2004-01-28,17.475360870361328,16.906747817993164,17.412813186645508,16.94465446472168,5593000.0,10.745588302612305
2004-01-29,17.219484329223633,16.684988021850586,17.058378219604492,17.05458641052246,9713100.0,10.815308570861816
2004-01-30,17.48483657836914,17.052690505981445,17.05458641052246,17.352161407470703,7512400.0,11.00401782989502
2004-02-02,17.62130355834961,17.299089431762695,17.494314193725586,17.39764976501465,6963200.0,11.032862663269043
2004-02-03,17.5037899017334,17.26118278503418,17.418498992919922,17.336997985839844,4009200.0,10.994399070739746
2004-02-04,17.280136108398438,17.065959930419922,17.228961944580078,17.083017349243164,4513000.0,10.833331108093262
2004-02-05,17.513267517089844,17.067853927612305,17.083017349243164,17.399545669555664,4910300.0,11.034067153930664
2004-02-06,17.97763442993164,17.399545669555664,17.399545669555664,17.93783187866211,7298200.0,11.375425338745117
2004-02-09,17.96247100830078,17.822214126586914,17.96247100830078,17.84495735168457,4605900.0,11.31652545928955
2004-02-10,17.850645065307617,17.55875587463379,17.84495735168457,17.75018882751465,3882600.0,11.256429672241211
2004-02-11,17.934040069580078,17.693328857421875,17.76914405822754,17.90750503540039,2764600.0,11.356194496154785
2004-02-12,17.94541358947754,17.827899932861328,17.835481643676758,17.87907600402832,2997800.0,11.338162422180176
2004-02-13,17.862016677856445,17.5037899017334,17.79378318786621,17.520849227905273,3504800.0,11.110990524291992
2004-02-17,17.89044761657715,17.681955337524414,17.721759796142578,17.791887283325195,3050000.0,11.282870292663574
2004-02-18,17.911296844482422,17.53980255126953,17.911296844482422,17.626989364624023,3484700.0,11.178296089172363
2004-02-19,17.835481643676758,17.541698455810547,17.79757308959961,17.590978622436523,4832200.0,11.155466079711914
2004-02-20,17.670583724975586,17.336997985839844,17.598560333251953,17.541698455810547,2821000.0,11.124211311340332
2004-02-23,17.6724796295166,17.247915267944336,17.626989364624023,17.274450302124023,2564600.0,10.954734802246094
2004-02-24,17.490522384643555,17.113344192504883,17.23843765258789,17.228961944580078,3194000.0,10.92588996887207
2004-02-25,17.5322208404541,17.200531005859375,17.200531005859375,17.42228889465332,3025700.0,11.048489570617676
2004-02-26,17.416603088378906,17.247915267944336,17.409021377563477,17.25360107421875,3295900.0,10.941516876220703
2004-02-27,17.31614875793457,16.961713790893555,17.255496978759766,16.988248825073242,9260400.0,10.773237228393555
2004-03-01,17.412813186645508,17.088703155517578,17.134193420410156,17.384382247924805,5583500.0,11.024452209472656
2004-03-02,17.384382247924805,17.13608741760254,17.37111473083496,17.15504264831543,3189300.0,10.879007339477539
2004-03-03,17.43366241455078,17.105762481689453,17.156936645507812,17.399545669555664,3144400.0,11.034067153930664
2004-03-04,17.551176071166992,17.25739288330078,17.418498992919922,17.399545669555664,2058600.0,11.034067153930664
2004-03-05,17.537906646728516,17.28582191467285,17.399545669555664,17.463987350463867,2779900.0,11.074934959411621
2004-03-08,17.511371612548828,17.02994728088379,17.471569061279297,17.0394229888916,3213000.0,10.805692672729492
2004-03-09,17.06216812133789,16.77596664428711,17.06216812133789,16.880212783813477,5320300.0,10.704726219177246
2004-03-10,17.227066040039062,16.660348892211914,17.02994728088379,16.677406311035156,9679800.0,10.576112747192383
2004-03-11,17.056482315063477,16.612964630126953,16.677406311035156,16.71721076965332,7207500.0,10.601358413696289
2004-03-12,17.227066040039062,16.94465446472168,16.96360969543457,17.219484329223633,4933500.0,10.919878959655762
2004-03-15,17.20242691040039,16.726686477661133,17.153146743774414,16.755117416381836,7452800.0,10.625394821166992
2004-03-16,17.020469665527344,16.75322151184082,16.969295501708984,16.942760467529297,3591300.0,10.744390487670898
2004-03-17,18.233510971069336,17.058378219604492,17.172100067138672,17.448823928833008,5437900.0,11.065312385559082
2004-03-18,17.579605102539062,17.342683792114258,17.448823928833008,17.520849227905273,5728600.0,11.110990524291992
2004-03-19,17.517059326171875,17.32373046875,17.42228889465332,17.352161407470703,3673600.0,11.00401782989502
2004-03-22,17.32373046875,17.12471580505371,17.27634620666504,17.208112716674805,6096900.0,10.912665367126465
2004-03-23,17.228961944580078,16.787338256835938,17.210006713867188,16.872631072998047,8832500.0,10.699919700622559
2004-03-24,16.86125946044922,16.70962905883789,16.840410232543945,16.777862548828125,4439200.0,10.655607223510742
2004-03-25,17.103866577148438,16.78354835510254,16.821455001831055,17.071645736694336,4822200.0,10.842190742492676
2004-03-26,17.225170135498047,16.986352920532227,17.024261474609375,17.090599060058594,2616800.0,10.854226112365723
2004-03-29,17.524639129638672,17.29340362548828,17.33889389038086,17.46019744873047,4811100.0,11.088957786560059
2004-03-30,17.6440486907959,17.39006805419922,17.446929931640625,17.61372184753418,3508500.0,11.186466217041016
2004-03-31,17.735027313232422,17.4962100982666,17.615617752075195,17.697118759155273,3999700.0,11.239429473876953
2004-04-01,17.854434967041016,17.551176071166992,17.655420303344727,17.608036041259766,4940400.0,11.18284797668457
2004-04-02,17.913192749023438,17.594768524169922,17.79757308959961,17.90750503540039,4270300.0,11.37304401397705
2004-04-05,18.04397201538086,17.873388290405273,17.949203491210938,18.04397201538086,4961500.0,11.459711074829102
2004-04-06,18.127368927001953,17.93783187866211,18.04397201538086,17.958681106567383,3376100.0,11.40554428100586
2004-04-07,18.013647079467773,17.697118759155273,17.958681106567383,17.788097381591797,4542100.0,11.297212600708008
2004-04-08,17.96247100830078,17.748294830322266,17.911296844482422,17.82411003112793,1929400.0,11.320080757141113
2004-04-12,18.097043991088867,17.958681106567383,18.034496307373047,18.053449630737305,2186900.0,11.465731620788574
2004-04-13,18.125473022460938,17.8165283203125,18.100833892822266,17.8165283203125,2882200.0,11.31527042388916
2004-04-14,17.916982650756836,17.721759796142578,17.818422317504883,17.8165283203125,3268400.0,11.31527042388916
2004-04-15,18.05534553527832,17.799468994140625,17.86391258239746,18.04776382446289,4519400.0,11.46212387084961
2004-04-16,18.222137451171875,18.017436981201172,18.167171478271484,18.205080032348633,4122600.0,11.562034606933594
2004-04-19,18.229719161987305,18.04776382446289,18.16148567199707,18.11031150817871,2213200.0,11.501847267150879
2004-04-20,18.220243453979492,17.8487491607666,18.12926483154297,17.877180099487305,3281600.0,11.35378360748291
2004-04-21,17.86391258239746,17.63646697998047,17.862016677856445,17.740713119506836,6053600.0,11.267114639282227
2004-04-22,17.958681106567383,17.43745231628418,17.76914405822754,17.822214126586914,8390900.0,11.318880081176758
2004-04-23,17.973844528198242,17.759666442871094,17.892343521118164,17.814632415771484,6844500.0,11.31406021118164
2004-04-26,17.98521614074707,17.695222854614258,17.873388290405273,17.735027313232422,4051900.0,11.263500213623047
2004-04-27,18.233510971069336,17.80894660949707,17.8165283203125,18.100833892822266,7600000.0,11.495830535888672
2004-04-28,18.100833892822266,17.744503021240234,18.100833892822266,17.79378318786621,4505100.0,11.300820350646973
2004-04-29,17.88286590576172,17.62130355834961,17.831689834594727,17.73123550415039,5278600.0,11.261091232299805
2004-04-30,17.79757308959961,17.5037899017334,17.759666442871094,17.536012649536133,5924400.0,11.137110710144043
2004-05-03,17.744503021240234,17.48483657836914,17.536012649536133,17.717967987060547,5003200.0,11.252662658691406
2004-05-04,17.9927978515625,17.799468994140625,17.892343521118164,17.865806579589844,4950400.0,11.34656047821045
2004-05-05,18.006065368652344,17.740713119506836,17.86391258239746,17.91508674621582,3336500.0,11.377861976623535
2004-05-06,17.928354263305664,17.695222854614258,17.91508674621582,17.784305572509766,4392200.0,11.294797897338867
2004-05-07,17.909400939941406,17.247915267944336,17.774829864501953,17.247915267944336,5714400.0,10.954140663146973
2004-05-10,17.153146743774414,16.72858238220215,16.94465446472168,16.859363555908203,9285200.0,10.707371711730957
2004-05-11,17.01478385925293,16.847990036010742,16.868839263916016,16.99203872680664,5209500.0,10.791635513305664
2004-05-12,17.384382247924805,16.927597045898438,17.0394229888916,17.3275203704834,4331500.0,11.004692077636719
2004-05-13,17.329416275024414,16.986352920532227,17.282032012939453,17.052690505981445,6715800.0,10.83015251159668
2004-05-14,17.200531005859375,16.965503692626953,17.086807250976562,17.05458641052246,3418800.0,10.831354141235352
2004-05-17,16.99962043762207,16.796815872192383,16.973085403442383,16.868839263916016,3611900.0,10.713393211364746
2004-05-18,17.058378219604492,16.89348030090332,16.89727020263672,17.035633087158203,2485500.0,10.819323539733887
2004-05-19,17.287717819213867,17.026155471801758,17.14366912841797,17.035633087158203,4967300.0,10.819323539733887
2004-05-20,17.035633087158203,16.80060577392578,16.925701141357422,16.916223526000977,6736300.0,10.74348258972168
2004-05-21,17.20621681213379,16.96360969543457,17.096284866333008,17.065959930419922,2810200.0,10.838574409484863
2004-05-24,17.247915267944336,17.08112144470215,17.134193420410156,17.156936645507812,3351500.0,10.896353721618652
2004-05-25,17.41470718383789,16.921911239624023,17.160728454589844,17.342683792114258,3908700.0,11.014323234558105
2004-05-26,17.482940673828125,17.1834716796875,17.354055404663086,17.43745231628418,3895200.0,11.074514389038086
2004-05-27,17.755876541137695,17.463987350463867,17.551176071166992,17.68385124206543,4540500.0,11.230997085571289
2004-05-28,17.880970001220703,17.717967987060547,17.740713119506836,17.827899932861328,3553600.0,11.322487831115723
2004-06-01,17.903715133666992,17.69143295288086,17.755876541137695,17.888551712036133,2622400.0,11.361007690429688
2004-06-02,17.990901947021484,17.759666442871094,17.888551712036133,17.979530334472656,2996700.0,11.418785095214844
2004-06-03,17.971948623657227,17.740713119506836,17.968156814575195,17.740713119506836,2306100.0,11.267114639282227
2004-06-04,18.03260040283203,17.80894660949707,17.8165283203125,17.843063354492188,1741800.0,11.332111358642578
2004-06-07,18.502653121948242,17.892343521118164,17.987112045288086,18.487489700317383,4760700.0,11.741394996643066
2004-06-08,18.574678421020508,18.396512985229492,18.555723190307617,18.479909896850586,4489800.0,11.736577033996582
2004-06-09,18.449583053588867,18.157695770263672,18.442001342773438,18.19181251525879,2698100.0,11.553603172302246
2004-06-10,18.328279495239258,18.03260040283203,18.27141761779785,18.13874053955078,3249400.0,11.519899368286133
2004-06-14,18.142532348632812,18.013647079467773,18.13874053955078,18.05155372619629,3134700.0,11.464530944824219
2004-06-15,18.498863220214844,18.13874053955078,18.13874053955078,18.404094696044922,3620600.0,11.688427925109863
2004-06-16,18.40788459777832,18.252464294433594,18.40788459777832,18.343442916870117,2319800.0,11.649910926818848
2004-06-17,18.328279495239258,18.006065368652344,18.27141761779785,18.28278923034668,2369900.0,11.611383438110352
2004-06-18,18.555723190307617,18.157695770263672,18.188020706176758,18.476118087768555,4407800.0,11.734170913696289
2004-06-21,18.802122116088867,18.328279495239258,18.457164764404297,18.718727111816406,4328100.0,11.888253211975098
2004-06-22,18.855194091796875,18.54056167602539,18.718727111816406,18.809703826904297,4172700.0,11.946032524108887
2004-06-23,19.25701332092285,18.749052047729492,18.89689064025879,19.234268188476562,5455300.0,12.225421905517578
2004-06-24,19.27596664428711,18.972705841064453,19.27596664428711,19.014404296875,4577700.0,12.085672378540039
2004-06-25,19.215314865112305,19.082637786865234,19.14328956604004,19.105382919311523,4094400.0,12.143494606018066
2004-06-28,19.27596664428711,19.067476272583008,19.200151443481445,19.105382919311523,4100200.0,12.143494606018066
2004-06-29,19.533737182617188,19.0106143951416,19.14328956604004,19.48445701599121,4590100.0,12.38443660736084
2004-06-30,19.711902618408203,19.438968658447266,19.488248825073242,19.65504264831543,3772800.0,12.492866516113281
2004-07-01,19.719484329223633,19.14328956604004,19.65504264831543,19.325246810913086,3911600.0,12.283242225646973
2004-07-02,19.351781845092773,18.995450973510742,19.325246810913086,19.056102752685547,2853500.0,12.112174034118652
2004-07-06,19.02577781677246,18.76800537109375,18.991661071777344,18.817285537719727,3265500.0,11.960382461547852
2004-07-07,19.238059997558594,18.76042366027832,18.817285537719727,19.12433624267578,4482400.0,12.15554428100586
2004-07-08,19.196361541748047,18.77179718017578,19.12433624267578,18.77179718017578,3734600.0,11.93147087097168
2004-07-09,19.02198600769043,18.821077346801758,18.821077346801758,18.953752517700195,2559300.0,12.047130584716797
2004-07-12,19.003032684326172,18.699771881103516,18.953752517700195,18.927217483520508,2423000.0,12.030255317687988
2004-07-13,19.226686477661133,18.972705841064453,18.972705841064453,19.12433624267578,2533200.0,12.15554428100586
2004-07-14,19.321455001831055,19.101593017578125,19.128128051757812,19.16224479675293,2810500.0,12.179641723632812
2004-07-15,19.454132080078125,19.13191795349121,19.166034698486328,19.310083389282227,3729000.0,12.273603439331055
2004-07-16,19.5034122467041,19.332828521728516,19.446550369262695,19.374526977539062,3323600.0,12.314566612243652
2004-07-19,19.374526977539062,18.889310836791992,19.374526977539062,18.91205406188965,4627300.0,12.020618438720703
2004-07-20,19.003032684326172,18.78696060180664,18.91584587097168,18.995450973510742,3226800.0,12.073622703552246
2004-07-21,19.14328956604004,18.502653121948242,19.003032684326172,18.510234832763672,5173900.0,11.76522159576416
2004-07-22,19.184988021850586,18.309326171875,18.514026641845703,19.109172821044922,7258400.0,12.145904541015625
2004-07-23,19.287338256835938,18.589839935302734,19.109172821044922,19.059894561767578,4724300.0,12.114584922790527
2004-07-26,19.313873291015625,18.991661071777344,19.105382919311523,19.238059997558594,4469000.0,12.227827072143555
2004-07-27,19.351781845092773,19.14708137512207,19.27596664428711,19.219104766845703,4570800.0,12.215780258178711
2004-07-28,19.340410232543945,18.90826416015625,19.25701332092285,19.25322151184082,3998600.0,12.237465858459473
2004-07-29,19.457921981811523,19.1584529876709,19.306293487548828,19.28354835510254,3007000.0,12.256742477416992
2004-07-30,19.37073516845703,19.14708137512207,19.332828521728516,19.200151443481445,2665100.0,12.203731536865234
2004-08-02,19.40864372253418,18.984079360961914,19.200151443481445,19.317665100097656,2447800.0,12.278424263000488
2004-08-03,19.446550369262695,19.188779830932617,19.351781845092773,19.211523056030273,2582800.0,12.210966110229492
2004-08-04,19.29113006591797,18.968915939331055,19.16224479675293,19.1584529876709,4016600.0,12.177233695983887
2004-08-05,19.207733154296875,18.612585067749023,19.1546630859375,18.63153839111328,2733200.0,11.842323303222656
2004-08-06,18.608795166015625,18.38513946533203,18.574678421020508,18.449583053588867,3118100.0,11.726668357849121
2004-08-09,18.597421646118164,18.324487686157227,18.453372955322266,18.324487686157227,1974200.0,11.647154808044434
2004-08-10,18.63153839111328,18.328279495239258,18.479909896850586,18.612585067749023,2635000.0,11.830269813537598
2004-08-11,18.620166778564453,18.229719161987305,18.555723190307617,18.555723190307617,2502900.0,11.794135093688965
2004-08-12,18.464746475219727,18.06292724609375,18.460954666137695,18.195602416992188,2682000.0,11.565240859985352
2004-08-13,18.347232818603516,18.100833892822266,18.29037094116211,18.13874053955078,2512100.0,11.529096603393555
2004-08-16,18.627748489379883,18.13874053955078,18.13874053955078,18.555723190307617,4445800.0,11.794135093688965
2004-08-17,18.91584587097168,18.593631744384766,18.593631744384766,18.78316879272461,3710800.0,11.938701629638672
2004-08-18,19.02956771850586,18.661865234375,18.688400268554688,19.02956771850586,2832600.0,12.09531307220459
2004-08-19,18.957544326782227,18.65807342529297,18.953752517700195,18.77179718017578,3529600.0,11.93147087097168
2004-08-20,18.89310073852539,18.707353591918945,18.714935302734375,18.851402282714844,2817300.0,11.982071876525879
2004-08-23,19.048521041870117,18.851402282714844,18.851402282714844,18.934799194335938,2173700.0,12.035076141357422
2004-08-24,19.086429595947266,18.78316879272461,18.949962615966797,18.858983993530273,3553300.0,11.986889839172363
2004-08-25,19.219104766845703,18.809703826904297,18.87793731689453,19.105382919311523,2681200.0,12.143494606018066
2004-08-26,19.196361541748047,19.014404296875,19.11675453186035,19.097801208496094,1397600.0,12.138684272766113
2004-08-27,19.238059997558594,19.0106143951416,19.101593017578125,19.215314865112305,1711000.0,12.213373184204102
2004-08-30,19.238059997558594,19.03714942932129,19.219104766845703,19.086429595947266,1614900.0,12.131451606750488
2004-08-31,19.49962043762207,19.13191795349121,19.14328956604004,19.49203872680664,3740400.0,12.389262199401855
2004-09-01,19.673995971679688,19.219104766845703,19.49203872680664,19.294919967651367,4489000.0,12.263971328735352
2004-09-02,19.37073516845703,19.16224479675293,19.294919967651367,19.310083389282227,3411100.0,12.273603439331055
2004-09-03,19.412433624267578,19.211523056030273,19.313873291015625,19.306293487548828,1804300.0,12.271197319030762
2004-09-07,19.560272216796875,19.347990036010742,19.40106201171875,19.461713790893555,4017600.0,12.369988441467285
2004-09-08,19.518573760986328,19.222896575927734,19.461713790893555,19.310083389282227,4583500.0,12.273603439331055
2004-09-09,19.52236557006836,19.207733154296875,19.336618423461914,19.332828521728516,2840300.0,12.288063049316406
2004-09-10,19.49203872680664,19.173616409301758,19.37073516845703,19.488248825073242,2724500.0,12.386853218078613
2004-09-13,19.76876449584961,19.476877212524414,19.48445701599121,19.681577682495117,4627800.0,12.509734153747559
2004-09-14,19.87111473083496,19.64366912841797,19.685367584228516,19.852161407470703,3017600.0,12.618158340454102
2004-09-15,19.97725486755371,19.488248825073242,19.852161407470703,19.61713409423828,4213400.0,12.468772888183594
2004-09-16,19.88627815246582,19.65504264831543,19.65504264831543,19.833206176757812,2360200.0,12.606107711791992
2004-09-17,20.075815200805664,19.76876449584961,19.901439666748047,19.939348220825195,3371800.0,12.673572540283203
2004-09-20,19.99241828918457,19.727066040039062,19.920394897460938,19.821834564208984,2792500.0,12.598878860473633
2004-09-21,19.89764976501465,19.715694427490234,19.73085594177246,19.806671142578125,3589200.0,12.589238166809082
2004-09-22,19.799089431762695,19.340410232543945,19.799089431762695,19.359363555908203,4096800.0,12.31425952911377
2004-09-23,19.416223526000977,19.222896575927734,19.39348030090332,19.238059997558594,3562000.0,12.237093925476074
2004-09-24,19.351781845092773,18.995450973510742,19.294919967651367,19.173616409301758,3576600.0,12.196106910705566
2004-09-27,19.238059997558594,18.965126037597656,19.105382919311523,19.048521041870117,2641900.0,12.116534233093262
2004-09-28,19.420015335083008,18.88551902770996,19.086429595947266,19.351781845092773,3709200.0,12.309435844421387
2004-09-29,19.51099395751953,19.238059997558594,19.294919967651367,19.465503692626953,3911000.0,12.381773948669434
2004-09-30,19.552690505981445,19.28354835510254,19.461713790893555,19.438968658447266,6377100.0,12.364895820617676
2004-10-01,19.583017349243164,19.39348030090332,19.5034122467041,19.564064025878906,4269300.0,12.444462776184082
2004-10-04,19.825626373291016,19.575435638427734,19.65504264831543,19.613344192504883,3598700.0,12.475812911987305
2004-10-05,19.734647750854492,19.49962043762207,19.613344192504883,19.711902618408203,5130900.0,12.538503646850586
2004-10-06,20.905988693237305,19.567853927612305,19.806671142578125,20.811220169067383,13235300.0,13.237767219543457
