Date,High,Low,Open,Close,Volume,Adj Close
2004-10-07,20.689916610717773,20.329795837402344,20.545867919921875,20.329795837402344,5814400.0,12.931538581848145
2004-10-08,20.416982650756836,20.034116744995117,20.329795837402344,20.10235023498535,2601800.0,12.786858558654785
2004-10-11,20.34495735168457,20.1440486907959,20.166793823242188,20.26156234741211,1436300.0,12.88813304901123
2004-10-12,20.318422317504883,20.037906646728516,20.25018882751465,20.163002014160156,2507900.0,12.825440406799316
2004-10-13,20.204700469970703,19.814252853393555,20.185747146606445,19.96967315673828,2756100.0,12.702470779418945
2004-10-14,19.962093353271484,19.723276138305664,19.920394897460938,19.780136108398438,2119800.0,12.581902503967285
2004-10-15,20.037906646728516,19.7915096282959,19.825626373291016,19.958301544189453,2187600.0,12.695231437683105
2004-10-18,19.958301544189453,19.734647750854492,19.958301544189453,19.901439666748047,2663500.0,12.659066200256348
2004-10-19,20.23123550415039,19.939348220825195,19.939348220825195,20.193328857421875,4463200.0,12.84472942352295
2004-10-20,20.61410140991211,20.11372184753418,20.147838592529297,20.61410140991211,5522900.0,13.11237907409668
2004-10-21,20.85291862487793,20.288097381591797,20.61410140991211,20.7012882232666,5311600.0,13.167840957641602
2004-10-22,20.678544998168945,20.326004028320312,20.644428253173828,20.3487491607666,2838200.0,12.943596839904785
2004-10-25,20.644428253173828,20.299468994140625,20.36770248413086,20.51554298400879,2580400.0,13.049689292907715
2004-10-26,20.583776473999023,19.962093353271484,20.090978622436523,20.583776473999023,4035800.0,13.093095779418945
2004-10-27,20.84912872314453,20.314632415771484,20.47005271911621,20.8453369140625,2922600.0,13.259465217590332
2004-10-28,20.86808204650879,20.59135627746582,20.750568389892578,20.750568389892578,2305000.0,13.199189186096191
2004-10-29,21.061410903930664,20.74298667907715,20.811220169067383,20.898406982421875,3359400.0,13.29322624206543
2004-11-01,21.031084060668945,20.773313522338867,20.96285057067871,20.97422218322754,2563300.0,13.34144401550293
2004-11-02,21.37604331970215,20.818801879882812,20.97422218322754,20.97043228149414,4121800.0,13.33903694152832
2004-11-03,21.258529663085938,21.046247482299805,21.20924949645996,21.09552764892578,3611400.0,13.41861343383789
2004-11-04,21.60727882385254,20.98180389404297,21.000757217407227,21.59211540222168,2699900.0,13.73448371887207
2004-11-05,22.031843185424805,21.546627044677734,21.637603759765625,21.81576919555664,4119700.0,13.876749038696289
2004-11-08,21.96739959716797,21.751327514648438,21.81576919555664,21.755117416381836,2320600.0,13.838168144226074
2004-11-09,21.781652450561523,21.59211540222168,21.675512313842773,21.664138793945312,2051300.0,13.780296325683594
2004-11-10,21.70583724975586,21.372251510620117,21.70204734802246,21.417739868164062,4983100.0,13.623562812805176
2004-11-11,21.929492950439453,21.45564842224121,21.512510299682617,21.80060577392578,1831800.0,13.867096900939941
2004-11-12,21.95981788635254,21.69825553894043,21.8347225189209,21.95223617553711,2071600.0,13.96355152130127
2004-11-15,21.872631072998047,21.60727882385254,21.857467651367188,21.679302215576172,2930000.0,13.789939880371094
2004-11-16,21.72100067138672,21.372251510620117,21.60727882385254,21.618650436401367,2615800.0,13.751361846923828
2004-11-17,22.217588424682617,21.683094024658203,21.683094024658203,22.141773223876953,4753600.0,14.08411979675293
2004-11-18,22.3275203704834,22.08112144470215,22.232751846313477,22.228961944580078,2333800.0,14.139572143554688
2004-11-19,22.228961944580078,21.777862548828125,22.228961944580078,21.86125946044922,2121400.0,13.905683517456055
2004-11-22,22.020469665527344,21.762699127197266,21.865049362182617,21.96360969543457,2308500.0,13.97079086303711
2004-11-23,22.107656478881836,21.804397583007812,21.96739959716797,22.009098052978516,2563300.0,13.999720573425293
2004-11-24,22.236543655395508,22.024261474609375,22.08112144470215,22.137983322143555,1128200.0,14.081705093383789
2004-11-26,22.134193420410156,21.94844627380371,22.10007667541504,21.94844627380371,844100.0,13.961141586303711
2004-11-29,22.156936645507812,21.70962905883789,22.08112144470215,21.789234161376953,4052400.0,13.859869956970215
2004-11-30,21.796815872192383,21.56178855895996,21.645185470581055,21.56178855895996,2827400.0,13.715192794799805
2004-12-01,22.05458641052246,21.611068725585938,21.656557083129883,22.024261474609375,3230200.0,14.00936508178711
2004-12-02,22.088703155517578,21.842304229736328,22.024261474609375,21.96360969543457,2792800.0,13.97079086303711
2004-12-03,22.119029998779297,21.80060577392578,21.94086456298828,21.94086456298828,2071600.0,13.956316947937012
2004-12-06,22.134193420410156,21.8271427154541,21.94086456298828,21.865049362182617,2544600.0,13.908095359802246
2004-12-07,22.07733154296875,21.60727882385254,22.005306243896484,21.60727882385254,2214300.0,13.744128227233887
2004-12-08,21.880212783813477,21.535253524780273,21.739953994750977,21.70204734802246,2300800.0,13.80440616607666
2004-12-09,21.785444259643555,21.387414932250977,21.70204734802246,21.70204734802246,4301700.0,13.80440616607666
2004-12-10,22.09249496459961,21.56178855895996,22.09249496459961,21.739953994750977,2306900.0,13.828519821166992
2004-12-13,21.921911239624023,21.656557083129883,21.8347225189209,21.796815872192383,2577800.0,13.864686012268066
2004-12-14,21.842304229736328,21.690673828125,21.796815872192383,21.71721076965332,3537800.0,13.81405258178711
2004-12-15,22.050796508789062,21.70204734802246,21.70204734802246,22.031843185424805,2312900.0,14.01418685913086
2004-12-16,21.872631072998047,21.417739868164062,21.8347225189209,21.429113388061523,3973800.0,13.630796432495117
2004-12-17,21.671720504760742,21.266111373901367,21.266111373901367,21.508718490600586,5616500.0,13.681434631347656
2004-12-20,21.8271427154541,21.56937026977539,21.70204734802246,21.59969711303711,2505800.0,13.739307403564453
2004-12-21,21.793025970458984,21.56178855895996,21.645185470581055,21.70204734802246,2573600.0,13.80440616607666
2004-12-22,21.785444259643555,21.56937026977539,21.777862548828125,21.690673828125,2760600.0,13.797176361083984
2004-12-23,21.982563018798828,21.57695198059082,21.758907318115234,21.679302215576172,1972900.0,13.789939880371094
2004-12-27,21.884002685546875,21.60727882385254,21.774070739746094,21.61486053466797,1479300.0,13.748950004577637
2004-12-28,21.94086456298828,21.645185470581055,21.70962905883789,21.929492950439453,1644200.0,13.94908332824707
2004-12-29,21.93328285217285,21.770280838012695,21.8271427154541,21.8347225189209,1159600.0,13.89830493927002
2004-12-30,21.971189498901367,21.736164093017578,21.929492950439453,21.8347225189209,1046200.0,13.89830493927002
2004-12-31,22.05458641052246,21.762699127197266,21.929492950439453,21.762699127197266,1813600.0,13.852462768554688
2005-01-03,21.95602798461914,21.266111373901367,21.891584396362305,21.31538963317871,2772800.0,13.567744255065918
2005-01-04,21.497346878051758,20.887035369873047,21.34192657470703,21.09552764892578,4881300.0,13.427794456481934
2005-01-05,21.304018020629883,20.917362213134766,21.178922653198242,20.9893856048584,4271100.0,13.360236167907715
2005-01-06,21.11448097229004,20.799848556518555,20.9893856048584,21.000757217407227,3354200.0,13.367475509643555
2005-01-07,21.190296173095703,20.86808204650879,21.09552764892578,21.038665771484375,2646900.0,13.391600608825684
2005-01-10,21.133434295654297,20.909780502319336,21.11448097229004,20.97043228149414,3100100.0,13.34817123413086
2005-01-11,21.20166778564453,20.85671043395996,20.940105438232422,21.110689163208008,2592000.0,13.43744945526123
2005-01-12,21.247156143188477,20.887035369873047,21.125852584838867,21.247156143188477,3090600.0,13.524312019348145
2005-01-13,21.247156143188477,20.833965301513672,21.247156143188477,20.84912872314453,2947400.0,13.270956039428711
2005-01-14,20.98180389404297,20.697498321533203,20.943897247314453,20.83017349243164,3715600.0,13.258891105651855
2005-01-18,20.8415470123291,20.3525390625,20.792266845703125,20.8415470123291,6527400.0,13.266133308410645
2005-01-19,20.943897247314453,20.60272979736328,20.84912872314453,20.689916610717773,4568400.0,13.169612884521484
2005-01-20,20.644428253173828,20.34495735168457,20.59514808654785,20.432146072387695,4258500.0,13.005538940429688
2005-01-21,20.47005271911621,20.098560333251953,20.35633087158203,20.098560333251953,4270600.0,12.793204307556152
2005-01-24,20.24639892578125,19.909021377563477,20.166793823242188,20.060651779174805,3990700.0,12.76906967163086
2005-01-25,20.526914596557617,20.064443588256836,20.098560333251953,20.428354263305664,4137900.0,13.003119468688965
2005-01-26,20.777103424072266,20.4965877532959,20.523122787475586,20.697498321533203,4984200.0,13.174437522888184
2005-01-27,20.83775520324707,20.24639892578125,20.693706512451172,20.811220169067383,4408800.0,13.24682903289795
2005-01-28,20.84912872314453,20.534496307373047,20.784685134887695,20.784685134887695,2497600.0,13.229936599731445
2005-01-31,21.038665771484375,20.71645164489746,20.96285057067871,20.803638458251953,2921300.0,13.242000579833984
2005-02-01,20.902198791503906,20.765731811523438,20.84912872314453,20.898406982421875,3981000.0,13.302319526672363
2005-02-02,20.96664047241211,20.62926483154297,20.96285057067871,20.773313522338867,3108000.0,13.222699165344238
2005-02-03,20.773313522338867,20.519332885742188,20.773313522338867,20.640636444091797,2358600.0,13.1382474899292
2005-02-04,21.11448097229004,20.659589767456055,20.678544998168945,21.072782516479492,2538200.0,13.413318634033203
2005-02-07,21.20924949645996,20.99317741394043,21.072782516479492,21.038665771484375,2204500.0,13.391600608825684
2005-02-08,21.125852584838867,20.902198791503906,21.038665771484375,21.050037384033203,2477300.0,13.398836135864258
2005-02-09,21.152387619018555,20.871871948242188,21.053829193115234,20.924943923950195,3463100.0,13.3192138671875
2005-02-10,21.000757217407227,20.693706512451172,20.87566375732422,20.73540496826172,4950700.0,13.198566436767578
2005-02-11,21.12206268310547,20.663381576538086,20.777103424072266,21.042455673217773,2551400.0,13.394014358520508
2005-02-14,21.080364227294922,20.86050033569336,21.080364227294922,20.936315536499023,1706500.0,13.32645320892334
2005-02-15,20.985595703125,20.659589767456055,20.943897247314453,20.807430267333984,4041900.0,13.244412422180176
2005-02-16,20.917362213134766,20.720243453979492,20.811220169067383,20.898406982421875,3157400.0,13.302319526672363
2005-02-17,20.996967315673828,20.803638458251953,20.943897247314453,20.803638458251953,3729300.0,13.242000579833984
2005-02-18,20.8453369140625,20.62168312072754,20.811220169067383,20.678544998168945,2838400.0,13.16237735748291
2005-02-22,20.652009963989258,20.26156234741211,20.526914596557617,20.26156234741211,3954600.0,12.896957397460938
2005-02-23,20.35633087158203,20.193328857421875,20.35633087158203,20.204700469970703,3590800.0,12.860762596130371
2005-02-24,20.37528419494629,20.083396911621094,20.24260711669922,20.318422317504883,5408600.0,12.933150291442871
2005-02-25,20.504169464111328,20.22365379333496,20.38286590576172,20.48900604248047,4006000.0,13.041730880737305
2005-02-28,20.640636444091797,20.386655807495117,20.413192749023438,20.534496307373047,2902000.0,13.070684432983398
2005-03-01,20.815011978149414,20.511751174926758,20.534496307373047,20.73161506652832,3289500.0,13.196160316467285
2005-03-02,21.061410903930664,20.538286209106445,20.7012882232666,20.85671043395996,3128900.0,13.275782585144043
2005-03-03,20.98180389404297,20.712661743164062,20.86050033569336,20.83775520324707,3040800.0,13.26372241973877
2005-03-04,21.23199462890625,20.84912872314453,21.019712448120117,21.20166778564453,2918400.0,13.495359420776367
2005-03-07,21.372251510620117,21.1296443939209,21.22820281982422,21.152387619018555,3723200.0,13.463985443115234
2005-03-08,21.125852584838867,20.887035369873047,21.07657241821289,20.936315536499023,3339400.0,13.32645320892334
2005-03-09,20.943897247314453,20.655799865722656,20.761940002441406,20.705080032348633,3974100.0,13.179268836975098
2005-03-10,20.818801879882812,20.61789321899414,20.678544998168945,20.758150100708008,3093000.0,13.21304702758789
2005-03-11,20.924943923950195,20.60272979736328,20.758150100708008,20.659589767456055,3185600.0,13.150310516357422
2005-03-14,20.811220169067383,20.583776473999023,20.697498321533203,20.674753189086914,4710600.0,13.159963607788086
2005-03-15,20.84912872314453,20.526914596557617,20.769521713256836,20.564821243286133,3744300.0,13.089987754821777
2005-03-16,20.62168312072754,20.37528419494629,20.47005271911621,20.48521614074707,3280600.0,13.03931999206543
2005-03-17,20.568613052368164,20.386655807495117,20.46247100830078,20.451099395751953,3504800.0,13.017599105834961
2005-03-18,20.652009963989258,20.38286590576172,20.45488929748535,20.587566375732422,8853900.0,13.104464530944824
2005-03-21,20.792266845703125,20.538286209106445,20.652009963989258,20.655799865722656,2979300.0,13.147893905639648
2005-03-22,20.818801879882812,20.51554298400879,20.60651969909668,20.51554298400879,3536700.0,13.068110466003418
2005-03-23,20.534496307373047,20.318422317504883,20.318422317504883,20.432146072387695,3809000.0,13.014989852905273
2005-03-24,20.644428253173828,20.424564361572266,20.435935974121094,20.424564361572266,2359100.0,13.010159492492676
2005-03-28,20.583776473999023,20.257770538330078,20.519332885742188,20.35633087158203,2961900.0,12.966691970825195
2005-03-29,20.435935974121094,19.97725486755371,20.26156234741211,20.034116744995117,3670500.0,12.76144790649414
2005-03-30,20.219863891601562,20.041698455810547,20.068233489990234,20.193328857421875,3539100.0,12.862863540649414
2005-03-31,20.3487491607666,20.10993194580078,20.219863891601562,20.24639892578125,3728000.0,12.896671295166016
2005-04-01,20.37907600402832,19.88248634338379,20.322214126586914,19.939348220825195,5415500.0,12.701081275939941
2005-04-04,19.939348220825195,19.200151443481445,19.935556411743164,19.598180770874023,10885400.0,12.4837646484375
2005-04-05,19.88248634338379,19.598180770874023,19.734647750854492,19.666414260864258,5074700.0,12.527225494384766
2005-04-06,19.810462951660156,19.560272216796875,19.795299530029297,19.63608741760254,3803200.0,12.50791072845459
2005-04-07,19.727066040039062,19.594388961791992,19.65504264831543,19.62471580505371,7639600.0,12.5006685256958
2005-04-08,19.86353302001953,19.64366912841797,19.692949295043945,19.65504264831543,5265900.0,12.519981384277344
2005-04-11,19.711902618408203,19.431386947631836,19.673995971679688,19.52236557006836,4870500.0,12.435468673706055
2005-04-12,19.946929931640625,19.416223526000977,19.560272216796875,19.86732292175293,6313200.0,12.655204772949219
2005-04-13,19.87111473083496,19.53752899169922,19.806671142578125,19.571645736694336,3888600.0,12.466856956481934
2005-04-14,19.526155471801758,18.980287551879883,19.48445701599121,19.01819610595703,4862000.0,12.114319801330566
2005-04-15,18.957544326782227,18.316905975341797,18.953752517700195,18.41925621032715,7989400.0,11.732807159423828
2005-04-18,18.612585067749023,18.320697784423828,18.472328186035156,18.40788459777832,4515700.0,11.72556209564209
2005-04-19,18.730098724365234,18.43062973022461,18.460954666137695,18.688400268554688,6061300.0,11.90424919128418
2005-04-20,19.332828521728516,18.881729125976562,19.14328956604004,18.91584587097168,8756500.0,12.049126625061035
2005-04-21,19.226686477661133,18.328279495239258,18.91584587097168,19.105382919311523,11934800.0,12.169858932495117
2005-04-22,19.916603088378906,18.991661071777344,19.711902618408203,19.302501678466797,9674600.0,12.29542064666748
2005-04-25,19.806671142578125,19.48445701599121,19.48445701599121,19.76118278503418,5760600.0,12.587589263916016
2005-04-26,19.8559513092041,19.40106201171875,19.76118278503418,19.469295501708984,4235800.0,12.4016695022583
2005-04-27,19.480667114257812,19.166034698486328,19.469295501708984,19.294919967651367,3998400.0,12.29059886932373
2005-04-28,19.27596664428711,18.737680435180664,19.14328956604004,18.821077346801758,5372200.0,11.988758087158203
2005-04-29,19.238059997558594,18.821077346801758,19.0106143951416,19.192569732666016,4837300.0,12.225397109985352
2005-05-02,19.38210678100586,19.109172821044922,19.26080322265625,19.29113006591797,3636700.0,12.288180351257324
2005-05-03,19.564064025878906,19.166034698486328,19.200151443481445,19.435178756713867,6105100.0,12.37993335723877
2005-05-04,19.601970672607422,19.14328956604004,19.14328956604004,19.598180770874023,4147700.0,12.4837646484375
2005-05-05,19.598180770874023,19.317665100097656,19.53752899169922,19.5034122467041,3630100.0,12.423394203186035
2005-05-06,19.840787887573242,19.613344192504883,19.673995971679688,19.681577682495117,3154200.0,12.53688907623291
2005-05-09,19.74981117248535,19.567853927612305,19.598180770874023,19.704320907592773,2066600.0,12.551376342773438
2005-05-10,19.567853927612305,19.222896575927734,19.541318893432617,19.234268188476562,5006600.0,12.251956939697266
2005-05-11,19.954511642456055,19.313873291015625,19.332828521728516,19.844579696655273,9435800.0,12.640717506408691
2005-05-12,20.23123550415039,19.86732292175293,20.185747146606445,19.88248634338379,5920100.0,12.664862632751465
2005-05-13,20.13267707824707,19.77634620666504,19.87111473083496,19.920394897460938,4155100.0,12.689014434814453
2005-05-16,20.181955337524414,19.901439666748047,19.939348220825195,20.147838592529297,3985700.0,12.833889961242676
2005-05-17,20.178165435791016,19.780136108398438,20.072023391723633,20.178165435791016,4661600.0,12.853204727172852
2005-05-18,20.424564361572266,20.12509536743164,20.24260711669922,20.3525390625,3784200.0,12.964278221130371
2005-05-19,20.534496307373047,20.22365379333496,20.3525390625,20.48900604248047,3653300.0,13.051206588745117
2005-05-20,20.511751174926758,20.10614013671875,20.48900604248047,20.24260711669922,3434400.0,12.89424991607666
2005-05-23,20.659589767456055,20.299468994140625,20.299468994140625,20.59135627746582,3204100.0,13.1163969039917
2005-05-24,20.59514808654785,20.337377548217773,20.59514808654785,20.451099395751953,3750700.0,13.027063369750977
2005-05-25,20.451099395751953,20.257770538330078,20.413192749023438,20.398029327392578,2705500.0,12.993258476257324
2005-05-26,20.705080032348633,20.443517684936523,20.443517684936523,20.682334899902344,3936600.0,13.174358367919922
2005-05-27,20.758150100708008,20.61031150817871,20.655799865722656,20.697498321533203,3515900.0,13.184013366699219
2005-05-31,21.012130737304688,20.579984664916992,20.74677848815918,20.898406982421875,8861300.0,13.311985969543457
2005-06-01,21.21303939819336,20.73161506652832,20.936315536499023,21.000757217407227,5495700.0,13.377187728881836
2005-06-02,21.144805908203125,20.905988693237305,21.019712448120117,21.125852584838867,3036300.0,13.456872940063477
2005-06-03,21.1296443939209,20.799848556518555,21.125852584838867,20.909780502319336,2107700.0,13.319231033325195
2005-06-06,21.065200805664062,20.85671043395996,20.96285057067871,21.038665771484375,2364100.0,13.40133285522461
2005-06-07,21.22820281982422,20.95526885986328,21.06899070739746,20.97422218322754,2616300.0,13.36028003692627
2005-06-08,21.144805908203125,20.85671043395996,21.09552764892578,20.921152114868164,1578300.0,13.326481819152832
2005-06-09,20.86808204650879,20.60272979736328,20.84912872314453,20.659589767456055,3989100.0,13.159869194030762
2005-06-10,20.8415470123291,20.47005271911621,20.659589767456055,20.633054733276367,2727100.0,13.142964363098145
2005-06-13,20.894617080688477,20.50037956237793,20.545867919921875,20.72403335571289,3073700.0,13.200916290283203
2005-06-14,20.784685134887695,20.542078018188477,20.648218154907227,20.678544998168945,2306600.0,13.171943664550781
2005-06-15,20.75436019897461,20.147838592529297,20.678544998168945,20.4927978515625,4514400.0,13.053620338439941
2005-06-16,20.62926483154297,20.37528419494629,20.451099395751953,20.504169464111328,2500800.0,13.060866355895996
2005-06-17,20.84912872314453,20.48521614074707,20.697498321533203,20.811220169067383,4869200.0,13.256452560424805
2005-06-20,20.811220169067383,20.59135627746582,20.75436019897461,20.75436019897461,2040200.0,13.220234870910645
2005-06-21,20.799848556518555,20.640636444091797,20.750568389892578,20.712661743164062,2116700.0,13.193672180175781
2005-06-22,20.83017349243164,20.432146072387695,20.811220169067383,20.511751174926758,3231200.0,13.075161933898926
2005-06-23,20.59135627746582,19.97725486755371,20.545867919921875,20.00758171081543,4427300.0,12.753778457641602
2005-06-24,20.034116744995117,19.598180770874023,20.034116744995117,19.63987922668457,7194800.0,12.519394874572754
2005-06-27,19.818044662475586,19.541318893432617,19.63987922668457,19.806671142578125,3489500.0,12.625715255737305
2005-06-28,20.170583724975586,19.86353302001953,19.88248634338379,19.958301544189453,4303600.0,12.722366333007812
2005-06-29,19.99241828918457,19.78392791748047,19.965883255004883,19.810462951660156,4039000.0,12.628129959106445
2005-06-30,19.912813186645508,19.764972686767578,19.825626373291016,19.840787887573242,5499900.0,12.647462844848633
2005-07-01,20.24260711669922,19.86353302001953,19.939348220825195,20.026535034179688,5263800.0,12.765868186950684
2005-07-05,20.12509536743164,19.87490463256836,20.01516342163086,19.89006805419922,4838000.0,12.678874969482422
2005-07-06,19.852161407470703,19.6512508392334,19.780136108398438,19.673995971679688,4864700.0,12.541139602661133
2005-07-07,19.673995971679688,19.351781845092773,19.48445701599121,19.62092399597168,4706900.0,12.507308959960938
2005-07-08,20.10235023498535,19.590599060058594,19.62092399597168,20.049280166625977,2966600.0,12.780362129211426
2005-07-11,20.22365379333496,20.018953323364258,20.12888526916504,20.11372184753418,3682900.0,12.821442604064941
2005-07-12,20.185747146606445,19.541318893432617,20.13267707824707,19.711902618408203,5850200.0,12.565302848815918
2005-07-13,19.859743118286133,19.711902618408203,19.806671142578125,19.77634620666504,3152600.0,12.606378555297852
2005-07-14,20.026535034179688,19.63608741760254,19.939348220825195,19.715694427490234,4760200.0,12.56772518157959
2005-07-15,19.836997985839844,19.52236557006836,19.715694427490234,19.818044662475586,3422000.0,12.63295841217041
2005-07-18,19.981046676635742,19.696739196777344,19.912813186645508,19.696739196777344,3018900.0,12.55563735961914
2005-07-19,19.88248634338379,19.64366912841797,19.806671142578125,19.772554397583008,4079400.0,12.60396671295166
2005-07-20,20.11372184753418,19.63608741760254,19.772554397583008,20.10993194580078,2731300.0,12.819022178649902
2005-07-21,20.887035369873047,20.072023391723633,20.10993194580078,20.887035369873047,8287000.0,13.3143892288208
2005-07-22,20.940105438232422,20.670963287353516,20.84912872314453,20.761940002441406,4300400.0,13.234643936157227
2005-07-25,21.07657241821289,20.74298667907715,20.811220169067383,20.792266845703125,3579200.0,13.253975868225098
2005-07-26,21.1940860748291,20.75436019897461,20.905988693237305,20.921152114868164,5066000.0,13.336140632629395
2005-07-27,21.20924949645996,20.871871948242188,21.07657241821289,21.190296173095703,4143200.0,13.507707595825195
2005-07-28,21.379833221435547,21.11448097229004,21.20166778564453,21.35329818725586,3980700.0,13.61160945892334
2005-07-29,21.398786544799805,21.008338928222656,21.398786544799805,21.019712448120117,2828900.0,13.398963928222656
2005-08-01,21.247156143188477,20.96285057067871,21.22820281982422,21.10310935974121,3425100.0,13.452122688293457
2005-08-02,21.531463623046875,20.96285057067871,20.985595703125,21.485973358154297,4742000.0,13.696176528930664
2005-08-03,21.618650436401367,21.22062110900879,21.36846160888672,21.4821834564209,4216300.0,13.693765640258789
2005-08-04,21.512510299682617,21.32297134399414,21.349506378173828,21.364669799804688,1898500.0,13.618855476379395
2005-08-05,21.535253524780273,21.182714462280273,21.364669799804688,21.23578453063965,2369100.0,13.536694526672363
2005-08-08,21.379833221435547,21.22820281982422,21.372251510620117,21.307809829711914,2956600.0,13.582610130310059
2005-08-09,21.379833221435547,20.9893856048584,21.319181442260742,21.031084060668945,3073700.0,13.406210899353027
2005-08-10,21.349506378173828,21.008338928222656,21.031084060668945,21.163761138916016,3444900.0,13.4907865524292
2005-08-11,21.34571647644043,21.07657241821289,21.163761138916016,21.34571647644043,1899300.0,13.606769561767578
2005-08-12,21.300228118896484,21.10310935974121,21.266111373901367,21.197877883911133,1645000.0,13.512532234191895
2005-08-15,21.254737854003906,21.004549026489258,21.20166778564453,21.11448097229004,1708600.0,13.459373474121094
2005-08-16,21.190296173095703,20.924943923950195,21.133434295654297,20.924943923950195,2596800.0,13.338552474975586
2005-08-17,20.943897247314453,20.678544998168945,20.773313522338867,20.822593688964844,2331200.0,13.273313522338867
2005-08-18,20.818801879882812,20.62168312072754,20.811220169067383,20.663381576538086,1932800.0,13.171819686889648
2005-08-19,20.780895233154297,20.579984664916992,20.780895233154297,20.625473022460938,2413700.0,13.147655487060547
2005-08-22,20.659589767456055,20.37907600402832,20.659589767456055,20.439727783203125,2771200.0,13.029253959655762
2005-08-23,20.572402954101562,20.303260803222656,20.401819229125977,20.526914596557617,3798700.0,13.08482837677002
2005-08-24,20.61410140991211,20.24639892578125,20.46247100830078,20.280515670776367,2404800.0,12.927763938903809
2005-08-25,20.37528419494629,20.140256881713867,20.318422317504883,20.24639892578125,2083700.0,12.906018257141113
2005-08-26,20.24639892578125,20.034116744995117,20.178165435791016,20.079605102539062,3095100.0,12.799695014953613
2005-08-29,20.181955337524414,19.912813186645508,19.943138122558594,20.11751365661621,3097800.0,12.823856353759766
2005-08-30,20.056861877441406,19.689159393310547,20.037906646728516,19.87111473083496,2822300.0,12.666791915893555
2005-08-31,20.303260803222656,19.74601936340332,19.821834564208984,20.303260803222656,3594500.0,12.942259788513184
2005-09-01,20.4927978515625,20.25018882751465,20.405611038208008,20.26156234741211,2977700.0,12.915679931640625
2005-09-02,20.542078018188477,20.3525390625,20.424564361572266,20.398029327392578,2205800.0,13.00267505645752
2005-09-06,20.75436019897461,20.523122787475586,20.534496307373047,20.682334899902344,3050500.0,13.183904647827148
2005-09-07,20.750568389892578,20.59135627746582,20.62168312072754,20.655799865722656,2188200.0,13.166987419128418
2005-09-08,20.583776473999023,20.280515670776367,20.284305572509766,20.526914596557617,4852600.0,13.08482837677002
2005-09-09,20.879453659057617,20.50796127319336,20.526914596557617,20.8453369140625,2540900.0,13.287805557250977
2005-09-12,21.133434295654297,20.811220169067383,20.811220169067383,21.057619094848633,4175600.0,13.423127174377441
2005-09-13,21.07657241821289,20.796056747436523,21.061410903930664,20.811220169067383,2859300.0,13.266060829162598
2005-09-14,20.924943923950195,20.337377548217773,20.902198791503906,20.451099395751953,4461300.0,13.036503791809082
2005-09-15,20.576194763183594,20.049280166625977,20.48900604248047,20.083396911621094,5641800.0,12.802111625671387
2005-09-16,20.155420303344727,19.60955238342285,20.060651779174805,19.787717819213867,15537500.0,12.613629341125488
