Date,High,Low,Open,Close,Volume,Adj Close
2005-09-19,19.87111473083496,19.681577682495117,19.829416275024414,19.86353302001953,4505400.0,12.661958694458008
2005-09-20,19.98483657836914,19.73085594177246,19.86732292175293,19.780136108398438,4086200.0,12.608793258666992
2005-09-21,19.799089431762695,19.590599060058594,19.73085594177246,19.62850570678711,4833600.0,12.512141227722168
2005-09-22,19.943138122558594,19.598180770874023,19.74981117248535,19.8559513092041,3664400.0,12.657126426696777
2005-09-23,20.11372184753418,19.670204162597656,19.86732292175293,20.087186813354492,3365000.0,12.80452823638916
2005-09-26,20.409400939941406,19.715694427490234,20.22365379333496,19.905231475830078,3436200.0,12.688544273376465
2005-09-27,20.178165435791016,19.825626373291016,19.981046676635742,20.094768524169922,3999700.0,12.809364318847656
2005-09-28,20.13267707824707,19.74981117248535,20.090978622436523,20.018953323364258,4281700.0,12.773744583129883
2005-09-29,20.303260803222656,19.939348220825195,20.090978622436523,20.295679092407227,3093300.0,12.950318336486816
2005-09-30,20.405611038208008,20.166793823242188,20.337377548217773,20.405611038208008,2425100.0,13.020462989807129
2005-10-03,20.530704498291016,20.36012077331543,20.413192749023438,20.394237518310547,1934400.0,13.013209342956543
2005-10-04,20.564821243286133,20.10614013671875,20.394237518310547,20.12130355834961,3539100.0,12.83905029296875
2005-10-05,20.227445602416992,19.920394897460938,20.075815200805664,19.920394897460938,5899300.0,12.710860252380371
2005-10-06,20.163002014160156,19.764972686767578,19.99241828918457,19.96967315673828,3329600.0,12.742301940917969
2005-10-07,20.23123550415039,20.090978622436523,20.090978622436523,20.163002014160156,2798300.0,12.8656587600708
2005-10-10,20.23123550415039,19.981046676635742,20.166793823242188,20.090978622436523,2662500.0,12.81970500946045
2005-10-11,20.159212112426758,19.825626373291016,20.10993194580078,19.840787887573242,4424400.0,12.66005802154541
2005-10-12,19.931766510009766,19.63987922668457,19.844579696655273,19.799089431762695,2938400.0,12.633455276489258
2005-10-13,19.662622451782227,19.39348030090332,19.560272216796875,19.53752899169922,4713800.0,12.466558456420898
2005-10-14,19.74601936340332,19.495830535888672,19.548900604248047,19.689159393310547,2997800.0,12.56330680847168
2005-10-17,19.76876449584961,19.552690505981445,19.708112716674805,19.689159393310547,2383600.0,12.56330680847168
2005-10-18,19.734647750854492,19.488248825073242,19.598180770874023,19.63608741760254,2166000.0,12.529446601867676
2005-10-19,19.939348220825195,19.450340270996094,19.560272216796875,19.87869644165039,4203600.0,12.684244155883789
2005-10-20,19.63987922668457,18.574678421020508,19.63608741760254,18.737680435180664,15443300.0,11.956185340881348
2005-10-21,18.953752517700195,18.737680435180664,18.737680435180664,18.89689064025879,8073800.0,12.057777404785156
2005-10-24,19.423805236816406,18.991661071777344,18.991661071777344,19.37831687927246,6762700.0,12.36496639251709
2005-10-25,19.374526977539062,19.101593017578125,19.249431610107422,19.15087127685547,4856200.0,12.219837188720703
2005-10-26,19.366945266723633,19.128128051757812,19.166034698486328,19.177406311035156,4457600.0,12.23676586151123
2005-10-27,19.249431610107422,18.93100929260254,19.192569732666016,19.04473114013672,4815600.0,12.15211009979248
2005-10-28,19.420015335083008,19.059894561767578,19.200151443481445,19.37073516845703,6959500.0,12.360127449035645
2005-10-31,19.844579696655273,19.374526977539062,19.374526977539062,19.74981117248535,5030400.0,12.602005958557129
2005-11-01,19.935556411743164,19.601970672607422,19.74601936340332,19.799089431762695,4490900.0,12.633455276489258
2005-11-02,20.174373626708984,19.916603088378906,19.96967315673828,20.147838592529297,3760700.0,12.855987548828125
2005-11-03,20.416982650756836,20.053070068359375,20.151630401611328,20.094768524169922,5000300.0,12.822120666503906
2005-11-04,20.23123550415039,20.045488357543945,20.098560333251953,20.170583724975586,3027600.0,12.870499610900879
2005-11-07,20.25018882751465,20.072023391723633,20.10235023498535,20.170583724975586,3002800.0,12.870499610900879
2005-11-08,20.299468994140625,20.045488357543945,20.178165435791016,20.272933959960938,2459400.0,12.935806274414062
2005-11-09,20.235027313232422,20.02274513244629,20.22365379333496,20.049280166625977,5321300.0,12.793096542358398
2005-11-10,20.314632415771484,19.924184799194336,20.045488357543945,20.314632415771484,3980200.0,12.96241283416748
2005-11-11,20.682334899902344,20.307050704956055,20.35633087158203,20.640636444091797,2784900.0,13.170432090759277
2005-11-14,20.750568389892578,20.553449630737305,20.62168312072754,20.61410140991211,2432200.0,13.153495788574219
2005-11-15,20.72782325744629,20.481426239013672,20.61410140991211,20.633054733276367,2723900.0,13.165593147277832
2005-11-16,20.73540496826172,20.583776473999023,20.61789321899414,20.625473022460938,3499500.0,13.160749435424805
2005-11-17,21.038665771484375,20.682334899902344,20.682334899902344,21.038665771484375,3177900.0,13.424406051635742
2005-11-18,21.1940860748291,20.887035369873047,21.171342849731445,20.921152114868164,3145000.0,13.349422454833984
2005-11-21,21.1296443939209,20.879453659057617,20.959060668945312,21.118270874023438,2004600.0,13.475200653076172
2005-11-22,21.22820281982422,20.921152114868164,21.141016006469727,21.186504364013672,2901500.0,13.518735885620117
2005-11-23,21.186504364013672,21.000757217407227,21.125852584838867,21.046247482299805,1821000.0,13.429247856140137
2005-11-25,21.21303939819336,20.705080032348633,20.73919677734375,21.110689163208008,777900.0,13.470362663269043
2005-11-28,21.22820281982422,20.796056747436523,21.22441291809082,20.8415470123291,2672500.0,13.298627853393555
2005-11-29,21.046247482299805,20.887035369873047,20.887035369873047,20.96664047241211,2973200.0,13.37844181060791
2005-11-30,21.182714462280273,20.902198791503906,20.96664047241211,21.038665771484375,5365600.0,13.424406051635742
2005-12-01,21.60727882385254,21.243366241455078,21.285064697265625,21.501136779785156,4078800.0,13.719499588012695
2005-12-02,21.565580368041992,21.304018020629883,21.45564842224121,21.527671813964844,3464700.0,13.736432075500488
2005-12-05,21.71341896057129,21.535253524780273,21.539045333862305,21.660348892211914,4519100.0,13.821091651916504
2005-12-06,22.043214797973633,21.675512313842773,21.679302215576172,21.94465446472168,6447200.0,14.002500534057617
2005-12-07,22.137983322143555,21.880212783813477,21.9749813079834,22.012887954711914,6061500.0,14.046043395996094
2005-12-08,21.96739959716797,21.736164093017578,21.96739959716797,21.921911239624023,4275100.0,13.987991333007812
2005-12-09,22.012887954711914,21.8271427154541,21.96739959716797,21.95981788635254,1998500.0,14.012176513671875
2005-12-12,22.005306243896484,21.72100067138672,21.95981788635254,21.876420974731445,4044000.0,13.958963394165039
2005-12-13,21.94844627380371,21.72100067138672,21.876420974731445,21.8347225189209,2664100.0,13.932353019714355
2005-12-14,21.997726440429688,21.71341896057129,21.8309326171875,21.880212783813477,2463800.0,13.961384773254395
2005-12-15,21.986352920532227,21.56937026977539,21.986352920532227,21.747535705566406,8526500.0,13.876720428466797
2005-12-16,21.69825553894043,21.053829193115234,21.69825553894043,21.148597717285156,9526300.0,13.494547843933105
2005-12-19,21.296436309814453,21.050037384033203,21.22441291809082,21.12206268310547,3648800.0,13.47762393951416
2005-12-20,21.21683120727539,20.894617080688477,21.09552764892578,20.96285057067871,2810500.0,13.376033782958984
2005-12-21,21.175132751464844,21.000757217407227,21.133434295654297,21.053829193115234,2837400.0,13.434082984924316
2005-12-22,21.141016006469727,20.913570404052734,21.057619094848633,21.008338928222656,2506600.0,13.405051231384277
2005-12-23,21.22062110900879,21.050037384033203,21.06899070739746,21.118270874023438,1098100.0,13.475200653076172
2005-12-27,21.285064697265625,20.95526885986328,21.1296443939209,20.96285057067871,1887700.0,13.376033782958984
2005-12-28,21.08794593811035,20.890827178955078,21.057619094848633,21.023502349853516,1313700.0,13.427541732788086
2005-12-29,21.372251510620117,21.038665771484375,21.038665771484375,21.21683120727539,2135700.0,13.55102252960205
2005-12-30,21.379833221435547,21.12206268310547,21.22062110900879,21.144805908203125,1642100.0,13.50501537322998
2006-01-03,21.421531677246094,20.807430267333984,21.262319564819336,21.364669799804688,3356800.0,13.6454439163208
2006-01-04,21.56178855895996,21.281272888183594,21.364669799804688,21.45564842224121,3533300.0,13.703548431396484
2006-01-05,21.550416946411133,21.118270874023438,21.429113388061523,21.250947952270508,4283300.0,13.572808265686035
2006-01-06,21.664138793945312,21.497346878051758,21.527671813964844,21.56937026977539,3477600.0,13.776185035705566
2006-01-09,21.59211540222168,21.35329818725586,21.56937026977539,21.47460174560547,3037600.0,13.715654373168945
2006-01-10,21.4783935546875,21.1940860748291,21.4783935546875,21.243366241455078,4247900.0,13.567968368530273
2006-01-11,21.247156143188477,20.913570404052734,21.23578453063965,20.97801399230957,5074100.0,13.398486137390137
2006-01-12,20.951478958129883,20.62168312072754,20.921152114868164,20.648218154907227,4145600.0,13.187851905822754
2006-01-13,21.21303939819336,20.667171478271484,20.72782325744629,20.959060668945312,6075800.0,13.386382102966309
2006-01-17,20.924943923950195,20.659589767456055,20.71645164489746,20.84912872314453,3222000.0,13.316170692443848
2006-01-18,21.11448097229004,20.686126708984375,20.811220169067383,20.99317741394043,2567500.0,13.40816879272461
2006-01-19,21.22062110900879,20.97801399230957,21.061410903930664,21.07657241821289,3071100.0,13.461437225341797
2006-01-20,21.050037384033203,20.59514808654785,21.050037384033203,20.60272979736328,5390200.0,13.158796310424805
2006-01-23,20.670963287353516,20.48521614074707,20.62168312072754,20.60272979736328,3360200.0,13.158796310424805
2006-01-24,20.83017349243164,20.576194763183594,20.61410140991211,20.73540496826172,4590300.0,13.243535041809082
2006-01-25,20.822593688964844,20.557239532470703,20.697498321533203,20.583776473999023,4317600.0,13.14669418334961
2006-01-26,21.171342849731445,20.788476943969727,20.96285057067871,20.96285057067871,4646800.0,13.38880443572998
2006-01-27,21.22820281982422,20.871871948242188,21.11448097229004,21.057619094848633,3050300.0,13.44933032989502
2006-01-30,21.774070739746094,21.11448097229004,21.141016006469727,21.527671813964844,4878700.0,13.749549865722656
2006-01-31,21.595905303955078,21.250947952270508,21.379833221435547,21.47081184387207,3167700.0,13.71323299407959
2006-02-01,21.535253524780273,21.247156143188477,21.33055305480957,21.512510299682617,2842900.0,13.739864349365234
2006-02-02,21.550416946411133,21.137226104736328,21.550416946411133,21.273693084716797,2549800.0,13.587335586547852
2006-02-03,21.292646408081055,21.000757217407227,21.190296173095703,21.034873962402344,2853200.0,13.434807777404785
2006-02-06,21.23578453063965,20.943897247314453,21.008338928222656,21.182714462280273,2104000.0,13.529229164123535
2006-02-07,21.20924949645996,20.924943923950195,21.186504364013672,20.932523727416992,3122300.0,13.36943244934082
2006-02-08,21.34571647644043,20.905988693237305,21.038665771484375,21.300228118896484,3728500.0,13.604280471801758
2006-02-09,21.546627044677734,21.20166778564453,21.300228118896484,21.32297134399414,2522700.0,13.618809700012207
2006-02-10,21.46323013305664,21.190296173095703,21.326763153076172,21.421531677246094,2108500.0,13.681758880615234
2006-02-13,21.531463623046875,21.34192657470703,21.425321578979492,21.504928588867188,1925400.0,13.735023498535156
2006-02-14,21.95981788635254,21.36846160888672,21.512510299682617,21.895376205444336,3239400.0,13.98440170288086
2006-02-15,21.982563018798828,21.512510299682617,21.819561004638672,21.929492950439453,2330900.0,14.006189346313477
2006-02-16,22.592872619628906,21.96360969543457,21.982563018798828,22.54738426208496,6700200.0,14.400833129882812
2006-02-17,22.884761810302734,22.41470718383789,22.884761810302734,22.736921310424805,4094900.0,14.521885871887207
2006-02-21,22.846853256225586,22.68006134033203,22.744503021240234,22.740713119506836,2974300.0,14.52430534362793
2006-02-22,23.275209426879883,22.934040069580078,22.987112045288086,23.18423080444336,4589800.0,14.807577133178711
2006-02-23,23.64670181274414,23.104623794555664,23.244882583618164,23.29795265197754,4218400.0,14.880212783813477
2006-02-24,23.30174446105957,23.04018211364746,23.30174446105957,23.210765838623047,2352500.0,14.824531555175781
2006-02-27,23.510234832763672,23.214555740356445,23.332069396972656,23.38513946533203,1995900.0,14.93590259552002
2006-02-28,23.275209426879883,22.831689834594727,23.1728572845459,22.964366912841797,3776800.0,14.667147636413574
2006-03-01,23.229719161987305,22.869598388671875,22.94541358947754,23.19939422607422,2567800.0,14.817269325256348
2006-03-02,23.332069396972656,22.90750503540039,22.990901947021484,23.081880569458008,3549400.0,14.742212295532227
2006-03-03,23.332069396972656,22.843063354492188,22.888551712036133,23.112205505371094,2237800.0,14.761576652526855
2006-03-06,23.203184127807617,22.858226776123047,23.06671714782715,22.884761810302734,2332700.0,14.616310119628906
2006-03-07,23.244882583618164,22.82411003112793,22.896133422851562,23.180438995361328,2546400.0,14.805163383483887
2006-03-08,23.225929260253906,22.93025016784668,23.123579025268555,23.15390396118164,2936800.0,14.788212776184082
2006-03-09,23.487489700317383,23.123579025268555,23.157695770263672,23.206974029541016,3037600.0,14.82210636138916
2006-03-10,23.260046005249023,23.013647079467773,23.206974029541016,23.237300872802734,3385300.0,14.841480255126953
2006-03-13,23.366186141967773,23.104623794555664,23.332069396972656,23.29795265197754,1808800.0,14.880212783813477
2006-03-14,23.77937889099121,23.18423080444336,23.260046005249023,23.718727111816406,2699700.0,15.148959159851074
2006-03-15,23.889310836791992,23.620166778564453,23.6656551361084,23.8059139251709,3596900.0,15.204646110534668
2006-03-16,24.416223526000977,23.874147415161133,23.881729125976562,24.222896575927734,3289500.0,15.47097110748291
2006-03-17,24.799089431762695,24.317665100097656,24.321455001831055,24.454132080078125,4854400.0,15.618657112121582
2006-03-20,24.423805236816406,24.14328956604004,24.374526977539062,24.24563980102539,2286800.0,15.485491752624512
2006-03-21,24.480667114257812,23.984079360961914,24.230478286743164,24.014404296875,2778300.0,15.337807655334473
2006-03-22,24.355571746826172,23.953752517700195,24.00682258605957,24.27217674255371,2086900.0,15.502442359924316
2006-03-23,24.427597045898438,24.075056076049805,24.302501678466797,24.25701332092285,2503100.0,15.492759704589844
2006-03-24,24.495830535888672,24.192569732666016,24.26080322265625,24.461713790893555,1932000.0,15.62350082397461
2006-03-27,24.564064025878906,24.12433624267578,24.461713790893555,24.310083389282227,2122200.0,15.526649475097656
2006-03-28,24.40106201171875,24.071266174316406,24.355571746826172,24.166034698486328,2343800.0,15.434653282165527
2006-03-29,24.355571746826172,24.112964630126953,24.200151443481445,24.29113006591797,1970300.0,15.5274019241333
2006-03-30,24.39348030090332,24.02198600769043,24.181198120117188,24.135709762573242,2099800.0,15.42805290222168
2006-03-31,24.332828521728516,24.086429595947266,24.101593017578125,24.090219497680664,2816000.0,15.398974418640137
2006-04-03,24.469295501708984,23.946170806884766,24.090219497680664,24.03335952758789,4342400.0,15.362625122070312
2006-04-04,24.518573760986328,23.794540405273438,24.03335952758789,24.454132080078125,5477200.0,15.631596565246582
2006-04-05,24.99241828918457,24.450340270996094,24.457921981811523,24.859743118286133,5543200.0,15.890865325927734
2006-04-06,25.10993194580078,24.87490463256836,25.01516342163086,24.943138122558594,3504800.0,15.94417667388916
2006-04-07,25.151630401611328,24.742229461669922,25.12509536743164,24.802881240844727,1827600.0,15.854520797729492
2006-04-10,24.98483657836914,24.63987922668457,24.87869644165039,24.818044662475586,1876600.0,15.864212036132812
2006-04-11,24.99241828918457,24.564064025878906,24.973464965820312,24.772554397583008,2879300.0,15.835135459899902
2006-04-12,25.526914596557617,24.927976608276367,25.2084903717041,25.0,5636000.0,15.980524063110352
2006-04-13,25.341167449951172,24.704320907592773,24.704320907592773,25.151630401611328,2620800.0,16.077451705932617
2006-04-17,25.4927978515625,24.859743118286133,25.4927978515625,25.03032684326172,2804700.0,15.999916076660156
2006-04-18,25.401819229125977,25.03032684326172,25.053070068359375,25.288097381591797,4085700.0,16.164682388305664
2006-04-19,25.769521713256836,25.322214126586914,25.538286209106445,25.62926483154297,4513300.0,16.38275909423828
2006-04-20,25.633054733276367,24.920394897460938,25.633054733276367,25.03032684326172,4871300.0,15.999916076660156
2006-04-21,25.227445602416992,24.62092399597168,25.227445602416992,24.734647750854492,4770000.0,15.810904502868652
2006-04-24,24.821834564208984,24.54511070251465,24.63987922668457,24.673995971679688,4656300.0,15.77213191986084
2006-04-25,24.73085594177246,24.412433624267578,24.658832550048828,24.51099395751953,3073200.0,15.66794204711914
2006-04-26,24.821834564208984,24.442760467529297,24.461713790893555,24.63987922668457,5128000.0,15.750327110290527
2006-04-27,24.734647750854492,24.38589859008789,24.442760467529297,24.54511070251465,4309900.0,15.689749717712402
2006-04-28,24.51099395751953,24.25322151184082,24.5072021484375,24.302501678466797,3381600.0,15.53466510772705
2006-05-01,24.51099395751953,24.14328956604004,24.39727020263672,24.14328956604004,3078800.0,15.432893753051758
2006-05-02,24.590599060058594,24.071266174316406,24.135709762573242,24.526155471801758,4163800.0,15.677628517150879
2006-05-03,24.601970672607422,24.302501678466797,24.52236557006836,24.450340270996094,2498700.0,15.629172325134277
2006-05-04,24.795299530029297,24.38210678100586,24.450340270996094,24.704320907592773,3240700.0,15.791520118713379
2006-05-05,25.542078018188477,24.89006805419922,24.939348220825195,25.34495735168457,5223500.0,16.201032638549805
2006-05-08,25.73919677734375,25.235027313232422,25.235027313232422,25.652009963989258,4129700.0,16.397296905517578
2006-05-09,25.7012882232666,25.542078018188477,25.652009963989258,25.667171478271484,3245000.0,16.406991958618164
2006-05-10,25.95526885986328,25.60651969909668,25.60651969909668,25.86050033569336,3209900.0,16.530576705932617
2006-05-11,25.924943923950195,25.682334899902344,25.924943923950195,25.85291862487793,4400400.0,16.52573013305664
2006-05-12,25.85291862487793,25.178165435791016,25.85291862487793,25.24260711669922,2867500.0,16.135602951049805
2006-05-15,25.303260803222656,24.65504264831543,25.24260711669922,24.943138122558594,2719500.0,15.94417667388916
2006-05-16,24.988628387451172,24.594388961791992,24.943138122558594,24.700531005859375,3332500.0,15.789098739624023
2006-05-17,24.63608741760254,23.90447235107422,24.450340270996094,24.188779830932617,3538600.0,15.4619722366333
2006-05-18,24.25701332092285,23.616376876831055,24.234268188476562,23.661865234375,4000700.0,15.125158309936523
2006-05-19,23.824867248535156,23.316905975341797,23.8059139251709,23.77937889099121,5541600.0,15.200276374816895
2006-05-22,24.014404296875,23.44579315185547,23.77937889099121,23.77558708190918,4186500.0,15.197854995727539
2006-05-23,24.056102752685547,23.495071411132812,23.836238861083984,23.506444931030273,3850900.0,15.025814056396484
2006-05-24,23.874147415161133,23.396512985229492,23.5216064453125,23.76421546936035,4442300.0,15.190585136413574
2006-05-25,24.16982650756836,23.794540405273438,23.89310073852539,24.128128051757812,3312800.0,15.423203468322754
2006-05-26,24.366945266723633,24.059894561767578,24.184988021850586,24.317665100097656,2127800.0,15.54436206817627
2006-05-30,24.332828521728516,23.65807342529297,24.329036712646484,23.65807342529297,3327300.0,15.122732162475586
2006-05-31,24.54511070251465,23.661865234375,23.824867248535156,24.302501678466797,5517900.0,15.53466510772705
2006-06-01,24.62850570678711,24.181198120117188,24.181198120117188,24.62471580505371,2867500.0,15.740629196166992
2006-06-02,24.78392791748047,24.249431610107422,24.6474609375,24.38210678100586,2900200.0,15.585554122924805
2006-06-05,24.548900604248047,23.949962615966797,24.38210678100586,23.961334228515625,3406900.0,15.316584587097168
2006-06-06,24.13949966430664,23.78696060180664,23.991661071777344,24.0106143951416,3628300.0,15.348087310791016
2006-06-07,24.77634620666504,23.87793731689453,24.556482315063477,23.87793731689453,3880700.0,15.263282775878906
2006-06-08,23.980287551879883,23.3131160736084,23.627748489379883,23.881729125976562,5602500.0,15.265704154968262
2006-06-09,24.25322151184082,23.89310073852539,23.89310073852539,23.953752517700195,3561500.0,15.31174087524414
2006-06-12,24.40864372253418,23.55951499938965,24.40864372253418,23.578468322753906,3392400.0,15.071857452392578
2006-06-13,23.756633758544922,23.30174446105957,23.578468322753906,23.377559661865234,4041100.0,14.943428993225098
2006-06-14,23.63153839111328,22.983320236206055,23.343442916870117,23.210765838623047,5916200.0,14.836807250976562
2006-06-15,24.13949966430664,23.222137451171875,23.233510971069336,24.05231285095215,3764400.0,15.374737739562988
2006-06-16,24.347990036010742,23.8703556060791,23.874147415161133,24.222896575927734,4149000.0,15.483783721923828
2006-06-19,24.332828521728516,23.949962615966797,24.238059997558594,24.177406311035156,4217100.0,15.454706192016602
2006-06-20,24.332828521728516,23.934799194335938,24.222896575927734,24.01819610595703,3220700.0,15.35293197631836
2006-06-21,24.351781845092773,23.942380905151367,23.953752517700195,24.27596664428711,3350200.0,15.517707824707031
2006-06-22,24.109172821044922,23.77937889099121,24.109172821044922,23.92342758178711,3944000.0,15.292353630065918
2006-06-23,24.29113006591797,23.730098724365234,23.828657150268555,24.13191795349121,2738200.0,15.42562484741211
2006-06-26,24.203943252563477,23.953752517700195,24.109172821044922,24.12433624267578,2228000.0,15.420783996582031
2006-06-27,24.351781845092773,23.89689064025879,24.063684463500977,23.89689064025879,3203000.0,15.275391578674316
2006-06-28,23.972705841064453,23.62395668029785,23.961334228515625,23.8703556060791,2429500.0,15.271214485168457
2006-06-29,24.423805236816406,23.730098724365234,23.730098724365234,24.38968849182129,4417000.0,15.603460311889648
2006-06-30,24.552690505981445,24.279756546020508,24.38968849182129,24.38210678100586,2908900.0,15.59860897064209
2006-07-03,24.677785873413086,24.38210678100586,24.412433624267578,24.63987922668457,1477000.0,15.763520240783691
2006-07-05,24.63987922668457,24.078847885131836,24.63987922668457,24.219104766845703,2774300.0,15.4943265914917
2006-07-06,24.54511070251465,24.211523056030273,24.317665100097656,24.302501678466797,2288400.0,15.547676086425781
2006-07-07,24.310083389282227,23.66944694519043,24.302501678466797,23.745262145996094,3024900.0,15.191184997558594
2006-07-10,23.813495635986328,23.54435157775879,23.76800537109375,23.741470336914062,3792100.0,15.18875503540039
2006-07-11,23.984079360961914,23.464746475219727,23.730098724365234,23.938589096069336,5831500.0,15.314866065979004
2006-07-12,24.241849899291992,23.828657150268555,23.938589096069336,24.014404296875,4193600.0,15.363364219665527
2006-07-13,23.938589096069336,23.29416275024414,23.938589096069336,23.502653121948242,4258700.0,15.03597354888916
2006-07-14,23.612585067749023,23.081880569458008,23.506444931030273,23.248672485351562,3231500.0,14.87348461151123
2006-07-17,23.256254196166992,22.896133422851562,23.089462280273438,22.896133422851562,3461500.0,14.64794921875
2006-07-18,23.04018211364746,22.638362884521484,23.009855270385742,22.892343521118164,3596900.0,14.645523071289062
2006-07-19,23.91584587097168,22.854434967041016,22.877180099487305,23.745262145996094,4915300.0,15.191184997558594
2006-07-20,24.97725486755371,24.067476272583008,24.48445701599121,24.071266174316406,8958300.0,15.39974594116211
2006-07-21,24.109172821044922,23.574678421020508,24.109172821044922,23.756633758544922,4808500.0,15.198453903198242
2006-07-24,24.313873291015625,23.745262145996094,23.76800537109375,24.287338256835938,3966200.0,15.537981986999512
2006-07-25,24.560272216796875,24.090219497680664,24.355571746826172,24.40106201171875,2841600.0,15.610735893249512
2006-07-26,24.435178756713867,23.984079360961914,24.317665100097656,24.25322151184082,4108400.0,15.516154289245605
2006-07-27,24.64366912841797,24.302501678466797,24.412433624267578,24.598180770874023,5860500.0,15.736842155456543
2006-07-28,25.12888526916504,24.598180770874023,24.692949295043945,24.86353302001953,5418700.0,15.906599998474121
2006-07-31,24.844579696655273,24.52994728088379,24.689159393310547,24.715694427490234,3495300.0,15.812023162841797
2006-08-01,24.6474609375,24.14708137512207,24.564064025878906,24.211523056030273,4349000.0,15.489479064941406
2006-08-02,24.347990036010742,23.87793731689453,24.215314865112305,24.128128051757812,6205100.0,15.43612289428711
2006-08-03,24.63987922668457,23.919635772705078,23.953752517700195,24.446550369262695,3204900.0,15.639836311340332
2006-08-04,24.97725486755371,24.62471580505371,24.75360107421875,24.87490463256836,5993700.0,15.913877487182617
2006-08-07,24.939348220825195,24.48445701599121,24.75739288330078,24.575435638427734,2899600.0,15.722293853759766
2006-08-08,24.810462951660156,24.279756546020508,24.696739196777344,24.480667114257812,4278000.0,15.661662101745605
2006-08-09,24.772554397583008,23.88551902770996,24.704320907592773,23.919635772705078,4594000.0,15.302742004394531
2006-08-10,24.13949966430664,23.616376876831055,23.855194091796875,24.03335952758789,3504300.0,15.375494003295898
2006-08-11,24.071266174316406,23.78696060180664,24.03335952758789,24.02577781677246,2232500.0,15.370645523071289
2006-08-14,24.772554397583008,24.078847885131836,24.772554397583008,24.135709762573242,5207600.0,15.4409761428833
2006-08-15,24.689159393310547,24.442760467529297,24.5072021484375,24.51099395751953,4227900.0,15.681065559387207
2006-08-16,24.927976608276367,24.567853927612305,24.63987922668457,24.8559513092041,2916300.0,15.901749610900879
2006-08-17,25.094768524169922,24.681577682495117,24.727066040039062,24.9962100982666,4781900.0,15.991488456726074
2006-08-18,24.99241828918457,24.696739196777344,24.988628387451172,24.799089431762695,2716600.0,15.86538028717041
2006-08-21,24.719484329223633,24.480667114257812,24.715694427490234,24.575435638427734,3335400.0,15.722293853759766
2006-08-22,25.01516342163086,24.552690505981445,24.601970672607422,24.954511642456055,5591700.0,15.96480941772461
2006-08-23,24.958301544189453,24.75360107421875,24.86353302001953,24.939348220825195,8838000.0,15.955105781555176
2006-08-24,25.170583724975586,24.802881240844727,24.943138122558594,24.840787887573242,4727800.0,15.89205551147461
2006-08-25,24.943138122558594,24.677785873413086,24.780136108398438,24.795299530029297,2203500.0,15.862954139709473
2006-08-28,25.10614013671875,24.715694427490234,24.715694427490234,25.026535034179688,3792100.0,16.010883331298828
2006-08-29,25.50037956237793,25.03032684326172,25.045488357543945,25.50037956237793,5564000.0,16.314035415649414
