Date,High,Low,Open,Close,Volume,Adj Close
2006-08-30,25.670963287353516,25.310840606689453,25.47763442993164,25.326004028320312,4881800.0,16.202472686767578
2006-08-31,25.420772552490234,25.087186813354492,25.36012077331543,25.12888526916504,2568300.0,16.07636833190918
2006-09-01,25.416982650756836,25.12888526916504,25.13267707824707,25.24639892578125,2042800.0,16.15154266357422
2006-09-05,25.409400939941406,24.780136108398438,25.25018882751465,25.329795837402344,4930100.0,16.204898834228516
2006-09-06,25.329795837402344,24.840787887573242,25.329795837402344,24.859743118286133,3759600.0,15.9041748046875
2006-09-07,24.7915096282959,24.423805236816406,24.692949295043945,24.560272216796875,3714800.0,15.712587356567383
2006-09-08,24.76118278503418,24.533737182617188,24.605762481689453,24.65504264831543,1372800.0,15.773221969604492
2006-09-11,24.981046676635742,24.412433624267578,24.950719833374023,24.469295501708984,2521900.0,15.65439224243164
2006-09-12,24.689159393310547,24.48445701599121,24.5034122467041,24.60955238342285,2620300.0,15.744114875793457
2006-09-13,25.034116744995117,24.541318893432617,24.564064025878906,24.962093353271484,2946600.0,15.969657897949219
2006-09-14,25.13646697998047,24.78392791748047,24.965883255004883,25.056861877441406,1941500.0,16.030284881591797
2006-09-15,25.36770248413086,25.181955337524414,25.265352249145508,25.284305572509766,3609300.0,16.175792694091797
2006-09-18,25.37149429321289,25.072023391723633,25.37149429321289,25.26914405822754,3368100.0,16.166091918945312
2006-09-19,25.409400939941406,25.049280166625977,25.170583724975586,25.386655807495117,3650400.0,16.24127960205078
2006-09-20,25.822593688964844,25.401819229125977,25.443517684936523,25.667171478271484,3929800.0,16.420734405517578
2006-09-21,25.72782325744629,25.36770248413086,25.667171478271484,25.405611038208008,3380300.0,16.25340461730957
2006-09-22,25.435935974121094,24.973464965820312,25.37907600402832,25.36391258239746,2471200.0,16.226720809936523
2006-09-25,25.769521713256836,25.39044761657715,25.561031341552734,25.686126708984375,4220800.0,16.432865142822266
2006-09-26,25.777103424072266,25.405611038208008,25.769521713256836,25.625473022460938,5220600.0,16.394058227539062
2006-09-27,25.921152114868164,25.7012882232666,25.86808204650879,25.85291862487793,3903100.0,16.552492141723633
2006-09-28,26.057619094848633,25.85291862487793,25.85291862487793,25.951478958129883,3033700.0,16.61559295654297
2006-09-29,26.175132751464844,25.815011978149414,25.951478958129883,26.031084060668945,2941600.0,16.666561126708984
2006-10-02,26.031084060668945,25.47763442993164,26.031084060668945,25.51554298400879,3972300.0,16.336475372314453
2006-10-03,25.73161506652832,25.3487491607666,25.519332885742188,25.553449630737305,3277900.0,16.360754013061523
2006-10-04,25.773313522338867,25.435935974121094,25.511751174926758,25.72782325744629,4141100.0,16.472393035888672
2006-10-05,26.118270874023438,25.60651969909668,25.659589767456055,26.06899070739746,2179700.0,16.69083023071289
2006-10-06,26.08794593811035,25.72403335571289,25.936315536499023,25.97801399230957,3086700.0,16.632583618164062
2006-10-09,26.008338928222656,25.7012882232666,25.773313522338867,25.985595703125,2190300.0,16.637432098388672
2006-10-10,26.20166778564453,25.815011978149414,26.053829193115234,26.1296443939209,2286800.0,16.729663848876953
2006-10-11,26.065200805664062,25.712661743164062,26.034873962402344,25.879453659057617,2521100.0,16.569473266601562
2006-10-12,26.45185661315918,26.057619094848633,26.065200805664062,26.425321578979492,3395100.0,16.918973922729492
2006-10-13,26.603487014770508,26.06899070739746,26.34192657470703,26.535253524780273,3118100.0,16.989356994628906
2006-10-16,27.122819900512695,26.391204833984375,26.44806671142578,27.119029998779297,3050300.0,17.363122940063477
2006-10-17,27.065959930419922,26.664138793945312,26.96360969543457,26.9749813079834,4265300.0,17.27089500427246
2006-10-18,27.354055404663086,26.497346878051758,27.119029998779297,26.72100067138672,4544700.0,17.10828399658203
2006-10-19,26.683094024658203,26.065200805664062,26.58074378967285,26.57695198059082,3962500.0,17.01605224609375
2006-10-20,26.656557083129883,26.288854598999023,26.58074378967285,26.637603759765625,4528900.0,17.054887771606445
2006-10-23,26.762699127197266,26.497346878051758,26.630022048950195,26.69825553894043,3158400.0,17.09372329711914
2006-10-24,26.910537719726562,26.46702003479004,26.69825553894043,26.868839263916016,3077200.0,17.202939987182617
2006-10-25,27.009098052978516,26.520090103149414,26.925701141357422,26.72100067138672,5456900.0,17.10828399658203
2006-10-26,26.93707275390625,26.535253524780273,26.80060577392578,26.921911239624023,2341200.0,17.23691749572754
2006-10-27,26.83851432800293,26.489765167236328,26.83851432800293,26.641395568847656,2608900.0,17.05731201171875
2006-10-30,27.103866577148438,26.539045333862305,26.755117416381836,26.971189498901367,3278200.0,17.268470764160156
2006-10-31,27.346473693847656,27.107656478881836,27.119029998779297,27.20621681213379,2829200.0,17.418949127197266
2006-11-01,27.365428924560547,26.690673828125,27.365428924560547,26.690673828125,3202000.0,17.088865280151367
2006-11-02,26.6868839263916,26.402578353881836,26.6868839263916,26.557998657226562,3057700.0,17.00391960144043
2006-11-03,26.811979293823242,26.45943832397461,26.774070739746094,26.656557083129883,1858200.0,17.067018508911133
2006-11-06,27.001516342163086,26.679302215576172,26.85367774963379,26.895376205444336,1985600.0,17.219926834106445
2006-11-07,27.19484519958496,26.781652450561523,26.899166107177734,26.86125946044922,2431400.0,17.198083877563477
2006-11-08,27.513267517089844,26.667930603027344,26.82335090637207,27.399545669555664,3447300.0,17.542724609375
2006-11-09,27.68764305114746,27.33131217956543,27.482940673828125,27.346473693847656,3544600.0,17.508745193481445
2006-11-10,27.357847213745117,27.035633087158203,27.30856704711914,27.232751846313477,3204100.0,17.435935974121094
2006-11-13,27.623199462890625,27.22138023376465,27.236543655395508,27.501895904541016,2323800.0,17.608253479003906
2006-11-14,27.67626953125,27.30098533630371,27.513267517089844,27.66868782043457,1954200.0,17.715042114257812
2006-11-15,28.05155372619629,27.596664428710938,27.604246139526367,27.827899932861328,3378700.0,17.81698226928711
2006-11-16,28.089462280273438,27.638362884521484,27.949203491210938,27.68764305114746,2457800.0,17.7271785736084
2006-11-17,27.81273651123047,27.486732482910156,27.623199462890625,27.79757308959961,1574000.0,17.797571182250977
2006-11-20,27.77861976623535,27.44503402709961,27.657316207885742,27.615617752075195,2507400.0,17.68106460571289
2006-11-21,28.476118087768555,27.6724796295166,27.755876541137695,28.42304801940918,4656800.0,18.198028564453125
2006-11-22,28.53676986694336,28.142532348632812,28.426837921142578,28.324487686157227,1849500.0,18.13492202758789
2006-11-24,28.52539825439453,28.115997314453125,28.115997314453125,28.241092681884766,756300.0,18.081527709960938
2006-11-27,28.244882583618164,27.42987060546875,28.241092681884766,27.44503402709961,3046600.0,17.571849822998047
2006-11-28,27.649734497070312,27.28582191467285,27.29340362548828,27.543594360351562,2506100.0,17.634958267211914
2006-11-29,27.896133422851562,27.53980255126953,27.66110610961914,27.869598388671875,2440900.0,17.843679428100586
2006-11-30,28.085670471191406,27.717967987060547,27.858226776123047,27.717967987060547,2309800.0,17.746601104736328
2006-12-01,27.873388290405273,27.164518356323242,27.721759796142578,27.365428924560547,3529100.0,17.520883560180664
2006-12-04,27.740713119506836,27.05458641052246,27.103866577148438,27.611827850341797,6767700.0,17.678638458251953
2006-12-05,27.69143295288086,27.42228889465332,27.56254768371582,27.482940673828125,4093900.0,17.596118927001953
2006-12-06,27.619409561157227,27.30098533630371,27.32373046875,27.486732482910156,2193200.0,17.59854507446289
2006-12-07,27.78620147705078,27.33889389038086,27.46019744873047,27.350265502929688,2077600.0,17.511167526245117
2006-12-08,27.581501007080078,27.255496978759766,27.354055404663086,27.342683792114258,2378600.0,17.506322860717773
2006-12-11,27.395753860473633,27.137983322143555,27.289613723754883,27.304777145385742,2620500.0,17.482051849365234
2006-12-12,27.611827850341797,27.304777145385742,27.304777145385742,27.513267517089844,3474500.0,17.615535736083984
2006-12-13,27.79757308959961,27.41470718383789,27.748294830322266,27.509477615356445,3622500.0,17.61311149597168
2006-12-14,27.994693756103516,27.471569061279297,27.509477615356445,27.858226776123047,3417200.0,17.836402893066406
2006-12-15,28.203184127807617,27.721759796142578,27.89992332458496,27.858226776123047,4050900.0,17.836402893066406
2006-12-18,28.06671714782715,27.733131408691406,27.89992332458496,27.774829864501953,1892200.0,17.783000946044922
2006-12-19,27.846853256225586,27.43366241455078,27.471569061279297,27.846853256225586,4378000.0,17.82911491394043
2006-12-20,27.975738525390625,27.79378318786621,27.888551712036133,27.911296844482422,2931300.0,17.870376586914062
2006-12-21,27.987112045288086,27.57771110534668,27.93025016784668,27.608036041259766,1738700.0,17.67621612548828
2006-12-22,27.645944595336914,27.33889389038086,27.611827850341797,27.44503402709961,1555600.0,17.571849822998047
2006-12-26,27.653526306152344,27.391963958740234,27.391963958740234,27.58529281616211,1194400.0,17.661645889282227
2006-12-27,27.839271545410156,27.596664428710938,27.626989364624023,27.827899932861328,1742100.0,17.829910278320312
2006-12-28,27.91887855529785,27.68764305114746,27.744503021240234,27.740713119506836,2433200.0,17.7740421295166
2006-12-29,27.763456344604492,27.42228889465332,27.695222854614258,27.46019744873047,1752600.0,17.594310760498047
2007-01-03,27.55496597290039,26.793025970458984,27.46019744873047,27.160728454589844,5680400.0,17.402437210083008
2007-01-04,27.32373046875,26.906747817993164,27.160728454589844,27.236543655395508,4208900.0,17.45101547241211
2007-01-05,27.19863510131836,26.71341896057129,27.19863510131836,26.93328285217285,3859300.0,17.256710052490234
2007-01-08,27.270660400390625,26.857467651367188,26.876420974731445,27.17588996887207,4220200.0,17.412155151367188
2007-01-09,27.79378318786621,27.20242691040039,27.251705169677734,27.5322208404541,4521500.0,17.640460968017578
2007-01-10,27.771038055419922,27.20242691040039,27.44503402709961,27.725549697875977,3729000.0,17.76432228088379
2007-01-11,28.04018211364746,27.744503021240234,27.759666442871094,27.934040069580078,2343000.0,17.897920608520508
2007-01-12,27.998483657836914,27.589082717895508,27.71417808532715,27.865806579589844,2784100.0,17.854196548461914
2007-01-16,28.097043991088867,27.744503021240234,27.767248153686523,28.06671714782715,2523700.0,17.98292350769043
2007-01-17,28.453372955322266,27.975738525390625,27.975738525390625,28.252464294433594,2273100.0,18.101938247680664
2007-01-18,28.476118087768555,27.956785202026367,27.956785202026367,28.38513946533203,2531600.0,18.186948776245117
2007-01-19,28.79075050354004,28.328279495239258,28.476118087768555,28.726306915283203,4073800.0,18.405536651611328
2007-01-22,28.730098724365234,28.210765838623047,28.650493621826172,28.28278923034668,3298800.0,18.121368408203125
2007-01-23,28.79833221435547,28.1690673828125,28.377559661865234,28.574678421020508,3294000.0,18.308385848999023
2007-01-24,28.453372955322266,28.206974029541016,28.39272117614746,28.39272117614746,4380900.0,18.191802978515625
2007-01-25,28.77179718017578,28.021228790283203,28.487489700317383,28.05155372619629,4265900.0,17.97320556640625
2007-01-26,28.06671714782715,27.217588424682617,27.941621780395508,27.498104095458984,6464400.0,17.618608474731445
2007-01-29,27.498104095458984,27.19105339050293,27.403335571289062,27.30098533630371,4445500.0,17.4923038482666
2007-01-30,27.471569061279297,27.0394229888916,27.395753860473633,27.42987060546875,4532300.0,17.574880599975586
2007-01-31,28.14632225036621,27.448823928833008,27.463987350463867,28.074298858642578,3839600.0,17.987777709960938
2007-02-01,28.377559661865234,27.964366912841797,28.222137451171875,28.108415603637695,4901900.0,18.009641647338867
2007-02-02,28.225929260253906,27.93783187866211,28.203184127807617,28.089462280273438,2237800.0,17.99749183654785
2007-02-05,28.203184127807617,27.744503021240234,28.05155372619629,28.0250186920166,2307100.0,17.956209182739258
2007-02-06,28.13874053955078,27.968156814575195,28.134950637817383,28.0250186920166,1579300.0,17.956209182739258
2007-02-07,28.206974029541016,27.964366912841797,28.06292724609375,28.03639030456543,1318400.0,17.96349334716797
2007-02-08,28.05155372619629,27.774829864501953,28.04397201538086,27.843063354492188,1893500.0,17.83962059020996
2007-02-09,27.975738525390625,27.520849227905273,27.846853256225586,27.58529281616211,1727000.0,17.674461364746094
2007-02-12,27.789993286132812,27.536012649536133,27.68006134033203,27.634571075439453,1239300.0,17.706045150756836
2007-02-13,27.68006134033203,27.395753860473633,27.649734497070312,27.581501007080078,2656900.0,17.672035217285156
2007-02-14,27.91887855529785,27.53980255126953,27.581501007080078,27.884761810302734,2708100.0,17.866342544555664
2007-02-15,28.089462280273438,27.80894660949707,27.998483657836914,28.070507049560547,1954700.0,17.985349655151367
2007-02-16,28.013647079467773,27.79757308959961,27.91887855529785,27.880970001220703,2165500.0,17.863914489746094
2007-02-20,28.43062973022461,27.89992332458496,27.93783187866211,28.396512985229492,3845900.0,18.19422721862793
2007-02-21,28.396512985229492,28.19939422607422,28.396512985229492,28.218347549438477,2860300.0,18.0800724029541
2007-02-22,28.29795265197754,27.94541358947754,28.14632225036621,28.104623794555664,2076100.0,18.00720977783203
2007-02-23,28.241092681884766,27.987112045288086,28.108415603637695,28.078088760375977,1410000.0,17.990205764770508
2007-02-26,28.214555740356445,27.869598388671875,28.115997314453125,27.92646026611328,2209000.0,17.8930606842041
2007-02-27,27.827899932861328,26.550416946411133,27.82411003112793,26.804397583007812,6027300.0,17.17412567138672
2007-02-28,27.33131217956543,26.755117416381836,26.80818748474121,27.17588996887207,6259700.0,17.412155151367188
2007-03-01,27.259286880493164,26.611068725585938,26.914329528808594,27.031843185424805,5843100.0,17.31986427307129
2007-03-02,27.058378219604492,26.444276809692383,26.914329528808594,26.489765167236328,4250600.0,16.972536087036133
2007-03-05,27.103866577148438,26.197877883911133,26.288854598999023,26.736164093017578,7628500.0,17.13041114807129
2007-03-06,27.263078689575195,26.724790573120117,26.914329528808594,27.247915267944336,5442400.0,17.458301544189453
2007-03-07,27.19863510131836,26.633813858032227,27.172100067138672,26.683094024658203,7456000.0,17.096403121948242
2007-03-08,27.050796508789062,26.69825553894043,26.83851432800293,26.751327514648438,3794700.0,17.14012336730957
2007-03-09,27.06974983215332,26.72858238220215,26.990144729614258,26.83851432800293,3071100.0,17.195993423461914
2007-03-12,27.130401611328125,26.675512313842773,26.690673828125,27.058378219604492,2407100.0,17.33686065673828
2007-03-13,27.009098052978516,26.421531677246094,26.997726440429688,26.497346878051758,5549500.0,16.977401733398438
2007-03-14,26.80818748474121,26.31538963317871,26.535253524780273,26.71721076965332,3518500.0,17.118268966674805
2007-03-15,26.95981788635254,26.557998657226562,26.690673828125,26.884002685546875,2760400.0,17.225130081176758
2007-03-16,27.122819900512695,26.842304229736328,26.94844627380371,26.910537719726562,3397200.0,17.24213981628418
2007-03-19,27.335102081298828,26.971189498901367,27.141773223876953,27.134193420410156,2759000.0,17.385435104370117
2007-03-20,27.225170135498047,26.993934631347656,27.08491325378418,27.065959930419922,2865300.0,17.34171485900879
2007-03-21,27.592872619628906,26.865049362182617,27.043214797973633,27.56254768371582,5060700.0,17.659896850585938
2007-03-22,27.630781173706055,27.304777145385742,27.589082717895508,27.403335571289062,3066100.0,17.55788230895996
2007-03-23,27.505685806274414,27.22138023376465,27.403335571289062,27.395753860473633,2023300.0,17.55302619934082
2007-03-26,27.31235694885254,26.93328285217285,27.29340362548828,27.210006713867188,2483400.0,17.43401336669922
2007-03-27,27.244123458862305,26.724790573120117,27.009098052978516,27.164518356323242,5620500.0,17.40486717224121
2007-03-28,27.08491325378418,26.652767181396484,27.08491325378418,26.739953994750977,3546500.0,17.145462036132812
2007-03-29,26.95223617553711,26.667930603027344,26.914329528808594,26.762699127197266,3706900.0,17.160045623779297
2007-03-30,27.145565032958984,26.660348892211914,26.762699127197266,27.08491325378418,4183300.0,17.36664581298828
2007-04-02,27.17588996887207,26.81576919555664,26.81576919555664,27.09249496459961,4793500.0,17.371509552001953
2007-04-03,27.30098533630371,26.895376205444336,27.255496978759766,27.103866577148438,4957500.0,17.378795623779297
2007-04-04,27.156936645507812,26.857467651367188,27.103866577148438,26.880212783813477,3376100.0,17.235395431518555
2007-04-05,27.119029998779297,26.86125946044922,26.86125946044922,27.016679763793945,2184200.0,17.32289695739746
2007-04-09,27.024261474609375,26.880212783813477,27.024261474609375,26.906747817993164,2503400.0,17.252410888671875
2007-04-10,26.971189498901367,26.675512313842773,26.819561004638672,26.736164093017578,3572100.0,17.14303207397461
2007-04-11,26.990144729614258,26.611068725585938,26.736164093017578,26.804397583007812,4124200.0,17.186779022216797
2007-04-12,26.8309326171875,26.59969711303711,26.747535705566406,26.739953994750977,3986800.0,17.145462036132812
2007-04-13,27.005306243896484,26.539045333862305,26.8347225189209,26.918119430541992,3193000.0,17.259700775146484
2007-04-16,27.42987060546875,27.009098052978516,27.06974983215332,27.403335571289062,3237000.0,17.570817947387695
2007-04-17,27.767248153686523,27.384382247924805,27.767248153686523,27.482940673828125,3938000.0,17.621858596801758
2007-04-18,27.475360870361328,27.1834716796875,27.44503402709961,27.278240203857422,4854400.0,17.4906063079834
2007-04-19,27.4677791595459,26.819561004638672,27.107656478881836,27.012887954711914,4831700.0,17.320466995239258
2007-04-20,27.304777145385742,26.793025970458984,27.29340362548828,27.020469665527344,5854700.0,17.32533073425293
2007-04-23,27.282032012939453,26.94844627380371,27.096284866333008,27.050796508789062,3174000.0,17.344772338867188
2007-04-24,27.342683792114258,26.849885940551758,27.342683792114258,26.868839263916016,4039000.0,17.228105545043945
2007-04-25,26.971189498901367,26.622440338134766,26.914329528808594,26.84609603881836,4625700.0,17.213518142700195
2007-04-26,26.94086456298828,26.58453369140625,26.80060577392578,26.58453369140625,4703000.0,17.045806884765625
2007-04-27,26.986352920532227,26.387414932250977,26.527671813964844,26.929492950439453,5225000.0,17.26699447631836
2007-04-30,27.065959930419922,26.774070739746094,26.93328285217285,26.986352920532227,7017800.0,17.303457260131836
2007-05-01,27.581501007080078,26.70204734802246,26.70204734802246,27.126611709594727,5703800.0,17.393390655517578
2007-05-02,27.767248153686523,27.156936645507812,27.278240203857422,27.608036041259766,6030700.0,17.702072143554688
2007-05-03,28.05913543701172,27.638362884521484,27.763456344604492,27.91508674621582,5984500.0,17.898950576782227
2007-05-04,28.29037094116211,27.979530334472656,28.021228790283203,28.093252182006836,5149600.0,18.013185501098633
2007-05-07,28.13874053955078,27.66868782043457,28.081880569458008,27.69901466369629,3870400.0,17.760408401489258
2007-05-08,27.695222854614258,27.407127380371094,27.695222854614258,27.54738426208496,5584300.0,17.663183212280273
2007-05-09,27.57012939453125,27.357847213745117,27.45261573791504,27.501895904541016,4344500.0,17.63401222229004
2007-05-10,27.471569061279297,26.982563018798828,27.4677791595459,27.065959930419922,7480500.0,17.3544921875
2007-05-11,27.168310165405273,26.880212783813477,27.088703155517578,26.95602798461914,7558100.0,17.284008026123047
2007-05-14,27.1796817779541,26.880212783813477,27.103866577148438,26.94844627380371,5430300.0,17.279146194458008
2007-05-15,27.282032012939453,26.793025970458984,27.122819900512695,26.796815872192383,6850800.0,17.181926727294922
2007-05-16,27.274450302124023,26.857467651367188,27.274450302124023,27.103866577148438,6954800.0,17.378795623779297
2007-05-17,27.29340362548828,26.921911239624023,27.1796817779541,27.10007667541504,4335200.0,17.376371383666992
2007-05-18,27.141773223876953,26.857467651367188,27.10007667541504,26.978771209716797,7601100.0,17.2985897064209
2007-05-21,27.153146743774414,26.542835235595703,27.028051376342773,27.04700469970703,12723000.0,17.342342376708984
2007-05-22,27.42987060546875,27.137983322143555,27.232751846313477,27.145565032958984,6637200.0,17.40553092956543
2007-05-23,27.380590438842773,26.990144729614258,27.217588424682617,27.001516342163086,4585800.0,17.313175201416016
2007-05-24,27.153146743774414,26.557998657226562,27.028051376342773,26.59211540222168,5442900.0,17.050670623779297
2007-05-25,27.5322208404541,26.724790573120117,26.865049362182617,27.45261573791504,6300500.0,17.602420806884766
2007-05-29,28.119787216186523,27.528430938720703,27.592872619628906,27.66868782043457,6699900.0,17.740957260131836
2007-05-30,27.91508674621582,27.505685806274414,27.854434967041016,27.892343521118164,4036100.0,17.884368896484375
2007-05-31,28.263835906982422,27.831689834594727,27.846853256225586,27.862016677856445,3979600.0,17.86492156982422
2007-06-01,27.949203491210938,27.68006134033203,27.862016677856445,27.846853256225586,6329800.0,17.855194091796875
2007-06-04,28.1690673828125,27.740713119506836,28.1690673828125,27.90750503540039,2394500.0,17.894088745117188
2007-06-05,28.229719161987305,27.763456344604492,28.229719161987305,27.869598388671875,3878100.0,17.869783401489258
2007-06-06,27.748294830322266,27.19863510131836,27.6724796295166,27.407127380371094,5312100.0,17.57324981689453
2007-06-07,27.543594360351562,27.153146743774414,27.259286880493164,27.153146743774414,6076100.0,17.410398483276367
2007-06-08,27.278240203857422,26.872631072998047,27.103866577148438,27.274450302124023,4756000.0,17.488174438476562
2007-06-11,27.513267517089844,27.134193420410156,27.335102081298828,27.41470718383789,4349000.0,17.578107833862305
2007-06-12,27.581501007080078,27.236543655395508,27.41470718383789,27.266868591308594,3611100.0,17.48331642150879
2007-06-13,27.67626953125,27.236543655395508,27.278240203857422,27.67626953125,2836900.0,17.745826721191406
2007-06-14,27.956785202026367,27.592872619628906,27.630781173706055,27.865806579589844,2584100.0,17.86734962463379
2007-06-15,28.233510971069336,27.95299530029297,28.013647079467773,28.131160736083984,3518300.0,18.037494659423828
2007-06-18,28.41167640686035,28.002273559570312,28.14632225036621,28.29416275024414,3581800.0,18.14200782775879
2007-06-19,28.635330200195312,28.188020706176758,28.316905975341797,28.487489700317383,4701900.0,18.26597023010254
2007-06-20,28.726306915283203,28.188020706176758,28.53297996520996,28.225929260253906,3868300.0,18.098262786865234
2007-06-21,28.54814338684082,28.093252182006836,28.222137451171875,28.487489700317383,4110200.0,18.26597023010254
2007-06-22,28.52918815612793,28.05155372619629,28.43062973022461,28.093252182006836,3456300.0,18.013185501098633
2007-06-25,28.29795265197754,27.903715133666992,28.093252182006836,28.100833892822266,4765800.0,18.018047332763672
2007-06-26,28.354814529418945,27.964366912841797,28.195602416992188,28.05534553527832,3931600.0,17.98888397216797
2007-06-27,28.218347549438477,27.69143295288086,27.755876541137695,28.218347549438477,3744600.0,18.112764358520508
2007-06-28,28.711145401000977,28.089462280273438,28.222137451171875,28.43062973022461,4578200.0,18.249025344848633
2007-06-29,28.843820571899414,28.460954666137695,28.52539825439453,28.620166778564453,5290200.0,18.370685577392578
2007-07-02,29.086429595947266,28.77558708190918,28.874147415161133,29.02198600769043,3676300.0,18.628599166870117
2007-07-03,29.347990036010742,29.086429595947266,29.13949966430664,29.226686477661133,2697000.0,18.759998321533203
2007-07-05,29.336618423461914,29.003032684326172,29.332828521728516,29.067476272583008,2648800.0,18.657800674438477
2007-07-06,29.39727020263672,28.995450973510742,29.1584529876709,29.340410232543945,2321400.0,18.832996368408203
2007-07-09,29.704320907592773,29.249431610107422,29.302501678466797,29.575435638427734,3803400.0,18.98385238647461
2007-07-10,29.49203872680664,29.11675453186035,29.49203872680664,29.11675453186035,3662500.0,18.689437866210938
2007-07-11,29.188779830932617,28.92342758178711,29.097801208496094,29.097801208496094,3869900.0,18.677268981933594
2007-07-12,29.613344192504883,28.78316879272461,28.78316879272461,29.613344192504883,3236000.0,19.008182525634766
2007-07-13,29.662622451782227,29.461713790893555,29.613344192504883,29.62471580505371,1745800.0,19.015478134155273
2007-07-16,30.0037899017334,29.38589859008789,29.541318893432617,29.829416275024414,3776200.0,19.146879196166992
2007-07-17,30.47005271911621,29.75739288330078,29.75739288330078,30.416982650756836,7495000.0,19.524028778076172
2007-07-18,30.466262817382812,30.056861877441406,30.185747146606445,30.23123550415039,7732500.0,19.4047908782959
2007-07-19,30.227445602416992,29.548900604248047,29.833206176757812,29.799089431762695,8756300.0,19.127408981323242
2007-07-20,29.76876449584961,29.294919967651367,29.579227447509766,29.560272216796875,8646800.0,18.974117279052734
2007-07-23,30.03032684326172,29.234268188476562,29.39727020263672,29.351781845092773,6259900.0,18.840295791625977
2007-07-24,29.518573760986328,29.071266174316406,29.518573760986328,29.166034698486328,5670100.0,18.721073150634766
2007-07-25,29.541318893432617,28.968915939331055,29.211523056030273,29.332828521728516,4677100.0,18.828125
2007-07-26,29.332828521728516,28.1728572845459,28.961334228515625,28.55951499938965,7676000.0,18.331750869750977
2007-07-27,28.65428352355957,27.911296844482422,28.369977951049805,27.92266845703125,5922800.0,17.922977447509766
2007-07-30,29.226686477661133,28.324487686157227,28.65807342529297,29.056102752685547,8534900.0,18.650503158569336
2007-07-31,29.188779830932617,28.309326171875,28.866565704345703,28.309326171875,6977500.0,18.171159744262695
2007-08-01,28.77179718017578,28.112205505371094,28.354814529418945,28.733888626098633,7621100.0,18.443683624267578
2007-08-02,29.321455001831055,28.855194091796875,28.855194091796875,29.27217674255371,4842800.0,18.789194107055664
2007-08-03,29.567853927612305,28.620166778564453,29.567853927612305,28.737680435180664,5645500.0,18.44611358642578
2007-08-06,29.810462951660156,28.862773895263672,28.953752517700195,29.810462951660156,5043000.0,19.13471221923828
2007-08-07,30.420772552490234,29.344200134277344,29.560272216796875,30.181955337524414,6499700.0,19.3731632232666
2007-08-08,31.413949966430664,29.88627815246582,29.88627815246582,30.996967315673828,8891900.0,19.89630126953125
2007-08-09,31.205459594726562,30.322214126586914,30.73540496826172,30.8453369140625,8469200.0,19.798974990844727
2007-08-10,30.678544998168945,29.62850570678711,30.553449630737305,30.212282180786133,8864900.0,19.392627716064453
2007-08-13,30.337377548217773,29.344200134277344,30.02274513244629,29.61713409423828,6681200.0,19.0106143951416
