Date,High,Low,Open,Close,Volume,Adj Close
2007-08-14,29.74601936340332,28.942380905151367,29.54511070251465,28.946170806884766,5322400.0,18.579940795898438
2007-08-15,29.097801208496094,28.127368927001953,28.847612380981445,28.252464294433594,5068600.0,18.134666442871094
2007-08-16,28.52918815612793,27.634571075439453,28.229719161987305,28.381349563598633,6963500.0,18.21739387512207
2007-08-17,29.13949966430664,27.983320236206055,28.351022720336914,29.014404296875,7112000.0,18.62373924255371
2007-08-20,29.420015335083008,28.680818557739258,29.226686477661133,28.980287551879883,3937200.0,18.601837158203125
2007-08-21,28.942380905151367,28.453372955322266,28.847612380981445,28.62395668029785,3032300.0,18.37311553955078
2007-08-22,29.416223526000977,28.828657150268555,29.05231285095215,29.279756546020508,3636400.0,18.79405975341797
2007-08-23,29.38589859008789,28.53676986694336,29.302501678466797,28.862773895263672,2941300.0,18.526411056518555
2007-08-24,29.105382919311523,28.62395668029785,28.809703826904297,29.02577781677246,3663600.0,18.63103675842285
2007-08-27,29.109172821044922,28.714935302734375,29.003032684326172,28.87793731689453,2462500.0,18.536142349243164
2007-08-28,28.76800537109375,27.941621780395508,28.695981979370117,27.968156814575195,4057700.0,17.95216941833496
2007-08-29,28.90068244934082,28.14632225036621,28.206974029541016,28.90068244934082,3954000.0,18.550743103027344
2007-08-30,29.488248825073242,28.570886611938477,28.79075050354004,29.063684463500977,4171900.0,18.655370712280273
2007-08-31,29.666414260864258,29.196361541748047,29.427597045898438,29.438968658447266,2734800.0,18.896255493164062
2007-09-04,30.00758171081543,29.442760467529297,29.579227447509766,29.799089431762695,3229900.0,19.127408981323242
2007-09-05,29.62850570678711,29.200151443481445,29.567853927612305,29.317665100097656,2545600.0,18.818397521972656
2007-09-06,29.685367584228516,29.112964630126953,29.215314865112305,29.548900604248047,2565900.0,18.966821670532227
2007-09-07,29.340410232543945,28.90068244934082,29.211523056030273,28.984079360961914,3337500.0,18.604272842407227
2007-09-10,29.329036712646484,28.434419631958008,28.980287551879883,28.968915939331055,2719500.0,18.59453582763672
2007-09-11,29.74601936340332,28.995450973510742,28.995450973510742,29.666414260864258,3266600.0,19.04224967956543
2007-09-12,30.00758171081543,29.457921981811523,29.62850570678711,29.5072021484375,2734200.0,18.9400577545166
2007-09-13,29.844579696655273,29.336618423461914,29.719484329223633,29.673995971679688,2667500.0,19.047119140625
2007-09-14,30.12888526916504,29.38210678100586,29.552690505981445,29.9962100982666,2915700.0,19.253936767578125
2007-09-17,30.265352249145508,29.76118278503418,29.787717819213867,29.909021377563477,2146200.0,19.19797706604004
2007-09-18,31.000757217407227,29.946929931640625,29.946929931640625,31.000757217407227,4767100.0,19.89873504638672
2007-09-19,31.736164093017578,31.178922653198242,31.247156143188477,31.410160064697266,3435700.0,20.161523818969727
2007-09-20,31.743745803833008,31.254737854003906,31.61486053466797,31.349506378173828,3104100.0,20.12259292602539
2007-09-21,31.785444259643555,31.243366241455078,31.72858238220215,31.36846160888672,5898800.0,20.134756088256836
2007-09-24,31.565580368041992,31.133434295654297,31.36846160888672,31.23199462890625,3542800.0,20.047163009643555
2007-09-25,31.785444259643555,31.034873962402344,31.08415412902832,31.774070739746094,3465500.0,20.39510726928711
2007-09-26,31.9749813079834,31.338134765625,31.86125946044922,31.444276809692383,3708700.0,20.202497482299805
2007-09-27,31.36846160888672,30.72403335571289,30.913570404052734,31.266111373901367,4536500.0,20.088029861450195
2007-09-28,31.46323013305664,31.159969329833984,31.273693084716797,31.35329818725586,2949000.0,20.144041061401367
2007-10-01,31.804397583007812,31.22062110900879,31.311599731445312,31.444276809692383,3484700.0,20.202497482299805
2007-10-02,31.573162078857422,31.21303939819336,31.3343448638916,31.429113388061523,3411700.0,20.19275665283203
2007-10-03,31.57695198059082,31.141016006469727,31.273693084716797,31.159969329833984,3061100.0,20.01983070373535
2007-10-04,31.357088088989258,31.000757217407227,31.1940860748291,31.065200805664062,2811300.0,19.958940505981445
2007-10-05,31.671720504760742,31.273693084716797,31.36087989807129,31.379833221435547,2880600.0,20.16109275817871
2007-10-08,31.781652450561523,31.311599731445312,31.45943832397461,31.402578353881836,1950500.0,20.17570686340332
2007-10-09,31.546627044677734,31.125852584838867,31.421531677246094,31.47460174560547,3414600.0,20.221981048583984
2007-10-10,31.46323013305664,30.97043228149414,31.349506378173828,31.258529663085938,2817900.0,20.083152770996094
2007-10-11,31.611068725585938,30.917362213134766,31.258529663085938,31.08794593811035,3441500.0,19.973562240600586
2007-10-12,31.262319564819336,30.59893798828125,31.027294158935547,31.262319564819336,2620500.0,20.085590362548828
2007-10-15,31.504928588867188,30.72403335571289,31.10689926147461,30.902198791503906,5102600.0,19.854217529296875
2007-10-16,31.285064697265625,30.36012077331543,31.08794593811035,30.48900604248047,5684600.0,19.588748931884766
2007-10-17,30.917362213134766,30.644428253173828,30.85671043395996,30.85671043395996,3608700.0,19.82499122619629
2007-10-18,31.436695098876953,30.62168312072754,30.73540496826172,31.296436309814453,3588900.0,20.107511520385742
2007-10-19,31.307809829711914,30.773313522338867,31.307809829711914,30.796056747436523,4201800.0,19.78602409362793
2007-10-22,31.37604331970215,30.542078018188477,30.644428253173828,31.281272888183594,3860100.0,20.097774505615234
2007-10-23,31.557998657226562,31.118270874023438,31.372251510620117,31.557998657226562,2782800.0,20.275558471679688
2007-10-24,31.550416946411133,30.99317741394043,31.535253524780273,31.4821834564209,4068000.0,20.22685432434082
2007-10-25,31.766489028930664,31.12206268310547,31.46702003479004,31.364669799804688,4635400.0,20.15134620666504
2007-10-26,31.630022048950195,31.186504364013672,31.61486053466797,31.269901275634766,2692800.0,20.090463638305664
2007-10-29,32.09249496459961,31.444276809692383,31.489765167236328,32.06595993041992,4164800.0,20.60192108154297
2007-10-30,32.604244232177734,31.849885940551758,31.95602798461914,32.31993865966797,4022100.0,20.76509666442871
2007-10-31,32.50947570800781,31.762699127197266,32.33889389038086,32.47536087036133,3817900.0,20.864952087402344
2007-11-01,32.12282180786133,31.23578453063965,31.929492950439453,31.262319564819336,5157800.0,20.085590362548828
2007-11-02,31.178922653198242,30.693706512451172,31.072782516479492,30.951478958129883,13724900.0,19.88587760925293
2007-11-05,31.47460174560547,30.705080032348633,31.182714462280273,31.391204833984375,6237500.0,20.168397903442383
2007-11-06,32.14177322387695,31.22441291809082,31.417739868164062,32.09249496459961,5255100.0,20.61896514892578
2007-11-07,32.32373046875,31.406368255615234,32.32373046875,31.406368255615234,4939900.0,20.178138732910156
2007-11-08,31.60727882385254,30.70886993408203,31.60727882385254,31.09931755065918,6333000.0,19.980867385864258
2007-11-09,31.031084060668945,30.504169464111328,31.031084060668945,30.504169464111328,3512700.0,19.598487854003906
2007-11-12,30.98180389404297,30.341167449951172,30.4965877532959,30.576194763183594,4698800.0,19.644765853881836
2007-11-13,31.633813858032227,30.652009963989258,30.894617080688477,31.611068725585938,4653900.0,20.309659957885742
2007-11-14,31.82335090637207,31.178922653198242,31.774070739746094,31.243366241455078,4218600.0,20.07341766357422
2007-11-15,31.557998657226562,31.008338928222656,31.182714462280273,31.175132751464844,5826000.0,20.029577255249023
2007-11-16,31.891584396362305,30.924943923950195,31.44806671142578,31.273693084716797,7263200.0,20.092897415161133
2007-11-19,31.406368255615234,30.940105438232422,31.137226104736328,31.10689926147461,5612600.0,19.985734939575195
2007-11-20,31.71341896057129,31.008338928222656,31.22062110900879,31.311599731445312,6226200.0,20.117250442504883
2007-11-21,31.557998657226562,30.409400939941406,31.197877883911133,30.51554298400879,7084600.0,19.605802536010742
2007-11-23,31.004549026489258,30.424564361572266,30.777103424072266,30.761940002441406,2762200.0,19.76410484313965
2007-11-26,31.865049362182617,30.826383590698242,30.826383590698242,31.10689926147461,7329900.0,19.985734939575195
2007-11-27,32.50947570800781,31.21303939819336,31.22441291809082,32.21000671386719,8997400.0,20.694459915161133
2007-11-28,32.99848556518555,32.2592887878418,32.2592887878418,32.975738525390625,6850300.0,21.18643569946289
2007-11-29,33.131160736083984,32.56254577636719,33.131160736083984,32.6686897277832,3999200.0,20.989168167114258
2007-11-30,33.08946228027344,32.75587463378906,33.05534362792969,32.91129684448242,5059100.0,21.14504051208496
2007-12-03,33.1690673828125,32.59666442871094,33.025020599365234,32.66489791870117,3857000.0,20.986724853515625
2007-12-04,33.131160736083984,32.5360107421875,32.5360107421875,32.75587463378906,3574200.0,21.045183181762695
2007-12-05,33.46095657348633,32.43745422363281,33.05534362792969,32.64594268798828,6182600.0,20.974544525146484
2007-12-06,33.15011215209961,32.52463912963867,32.63457107543945,33.07429885864258,3562300.0,21.249765396118164
2007-12-07,33.821075439453125,32.748294830322266,33.20318603515625,33.009857177734375,4462100.0,21.208358764648438
2007-12-10,33.47990798950195,32.92646026611328,33.03639221191406,33.362396240234375,2725500.0,21.43485450744629
2007-12-11,33.70356369018555,32.60045623779297,33.47990798950195,32.64973449707031,5281200.0,20.97698974609375
2007-12-12,33.52539825439453,32.06974792480469,33.449581146240234,32.49431228637695,6292400.0,20.877132415771484
2007-12-13,32.8241081237793,32.03184127807617,32.274452209472656,32.78999328613281,3813400.0,21.067100524902344
2007-12-14,32.975738525390625,32.44882583618164,32.57392120361328,32.6118278503418,3790200.0,20.95262336730957
2007-12-17,32.589080810546875,32.255496978759766,32.407127380371094,32.255496978759766,3644900.0,20.723695755004883
2007-12-18,32.604244232177734,32.0356330871582,32.42229080200195,32.49052429199219,3439400.0,20.874704360961914
2007-12-19,32.90371322631836,32.20621871948242,32.67626953125,32.486732482910156,4228400.0,20.872257232666016
2007-12-20,32.850643157958984,32.42229080200195,32.65731430053711,32.850643157958984,3395300.0,21.106063842773438
2007-12-21,33.5140266418457,32.79378128051758,33.358604431152344,33.271419525146484,5938100.0,21.37640953063965
2007-12-24,33.67323684692383,33.146324157714844,33.146324157714844,33.593631744384766,674000.0,21.583425521850586
2007-12-26,33.6542854309082,33.24867248535156,33.6542854309082,33.58605194091797,2385200.0,21.578548431396484
2007-12-27,33.62016677856445,33.18802261352539,33.472328186035156,33.2335090637207,1857900.0,21.37114715576172
2007-12-28,33.695980072021484,33.085670471191406,33.498863220214844,33.453372955322266,2369900.0,21.512535095214844
2007-12-31,33.5216064453125,33.18423080444336,33.362396240234375,33.26004409790039,2039700.0,21.38820457458496
2008-01-02,33.43442153930664,32.40333557128906,33.09325408935547,32.66489791870117,3757500.0,21.00548553466797
2008-01-03,33.119789123535156,32.68006134033203,32.839271545410156,32.945411682128906,3786800.0,21.185882568359375
2008-01-04,32.80894470214844,32.12282180786133,32.729339599609375,32.12282180786133,5374300.0,20.656902313232422
2008-01-07,32.380592346191406,30.97801399230957,32.380592346191406,31.307809829711914,9183400.0,20.132797241210938
2008-01-08,31.46323013305664,30.564821243286133,31.46323013305664,30.60651969909668,9562400.0,19.68183135986328
2008-01-09,31.08415412902832,29.98483657836914,30.773313522338867,30.74677848815918,6497900.0,19.772024154663086
2008-01-10,31.501136779785156,30.37528419494629,30.481426239013672,31.304018020629883,6699900.0,20.130361557006836
2008-01-11,31.383623123168945,30.026535034179688,31.07657241821289,30.21607208251953,6330900.0,19.430749893188477
2008-01-14,30.62926483154297,29.87111473083496,30.398029327392578,30.265352249145508,6917000.0,19.462438583374023
2008-01-15,30.473844528198242,29.87111473083496,29.950719833374023,30.26156234741211,10969800.0,19.460002899169922
2008-01-16,30.640636444091797,30.0037899017334,30.064443588256836,30.13646697998047,6632900.0,19.379560470581055
2008-01-17,30.887035369873047,29.188779830932617,30.314632415771484,29.226686477661133,8125500.0,18.794513702392578
2008-01-18,31.038665771484375,28.733888626098633,29.48445701599121,29.177406311035156,5761900.0,18.762828826904297
2008-01-22,30.705080032348633,26.60727882385254,27.79757308959961,28.661865234375,9417100.0,18.431299209594727
2008-01-23,29.25322151184082,27.33889389038086,28.244882583618164,29.014404296875,14579600.0,18.658004760742188
2008-01-24,29.359363555908203,28.206974029541016,29.359363555908203,28.43062973022461,10673000.0,18.2825984954834
2008-01-25,30.288097381591797,27.42608070373535,28.76042366027832,28.41925621032715,10603700.0,18.275287628173828
2008-01-28,28.5178165435791,27.994693756103516,28.5178165435791,28.244882583618164,7057700.0,18.163156509399414
2008-01-29,28.41546630859375,27.93783187866211,28.366186141967773,28.233510971069336,7055800.0,18.155841827392578
2008-01-30,28.703563690185547,27.983320236206055,28.1690673828125,28.093252182006836,5811200.0,18.065645217895508
2008-01-31,28.44579315185547,27.57771110534668,27.653526306152344,28.41546630859375,7479700.0,18.272850036621094
2008-02-01,28.862773895263672,28.237300872802734,28.28278923034668,28.77937889099121,7249400.0,18.506868362426758
2008-02-04,28.722517013549805,28.41925621032715,28.714935302734375,28.597421646118164,5166700.0,18.389863967895508
2008-02-05,28.41925621032715,27.68006134033203,28.150114059448242,28.013647079467773,6392600.0,18.01445770263672
2008-02-06,28.263835906982422,27.657316207885742,28.260046005249023,27.717967987060547,7517200.0,17.824316024780273
2008-02-07,28.362396240234375,27.524639129638672,28.16148567199707,27.869598388671875,9967600.0,17.921825408935547
2008-02-08,27.998483657836914,27.528430938720703,27.66868782043457,27.774829864501953,3761700.0,17.860885620117188
2008-02-11,28.05534553527832,27.56254768371582,27.774829864501953,27.862016677856445,5840700.0,17.91695213317871
2008-02-12,28.19181251525879,27.513267517089844,28.085670471191406,27.843063354492188,6277600.0,17.90476417541504
2008-02-13,28.90447235107422,28.05155372619629,28.15390396118164,28.78696060180664,6529300.0,18.511743545532227
2008-02-14,28.809703826904297,28.373767852783203,28.8059139251709,28.39272117614746,3628000.0,18.25822639465332
2008-02-15,28.506444931030273,28.15390396118164,28.339651107788086,28.468536376953125,4309100.0,18.30698013305664
2008-02-19,28.89310073852539,28.320697784423828,28.851402282714844,28.41167640686035,3282900.0,18.270416259765625
2008-02-20,28.680818557739258,28.104623794555664,28.188020706176758,28.620166778564453,3284800.0,18.404483795166016
2008-02-21,28.77179718017578,28.210765838623047,28.733888626098633,28.30174446105957,3682600.0,18.199718475341797
2008-02-22,28.601213455200195,27.79757308959961,28.362396240234375,28.29416275024414,6087700.0,18.194843292236328
2008-02-25,28.749052047729492,28.275209426879883,28.335861206054688,28.688400268554688,4241600.0,18.448362350463867
2008-02-26,29.135709762573242,28.39272117614746,28.43062973022461,29.03714942932129,5460600.0,18.67262840270996
2008-02-27,29.03335952758789,28.225929260253906,28.919635772705078,28.453372955322266,7523500.0,18.297225952148438
2008-02-28,28.43062973022461,27.941621780395508,28.30553436279297,28.244882583618164,6508700.0,18.163156509399414
2008-02-29,28.214555740356445,27.888551712036133,27.994693756103516,28.108415603637695,7468400.0,18.075401306152344
2008-03-03,28.150114059448242,27.755876541137695,28.04776382446289,28.150114059448242,9105000.0,18.102216720581055
2008-03-04,28.335861206054688,27.721759796142578,27.94541358947754,28.225929260253906,7566000.0,18.15096664428711
2008-03-05,28.54814338684082,27.748294830322266,27.880970001220703,28.081880569458008,9393300.0,18.058338165283203
2008-03-06,28.19181251525879,27.6724796295166,28.013647079467773,27.68385124206543,6206600.0,17.802379608154297
2008-03-07,27.759666442871094,27.156936645507812,27.410917282104492,27.31993865966797,7453400.0,17.568357467651367
2008-03-10,27.29340362548828,26.47460174560547,27.247915267944336,26.58453369140625,7458900.0,17.09545135498047
2008-03-11,27.42608070373535,26.71721076965332,27.164518356323242,27.282032012939453,7684700.0,17.543987274169922
2008-03-12,27.752084732055664,27.274450302124023,27.369218826293945,27.357847213745117,5356900.0,17.592741012573242
2008-03-13,27.657316207885742,26.520090103149414,26.891584396362305,27.604246139526367,7690500.0,17.751184463500977
2008-03-14,27.873388290405273,27.07733154296875,27.873388290405273,27.46019744873047,9287600.0,17.658554077148438
2008-03-17,27.782411575317383,25.686126708984375,26.785444259643555,27.43366241455078,7217300.0,17.641494750976562
2008-03-18,28.809703826904297,27.763456344604492,27.964366912841797,28.809703826904297,6747700.0,18.526371002197266
2008-03-19,30.12509536743164,28.41167640686035,28.809703826904297,28.41167640686035,5620700.0,18.270416259765625
2008-03-20,28.957544326782227,28.3131160736084,28.601213455200195,28.957544326782227,6897800.0,18.62143898010254
2008-03-24,29.601970672607422,28.874147415161133,29.13191795349121,29.336618423461914,5329800.0,18.865205764770508
2008-03-25,29.742229461669922,29.0106143951416,29.2987117767334,29.62471580505371,4971500.0,19.050474166870117
2008-03-26,29.564064025878906,28.889310836791992,29.52994728088379,29.27217674255371,5317100.0,18.84284782409668
2008-03-27,29.40106201171875,28.832448959350586,29.39348030090332,28.889310836791992,4889000.0,18.59639549255371
2008-03-28,29.067476272583008,28.354814529418945,29.067476272583008,28.476118087768555,6234600.0,18.330415725708008
2008-03-31,28.968915939331055,28.373767852783203,28.593631744384766,28.821077346801758,4608300.0,18.552471160888672
2008-04-01,29.946929931640625,29.094011306762695,29.094011306762695,29.946929931640625,4526200.0,19.27719497680664
2008-04-02,30.098560333251953,29.590599060058594,30.094768524169922,29.696739196777344,5090000.0,19.116146087646484
2008-04-03,29.670204162597656,29.222896575927734,29.670204162597656,29.51099395751953,5260400.0,18.9965763092041
2008-04-04,29.97725486755371,29.427597045898438,29.65504264831543,29.88627815246582,4744100.0,19.238155364990234
2008-04-07,30.204700469970703,29.52236557006836,30.204700469970703,29.719484329223633,3920800.0,19.130783081054688
2008-04-08,29.87869644165039,29.355571746826172,29.567853927612305,29.840787887573242,3523500.0,19.20886993408203
2008-04-09,29.844579696655273,29.321455001831055,29.802881240844727,29.49203872680664,4048000.0,18.984376907348633
2008-04-10,29.60955238342285,29.241849899291992,29.374526977539062,29.488248825073242,4592700.0,18.9819393157959
2008-04-11,29.078847885131836,28.472328186035156,28.946170806884766,28.567096710205078,8102300.0,18.38898468017578
2008-04-14,28.616376876831055,27.892343521118164,28.616376876831055,27.998483657836914,7147300.0,18.0229549407959
2008-04-15,28.453372955322266,27.964366912841797,28.14632225036621,28.316905975341797,8161400.0,18.227930068969727
2008-04-16,29.14328956604004,28.43821144104004,28.43821144104004,29.14328956604004,4764400.0,18.7598819732666
2008-04-17,28.39272117614746,27.68764305114746,28.006065368652344,28.112205505371094,22211900.0,18.096162796020508
2008-04-18,28.78696060180664,28.16148567199707,28.52539825439453,28.495071411132812,8644400.0,18.34261703491211
2008-04-21,28.722517013549805,28.29416275024414,28.339651107788086,28.620166778564453,4952000.0,18.423145294189453
2008-04-22,28.8059139251709,28.30174446105957,28.555723190307617,28.62395668029785,4916700.0,18.425582885742188
2008-04-23,28.942380905151367,28.316905975341797,28.730098724365234,28.77179718017578,5286800.0,18.5207462310791
2008-04-24,29.313873291015625,28.41167640686035,28.866565704345703,29.097801208496094,5177300.0,18.730600357055664
2008-04-25,29.526155471801758,29.063684463500977,29.336618423461914,29.40106201171875,3954000.0,18.925811767578125
2008-04-28,29.734647750854492,29.340410232543945,29.575435638427734,29.590599060058594,3479700.0,19.047822952270508
2008-04-29,29.86732292175293,29.420015335083008,29.605762481689453,29.518573760986328,2887000.0,19.00145721435547
2008-04-30,30.12130355834961,29.488248825073242,29.836997985839844,29.575435638427734,7760400.0,19.038061141967773
2008-05-01,30.011371612548828,29.564064025878906,29.590599060058594,29.87490463256836,5286800.0,19.230831146240234
2008-05-02,30.326004028320312,29.321455001831055,30.219863891601562,29.567853927612305,5703300.0,19.033180236816406
2008-05-05,29.681577682495117,28.91584587097168,29.681577682495117,29.25701332092285,6391800.0,18.833091735839844
2008-05-06,29.302501678466797,28.855194091796875,29.078847885131836,29.26080322265625,2633500.0,18.835529327392578
2008-05-07,29.332828521728516,28.802122116088867,29.332828521728516,28.847612380981445,3884100.0,18.569551467895508
2008-05-08,29.435178756713867,28.6656551361084,28.847612380981445,29.313873291015625,4472200.0,18.869688034057617
2008-05-09,29.3631534576416,28.874147415161133,28.980287551879883,29.215314865112305,3297200.0,18.806241989135742
2008-05-12,29.78392791748047,29.071266174316406,29.416223526000977,29.723276138305664,2673000.0,19.133228302001953
2008-05-13,30.159212112426758,29.571645736694336,29.806671142578125,29.719484329223633,3868000.0,19.130783081054688
2008-05-14,30.24260711669922,29.696739196777344,29.734647750854492,29.950719833374023,2843700.0,19.279632568359375
2008-05-15,30.37907600402832,29.658832550048828,29.909021377563477,30.3525390625,4709300.0,19.538291931152344
2008-05-16,30.678544998168945,30.094768524169922,30.46247100830078,30.3525390625,4731200.0,19.538291931152344
2008-05-19,30.36770248413086,29.764972686767578,30.178165435791016,29.799089431762695,6331400.0,19.18202781677246
2008-05-20,29.818044662475586,29.211523056030273,29.594388961791992,29.64366912841797,5680900.0,19.081979751586914
2008-05-21,29.88627815246582,29.12433624267578,29.772554397583008,29.207733154296875,4299900.0,18.801366806030273
2008-05-22,29.321455001831055,28.836238861083984,29.12433624267578,29.086429595947266,6861100.0,18.723278045654297
2008-05-23,29.086429595947266,28.43062973022461,29.086429595947266,28.749052047729492,4668200.0,18.506107330322266
2008-05-27,28.938589096069336,28.495071411132812,28.809703826904297,28.76042366027832,4617800.0,18.513423919677734
2008-05-28,29.166034698486328,28.745262145996094,28.745262145996094,29.0106143951416,4278300.0,18.674474716186523
2008-05-29,29.173616409301758,28.730098724365234,29.067476272583008,28.991661071777344,5886900.0,18.662282943725586
2008-05-30,29.814252853393555,29.014404296875,29.181198120117188,29.63608741760254,5869500.0,19.077102661132812
2008-06-02,29.64366912841797,29.16224479675293,29.49203872680664,29.412433624267578,5422600.0,18.933134078979492
2008-06-03,30.326004028320312,29.49203872680664,29.49203872680664,30.159212112426758,9150400.0,19.413843154907227
2008-06-04,30.36391258239746,29.927976608276367,29.946929931640625,30.284305572509766,5956300.0,19.494365692138672
2008-06-05,31.319181442260742,30.26914405822754,30.337377548217773,31.292646408081055,8840700.0,20.143447875976562
2008-06-06,31.197877883911133,30.018953323364258,30.9893856048584,30.018953323364258,8800800.0,19.32355308532715
2008-06-09,30.257770538330078,29.795299530029297,30.045488357543945,30.193328857421875,4562600.0,19.43580436706543
2008-06-10,30.439727783203125,29.829416275024414,30.037906646728516,30.23123550415039,4452400.0,19.460205078125
2008-06-11,30.826383590698242,29.954511642456055,30.25018882751465,29.99241828918457,5909300.0,19.30647850036621
2008-06-12,30.59893798828125,30.064443588256836,30.212282180786133,30.299468994140625,5315000.0,19.50412940979004
2008-06-13,31.141016006469727,30.61031150817871,30.678544998168945,31.004549026489258,5224000.0,19.957996368408203
2008-06-16,30.98180389404297,30.652009963989258,30.705080032348633,30.815011978149414,3003800.0,19.83599090576172
2008-06-17,30.985595703125,30.447309494018555,30.83775520324707,30.693706512451172,5836000.0,19.75790786743164
2008-06-18,30.807430267333984,30.36770248413086,30.561031341552734,30.447309494018555,3376600.0,19.599294662475586
2008-06-19,31.22820281982422,30.26156234741211,30.37149429321289,31.08415412902832,6499500.0,20.009246826171875
2008-06-20,30.9893856048584,30.22365379333496,30.9893856048584,30.35633087158203,7623800.0,19.540735244750977
2008-06-23,30.534496307373047,30.227445602416992,30.34495735168457,30.35633087158203,3336800.0,19.540735244750977
2008-06-24,30.428354263305664,29.96967315673828,30.35633087158203,30.12509536743164,3421400.0,19.391881942749023
2008-06-25,30.37907600402832,30.00758171081543,30.2084903717041,30.24260711669922,6302700.0,19.48693084716797
2008-06-26,29.87111473083496,28.79833221435547,29.87111473083496,28.90068244934082,8226800.0,18.62226104736328
2008-06-27,29.666414260864258,28.6656551361084,29.287338256835938,29.13949966430664,8977600.0,18.776140213012695
2008-06-30,29.461713790893555,28.65807342529297,29.128128051757812,29.302501678466797,6194000.0,18.88117218017578
2008-07-01,29.446550369262695,28.714935302734375,28.862773895263672,29.366945266723633,5826800.0,18.92269515991211
2008-07-02,29.423805236816406,28.464746475219727,29.188779830932617,28.495071411132812,7263400.0,18.36090087890625
2008-07-03,29.166034698486328,28.5178165435791,28.733888626098633,28.91584587097168,4689300.0,18.632030487060547
2008-07-07,29.329036712646484,28.718727111816406,29.059894561767578,28.91584587097168,5502600.0,18.632030487060547
2008-07-08,29.120546340942383,28.472328186035156,28.809703826904297,29.120546340942383,6457500.0,18.76392936706543
2008-07-09,29.16224479675293,28.593631744384766,28.976497650146484,28.593631744384766,7471800.0,18.424413681030273
2008-07-10,28.927217483520508,28.476118087768555,28.55193328857422,28.8703556060791,6034600.0,18.60271644592285
2008-07-11,28.858983993530273,28.16148567199707,28.491281509399414,28.457164764404297,8310200.0,18.33647918701172
2008-07-14,29.207733154296875,28.28658103942871,28.851402282714844,28.53676986694336,4909300.0,18.387773513793945
2008-07-15,28.472328186035156,27.634571075439453,28.29416275024414,28.214555740356445,10947700.0,18.180152893066406
2008-07-16,28.999242782592773,27.736921310424805,28.123579025268555,28.889310836791992,12147100.0,18.614933013916016
2008-07-17,31.050037384033203,29.711902618408203,29.711902618408203,30.667171478271484,16219200.0,19.760501861572266
2008-07-18,31.630022048950195,30.38286590576172,30.678544998168945,31.22441291809082,9968400.0,20.119564056396484
2008-07-21,31.288854598999023,30.59893798828125,31.288854598999023,30.826383590698242,8385400.0,19.863088607788086
2008-07-22,31.45185661315918,30.648218154907227,30.826383590698242,31.20166778564453,9406300.0,20.10490608215332
2008-07-23,31.133434295654297,30.3525390625,30.898406982421875,30.625473022460938,8041100.0,19.733631134033203
2008-07-24,30.765731811523438,30.13267707824707,30.697498321533203,30.189537048339844,5337900.0,19.452741622924805
