Date,High,Low,Open,Close,Volume,Adj Close
2008-07-25,30.822593688964844,30.151630401611328,30.189537048339844,30.758150100708008,5783500.0,19.819128036499023
2008-07-28,30.87566375732422,30.394237518310547,30.534496307373047,30.451099395751953,5800400.0,19.621274948120117
2008-07-29,30.95526885986328,30.451099395751953,30.451099395751953,30.689916610717773,5251900.0,19.77515983581543
2008-07-30,31.031084060668945,30.398029327392578,30.921152114868164,30.818801879882812,5585400.0,19.85820770263672
2008-07-31,30.74298667907715,30.163002014160156,30.557239532470703,30.193328857421875,6027800.0,19.455183029174805
2008-08-01,30.75436019897461,30.24639892578125,30.288097381591797,30.564821243286133,6379400.0,19.694551467895508
2008-08-04,30.83017349243164,30.326004028320312,30.59135627746582,30.458681106567383,4335000.0,19.626163482666016
2008-08-05,31.288854598999023,30.62926483154297,30.663381576538086,31.288854598999023,6803400.0,20.161087036132812
2008-08-06,31.432903289794922,30.674753189086914,31.08794593811035,31.20924949645996,6264400.0,20.10979461669922
2008-08-07,31.622440338134766,30.720243453979492,30.959060668945312,31.22441291809082,5827600.0,20.119564056396484
2008-08-08,31.842304229736328,31.031084060668945,31.031084060668945,31.637603759765625,5291300.0,20.385807037353516
2008-08-11,32.06216812133789,31.349506378173828,31.648977279663086,31.58832359313965,4807200.0,20.354049682617188
2008-08-12,31.61486053466797,31.11448097229004,31.485973358154297,31.45943832397461,4078800.0,20.270998001098633
2008-08-13,31.690673828125,30.97422218322754,31.402578353881836,31.56178855895996,3886300.0,20.33695411682129
2008-08-14,32.1758918762207,31.186504364013672,31.307809829711914,32.028053283691406,7878600.0,20.637392044067383
2008-08-15,32.221378326416016,31.736164093017578,32.149356842041016,31.80818748474121,6130900.0,20.495716094970703
2008-08-18,32.028053283691406,31.45943832397461,31.971189498901367,31.595905303955078,4006000.0,20.35893440246582
2008-08-19,31.56937026977539,30.84912872314453,31.36846160888672,30.97801399230957,3959600.0,19.960796356201172
2008-08-20,31.118270874023438,30.60272979736328,30.9893856048584,31.000757217407227,3197200.0,19.975448608398438
2008-08-21,31.277482986450195,30.625473022460938,30.826383590698242,31.205459594726562,3523800.0,20.10735511779785
2008-08-22,31.633813858032227,31.137226104736328,31.32297134399414,31.21683120727539,4591900.0,20.11467933654785
2008-08-25,31.34192657470703,30.51554298400879,30.818801879882812,30.61789321899414,2557200.0,19.728755950927734
2008-08-26,30.788476943969727,30.37528419494629,30.659589767456055,30.7012882232666,3550400.0,19.782482147216797
2008-08-27,30.913570404052734,30.576194763183594,30.799848556518555,30.73161506652832,2468600.0,19.802026748657227
2008-08-28,31.20924949645996,30.88324546813965,30.894617080688477,31.080364227294922,3938000.0,20.02674674987793
2008-08-29,31.133434295654297,30.86808204650879,30.96664047241211,30.921152114868164,3621400.0,19.92415428161621
2008-09-02,31.523881912231445,30.788476943969727,31.178922653198242,30.890827178955078,3658900.0,19.90461540222168
2008-09-03,31.137226104736328,30.307050704956055,30.788476943969727,30.61031150817871,4002600.0,19.723857879638672
2008-09-04,30.318422317504883,29.196361541748047,30.284305572509766,29.39727020263672,5734700.0,18.942237854003906
2008-09-05,29.560272216796875,29.094011306762695,29.192569732666016,29.473085403442383,3845100.0,18.991090774536133
2008-09-08,30.329795837402344,29.5072021484375,30.011371612548828,29.723276138305664,6562800.0,19.152301788330078
2008-09-09,29.946929931640625,28.866565704345703,29.802881240844727,28.874147415161133,4751000.0,18.605167388916016
2008-09-10,29.518573760986328,28.8703556060791,29.014404296875,29.26080322265625,3837700.0,18.85430145263672
2008-09-11,29.6474609375,28.809703826904297,28.953752517700195,29.63229751586914,4399300.0,19.09367561340332
2008-09-12,29.329036712646484,28.688400268554688,28.927217483520508,29.1546630859375,7677800.0,18.785917282104492
2008-09-15,29.0106143951416,28.309326171875,28.434419631958008,28.358604431152344,6886400.0,18.272972106933594
2008-09-16,29.188779830932617,27.827899932861328,27.983320236206055,28.934799194335938,8293600.0,18.644243240356445
2008-09-17,28.984079360961914,28.05534553527832,28.388931274414062,28.203184127807617,8109200.0,18.172819137573242
2008-09-18,29.181198120117188,27.498104095458984,28.449583053588867,29.03714942932129,8626500.0,18.71019172668457
2008-09-19,30.049280166625977,28.8059139251709,30.0037899017334,29.51478385925293,7910800.0,19.017959594726562
2008-09-22,29.40485191345215,28.29416275024414,29.27596664428711,28.332069396972656,2904100.0,18.25586700439453
2008-09-23,28.65428352355957,26.93328285217285,28.222137451171875,27.020469665527344,7215100.0,17.410737991333008
2008-09-24,27.28582191467285,26.357088088989258,27.172100067138672,27.236543655395508,6567300.0,17.569473266601562
2008-09-25,27.471569061279297,26.766489028930664,27.297195434570312,26.880212783813477,5162500.0,17.339611053466797
2008-09-26,26.95602798461914,25.917362213134766,26.542835235595703,26.906747817993164,5460300.0,17.356731414794922
2008-09-29,26.758907318115234,25.564821243286133,26.44048500061035,25.86808204650879,6839500.0,16.68671417236328
2008-09-30,26.45185661315918,25.72403335571289,26.45185661315918,26.307809829711914,6172300.0,16.970373153686523
2008-10-01,26.622440338134766,25.45488929748535,26.34571647644043,25.97801399230957,5773500.0,16.75763511657715
2008-10-02,25.902198791503906,24.40864372253418,25.788476943969727,24.61713409423828,8383300.0,15.879769325256348
2008-10-03,25.394237518310547,23.53297996520996,25.11751365661621,23.741470336914062,10677800.0,15.314908027648926
2008-10-06,23.506444931030273,22.115238189697266,23.222137451171875,23.3131160736084,11973000.0,15.038588523864746
2008-10-07,23.949962615966797,21.849885940551758,23.453372955322266,21.96739959716797,8966000.0,14.170503616333008
2008-10-08,22.839271545410156,21.35329818725586,21.535253524780273,21.47081184387207,11417500.0,13.850170135498047
2008-10-09,22.05458641052246,20.094768524169922,21.755117416381836,20.166793823242188,9061200.0,13.008990287780762
2008-10-10,22.410917282104492,18.597421646118164,18.889310836791992,21.171342849731445,18016700.0,13.656993865966797
2008-10-13,23.373767852783203,21.417739868164062,21.906747817993164,23.373767852783203,9311600.0,15.077710151672363
2008-10-14,24.62850570678711,22.490522384643555,24.332828521728516,22.827899932861328,10085800.0,14.72558879852295
2008-10-15,22.69901466369629,20.473844528198242,22.69901466369629,20.473844528198242,12653600.0,13.207062721252441
2008-10-16,22.19484519958496,19.9962100982666,20.71645164489746,22.088703155517578,13435800.0,14.248756408691406
2008-10-17,22.58529281616211,21.008338928222656,21.22820281982422,21.379833221435547,10749800.0,13.791489601135254
2008-10-20,21.747535705566406,20.913570404052734,21.626232147216797,21.60727882385254,13048800.0,13.938199043273926
2008-10-21,22.752084732055664,21.311599731445312,21.4783935546875,22.024261474609375,11189300.0,14.207185745239258
2008-10-22,21.997726440429688,20.905988693237305,21.512510299682617,21.550416946411133,12162400.0,13.901521682739258
2008-10-23,22.088703155517578,20.140256881713867,21.656557083129883,21.06899070739746,11132600.0,13.590972900390625
2008-10-24,21.23957633972168,18.957544326782227,19.700531005859375,20.568613052368164,9233000.0,13.268196105957031
2008-10-27,21.08794593811035,19.988628387451172,20.36012077331543,20.0,7672000.0,12.901397705078125
2008-10-28,21.60727882385254,19.420015335083008,20.272933959960938,21.595905303955078,9004800.0,13.930868148803711
2008-10-29,22.3275203704834,20.959060668945312,21.277482986450195,21.527671813964844,7303000.0,13.88685131072998
2008-10-30,22.42228889465332,21.69825553894043,22.20242691040039,22.122819900512695,6861900.0,14.270763397216797
2008-10-31,22.744503021240234,21.675512313842773,21.990144729614258,22.456405639648438,7561800.0,14.485950469970703
2008-11-03,22.8165283203125,22.357847213745117,22.524639129638672,22.589082717895508,5271200.0,14.571532249450684
2008-11-04,23.802122116088867,22.941621780395508,22.971948623657227,23.608795166015625,6543200.0,15.22931957244873
2008-11-05,23.89689064025879,22.479150772094727,23.468536376953125,22.517059326171875,8377700.0,14.525073051452637
2008-11-06,22.653526306152344,21.163761138916016,21.84609603881836,21.300228118896484,7683900.0,13.740135192871094
2008-11-07,21.906747817993164,21.20924949645996,21.47460174560547,21.652767181396484,5154100.0,13.967545509338379
2008-11-10,22.30098533630371,21.319181442260742,21.96739959716797,21.626232147216797,3974400.0,13.95042896270752
2008-11-11,21.47081184387207,20.796056747436523,21.243366241455078,21.09173583984375,5407100.0,13.605642318725586
2008-11-12,20.921152114868164,20.090978622436523,20.72403335571289,20.24260711669922,5873200.0,13.057893753051758
2008-11-13,21.557998657226562,19.670204162597656,20.170583724975586,21.512510299682617,8349500.0,13.877065658569336
2008-11-14,21.520090103149414,20.439727783203125,21.038665771484375,20.439727783203125,6277900.0,13.185052871704102
2008-11-17,20.659589767456055,19.89764976501465,20.2084903717041,19.988628387451172,6661400.0,12.894061088562012
2008-11-18,20.62926483154297,19.719484329223633,19.905231475830078,20.4927978515625,7519600.0,13.21928596496582
2008-11-19,20.61789321899414,19.435178756713867,20.398029327392578,19.5034122467041,7568100.0,12.581061363220215
2008-11-20,20.170583724975586,18.574678421020508,19.310083389282227,18.752843856811523,11445700.0,12.096895217895508
2008-11-21,20.10235023498535,18.53676986694336,18.953752517700195,20.068233489990234,9357200.0,12.945412635803223
2008-11-24,21.8309326171875,20.280515670776367,20.398029327392578,21.159969329833984,10204300.0,13.649657249450684
2008-11-25,21.8271427154541,20.61789321899414,21.542835235595703,21.09173583984375,6603100.0,13.605642318725586
2008-11-26,21.015920639038086,20.272933959960938,20.693706512451172,20.458681106567383,12143200.0,13.197275161743164
2008-11-28,21.144805908203125,20.318422317504883,20.318422317504883,21.09173583984375,4447100.0,13.605642318725586
2008-12-01,20.481426239013672,19.135709762573242,20.481426239013672,19.16224479675293,8707500.0,12.360983848571777
2008-12-02,19.48445701599121,18.589839935302734,19.431386947631836,18.851402282714844,12492200.0,12.160473823547363
2008-12-03,19.347990036010742,18.097043991088867,18.460954666137695,19.336618423461914,12638900.0,12.473465919494629
2008-12-04,19.53752899169922,18.52918815612793,19.071266174316406,18.813495635986328,8727200.0,12.136017799377441
2008-12-05,19.230478286743164,17.892343521118164,18.79833221435547,19.078847885131836,7361000.0,12.3071870803833
2008-12-08,20.10614013671875,19.16224479675293,19.294919967651367,19.696739196777344,8264000.0,12.705768585205078
2008-12-09,19.54511070251465,18.53676986694336,18.79075050354004,18.8703556060791,13197100.0,12.172694206237793
2008-12-10,19.567853927612305,19.135709762573242,19.13949966430664,19.40864372253418,7308500.0,12.519930839538574
2008-12-11,19.420015335083008,18.63153839111328,19.249431610107422,18.832448959350586,8567900.0,12.148242950439453
2008-12-12,19.427597045898438,18.150114059448242,18.457164764404297,19.238059997558594,12016300.0,12.409890174865723
2008-12-15,19.427597045898438,18.91205406188965,19.310083389282227,19.15087127685547,7468700.0,12.353647232055664
2008-12-16,20.750568389892578,19.082637786865234,19.25322151184082,20.576194763183594,10234100.0,13.273079872131348
2008-12-17,20.788476943969727,20.163002014160156,20.37149429321289,20.45488929748535,7508200.0,13.194829940795898
2008-12-18,21.038665771484375,20.307050704956055,20.443517684936523,20.85671043395996,9888200.0,13.454034805297852
2008-12-19,21.304018020629883,20.720243453979492,21.08415412902832,20.871871948242188,6773300.0,13.463812828063965
2008-12-22,20.959060668945312,20.295679092407227,20.924943923950195,20.648218154907227,5318200.0,13.319546699523926
2008-12-23,21.053829193115234,20.307050704956055,20.94768714904785,20.50037956237793,6093700.0,13.243420600891113
2008-12-24,20.799848556518555,20.394237518310547,20.48521614074707,20.73161506652832,1724900.0,13.392794609069824
2008-12-26,20.799848556518555,20.561031341552734,20.74677848815918,20.75436019897461,1746300.0,13.40749454498291
2008-12-29,20.822593688964844,20.307050704956055,20.678544998168945,20.697498321533203,4479800.0,13.370760917663574
2008-12-30,21.141016006469727,20.693706512451172,20.773313522338867,21.080364227294922,4909300.0,13.618088722229004
2008-12-31,21.56937026977539,21.08415412902832,21.08415412902832,21.45943832397461,5155100.0,13.862979888916016
2009-01-02,21.978771209716797,21.20924949645996,21.44048500061035,21.910537719726562,4912700.0,14.154393196105957
2009-01-05,21.8309326171875,21.34571647644043,21.762699127197266,21.573162078857422,5982100.0,13.936440467834473
2009-01-06,22.115238189697266,21.58453369140625,21.626232147216797,21.891584396362305,4985200.0,14.142146110534668
2009-01-07,21.671720504760742,21.205459594726562,21.516300201416016,21.304018020629883,6420300.0,13.7625732421875
2009-01-08,21.250947952270508,20.693706512451172,21.250947952270508,21.053829193115234,5748900.0,13.600950241088867
2009-01-09,21.296436309814453,20.568613052368164,21.182714462280273,20.705080032348633,4229200.0,13.375652313232422
2009-01-12,20.773313522338867,20.4927978515625,20.663381576538086,20.689916610717773,4366600.0,13.365856170654297
2009-01-13,20.655799865722656,19.833206176757812,20.572402954101562,20.094768524169922,8107100.0,12.981389999389648
2009-01-14,20.295679092407227,19.723276138305664,19.848369598388672,20.056861877441406,6670400.0,12.956902503967285
2009-01-15,20.644428253173828,19.723276138305664,20.155420303344727,20.519332885742188,6232000.0,13.255658149719238
2009-01-16,20.913570404052734,20.12888526916504,20.811220169067383,20.443517684936523,6041200.0,13.206679344177246
2009-01-20,20.447309494018555,19.518573760986328,20.307050704956055,19.548900604248047,6864800.0,12.628753662109375
2009-01-21,19.844579696655273,19.234268188476562,19.727066040039062,19.795299530029297,6670100.0,12.78792953491211
2009-01-22,19.829416275024414,19.15087127685547,19.518573760986328,19.613344192504883,5593300.0,12.670384407043457
2009-01-23,19.708112716674805,18.953752517700195,19.29113006591797,19.465503692626953,8240500.0,12.574878692626953
2009-01-26,21.652767181396484,20.212282180786133,20.24260711669922,21.273693084716797,14989300.0,13.742984771728516
2009-01-27,21.770280838012695,20.996967315673828,21.33055305480957,21.70962905883789,8596100.0,14.02460765838623
2009-01-28,22.107656478881836,21.724790573120117,22.043214797973633,21.884002685546875,6837600.0,14.137251853942871
2009-01-29,21.781652450561523,21.243366241455078,21.565580368041992,21.489765167236328,5554800.0,13.88257122039795
2009-01-30,21.58453369140625,21.042455673217773,21.387414932250977,21.20166778564453,6173900.0,13.696455001831055
2009-02-02,21.23957633972168,20.780895233154297,20.96285057067871,21.06899070739746,6331400.0,13.610746383666992
2009-02-03,21.402578353881836,20.85671043395996,21.1940860748291,21.288854598999023,5211800.0,13.752782821655273
2009-02-04,21.796815872192383,21.21683120727539,21.311599731445312,21.402578353881836,6928400.0,13.826242446899414
2009-02-05,22.08112144470215,21.08415412902832,21.20924949645996,21.9749813079834,7032600.0,14.196022987365723
2009-02-06,22.365428924560547,21.804397583007812,21.94086456298828,22.19105339050293,6323200.0,14.335604667663574
2009-02-09,22.33889389038086,21.793025970458984,22.134193420410156,21.95602798461914,6440100.0,14.183775901794434
2009-02-10,22.088703155517578,21.053829193115234,21.732372283935547,21.186504364013672,6123300.0,13.686659812927246
2009-02-11,21.59211540222168,21.148597717285156,21.266111373901367,21.372251510620117,5683300.0,13.80665397644043
2009-02-12,21.387414932250977,20.773313522338867,21.019712448120117,21.364669799804688,4740200.0,13.801756858825684
2009-02-13,21.743745803833008,21.258529663085938,21.372251510620117,21.372251510620117,4398000.0,13.80665397644043
2009-02-17,20.86808204650879,20.1440486907959,20.61031150817871,20.47763442993164,7156100.0,13.228723526000977
2009-02-18,20.61789321899414,20.10235023498535,20.48521614074707,20.428354263305664,8439700.0,13.196889877319336
2009-02-19,20.71645164489746,20.10993194580078,20.424564361572266,20.166793823242188,7461000.0,13.02791690826416
2009-02-20,20.511751174926758,19.442760467529297,19.848369598388672,19.87869644165039,9266700.0,12.84179973602295
2009-02-23,20.219863891601562,19.39727020263672,20.049280166625977,19.457921981811523,8465600.0,12.569976806640625
2009-02-24,19.9962100982666,19.332828521728516,19.590599060058594,19.935556411743164,6695700.0,12.878533363342285
2009-02-25,20.053070068359375,19.336618423461914,19.787717819213867,19.685367584228516,7145200.0,12.716910362243652
2009-02-26,20.045488357543945,19.454132080078125,19.7915096282959,19.5034122467041,6068900.0,12.599367141723633
2009-02-27,19.450340270996094,19.03335952758789,19.230478286743164,19.241849899291992,10152300.0,12.430394172668457
2009-03-02,19.427597045898438,18.472328186035156,19.128128051757812,18.5178165435791,9565100.0,11.962661743164062
2009-03-03,19.226686477661133,18.487489700317383,18.737680435180664,18.843820571899414,8459000.0,12.173266410827637
2009-03-04,20.10614013671875,19.063684463500977,19.063684463500977,19.700531005859375,10912800.0,12.726715087890625
2009-03-05,19.76118278503418,18.695981979370117,19.234268188476562,18.840030670166016,9522300.0,12.170815467834473
2009-03-06,19.249431610107422,18.267627716064453,18.987869262695312,18.692190170288086,10377300.0,12.075312614440918
2009-03-09,18.642911911010742,18.093252182006836,18.404094696044922,18.206974029541016,9433700.0,11.761858940124512
2009-03-10,19.38968849182129,18.442001342773438,18.574678421020508,19.374526977539062,13986100.0,12.51611042022705
2009-03-11,19.912813186645508,19.211523056030273,19.313873291015625,19.75739288330078,11178500.0,12.763442039489746
2009-03-12,20.72403335571289,19.564064025878906,19.692949295043945,20.62926483154297,13171500.0,13.326678276062012
2009-03-13,20.682334899902344,20.21607208251953,20.62926483154297,20.511751174926758,7030700.0,13.250761032104492
2009-03-16,20.917362213134766,20.38286590576172,20.38286590576172,20.48521614074707,9165700.0,13.233622550964355
2009-03-17,20.94768714904785,20.189537048339844,20.295679092407227,20.94768714904785,6254100.0,13.53238582611084
2009-03-18,21.523881912231445,20.60272979736328,21.34571647644043,21.22441291809082,13774500.0,13.711149215698242
2009-03-19,21.546627044677734,20.712661743164062,21.413949966430664,20.74677848815918,12423100.0,13.402593612670898
2009-03-20,20.96664047241211,20.155420303344727,20.85291862487793,20.318422317504883,8579800.0,13.125872611999512
2009-03-23,21.34192657470703,20.564821243286133,20.750568389892578,21.296436309814453,10028300.0,13.757672309875488
2009-03-24,21.21683120727539,20.788476943969727,21.07657241821289,20.905988693237305,5551100.0,13.505444526672363
2009-03-25,21.56937026977539,20.579984664916992,20.917362213134766,21.06899070739746,6237000.0,13.630306243896484
2009-03-26,21.4821834564209,20.959060668945312,21.383623123168945,21.391204833984375,10031700.0,13.838756561279297
2009-03-27,21.33055305480957,20.8453369140625,21.148597717285156,21.015920639038086,5350600.0,13.595969200134277
2009-03-30,20.705080032348633,20.23881721496582,20.625473022460938,20.413192749023438,6378900.0,13.206047058105469
2009-03-31,20.94768714904785,20.303260803222656,20.898406982421875,20.553449630737305,7036800.0,13.296780586242676
2009-04-01,20.060651779174805,19.40106201171875,19.719484329223633,19.905231475830078,13157800.0,12.877421379089355
2009-04-02,21.019712448120117,20.25018882751465,20.386655807495117,20.62926483154297,9934400.0,13.345830917358398
2009-04-03,20.51554298400879,20.21607208251953,20.398029327392578,20.409400939941406,5918600.0,13.203590393066406
2009-04-06,20.538286209106445,20.11372184753418,20.170583724975586,20.48900604248047,5996900.0,13.255094528198242
2009-04-07,20.401819229125977,19.973464965820312,20.386655807495117,20.01516342163086,5507600.0,12.948545455932617
2009-04-08,20.23123550415039,19.8559513092041,20.01516342163086,20.064443588256836,4958600.0,12.980423927307129
2009-04-09,21.542835235595703,20.70886993408203,20.799848556518555,21.44806671142578,7828000.0,13.875542640686035
2009-04-13,21.266111373901367,20.826383590698242,21.22441291809082,21.10689926147461,5688500.0,13.654833793640137
2009-04-14,21.019712448120117,20.549659729003906,20.864290237426758,20.62926483154297,6352300.0,13.345830917358398
2009-04-15,20.670963287353516,20.178165435791016,20.447309494018555,20.299468994140625,7218000.0,13.132471084594727
2009-04-16,20.902198791503906,20.212282180786133,20.394237518310547,20.815011978149414,9871600.0,13.465996742248535
2009-04-17,20.98180389404297,20.549659729003906,20.902198791503906,20.909780502319336,7762300.0,13.527302742004395
2009-04-20,20.71645164489746,20.075815200805664,20.62168312072754,20.163002014160156,5156700.0,13.044187545776367
2009-04-21,20.652009963989258,20.01516342163086,20.01516342163086,20.60651969909668,5548700.0,13.33111572265625
2009-04-22,21.402578353881836,20.341167449951172,20.46247100830078,20.864290237426758,6916800.0,13.497878074645996
2009-04-23,22.07733154296875,20.940105438232422,20.940105438232422,22.001516342163086,12625900.0,14.233591079711914
2009-04-24,23.04018211364746,22.024261474609375,22.156936645507812,22.90750503540039,10299500.0,14.819708824157715
2009-04-27,22.623199462890625,22.016679763793945,22.513267517089844,22.17588996887207,7666000.0,14.346395492553711
2009-04-28,22.07353973388672,21.679302215576172,21.86125946044922,21.796815872192383,5964200.0,14.101162910461426
2009-04-29,22.53980255126953,21.95223617553711,22.001516342163086,22.365428924560547,4695300.0,14.46901798248291
2009-04-30,22.66868782043457,21.918119430541992,22.43366241455078,22.153146743774414,8531200.0,14.331680297851562
2009-05-01,22.57771110534668,21.849885940551758,22.134193420410156,22.43745231628418,5441900.0,14.515610694885254
2009-05-04,23.252464294433594,22.172100067138672,22.46019744873047,23.252464294433594,6020100.0,15.04287338256836
2009-05-05,23.66944694519043,23.085670471191406,23.218347549438477,23.627748489379883,6557800.0,15.285664558410645
2009-05-06,23.78696060180664,23.203184127807617,23.77937889099121,23.55951499938965,5880800.0,15.241515159606934
2009-05-07,23.8059139251709,22.903715133666992,23.8059139251709,23.123579025268555,5852400.0,14.959493637084961
2009-05-08,23.502653121948242,22.92646026611328,23.241092681884766,23.267627716064453,5184900.0,15.052685737609863
2009-05-11,23.1690673828125,22.77861976623535,23.157695770263672,22.903715133666992,4013700.0,14.817254066467285
2009-05-12,23.0250186920166,22.42987060546875,22.94541358947754,22.782411575317383,4512000.0,14.73878002166748
2009-05-13,22.43745231628418,21.921911239624023,22.43745231628418,22.122819900512695,4388000.0,14.312066078186035
2009-05-14,22.30098533630371,21.96739959716797,22.08112144470215,22.031843185424805,4471900.0,14.253209114074707
2009-05-15,22.232751846313477,21.8347225189209,22.031843185424805,21.925701141357422,4960400.0,14.18454360961914
2009-05-18,22.513267517089844,21.997726440429688,22.156936645507812,22.513267517089844,5598000.0,14.564659118652344
2009-05-19,22.941621780395508,22.289613723754883,22.403335571289062,22.729339599609375,5547100.0,14.704448699951172
2009-05-20,23.29416275024414,22.744503021240234,22.949203491210938,22.884761810302734,6918100.0,14.804987907409668
2009-05-21,22.755876541137695,21.997726440429688,22.55875587463379,22.365428924560547,6835500.0,14.46901798248291
2009-05-22,22.66868782043457,22.28582191467285,22.373010635375977,22.448823928833008,3790800.0,14.522972106933594
2009-05-26,23.30553436279297,22.251705169677734,22.342683792114258,23.229719161987305,4938300.0,15.028159141540527
2009-05-27,23.351022720336914,22.79378318786621,23.188020706176758,22.854434967041016,5761300.0,14.78537654876709
2009-05-28,23.06671714782715,22.42608070373535,22.858226776123047,22.748294830322266,4895000.0,14.716710090637207
2009-05-29,22.903715133666992,22.513267517089844,22.80894660949707,22.877180099487305,7059200.0,14.800091743469238
2009-06-01,24.16224479675293,23.04776382446289,23.267627716064453,23.968915939331055,5431900.0,15.506370544433594
2009-06-02,23.965126037597656,23.589839935302734,23.92342758178711,23.794540405273438,4671300.0,15.393564224243164
2009-06-03,23.680818557739258,23.332069396972656,23.616376876831055,23.563304901123047,6162800.0,15.243968963623047
2009-06-04,23.934799194335938,23.5178165435791,23.601213455200195,23.862773895263672,3792300.0,15.437705039978027
2009-06-05,24.2987117767334,23.88551902770996,23.961334228515625,24.13191795349121,4209700.0,15.611823081970215
2009-06-08,24.28354835510254,23.77558708190918,24.090219497680664,24.13949966430664,3833200.0,15.616729736328125
2009-06-09,24.38968849182129,23.976497650146484,24.13949966430664,24.25701332092285,3777300.0,15.692752838134766
2009-06-10,24.601970672607422,23.63912010192871,24.347990036010742,23.946170806884766,4375300.0,15.491660118103027
2009-06-11,24.196361541748047,23.79075050354004,24.078847885131836,23.972705841064453,3558900.0,15.508822441101074
2009-06-12,23.89310073852539,23.502653121948242,23.89310073852539,23.794540405273438,3842500.0,15.393564224243164
2009-06-15,23.673236846923828,23.19939422607422,23.586050033569336,23.44579315185547,4753100.0,15.167949676513672
2009-06-16,23.578468322753906,22.975738525390625,23.578468322753906,22.979530334472656,3618800.0,14.866300582885742
2009-06-17,23.495071411132812,22.91508674621582,22.91508674621582,23.157695770263672,4422300.0,14.981565475463867
2009-06-18,23.483699798583984,23.028810501098633,23.127368927001953,23.275209426879883,2580700.0,15.057591438293457
2009-06-19,23.55193328857422,23.1652774810791,23.468536376953125,23.19939422607422,4098100.0,15.008540153503418
2009-06-22,23.06292724609375,22.543594360351562,23.06292724609375,22.543594360351562,3705300.0,14.584280967712402
2009-06-23,22.6724796295166,22.369218826293945,22.619409561157227,22.55496597290039,4087800.0,14.591636657714844
2009-06-24,23.16148567199707,22.649734497070312,22.755876541137695,22.846853256225586,4151900.0,14.800156593322754
2009-06-25,23.453372955322266,22.653526306152344,22.70659637451172,23.396512985229492,4162500.0,15.15622329711914
2009-06-26,23.874147415161133,23.04397201538086,23.210765838623047,23.79075050354004,7016800.0,15.41161060333252
2009-06-29,23.991661071777344,23.65428352355957,23.722517013549805,23.794540405273438,3548600.0,15.414067268371582
2009-06-30,23.866565704345703,23.222137451171875,23.78696060180664,23.404094696044922,5779500.0,15.161131858825684
2009-07-01,23.661865234375,23.115997314453125,23.578468322753906,23.188020706176758,6105900.0,15.021164894104004
2009-07-02,23.123579025268555,22.520849227905273,22.93783187866211,22.600454330444336,7268200.0,14.640535354614258
2009-07-06,22.54738426208496,22.210006713867188,22.388172149658203,22.54738426208496,5890300.0,14.606160163879395
