Date,High,Low,Open,Close,Volume,Adj Close
2009-07-07,22.626989364624023,21.94086456298828,22.626989364624023,21.978771209716797,5093900.0,14.237805366516113
2009-07-08,22.1834716796875,21.622440338134766,22.024261474609375,21.895376205444336,6242800.0,14.18378734588623
2009-07-09,22.134193420410156,21.895376205444336,21.993934631347656,22.020469665527344,2545600.0,14.264822006225586
2009-07-10,22.5322208404541,22.107656478881836,22.278240203857422,22.141773223876953,5678500.0,14.343408584594727
2009-07-13,22.456405639648438,21.895376205444336,22.160728454589844,22.43745231628418,5927500.0,14.534944534301758
2009-07-14,22.623199462890625,22.297195434570312,22.471569061279297,22.619409561157227,3011200.0,14.652816772460938
2009-07-15,23.309326171875,22.748294830322266,22.827899932861328,23.233510971069336,4410700.0,15.050631523132324
2009-07-16,23.680818557739258,23.206974029541016,23.29416275024414,23.597421646118164,3901300.0,15.286370277404785
2009-07-17,23.53676986694336,23.218347549438477,23.53676986694336,23.241092681884766,3871500.0,15.055542945861816
2009-07-20,24.071266174316406,23.6656551361084,23.851402282714844,23.991661071777344,6685400.0,15.541759490966797
2009-07-21,24.313873291015625,23.946170806884766,24.24563980102539,24.184988021850586,5113700.0,15.666994094848633
2009-07-22,24.355571746826172,23.995450973510742,24.048521041870117,24.29113006591797,5964500.0,15.73575496673584
2009-07-23,23.726306915283203,22.827899932861328,23.275209426879883,22.964366912841797,14629200.0,14.876277923583984
2009-07-24,23.745262145996094,22.93783187866211,22.956785202026367,23.726306915283203,8166700.0,15.36986255645752
2009-07-27,23.714935302734375,23.244882583618164,23.707353591918945,23.442001342773438,5257000.0,15.185693740844727
2009-07-28,23.320697784423828,22.846853256225586,23.29037094116211,22.994693756103516,4338100.0,14.895927429199219
2009-07-29,23.19939422607422,22.831689834594727,23.070507049560547,23.04018211364746,4546000.0,14.92539119720459
2009-07-30,23.642911911010742,23.127368927001953,23.332069396972656,23.17664909362793,7299800.0,15.013794898986816
2009-07-31,23.578468322753906,22.990901947021484,22.990901947021484,23.214555740356445,7248600.0,15.038351058959961
2009-08-03,23.692190170288086,23.237300872802734,23.38513946533203,23.555723190307617,4830400.0,15.259355545043945
2009-08-04,23.756633758544922,23.30553436279297,23.53676986694336,23.692190170288086,4236600.0,15.347762107849121
2009-08-05,23.832448959350586,23.03639030456543,23.828657150268555,23.214555740356445,7264200.0,15.038351058959961
2009-08-06,23.369977951049805,23.05534553527832,23.252464294433594,23.210765838623047,5881100.0,15.035892486572266
2009-08-07,23.502653121948242,23.1652774810791,23.479909896850586,23.388931274414062,4594300.0,15.151312828063965
2009-08-10,23.40788459777832,23.115997314453125,23.335861206054688,23.252464294433594,4742500.0,15.062910079956055
2009-08-11,23.237300872802734,22.835481643676758,23.123579025268555,22.854434967041016,6023000.0,14.805066108703613
2009-08-12,23.19181251525879,22.831689834594727,22.854434967041016,22.975738525390625,4214900.0,14.883651733398438
2009-08-13,23.081880569458008,22.649734497070312,23.081880569458008,22.774829864501953,6295500.0,14.753498077392578
2009-08-14,22.789993286132812,22.448823928833008,22.755876541137695,22.782411575317383,6109000.0,14.758410453796387
2009-08-17,22.70659637451172,22.22138023376465,22.490522384643555,22.376800537109375,4589000.0,14.495652198791504
2009-08-18,22.695222854614258,22.350265502929688,22.407127380371094,22.68764305114746,4844100.0,14.697012901306152
2009-08-19,22.941621780395508,22.30098533630371,22.490522384643555,22.903715133666992,6949000.0,14.83698844909668
2009-08-20,23.05155372619629,22.80136489868164,22.903715133666992,23.028810501098633,3861700.0,14.9180269241333
2009-08-21,23.567096710205078,23.142532348632812,23.3131160736084,23.464746475219727,5869800.0,15.20042610168457
2009-08-24,23.707353591918945,23.40030288696289,23.498863220214844,23.620166778564453,6756700.0,15.301104545593262
2009-08-25,24.02577781677246,23.593631744384766,23.737680435180664,23.809703826904297,6344600.0,15.42388916015625
2009-08-26,23.78696060180664,23.43821144104004,23.692190170288086,23.64670181274414,4337300.0,15.318296432495117
2009-08-27,23.813495635986328,23.369977951049805,23.745262145996094,23.673236846923828,4446300.0,15.33548641204834
2009-08-28,23.90068244934082,23.260046005249023,23.90068244934082,23.347232818603516,7091700.0,15.124297142028809
2009-08-31,23.275209426879883,22.79757308959961,23.206974029541016,23.013647079467773,7485500.0,14.90820026397705
2009-09-01,23.377559661865234,22.8203182220459,22.873388290405273,22.903715133666992,6829500.0,14.83698844909668
2009-09-02,23.821077346801758,23.222137451171875,23.347232818603516,23.55193328857422,13338500.0,15.256904602050781
2009-09-03,24.5034122467041,23.92342758178711,24.071266174316406,24.317665100097656,14456700.0,15.752942085266113
2009-09-04,25.064443588256836,24.347990036010742,24.347990036010742,24.927976608276367,11783100.0,16.148300170898438
2009-09-08,25.24639892578125,24.52994728088379,25.159212112426758,24.96967315673828,9800400.0,16.175310134887695
2009-09-09,25.25398063659668,24.89764976501465,25.11751365661621,25.235027313232422,8879200.0,16.347213745117188
2009-09-10,25.549659729003906,25.090978622436523,25.25018882751465,25.549659729003906,6590700.0,16.5510311126709
2009-09-11,25.70886993408203,25.37528419494629,25.553449630737305,25.564821243286133,5529700.0,16.56085205078125
2009-09-14,25.83775520324707,25.159212112426758,25.322214126586914,25.75436019897461,7728500.0,16.683631896972656
2009-09-15,25.83017349243164,25.466262817382812,25.83017349243164,25.750568389892578,5762400.0,16.68117332458496
2009-09-16,25.924943923950195,25.579984664916992,25.70886993408203,25.905988693237305,5175400.0,16.78185272216797
2009-09-17,26.046247482299805,25.761940002441406,25.905988693237305,26.008338928222656,5172800.0,16.848159790039062
2009-09-18,26.156179428100586,25.818801879882812,26.08415412902832,25.833965301513672,7482100.0,16.735198974609375
2009-09-21,25.83775520324707,25.561031341552734,25.59135627746582,25.648218154907227,4111300.0,16.61487579345703
2009-09-22,25.996967315673828,25.667171478271484,25.73919677734375,25.902198791503906,5322400.0,16.779399871826172
2009-09-23,26.046247482299805,25.60272979736328,25.902198791503906,25.686126708984375,4807400.0,16.658727645874023
2009-09-24,25.822593688964844,25.21607208251953,25.74298667907715,25.280515670776367,6146800.0,16.395668029785156
2009-09-25,25.35633087158203,24.954511642456055,25.185747146606445,25.060651779174805,7134400.0,16.253076553344727
2009-09-28,25.59893798828125,25.072023391723633,25.200910568237305,25.439727783203125,3423500.0,16.498924255371094
2009-09-29,25.640636444091797,25.310840606689453,25.530704498291016,25.542078018188477,5322900.0,16.565303802490234
2009-09-30,25.686126708984375,25.049280166625977,25.59514808654785,25.519332885742188,6781700.0,16.550548553466797
2009-10-01,25.398029327392578,24.723276138305664,25.37528419494629,24.74981117248535,7264500.0,16.051477432250977
2009-10-02,24.74601936340332,24.40864372253418,24.598180770874023,24.541318893432617,6186100.0,15.916260719299316
2009-10-05,24.829416275024414,24.412433624267578,24.579227447509766,24.65504264831543,6152800.0,15.990012168884277
2009-10-06,25.2084903717041,24.76876449584961,24.848369598388672,24.836997985839844,5611800.0,16.108020782470703
2009-10-07,24.909021377563477,24.63987922668457,24.7915096282959,24.76876449584961,4679800.0,16.063770294189453
2009-10-08,25.333585739135742,25.00758171081543,25.01516342163086,25.23123550415039,4947800.0,16.363710403442383
2009-10-09,25.777103424072266,25.2084903717041,25.212282180786133,25.71645164489746,5800600.0,16.678388595581055
2009-10-12,25.905988693237305,25.511751174926758,25.8453369140625,25.712661743164062,4365800.0,16.675931930541992
2009-10-13,25.959060668945312,25.51554298400879,25.62168312072754,25.826383590698242,6116900.0,16.74968910217285
2009-10-14,26.410160064697266,25.94768714904785,26.152387619018555,26.402578353881836,5118700.0,17.123376846313477
2009-10-15,26.4783935546875,26.254737854003906,26.307809829711914,26.45943832397461,3884100.0,17.160255432128906
2009-10-16,26.383623123168945,25.94768714904785,26.046247482299805,26.250947952270508,4547300.0,17.025039672851562
2009-10-19,26.630022048950195,26.141016006469727,26.250947952270508,26.527671813964844,3945100.0,17.204509735107422
2009-10-20,26.8271427154541,26.436695098876953,26.550416946411133,26.774070739746094,4715600.0,17.36431312561035
2009-10-21,27.141773223876953,26.652767181396484,26.675512313842773,26.751327514648438,5668200.0,17.349559783935547
2009-10-22,27.589082717895508,26.671720504760742,27.479150772094727,26.96360969543457,9561100.0,17.48723793029785
2009-10-23,27.001516342163086,26.531463623046875,26.95602798461914,26.535253524780273,5926500.0,17.209423065185547
2009-10-26,26.910537719726562,26.07657241821289,26.55420684814453,26.167551040649414,7988100.0,16.9709529876709
2009-10-27,26.383623123168945,26.004549026489258,26.144805908203125,26.08794593811035,7852700.0,16.919326782226562
2009-10-28,26.08415412902832,25.60651969909668,26.046247482299805,25.7012882232666,6837400.0,16.668556213378906
2009-10-29,26.285064697265625,25.815011978149414,25.94768714904785,26.22062110900879,7691300.0,17.00537109375
2009-10-30,26.296436309814453,25.720243453979492,26.10310935974121,25.864290237426758,9225300.0,16.774276733398438
2009-11-02,26.31538963317871,25.62168312072754,25.936315536499023,25.985595703125,7332000.0,16.852947235107422
2009-11-03,26.152387619018555,25.784685134887695,25.95526885986328,26.148597717285156,5862900.0,16.958656311035156
2009-11-04,26.83851432800293,26.186504364013672,26.247156143188477,26.535253524780273,7950900.0,17.209423065185547
2009-11-05,27.244123458862305,26.664138793945312,26.758907318115234,27.111448287963867,5257500.0,17.58311653137207
2009-11-06,27.31235694885254,26.914329528808594,26.914329528808594,27.278240203857422,5274900.0,17.6912899017334
2009-11-09,27.630781173706055,27.31614875793457,27.357847213745117,27.501895904541016,4576900.0,17.836339950561523
2009-11-10,27.81273651123047,27.346473693847656,27.543594360351562,27.55496597290039,3862000.0,17.87076187133789
2009-11-11,27.653526306152344,27.255496978759766,27.653526306152344,27.456405639648438,3936400.0,17.80683708190918
2009-11-12,27.755876541137695,27.33889389038086,27.501895904541016,27.399545669555664,3224100.0,17.76996421813965
2009-11-13,27.657316207885742,27.228961944580078,27.407127380371094,27.517059326171875,3910800.0,17.84617805480957
2009-11-16,27.979530334472656,27.55496597290039,27.763456344604492,27.702804565429688,4198100.0,17.966642379760742
2009-11-17,27.80894660949707,27.5322208404541,27.657316207885742,27.80894660949707,5065400.0,18.035478591918945
2009-11-18,27.80515480041504,27.31614875793457,27.733131408691406,27.403335571289062,4321800.0,17.772424697875977
2009-11-19,27.373010635375977,26.902956008911133,27.160728454589844,27.168310165405273,3614000.0,17.619997024536133
2009-11-20,27.232751846313477,26.9749813079834,27.119029998779297,27.172100067138672,4357400.0,17.622451782226562
2009-11-23,27.608036041259766,27.342683792114258,27.346473693847656,27.494314193725586,3268700.0,17.8314266204834
2009-11-24,27.58529281616211,27.08491325378418,27.551176071166992,27.228961944580078,5462200.0,17.659332275390625
2009-11-25,27.335102081298828,27.08491325378418,27.145565032958984,27.28582191467285,2202400.0,17.696208953857422
2009-11-27,27.217588424682617,26.542835235595703,26.724790573120117,26.978771209716797,2576500.0,17.497072219848633
2009-11-30,27.024261474609375,26.641395568847656,26.906747817993164,26.884002685546875,6428800.0,17.43560791015625
2009-12-01,27.403335571289062,26.993934631347656,27.043214797973633,27.259286880493164,4859100.0,17.678998947143555
2009-12-02,27.57391929626465,27.1796817779541,27.31235694885254,27.240333557128906,4134800.0,17.66670036315918
2009-12-03,27.53980255126953,27.058378219604492,27.1834716796875,27.096284866333008,3088300.0,17.573280334472656
2009-12-04,27.67626953125,26.94086456298828,27.3275203704834,27.456405639648438,5876600.0,17.80683708190918
2009-12-07,27.721759796142578,27.342683792114258,27.494314193725586,27.45261573791504,4048500.0,17.804380416870117
2009-12-08,27.247915267944336,26.82335090637207,27.247915267944336,27.04700469970703,5189700.0,17.541318893432617
2009-12-09,27.45261573791504,26.93707275390625,27.07353973388672,27.399545669555664,9498100.0,17.76996421813965
2009-12-10,27.486732482910156,27.031843185424805,27.17588996887207,27.346473693847656,4615700.0,17.735544204711914
2009-12-11,27.520849227905273,27.247915267944336,27.418498992919922,27.32373046875,3062700.0,17.72079849243164
2009-12-14,27.71417808532715,27.361637115478516,27.45261573791504,27.630781173706055,3993900.0,17.919925689697266
2009-12-15,27.80894660949707,27.369218826293945,27.494314193725586,27.58529281616211,3954600.0,17.89042091369629
2009-12-16,27.903715133666992,27.4677791595459,27.626989364624023,27.619409561157227,4545800.0,17.912555694580078
2009-12-17,28.38513946533203,27.399545669555664,27.759666442871094,28.222137451171875,10852200.0,18.303451538085938
2009-12-18,28.53297996520996,28.19939422607422,28.241092681884766,28.491281509399414,8050100.0,18.47800636291504
2009-12-21,28.858983993530273,28.53297996520996,28.53297996520996,28.836238861083984,6565700.0,18.701723098754883
2009-12-22,29.02198600769043,28.62395668029785,28.90826416015625,28.673236846923828,3173200.0,18.59601402282715
2009-12-23,28.809703826904297,28.472328186035156,28.79833221435547,28.737680435180664,3438800.0,18.63780975341797
2009-12-24,28.968915939331055,28.55951499938965,28.89310073852539,28.847612380981445,923000.0,18.7091064453125
2009-12-28,28.88551902770996,28.593631744384766,28.874147415161133,28.733888626098633,2100100.0,18.63534927368164
2009-12-29,28.862773895263672,28.608795166015625,28.65807342529297,28.733888626098633,2435400.0,18.661331176757812
2009-12-30,28.874147415161133,28.567096710205078,28.567096710205078,28.726306915283203,2266300.0,18.656400680541992
2009-12-31,28.77937889099121,28.502653121948242,28.76042366027832,28.506444931030273,1719700.0,18.513608932495117
2010-01-04,28.688400268554688,28.241092681884766,28.612585067749023,28.487489700317383,5202600.0,18.50130271911621
2010-01-05,28.472328186035156,28.16148567199707,28.434419631958008,28.453372955322266,4502200.0,18.479148864746094
2010-01-06,28.53676986694336,28.123579025268555,28.343442916870117,28.506444931030273,4960700.0,18.513608932495117
2010-01-07,28.802122116088867,28.510234832763672,28.52539825439453,28.741470336914062,4388800.0,18.666255950927734
2010-01-08,29.181198120117188,28.366186141967773,28.589839935302734,29.14328956604004,5938600.0,18.927213668823242
2010-01-11,29.575435638427734,29.188779830932617,29.40485191345215,29.473085403442383,4699300.0,19.141401290893555
2010-01-12,29.51099395751953,28.976497650146484,29.26459503173828,29.063684463500977,5084200.0,18.875513076782227
2010-01-13,29.26838493347168,28.965126037597656,29.067476272583008,29.135709762573242,3321700.0,18.92229652404785
2010-01-14,29.317665100097656,29.00682258605957,29.12433624267578,29.25701332092285,2509000.0,19.00107192993164
2010-01-15,29.435178756713867,28.832448959350586,29.28354835510254,28.889310836791992,4630400.0,18.762266159057617
2010-01-19,29.184988021850586,28.809703826904297,28.919635772705078,29.11675453186035,3843300.0,18.90998077392578
2010-01-20,28.934799194335938,28.601213455200195,28.91205406188965,28.8059139251709,2708900.0,18.708106994628906
2010-01-21,28.91205406188965,28.309326171875,28.756633758544922,28.320697784423828,4338900.0,18.392980575561523
2010-01-22,28.29416275024414,27.831689834594727,28.222137451171875,27.843063354492188,5012700.0,18.082773208618164
2010-01-25,28.40030288696289,27.990901947021484,28.15390396118164,28.248672485351562,4492700.0,18.346202850341797
2010-01-26,28.316905975341797,27.95299530029297,28.222137451171875,28.074298858642578,3618200.0,18.232955932617188
2010-01-27,28.1652774810791,27.638362884521484,27.979530334472656,28.123579025268555,3888400.0,18.264955520629883
2010-01-28,28.04397201538086,27.20621681213379,27.380590438842773,27.619409561157227,6988300.0,17.937522888183594
2010-01-29,27.6724796295166,27.016679763793945,27.653526306152344,27.04700469970703,5985000.0,17.56576919555664
2010-02-01,27.274450302124023,26.94844627380371,27.153146743774414,27.236543655395508,6601800.0,17.688871383666992
2010-02-02,27.733131408691406,27.137983322143555,27.304777145385742,27.69901466369629,5573300.0,17.989221572875977
2010-02-03,27.725549697875977,27.297195434570312,27.482940673828125,27.626989364624023,4256600.0,17.94244384765625
2010-02-04,27.520849227905273,26.804397583007812,27.43745231628418,26.8271427154541,5342400.0,17.42298126220703
2010-02-05,27.009098052978516,26.45943832397461,26.82335090637207,26.918119430541992,8505900.0,17.48206329345703
2010-02-08,26.849885940551758,26.520090103149414,26.637603759765625,26.59211540222168,5231600.0,17.270347595214844
2010-02-09,27.024261474609375,26.58453369140625,26.884002685546875,26.872631072998047,5655800.0,17.452529907226562
2010-02-10,27.09249496459961,26.59969711303711,26.921911239624023,26.906747817993164,4087800.0,17.474679946899414
2010-02-11,27.274450302124023,26.58074378967285,26.81576919555664,27.255496978759766,3791000.0,17.701183319091797
2010-02-12,27.30856704711914,26.774070739746094,26.971189498901367,27.266868591308594,4924300.0,17.708566665649414
2010-02-16,27.884761810302734,27.357847213745117,27.498104095458984,27.862016677856445,4153200.0,18.0950870513916
2010-02-17,28.54435157775879,28.131160736083984,28.316905975341797,28.5178165435791,9812300.0,18.520999908447266
2010-02-18,28.703563690185547,28.483699798583984,28.54435157775879,28.616376876831055,4172200.0,18.585010528564453
2010-02-19,28.92342758178711,28.555723190307617,28.586050033569336,28.79075050354004,5137200.0,18.698257446289062
2010-02-22,28.919635772705078,28.510234832763672,28.919635772705078,28.714935302734375,4228900.0,18.649017333984375
2010-02-23,28.733888626098633,28.203184127807617,28.650493621826172,28.29416275024414,4615900.0,18.375747680664062
2010-02-24,28.41925621032715,28.017436981201172,28.40788459777832,28.248672485351562,5894600.0,18.346202850341797
2010-02-25,28.320697784423828,27.634571075439453,28.021228790283203,28.260046005249023,5770600.0,18.353586196899414
2010-02-26,28.362396240234375,28.009855270385742,28.19181251525879,28.04018211364746,5316000.0,18.210796356201172
2010-03-01,28.597421646118164,27.949203491210938,28.03639030456543,28.563304901123047,6167900.0,18.55054473876953
2010-03-02,28.699771881103516,28.52539825439453,28.608795166015625,28.627748489379883,2772500.0,18.592391967773438
2010-03-03,28.843820571899414,28.479909896850586,28.752843856811523,28.54056167602539,2787300.0,18.535764694213867
2010-03-04,28.8059139251709,28.491281509399414,28.718727111816406,28.76800537109375,3659100.0,18.683481216430664
2010-03-05,29.181198120117188,28.836238861083984,28.90826416015625,29.16982650756836,2707300.0,18.944446563720703
2010-03-08,29.166034698486328,28.946170806884766,29.097801208496094,29.03714942932129,2079500.0,18.858274459838867
2010-03-09,29.416223526000977,29.014404296875,29.014404296875,29.39727020263672,5665100.0,19.092164993286133
2010-03-10,29.61713409423828,29.317665100097656,29.347990036010742,29.53752899169922,5721200.0,19.183250427246094
2010-03-11,29.673995971679688,29.16982650756836,29.374526977539062,29.673995971679688,6162100.0,19.271886825561523
2010-03-12,29.939348220825195,29.40864372253418,29.939348220825195,29.613344192504883,3519600.0,19.232492446899414
2010-03-15,29.613344192504883,29.2987117767334,29.488248825073242,29.575435638427734,3057900.0,19.207870483398438
2010-03-16,29.658832550048828,29.37073516845703,29.6474609375,29.560272216796875,4913200.0,19.19802474975586
2010-03-17,29.715694427490234,29.26459503173828,29.6474609375,29.344200134277344,7185300.0,19.057697296142578
2010-03-18,29.583017349243164,29.13949966430664,29.302501678466797,29.564064025878906,5289700.0,19.200489044189453
2010-03-19,29.711902618408203,29.086429595947266,29.181198120117188,29.181198120117188,5322900.0,18.95182991027832
2010-03-22,29.450340270996094,29.040939331054688,29.11675453186035,29.3631534576416,2982200.0,19.070005416870117
2010-03-23,29.5034122467041,29.177406311035156,29.336618423461914,29.39727020263672,3724800.0,19.092164993286133
2010-03-24,29.26080322265625,28.942380905151367,29.219104766845703,28.946170806884766,4300900.0,18.82480812072754
2010-03-25,29.325246810913086,28.90447235107422,29.056102752685547,28.987869262695312,5591200.0,18.8519229888916
2010-03-26,29.351781845092773,28.972705841064453,29.014404296875,29.04473114013672,4982600.0,18.888906478881836
2010-03-29,29.38210678100586,29.05231285095215,29.1584529876709,29.329036712646484,4082800.0,19.073801040649414
2010-03-30,30.74298667907715,30.174373626708984,30.386655807495117,30.659589767456055,13081000.0,19.939111709594727
2010-03-31,30.579984664916992,30.212282180786133,30.523122787475586,30.291887283325195,5940700.0,19.699979782104492
2010-04-01,30.693706512451172,30.3487491607666,30.37528419494629,30.564821243286133,5202600.0,19.87748146057129
2010-04-05,30.705080032348633,30.466262817382812,30.674753189086914,30.667171478271484,3078000.0,19.94403839111328
2010-04-06,30.61410140991211,30.451099395751953,30.568613052368164,30.542078018188477,3261800.0,19.86269187927246
2010-04-07,30.572402954101562,30.24639892578125,30.466262817382812,30.47763442993164,5236100.0,19.82077980041504
2010-04-08,30.511751174926758,30.170583724975586,30.473844528198242,30.26914405822754,4026300.0,19.68518829345703
2010-04-09,30.458681106567383,30.200910568237305,30.25398063659668,30.447309494018555,3193800.0,19.801055908203125
2010-04-12,30.526914596557617,30.333585739135742,30.50796127319336,30.46247100830078,2849500.0,19.810914993286133
2010-04-13,30.212282180786133,29.927976608276367,30.041698455810547,30.034116744995117,7488200.0,19.5323429107666
2010-04-14,30.712661743164062,29.912813186645508,30.026535034179688,30.667171478271484,6103500.0,19.94403839111328
2010-04-15,30.928733825683594,30.511751174926758,30.59893798828125,30.73540496826172,5966300.0,19.98841667175293
2010-04-16,30.75436019897461,30.155420303344727,30.693706512451172,30.26156234741211,7041000.0,19.68025779724121
2010-04-19,30.329795837402344,29.924184799194336,30.10993194580078,30.295679092407227,5521800.0,19.70244789123535
2010-04-20,30.85291862487793,30.47763442993164,30.6368465423584,30.6368465423584,5296300.0,19.9243221282959
2010-04-21,31.1940860748291,30.4927978515625,30.59893798828125,30.88324546813965,7480000.0,20.084564208984375
2010-04-22,32.28203201293945,31.159969329833984,31.60727882385254,31.990144729614258,13527600.0,20.804418563842773
2010-04-23,32.3881721496582,31.656557083129883,32.06974792480469,32.376800537109375,6834700.0,21.055877685546875
2010-04-26,32.410919189453125,32.08870315551758,32.410919189453125,32.221378326416016,5332900.0,20.954809188842773
2010-04-27,32.270660400390625,31.493555068969727,32.145565032958984,31.56178855895996,4667600.0,20.525846481323242
2010-04-28,31.929492950439453,31.542835235595703,31.736164093017578,31.656557083129883,6102700.0,20.587474822998047
2010-04-29,32.32752227783203,31.8271427154541,31.8271427154541,32.22517013549805,4671600.0,20.957265853881836
2010-04-30,32.407127380371094,31.8347225189209,32.35405731201172,31.94844627380371,7962000.0,20.777301788330078
2010-05-03,32.58529281616211,31.762699127197266,31.857467651367188,32.39954376220703,7506400.0,21.07067108154297
2010-05-04,32.028053283691406,31.152387619018555,32.028053283691406,31.512510299682617,8364500.0,20.493799209594727
2010-05-05,31.660348892211914,31.125852584838867,31.21683120727539,31.254737854003906,7518800.0,20.32615852355957
2010-05-06,31.516300201416016,28.55193328857422,31.07657241821289,30.428354263305664,9976900.0,19.788726806640625
2010-05-07,30.83775520324707,30.03032684326172,30.504169464111328,30.25398063659668,13975000.0,19.675329208374023
2010-05-10,31.94086456298828,31.12206268310547,31.175132751464844,31.902956008911133,6989100.0,20.747718811035156
2010-05-11,32.01667785644531,31.45564842224121,31.57695198059082,31.925701141357422,7174300.0,20.762514114379883
2010-05-12,33.18043899536133,32.221378326416016,32.30856704711914,33.13874053955078,8771800.0,21.55139923095703
2010-05-13,33.131160736083984,32.547386169433594,33.131160736083984,32.65731430053711,6605000.0,21.23830795288086
2010-05-14,32.52463912963867,31.785444259643555,32.361637115478516,32.23275375366211,6325100.0,20.962200164794922
2010-05-17,32.410919189453125,31.527671813964844,32.22517013549805,31.993934631347656,6197400.0,20.806886672973633
2010-05-18,32.300987243652344,31.36846160888672,32.274452209472656,31.44048500061035,6097200.0,20.44695472717285
2010-05-19,31.269901275634766,30.10993194580078,31.247156143188477,30.60272979736328,10680200.0,19.90213394165039
2010-05-20,30.451099395751953,29.37831687927246,29.96967315673828,29.772554397583008,8968400.0,19.362241744995117
2010-05-21,30.655799865722656,29.26080322265625,29.37073516845703,30.288097381591797,10401800.0,19.697519302368164
2010-05-24,30.24639892578125,29.818044662475586,30.075815200805664,29.844579696655273,5265100.0,19.409076690673828
2010-05-25,29.946929931640625,29.048521041870117,29.203943252563477,29.89764976501465,7618800.0,19.443593978881836
2010-05-26,30.401819229125977,29.76876449584961,30.159212112426758,29.836997985839844,7146800.0,19.40414810180664
2010-05-27,30.534496307373047,30.0037899017334,30.280515670776367,30.51554298400879,6432400.0,19.845436096191406
2010-05-28,30.59135627746582,29.98483657836914,30.420772552490234,30.090978622436523,5603100.0,19.569318771362305
2010-06-01,30.458681106567383,29.685367584228516,29.77634620666504,29.86353302001953,5303600.0,19.421405792236328
2010-06-02,30.799848556518555,29.77634620666504,29.965883255004883,30.784685134887695,6811000.0,20.020462036132812
2010-06-03,31.178922653198242,30.758150100708008,30.815011978149414,30.890827178955078,4948600.0,20.089492797851562
2010-06-04,30.394237518310547,29.366945266723633,30.333585739135742,29.48445701599121,6154400.0,19.174867630004883
2010-06-07,29.54511070251465,28.828657150268555,29.54511070251465,28.855194091796875,6747200.0,18.765642166137695
2010-06-08,29.166034698486328,28.53676986694336,28.874147415161133,29.063684463500977,4271400.0,18.90123176574707
2010-06-09,29.488248825073242,28.76800537109375,29.181198120117188,28.881729125976562,5639700.0,18.782896041870117
2010-06-10,29.848369598388672,29.24563980102539,29.306293487548828,29.806671142578125,4214900.0,19.38442611694336
2010-06-11,29.840787887573242,29.450340270996094,29.613344192504883,29.821834564208984,10096600.0,19.394287109375
2010-06-14,30.439727783203125,29.901439666748047,30.166793823242188,30.068233489990234,4099800.0,19.554527282714844
2010-06-15,30.85671043395996,30.25018882751465,30.409400939941406,30.8415470123291,5515000.0,20.05744171142578
2010-06-16,30.96285057067871,30.545867919921875,30.667171478271484,30.871871948242188,3705800.0,20.077165603637695
