Date,High,Low,Open,Close,Volume,Adj Close
2010-06-17,30.97801399230957,30.333585739135742,30.95526885986328,30.750568389892578,4484800.0,19.99827766418457
2010-06-18,30.985595703125,30.73540496826172,30.803638458251953,30.864290237426758,5108400.0,20.072233200073242
2010-06-21,31.34192657470703,30.50796127319336,31.11448097229004,30.720243453979492,3704000.0,19.978557586669922
2010-06-22,30.95526885986328,30.02274513244629,30.682334899902344,30.060651779174805,4796900.0,19.549596786499023
2010-06-23,30.265352249145508,29.704320907592773,30.151630401611328,30.0,3062300.0,19.52314567565918
2010-06-24,29.89385986328125,29.302501678466797,29.89385986328125,29.39348030090332,4504300.0,19.128440856933594
2010-06-25,29.772554397583008,29.249431610107422,29.40864372253418,29.64366912841797,5797500.0,19.2912540435791
2010-06-28,29.840787887573242,29.279756546020508,29.62092399597168,29.431386947631836,2424800.0,19.153106689453125
2010-06-29,29.135709762573242,28.27899932861328,28.984079360961914,28.491281509399414,4812500.0,18.54131317138672
2010-06-30,28.77179718017578,28.05913543701172,28.39272117614746,28.142532348632812,5524700.0,18.31435203552246
2010-07-01,28.347232818603516,27.626989364624023,28.256254196166992,27.79378318786621,6572800.0,18.087400436401367
2010-07-02,28.013647079467773,27.369218826293945,27.89992332458496,27.482940673828125,5908500.0,17.88511085510254
2010-07-06,27.93783187866211,27.043214797973633,27.93783187866211,27.217588424682617,7476600.0,17.71242904663086
2010-07-07,28.256254196166992,27.141773223876953,27.225170135498047,28.210765838623047,6532700.0,18.358762741088867
2010-07-08,28.54435157775879,28.112205505371094,28.210765838623047,28.468536376953125,4199600.0,18.52651023864746
2010-07-09,28.65807342529297,28.29416275024414,28.498863220214844,28.605003356933594,3917100.0,18.615320205688477
2010-07-12,28.711145401000977,28.1652774810791,28.514026641845703,28.44579315185547,3137300.0,18.511709213256836
2010-07-13,29.105382919311523,28.574678421020508,28.627748489379883,28.87793731689453,4452100.0,18.792932510375977
2010-07-14,29.05231285095215,28.55951499938965,28.733888626098633,28.87793731689453,4900200.0,18.792932510375977
2010-07-15,29.120546340942383,28.582260131835938,28.90826416015625,29.075056076049805,5404900.0,18.921218872070312
2010-07-16,28.991661071777344,28.29416275024414,28.847612380981445,28.362396240234375,6479800.0,18.457443237304688
2010-07-19,28.65807342529297,28.104623794555664,28.43821144104004,28.574678421020508,3365100.0,18.595582962036133
2010-07-20,28.938589096069336,28.157695770263672,28.27899932861328,28.90068244934082,4260700.0,18.807741165161133
2010-07-21,29.226686477661133,28.52918815612793,28.968915939331055,28.65807342529297,5928600.0,18.64985466003418
2010-07-22,29.3631534576416,27.862016677856445,28.794540405273438,28.40030288696289,13145500.0,18.482101440429688
2010-07-23,28.976497650146484,28.142532348632812,28.476118087768555,28.855194091796875,7774900.0,18.77813720703125
2010-07-26,29.355571746826172,28.809703826904297,28.88551902770996,29.26459503173828,7712900.0,19.04456329345703
2010-07-27,29.52236557006836,28.984079360961914,29.340410232543945,29.04473114013672,5822000.0,18.901485443115234
2010-07-28,29.135709762573242,28.627748489379883,28.961334228515625,28.824867248535156,7401500.0,18.758399963378906
2010-07-29,29.226686477661133,28.77179718017578,29.04473114013672,29.02198600769043,6232900.0,18.886682510375977
2010-07-30,29.188779830932617,28.506444931030273,28.574678421020508,29.120546340942383,7098900.0,18.95081901550293
2010-08-02,29.62850570678711,29.26459503173828,29.461713790893555,29.575435638427734,6693900.0,19.24684715270996
2010-08-03,29.575435638427734,29.219104766845703,29.552690505981445,29.302501678466797,3814600.0,19.069232940673828
2010-08-04,29.946929931640625,29.3631534576416,29.37073516845703,29.86353302001953,4946500.0,19.434335708618164
2010-08-05,30.098560333251953,29.64366912841797,29.6512508392334,30.098560333251953,4658700.0,19.587282180786133
2010-08-06,29.96967315673828,29.325246810913086,29.89385986328125,29.583017349243164,5497500.0,19.251785278320312
2010-08-09,29.802881240844727,29.40106201171875,29.681577682495117,29.711902618408203,3253500.0,19.335662841796875
2010-08-10,29.63608741760254,29.188779830932617,29.416223526000977,29.5072021484375,3534900.0,19.20244598388672
2010-08-11,29.15087127685547,28.29416275024414,29.15087127685547,28.468536376953125,5555200.0,18.52651023864746
2010-08-12,28.39272117614746,28.006065368652344,28.112205505371094,28.210765838623047,3334000.0,18.358762741088867
2010-08-13,28.27899932861328,28.013647079467773,28.074298858642578,28.06671714782715,2695300.0,18.265018463134766
2010-08-16,28.210765838623047,27.581501007080078,27.9605770111084,28.203184127807617,3652300.0,18.35382652282715
2010-08-17,28.726306915283203,28.188020706176758,28.377559661865234,28.506444931030273,4400100.0,18.55118179321289
2010-08-18,28.52918815612793,28.142532348632812,28.498863220214844,28.316905975341797,3776500.0,18.427839279174805
2010-08-19,28.218347549438477,27.41470718383789,28.218347549438477,27.56633758544922,4584900.0,17.93938446044922
2010-08-20,27.657316207885742,27.247915267944336,27.32373046875,27.543594360351562,5291300.0,17.92458724975586
2010-08-23,27.8165283203125,27.376800537109375,27.513267517089844,27.55875587463379,5095500.0,17.934452056884766
2010-08-24,27.41470718383789,26.80818748474121,27.217588424682617,27.096284866333008,5338600.0,17.633485794067383
2010-08-25,27.43745231628418,26.71721076965332,26.93707275390625,27.31614875793457,5616800.0,17.77657127380371
2010-08-26,27.80894660949707,27.119029998779297,27.482940673828125,27.20242691040039,3954700.0,17.70256233215332
2010-08-27,27.90750503540039,26.990144729614258,27.369218826293945,27.854434967041016,4240900.0,18.12687873840332
2010-08-30,27.998483657836914,27.551176071166992,27.839271545410156,27.551176071166992,4141600.0,17.929519653320312
2010-08-31,27.740713119506836,27.225170135498047,27.551176071166992,27.543594360351562,6612600.0,17.92458724975586
2010-09-01,28.90826416015625,27.839271545410156,27.839271545410156,28.809703826904297,7222800.0,18.748533248901367
2010-09-02,29.211523056030273,28.77179718017578,28.809703826904297,29.1584529876709,4436900.0,18.975486755371094
2010-09-03,29.946929931640625,29.325246810913086,29.325246810913086,29.742229461669922,4634400.0,19.355390548706055
2010-09-07,29.802881240844727,29.49962043762207,29.64366912841797,29.673995971679688,5149200.0,19.310991287231445
2010-09-08,30.24260711669922,29.590599060058594,29.590599060058594,29.88627815246582,6957700.0,19.449142456054688
2010-09-09,30.318422317504883,29.787717819213867,30.235027313232422,29.939348220825195,3029700.0,19.483673095703125
2010-09-10,30.098560333251953,29.840787887573242,30.02274513244629,30.01516342163086,2552700.0,19.533008575439453
2010-09-13,30.62926483154297,30.25018882751465,30.25018882751465,30.47763442993164,3555300.0,19.833972930908203
2010-09-14,30.705080032348633,30.257770538330078,30.333585739135742,30.47005271911621,3580400.0,19.82904052734375
2010-09-15,30.538286209106445,30.219863891601562,30.409400939941406,30.36391258239746,3541100.0,19.759971618652344
2010-09-16,30.523122787475586,30.159212112426758,30.212282180786133,30.45488929748535,3352800.0,19.819169998168945
2010-09-17,31.000757217407227,30.341167449951172,30.61410140991211,30.917362213134766,6047400.0,20.120134353637695
2010-09-20,31.281272888183594,30.788476943969727,31.11448097229004,31.182714462280273,3445800.0,20.29281997680664
2010-09-21,31.417739868164062,30.97043228149414,31.182714462280273,31.11448097229004,3614700.0,20.248416900634766
2010-09-22,31.152387619018555,30.60651969909668,31.06899070739746,30.811220169067383,3357300.0,20.0639591217041
2010-09-23,30.85671043395996,30.318422317504883,30.59135627746582,30.409400939941406,3071100.0,19.802297592163086
2010-09-24,31.326763153076172,30.659589767456055,30.659589767456055,31.258529663085938,4160300.0,20.355241775512695
2010-09-27,31.205459594726562,30.765731811523438,31.190296173095703,30.932523727416992,2904300.0,20.142948150634766
2010-09-28,31.508718490600586,30.705080032348633,31.08415412902832,31.425321578979492,5591600.0,20.463851928710938
2010-09-29,31.372251510620117,30.72782325744629,31.243366241455078,30.758150100708008,6084500.0,20.029401779174805
2010-09-30,31.372251510620117,30.62926483154297,31.07657241821289,30.788476943969727,6875100.0,20.049148559570312
2010-10-01,31.11448097229004,30.35633087158203,31.046247482299805,30.62926483154297,6418700.0,19.945470809936523
2010-10-04,30.62926483154297,29.96967315673828,30.48521614074707,30.11372184753418,5412200.0,19.609756469726562
2010-10-05,31.000757217407227,30.3487491607666,30.3487491607666,30.917362213134766,4768400.0,20.133079528808594
2010-10-06,31.182714462280273,30.8415470123291,30.8415470123291,30.99317741394043,3954700.0,20.18244743347168
2010-10-07,31.10689926147461,30.689916610717773,31.053829193115234,30.871871948242188,3241300.0,20.103456497192383
2010-10-08,31.47081184387207,30.879453659057617,31.000757217407227,31.379833221435547,4290700.0,20.434234619140625
2010-10-11,31.432903289794922,31.12206268310547,31.425321578979492,31.311599731445312,2297100.0,20.389802932739258
2010-10-12,31.523881912231445,30.773313522338867,31.152387619018555,31.357088088989258,4085800.0,20.419416427612305
2010-10-13,31.986352920532227,31.432903289794922,31.57695198059082,31.865049362182617,4725400.0,20.750202178955078
2010-10-14,32.00151443481445,31.516300201416016,31.880212783813477,31.72100067138672,5795500.0,20.65639877319336
2010-10-15,32.13798141479492,31.501136779785156,32.100074768066406,31.781652450561523,4058100.0,20.695894241333008
2010-10-18,32.10765838623047,31.622440338134766,31.8347225189209,31.819561004638672,3736900.0,20.7205810546875
2010-10-19,31.630022048950195,31.07657241821289,31.501136779785156,31.243366241455078,4283100.0,20.34537124633789
2010-10-20,31.630022048950195,31.296436309814453,31.349506378173828,31.531463623046875,5361300.0,20.532970428466797
2010-10-21,32.956787109375,32.21379852294922,32.221378326416016,32.8809700012207,8380900.0,21.411758422851562
2010-10-22,32.8809700012207,32.486732482910156,32.8809700012207,32.73692321777344,3413300.0,21.317956924438477
2010-10-25,32.89613342285156,32.410919189453125,32.7520866394043,32.49431228637695,6481100.0,21.15997314453125
2010-10-26,32.6686897277832,32.21379852294922,32.30477523803711,32.57770919799805,3783500.0,21.21428108215332
2010-10-27,32.55496597290039,32.145565032958984,32.251705169677734,32.517059326171875,3596700.0,21.174787521362305
2010-10-28,32.865806579589844,32.28203201293945,32.699012756347656,32.653526306152344,4266800.0,21.263654708862305
2010-10-29,32.8809700012207,32.22896194458008,32.4639892578125,32.873390197753906,4259800.0,21.406824111938477
2010-11-01,33.206974029541016,32.50947570800781,33.03260040283203,32.7520866394043,3073700.0,21.32783317565918
2010-11-02,33.206974029541016,32.91129684448242,33.06292724609375,33.115997314453125,2634400.0,21.564807891845703
2010-11-03,33.252464294433594,32.69143295288086,33.131160736083984,33.206974029541016,3934700.0,21.624061584472656
2010-11-04,34.09400939941406,33.33586120605469,33.33586120605469,33.88930892944336,4949400.0,22.068382263183594
2010-11-05,34.116756439208984,33.699771881103516,33.77558898925781,34.116756439208984,3429100.0,22.216487884521484
2010-11-08,33.8741455078125,33.38134765625,33.8741455078125,33.578468322753906,4409000.0,21.865962982177734
2010-11-09,33.89689254760742,32.82032012939453,33.81349563598633,32.90371322631836,8659100.0,21.42656898498535
2010-11-10,33.1614875793457,32.82789993286133,32.93404006958008,33.115997314453125,5152800.0,21.564807891845703
2010-11-11,33.4571647644043,32.57770919799805,32.699012756347656,33.42683792114258,4180300.0,21.767229080200195
2010-11-12,33.49507141113281,32.85822677612305,33.18423080444336,33.01743698120117,3508900.0,21.500621795654297
2010-11-15,33.53297805786133,33.10841369628906,33.1766471862793,33.191810607910156,3220300.0,21.614177703857422
2010-11-16,33.03260040283203,32.21379852294922,33.03260040283203,32.44882583618164,4013800.0,21.130352020263672
2010-11-17,32.517059326171875,32.16830825805664,32.4715690612793,32.28203201293945,3947600.0,21.021738052368164
2010-11-18,33.04018020629883,32.58529281616211,32.623199462890625,32.77482986450195,4395300.0,21.3426456451416
2010-11-19,33.146324157714844,32.395755767822266,32.67626953125,33.12357711791992,4070000.0,21.569740295410156
2010-11-22,33.12357711791992,32.72175979614258,32.91887664794922,33.09325408935547,2728300.0,21.549989700317383
2010-11-23,32.76724624633789,32.40333557128906,32.68385314941406,32.638362884521484,2509600.0,21.25377655029297
2010-11-24,33.57088851928711,32.77482986450195,32.79757308959961,33.54056167602539,3304400.0,21.841278076171875
2010-11-26,33.42683792114258,33.01743698120117,33.1690673828125,33.33586120605469,1262200.0,21.707983016967773
2010-11-29,33.191810607910156,32.53980255126953,33.09325408935547,32.850643157958984,3488300.0,21.392011642456055
2010-11-30,32.89613342285156,32.34268569946289,32.45640563964844,32.78999328613281,4918900.0,21.352514266967773
2010-12-01,33.54056167602539,33.26004409790039,33.29037094116211,33.449581146240234,3658300.0,21.78203773498535
2010-12-02,34.01061248779297,33.39651107788086,33.41167449951172,33.73767852783203,3580800.0,21.96963882446289
2010-12-03,33.836238861083984,33.41925811767578,33.54814147949219,33.79833221435547,3514000.0,22.009126663208008
2010-12-06,34.09400939941406,33.6542854309082,33.79075241088867,33.91963577270508,3684600.0,22.088125228881836
2010-12-07,34.75360107421875,34.101593017578125,34.14707946777344,34.38210678100586,5759200.0,22.3892822265625
2010-12-08,34.73843765258789,34.283546447753906,34.457923889160156,34.473087310791016,3116500.0,22.448528289794922
2010-12-09,34.685367584228516,34.38969039916992,34.6474609375,34.50341033935547,1759800.0,22.468271255493164
2010-12-10,34.87490463256836,34.49583053588867,34.594390869140625,34.776344299316406,2365700.0,22.64600944519043
2010-12-13,35.53449630737305,34.67778778076172,35.12509536743164,34.715694427490234,7112800.0,22.60651206970215
2010-12-14,34.79909133911133,34.52615737915039,34.72327423095703,34.670204162597656,4986200.0,22.576885223388672
2010-12-15,35.18574523925781,34.66262435913086,34.70811080932617,34.806671142578125,7463000.0,22.665752410888672
2010-12-16,35.51933288574219,34.25322341918945,34.25322341918945,35.47384262084961,5614700.0,23.100208282470703
2010-12-17,35.61789321899414,35.087188720703125,35.443519592285156,35.48142623901367,4512400.0,23.105146408081055
2010-12-20,35.61030960083008,35.178165435791016,35.443519592285156,35.46626281738281,2707900.0,23.09526824951172
2010-12-21,35.98180389404297,35.25397872924805,35.25397872924805,35.913570404052734,3915400.0,23.386560440063477
2010-12-22,36.08036422729492,35.64822006225586,35.95906066894531,35.73161315917969,2399200.0,23.26807403564453
2010-12-23,35.87566375732422,35.633056640625,35.78468704223633,35.73161315917969,1997400.0,23.26807403564453
2010-12-27,35.868080139160156,35.47384262084961,35.62547302246094,35.78468704223633,1527100.0,23.302627563476562
2010-12-28,35.9211540222168,35.51933288574219,35.898406982421875,35.81501007080078,1373400.0,23.322378158569336
2010-12-29,35.99696731567383,35.75436019897461,35.868080139160156,35.75436019897461,2153700.0,23.29589080810547
2010-12-30,35.89082717895508,35.67854309082031,35.74677658081055,35.73919677734375,1169100.0,23.2860107421875
2010-12-31,35.761940002441406,35.50416946411133,35.73919677734375,35.761940002441406,1433600.0,23.300832748413086
2011-01-03,36.360877990722656,35.76952362060547,36.019710540771484,35.777103424072266,3695700.0,23.310718536376953
2011-01-04,35.94389724731445,35.13267517089844,35.93631362915039,35.57240295410156,3953400.0,23.177337646484375
2011-01-05,35.8377571105957,35.405609130859375,35.49658966064453,35.53449630737305,4317400.0,23.152639389038086
2011-01-06,35.72403335571289,35.37528610229492,35.5572395324707,35.5572395324707,4647700.0,23.167455673217773
2011-01-07,35.96664047241211,35.299468994140625,35.66337966918945,35.53449630737305,2769900.0,23.152639389038086
2011-01-10,35.443519592285156,34.9355583190918,35.26156234741211,35.087188720703125,4028700.0,22.86119270324707
2011-01-11,35.53449630737305,35.17058563232422,35.329795837402344,35.390445709228516,4356900.0,23.058788299560547
2011-01-12,35.94389724731445,35.60272979736328,35.69370651245117,35.70886993408203,3303400.0,23.266250610351562
2011-01-13,35.86050033569336,35.45867919921875,35.72403335571289,35.549659729003906,2400800.0,23.162521362304688
2011-01-14,35.81501007080078,35.29188919067383,35.51175308227539,35.74677658081055,3438800.0,23.290952682495117
2011-01-18,36.01213073730469,35.74677658081055,35.898406982421875,35.95147705078125,2835800.0,23.424325942993164
2011-01-19,35.98180389404297,35.49658966064453,35.85292053222656,35.655799865722656,2937100.0,23.231678009033203
2011-01-20,35.579986572265625,34.89006805419922,35.420772552490234,35.072025299072266,4889400.0,22.85131072998047
2011-01-21,35.70886993408203,35.049278259277344,35.58756637573242,35.102352142333984,4078600.0,22.871070861816406
2011-01-24,35.913570404052734,35.072025299072266,35.18574523925781,35.913570404052734,3666600.0,23.399627685546875
2011-01-25,35.90599060058594,35.33737564086914,35.868080139160156,35.76952362060547,2770500.0,23.305782318115234
2011-01-26,36.20166778564453,35.579986572265625,35.87566375732422,35.86050033569336,4501600.0,23.36504364013672
2011-01-27,36.09552764892578,35.12509536743164,36.09552764892578,35.36770248413086,6733300.0,23.04396629333496
2011-01-28,35.51933288574219,34.609554290771484,35.32221221923828,34.912811279296875,5996100.0,22.74758529663086
2011-01-31,35.10993194580078,34.594390869140625,34.943138122558594,34.92039489746094,5975800.0,22.75251579284668
2011-02-01,36.18650436401367,35.0644416809082,35.208492279052734,36.08036422729492,6217200.0,23.508302688598633
2011-02-02,36.285064697265625,35.78468704223633,35.97422409057617,36.148597717285156,3298800.0,23.55275535583496
2011-02-03,36.08794403076172,35.69370651245117,36.08036422729492,35.97422409057617,3828700.0,23.439144134521484
2011-02-04,36.5428352355957,36.019710540771484,36.10310745239258,36.376041412353516,3704500.0,23.700952529907227
2011-02-07,38.12736892700195,37.09628677368164,37.93783187866211,37.17210006713867,12612500.0,24.21963119506836
2011-02-08,38.18043899536133,37.498104095458984,37.59666442871094,37.71038818359375,6402100.0,24.570356369018555
2011-02-09,37.93025207519531,37.39954376220703,37.52084732055664,37.78620147705078,3286100.0,24.61974334716797
2011-02-10,38.68840026855469,37.64973449707031,37.65731430053711,38.67323684692383,5945100.0,25.197702407836914
2011-02-11,39.5830192565918,38.44579315185547,38.44579315185547,39.12812805175781,9598700.0,25.49407958984375
2011-02-14,39.15087127685547,38.66565704345703,39.05989456176758,38.961334228515625,3353100.0,25.385414123535156
2011-02-15,39.05989456176758,38.68840026855469,38.77179718017578,38.96891403198242,4182400.0,25.390350341796875
2011-02-16,39.32524490356445,38.8097038269043,39.04473114013672,38.86277389526367,3127400.0,25.321182250976562
2011-02-17,38.946170806884766,38.53676986694336,38.65049362182617,38.77937698364258,4570500.0,25.26685905456543
2011-02-18,39.294921875,38.7263069152832,38.824867248535156,39.26459503173828,3788500.0,25.582996368408203
2011-02-22,38.991661071777344,38.18043899536133,38.84761047363281,38.26383590698242,4024400.0,24.930950164794922
2011-02-23,38.36997604370117,37.21000671386719,38.17285919189453,37.59666442871094,5126900.0,24.49625587463379
2011-02-24,37.869598388671875,37.3313102722168,37.35405731201172,37.725547790527344,5055400.0,24.58022117614746
2011-02-25,38.35481262207031,37.84685516357422,37.990901947021484,38.29416275024414,2977100.0,24.950706481933594
2011-02-28,38.49127960205078,38.02880859375,38.19560241699219,38.362396240234375,6022500.0,24.995162963867188
2011-03-01,38.53676986694336,37.467777252197266,38.43062973022461,37.467777252197266,5328700.0,24.412275314331055
2011-03-02,38.241092681884766,37.36922073364258,37.36922073364258,38.081878662109375,5009400.0,24.812389373779297
2011-03-03,38.93859100341797,38.438209533691406,38.438209533691406,38.733890533447266,4434800.0,25.237213134765625
2011-03-04,38.75663375854492,38.15769577026367,38.733890533447266,38.483699798583984,3589200.0,25.074199676513672
2011-03-07,38.733890533447266,37.80136489868164,38.66565704345703,38.01364517211914,3008200.0,24.767948150634766
2011-03-08,39.15845489501953,38.05913543701172,38.225929260253906,39.037147521972656,3929600.0,25.43480682373047
2011-03-09,39.41622543334961,38.54435348510742,38.90068054199219,39.15845489501953,3802900.0,25.51384735107422
2011-03-10,38.74147033691406,38.112205505371094,38.711143493652344,38.218345642089844,4141300.0,24.901317596435547
2011-03-11,39.10538101196289,38.112205505371094,38.2335090637207,38.96891403198242,4272300.0,25.390350341796875
2011-03-14,38.711143493652344,38.29416275024414,38.62016677856445,38.62774658203125,3808600.0,25.168058395385742
2011-03-15,38.468536376953125,37.46019744873047,37.5360107421875,38.24867248535156,5461900.0,24.921066284179688
2011-03-16,38.612586975097656,37.1190299987793,38.2335090637207,37.47536087036133,7952500.0,24.41722297668457
2011-03-17,38.271419525146484,37.626991271972656,37.95299530029297,37.778621673583984,5179000.0,24.61480712890625
2011-03-18,38.56709671020508,38.04397201538086,38.225929260253906,38.218345642089844,5614000.0,24.901317596435547
2011-03-21,39.12812805175781,38.53676986694336,38.53676986694336,38.885520935058594,3399700.0,25.336015701293945
2011-03-22,39.11296463012695,38.7263069152832,38.96891403198242,38.870357513427734,3262500.0,25.326126098632812
2011-03-23,39.24943161010742,38.574676513671875,38.76421356201172,39.02198791503906,3883700.0,25.438011169433594
2011-03-24,39.24184799194336,38.55193328857422,39.15845489501953,39.097801208496094,3180300.0,25.487442016601562
2011-03-25,39.423805236816406,38.86277389526367,39.05989456176758,39.35557174682617,3409400.0,25.655473709106445
2011-03-28,39.704322814941406,39.037147521972656,39.378318786621094,39.07505798339844,2233000.0,25.472610473632812
2011-03-29,39.37073516845703,38.589839935302734,38.93859100341797,39.37073516845703,2969700.0,25.665355682373047
2011-03-30,39.60576248168945,39.27217483520508,39.47687530517578,39.39347839355469,2546000.0,25.680198669433594
2011-03-31,39.560272216796875,39.11296463012695,39.27975845336914,39.347991943359375,3142600.0,25.650535583496094
2011-04-01,40.189537048339844,39.47687530517578,39.62850570678711,39.855953216552734,3368000.0,25.98166847229004
2011-04-04,39.95450973510742,39.5072021484375,39.855953216552734,39.65125274658203,3694700.0,25.848234176635742
2011-04-05,39.88627624511719,39.363155364990234,39.5072021484375,39.62850570678711,2775400.0,25.833396911621094
2011-04-06,39.7877197265625,39.14329147338867,39.73464584350586,39.55269241333008,2857600.0,25.78397560119629
2011-04-07,39.65883255004883,39.10538101196289,39.46171188354492,39.46171188354492,2412000.0,25.72466468811035
2011-04-08,39.681575775146484,38.885520935058594,39.60576248168945,39.082637786865234,2361500.0,25.477554321289062
2011-04-11,39.2191047668457,38.96891403198242,39.02956771850586,39.2191047668457,3592100.0,25.566513061523438
2011-04-12,39.188777923583984,38.83244705200195,39.02956771850586,39.12054443359375,3460700.0,25.502262115478516
2011-04-13,39.73464584350586,39.097801208496094,39.097801208496094,39.545108795166016,4092000.0,25.779033660888672
2011-04-14,39.51478576660156,38.90068054199219,39.27217483520508,39.363155364990234,2401500.0,25.66041374206543
2011-04-15,40.11372375488281,39.43138885498047,39.49203872680664,39.962093353271484,4057300.0,26.050867080688477
2011-04-18,39.72706604003906,38.8097038269043,39.52236557006836,39.43138885498047,4443100.0,25.70490074157715
2011-04-19,39.96967315673828,39.32524490356445,39.40864181518555,39.90902328491211,3262500.0,26.016263961791992
2011-04-20,40.71266174316406,40.27293395996094,40.71266174316406,40.60652160644531,5170200.0,26.470958709716797
2011-04-21,41.59969711303711,39.855953216552734,41.45564651489258,40.318424224853516,6165000.0,26.28314781188965
2011-04-25,40.64442825317383,39.681575775146484,40.38665771484375,39.75739288330078,3837800.0,25.917423248291016
2011-04-26,41.33434295654297,39.86353302001953,39.87869644165039,41.13722610473633,5407900.0,26.816911697387695
2011-04-27,42.1834716796875,41.068992614746094,41.304019927978516,41.902957916259766,8286000.0,27.316085815429688
2011-04-28,42.410919189453125,41.622440338134766,41.75132751464844,42.28203201293945,6524400.0,27.563203811645508
2011-04-29,42.52463912963867,41.82714080810547,42.33510208129883,41.880210876464844,4461500.0,27.301254272460938
2011-05-02,42.31993865966797,41.637603759765625,42.160728454589844,41.880210876464844,3319900.0,27.301254272460938
2011-05-03,41.92570114135742,41.32676315307617,41.81197738647461,41.902957916259766,3415200.0,27.316085815429688
2011-05-04,42.13798141479492,41.31159973144531,41.918121337890625,41.690673828125,5524800.0,27.17770767211914
2011-05-05,41.67551040649414,40.84912872314453,41.4859733581543,41.04624557495117,4583900.0,26.75760841369629
2011-05-06,41.64518737792969,40.6974983215332,41.43290328979492,41.10689926147461,4452000.0,26.797147750854492
2011-05-09,41.546627044677734,40.92494201660156,41.07657241821289,41.425323486328125,2047700.0,27.004724502563477
2011-05-10,41.80439758300781,41.34950637817383,41.546627044677734,41.75132751464844,3124900.0,27.217241287231445
2011-05-11,41.83472442626953,40.811222076416016,41.61486053466797,40.947689056396484,4214800.0,26.693361282348633
2011-05-12,41.250946044921875,40.43214416503906,40.917362213134766,41.1978759765625,4247300.0,26.8564510345459
2011-05-13,41.501136779785156,40.788475036621094,41.22820281982422,40.83396530151367,3465800.0,26.61922264099121
2011-05-16,41.175132751464844,40.62926483154297,40.72024154663086,40.932525634765625,4555100.0,26.683473587036133
2011-05-17,40.84912872314453,40.2122802734375,40.796058654785156,40.59893798828125,5442900.0,26.466005325317383
2011-05-18,41.64518737792969,40.561031341552734,40.67475509643555,41.61486053466797,4946900.0,27.128280639648438
2011-05-19,42.251705169677734,41.61486053466797,41.82714080810547,41.865047454833984,4678800.0,27.2913761138916
2011-05-20,41.84230422973633,41.250946044921875,41.84230422973633,41.440486907958984,3018300.0,27.014602661132812
2011-05-23,41.00075912475586,40.515541076660156,40.947689056396484,40.72782516479492,2873300.0,26.55003547668457
2011-05-24,41.023502349853516,40.26535415649414,40.788475036621094,40.37149429321289,3376300.0,26.317737579345703
2011-05-25,41.053829193115234,40.04549026489258,40.09856033325195,40.87187194824219,4345900.0,26.643936157226562
2011-05-26,40.83396530151367,40.38665771484375,40.83396530151367,40.667171478271484,3678200.0,26.510496139526367
2011-05-27,41.44806671142578,40.83396530151367,40.92494201660156,41.2736930847168,3016900.0,26.905881881713867
2011-05-31,41.72100067138672,40.76573181152344,41.59211349487305,41.34192657470703,4608100.0,26.95035171508789
