Date,High,Low,Open,Close,Volume,Adj Close
2011-06-01,41.288856506347656,39.7119026184082,41.21303939819336,39.75739288330078,4936300.0,25.917423248291016
2011-06-02,40.24260711669922,39.5072021484375,39.719486236572266,40.09856033325195,4540200.0,26.13982391357422
2011-06-03,39.67399597167969,39.25701141357422,39.423805236816406,39.34040832519531,4482700.0,25.645591735839844
2011-06-06,39.438968658447266,39.02198791503906,39.188777923583984,39.13570785522461,2806500.0,25.512144088745117
2011-06-07,39.67399597167969,39.23426818847656,39.28733825683594,39.378318786621094,3628700.0,25.670305252075195
2011-06-08,39.484458923339844,38.95375442504883,39.19636154174805,39.23426818847656,3152900.0,25.576396942138672
2011-06-09,39.75739288330078,39.173614501953125,39.294921875,39.681575775146484,3481100.0,25.86799430847168
2011-06-10,39.60576248168945,38.95375442504883,39.55269241333008,39.02198791503906,5367800.0,25.438011169433594
2011-06-13,39.23426818847656,38.81728744506836,39.07505798339844,38.91584396362305,3546900.0,25.368816375732422
2011-06-14,39.90143966674805,38.53676986694336,38.64291000366211,39.696739196777344,8705100.0,25.87787628173828
2011-06-15,39.55269241333008,38.91584396362305,39.26459503173828,39.211524963378906,17942000.0,25.56157112121582
2011-06-16,39.40864181518555,38.74147033691406,39.15845489501953,39.12812805175781,6675400.0,25.5072078704834
2011-06-17,39.68915939331055,39.15845489501953,39.41622543334961,39.3025016784668,7227900.0,25.620878219604492
2011-06-20,39.529945373535156,39.0068244934082,39.203941345214844,39.41622543334961,5786900.0,25.695016860961914
2011-06-21,40.280513763427734,39.378318786621094,39.719486236572266,40.23502731323242,6838400.0,26.228784561157227
2011-06-22,40.530704498291016,39.95450973510742,40.15163040161133,40.06065368652344,5252700.0,26.128103256225586
2011-06-23,39.59817886352539,38.885520935058594,39.332828521728516,39.560272216796875,6462700.0,25.801746368408203
2011-06-24,39.575435638427734,38.711143493652344,39.560272216796875,38.90068054199219,6821000.0,25.371538162231445
2011-06-27,39.0068244934082,38.47611999511719,38.75663375854492,38.77179718017578,4875900.0,25.287490844726562
2011-06-28,39.53752899169922,38.76421356201172,38.885520935058594,39.529945373535156,5502200.0,25.781965255737305
2011-06-29,39.83320617675781,39.25701141357422,39.63608932495117,39.529945373535156,4101000.0,25.781965255737305
2011-06-30,40.576194763183594,39.68915939331055,39.72706604003906,40.174373626708984,5102800.0,26.2022705078125
2011-07-01,41.887794494628906,40.12130355834961,40.15163040161133,41.33434295654297,5887300.0,26.95881462097168
2011-07-05,41.387413024902344,40.84912872314453,41.18271255493164,41.22820281982422,3850000.0,26.88959312438965
2011-07-06,41.607276916503906,40.985595703125,41.1978759765625,41.45564651489258,3992600.0,27.037927627563477
2011-07-07,42.19863510131836,41.67551040649414,41.8953742980957,41.73616409301758,4415300.0,27.220884323120117
2011-07-08,41.4025764465332,40.932525634765625,41.12206268310547,41.34950637817383,3227800.0,26.968708038330078
2011-07-11,41.12206268310547,40.44730758666992,40.80363845825195,40.561031341552734,3064800.0,26.45446014404297
2011-07-12,40.84154510498047,40.2047004699707,40.39423751831055,40.40182113647461,3760200.0,26.350614547729492
2011-07-13,40.9931755065918,40.36391067504883,40.58377456665039,40.48521423339844,3265500.0,26.405004501342773
2011-07-14,40.788475036621094,39.696739196777344,40.55344772338867,39.7877197265625,5108400.0,25.950082778930664
2011-07-15,39.977256774902344,39.203941345214844,39.7952995300293,39.89385986328125,6232800.0,26.019315719604492
2011-07-18,39.916603088378906,39.454132080078125,39.68915939331055,39.7877197265625,4707200.0,25.950082778930664
2011-07-19,40.37149429321289,39.840789794921875,39.93934631347656,40.189537048339844,3331500.0,26.212160110473633
2011-07-20,40.59135818481445,39.92418670654297,40.470054626464844,40.26535415649414,4499200.0,26.26160430908203
2011-07-21,39.84836959838867,38.78696060180664,39.26459503173828,39.74980926513672,10664300.0,25.925365447998047
2011-07-22,39.802879333496094,38.93859100341797,39.76497268676758,39.188777923583984,4968800.0,25.5594539642334
2011-07-25,39.34040832519531,38.68082046508789,38.77937698364258,39.067474365234375,4186500.0,25.480323791503906
2011-07-26,38.99924087524414,38.08946228027344,38.92342758178711,38.21076583862305,7035600.0,24.92157745361328
2011-07-27,37.960575103759766,37.18726348876953,37.960575103759766,37.32373046875,7581600.0,24.34304428100586
2011-07-28,37.642154693603516,36.95981979370117,37.3313102722168,37.0356330871582,6768400.0,24.15513801574707
2011-07-29,37.52084732055664,36.23957443237305,36.656558990478516,37.23275375366211,7606500.0,24.28369903564453
2011-08-01,37.78620147705078,36.30780792236328,37.59666442871094,36.71720886230469,5960400.0,23.947463989257812
2011-08-02,36.391204833984375,34.101593017578125,36.338134765625,35.30705261230469,10701300.0,23.027734756469727
2011-08-03,35.6406364440918,34.473087310791016,35.443519592285156,35.48142623901367,7616300.0,23.141464233398438
2011-08-04,34.99620819091797,33.464744567871094,34.99620819091797,33.472328186035156,9898800.0,21.831100463867188
2011-08-05,34.238059997558594,32.8809700012207,33.8741455078125,33.73767852783203,12293200.0,22.004169464111328
2011-08-08,33.025020599365234,31.12206268310547,32.52463912963867,31.22820281982422,16414600.0,20.367456436157227
2011-08-09,32.70659637451172,30.538286209106445,31.683094024658203,32.58529281616211,12337300.0,21.252561569213867
2011-08-10,32.66110610961914,31.12206268310547,32.009098052978516,31.417739868164062,14020800.0,20.491071701049805
2011-08-11,33.29795455932617,31.379833221435547,31.57695198059082,32.865806579589844,10123700.0,21.43552017211914
2011-08-12,33.73767852783203,32.835479736328125,33.1614875793457,33.47990798950195,6310400.0,21.836040496826172
2011-08-15,34.26838684082031,33.487491607666016,33.76042556762695,33.90447235107422,4571100.0,22.112951278686523
2011-08-16,33.88172912597656,33.1766471862793,33.472328186035156,33.47990798950195,6006000.0,21.836040496826172
2011-08-17,33.91205596923828,32.80515670776367,33.78316879272461,33.085670471191406,3818700.0,21.578914642333984
2011-08-18,32.1834716796875,30.917362213134766,32.07733154296875,31.175132751464844,8106100.0,20.332841873168945
2011-08-19,31.660348892211914,30.712661743164062,30.74298667907715,30.871871948242188,6543000.0,20.135051727294922
2011-08-22,31.751327514648438,30.62926483154297,31.660348892211914,30.73540496826172,5117700.0,20.046045303344727
2011-08-23,31.667930603027344,30.24260711669922,30.644428253173828,31.652767181396484,6855800.0,20.644363403320312
2011-08-24,32.84306335449219,31.394996643066406,31.667930603027344,32.76724624633789,7945200.0,21.37124252319336
2011-08-25,32.98711013793945,31.72858238220215,32.92646026611328,31.819561004638672,5904100.0,20.75314712524414
2011-08-26,32.70659637451172,31.008338928222656,31.637603759765625,32.517059326171875,5877200.0,21.20806884765625
2011-08-29,33.57088851928711,32.93404006958008,32.98711013793945,33.56330490112305,4058100.0,21.89044189453125
2011-08-30,34.32145690917969,33.100833892822266,33.43442153930664,34.1546630859375,6977900.0,22.27613067626953
2011-08-31,34.98104476928711,34.366943359375,34.4427604675293,34.730857849121094,8514400.0,22.651931762695312
2011-09-01,34.8521614074707,33.639122009277344,34.579227447509766,33.821075439453125,6620700.0,22.05855941772461
2011-09-02,33.222137451171875,32.4639892578125,32.98711013793945,32.638362884521484,4517100.0,21.287185668945312
2011-09-06,32.623199462890625,31.357088088989258,31.819561004638672,32.547386169433594,6101200.0,21.227846145629883
2011-09-07,33.54814147949219,32.888553619384766,33.09325408935547,33.54056167602539,5528300.0,21.875608444213867
2011-09-08,33.61637496948242,32.82789993286133,33.24488067626953,32.971946716308594,5961700.0,21.504751205444336
2011-09-09,33.15390396118164,32.08491134643555,32.592872619628906,32.28961181640625,8479400.0,21.05971908569336
2011-09-12,33.06292724609375,31.417739868164062,31.645185470581055,33.03260040283203,9244300.0,21.544315338134766
2011-09-13,33.78316879272461,32.92646026611328,33.13874053955078,33.487491607666016,7769900.0,21.84099006652832
2011-09-14,34.821834564208984,33.15390396118164,33.69219207763672,34.313873291015625,7576400.0,22.379972457885742
2011-09-15,35.29188919067383,34.53373718261719,34.87490463256836,35.13267517089844,6608700.0,22.914005279541016
2011-09-16,35.564823150634766,34.60197067260742,35.542076110839844,34.82941436767578,12229800.0,22.716217041015625
2011-09-19,35.072025299072266,33.88930892944336,34.313873291015625,34.88248825073242,4736500.0,22.75082778930664
2011-09-20,35.46626281738281,34.70811080932617,34.76876449584961,35.056861877441406,5672600.0,22.864553451538086
2011-09-21,35.23123550415039,33.91963577270508,34.95830154418945,33.9499626159668,5046300.0,22.142623901367188
2011-09-22,32.91129684448242,31.8347225189209,32.865806579589844,32.3881721496582,9439200.0,21.123998641967773
2011-09-23,32.82789993286133,32.09249496459961,32.160728454589844,32.380592346191406,6398900.0,21.119060516357422
2011-09-26,32.98711013793945,31.796815872192383,32.759666442871094,32.9643669128418,5638900.0,21.499807357788086
2011-09-27,34.23047637939453,33.38134765625,33.54814147949219,33.54814147949219,5174100.0,21.88054847717285
2011-09-28,33.70735549926758,32.373008728027344,33.41167449951172,32.41849899291992,5587500.0,21.1595458984375
2011-09-29,33.29037094116211,32.31993865966797,33.06292724609375,33.00227355957031,5880400.0,21.540576934814453
2011-09-30,32.78240966796875,31.796815872192383,32.373008728027344,31.796815872192383,6517300.0,20.75377655029297
2011-10-03,31.872631072998047,30.62168312072754,31.637603759765625,30.644428253173828,8592300.0,20.001615524291992
2011-10-04,31.319181442260742,29.825626373291016,30.37907600402832,31.250947952270508,9504100.0,20.397491455078125
2011-10-05,31.766489028930664,30.985595703125,31.44806671142578,31.630022048950195,6122000.0,20.64491081237793
2011-10-06,32.36542892456055,31.3343448638916,31.637603759765625,32.34268569946289,6316100.0,21.11006736755371
2011-10-07,32.47915267944336,31.751327514648438,32.08491134643555,32.054588317871094,8380300.0,20.92202377319336
2011-10-10,33.53297805786133,32.60045623779297,32.623199462890625,33.502655029296875,3247700.0,21.86717987060547
2011-10-11,33.623958587646484,33.13874053955078,33.22972106933594,33.472328186035156,3905900.0,21.847381591796875
2011-10-12,34.76876449584961,33.63153839111328,33.745262145996094,34.21531295776367,5688800.0,22.332326889038086
2011-10-13,34.116756439208984,33.27520751953125,33.90447235107422,34.00303268432617,3951100.0,22.193777084350586
2011-10-14,34.79909133911133,33.942378997802734,34.48824691772461,34.40485382080078,4206200.0,22.456045150756836
2011-10-17,34.435176849365234,33.24488067626953,34.435176849365234,33.33586120605469,3547000.0,21.75831413269043
2011-10-18,34.48824691772461,33.12357711791992,33.22972106933594,34.192569732666016,5995600.0,22.317487716674805
2011-10-19,34.42759704589844,33.33586120605469,34.05610275268555,33.41925811767578,6006500.0,21.812744140625
2011-10-20,34.715694427490234,33.4571647644043,33.6542854309082,34.33662033081055,5725700.0,22.411502838134766
2011-10-21,35.8453369140625,34.63229751586914,34.63229751586914,35.564823150634766,6708100.0,23.213157653808594
2011-10-24,36.686885833740234,35.443519592285156,35.549659729003906,36.60348892211914,7032300.0,23.89109230041504
2011-10-25,36.39878845214844,35.701290130615234,36.194087982177734,35.95147705078125,6051100.0,23.465524673461914
2011-10-26,36.58074188232422,35.75436019897461,36.39878845214844,36.24715805053711,6127500.0,23.65851593017578
2011-10-27,38.03639221191406,37.126609802246094,37.270660400390625,37.79378128051758,5866300.0,24.667993545532227
2011-10-28,38.64291000366211,37.56633758544922,37.733131408691406,38.559513092041016,6852700.0,25.167789459228516
2011-10-31,38.28657913208008,36.633811950683594,38.006065368652344,36.656558990478516,7166700.0,23.925729751586914
2011-11-01,36.39878845214844,35.193328857421875,35.655799865722656,35.898406982421875,8019600.0,23.430883407592773
2011-11-02,37.08870315551758,36.32297134399414,37.08870315551758,36.762699127197266,4079700.0,23.995010375976562
2011-11-03,37.30856704711914,36.71720886230469,37.300987243652344,37.17967987060547,6445000.0,24.267169952392578
2011-11-04,37.10386657714844,36.27748107910156,36.81576919555664,36.95981979370117,3690900.0,24.123674392700195
2011-11-07,37.22517013549805,36.39878845214844,36.8233528137207,37.164520263671875,3976100.0,24.25728416442871
2011-11-08,37.69522476196289,36.92190933227539,37.32373046875,37.619407653808594,4036900.0,24.554182052612305
2011-11-09,37.126609802246094,36.315391540527344,36.60348892211914,36.421531677246094,5367500.0,23.77233123779297
2011-11-10,37.26307678222656,36.61865234375,36.899166107177734,36.8385124206543,5366400.0,24.04448890686035
2011-11-11,38.0212287902832,37.19484329223633,37.36922073364258,37.68764114379883,2912000.0,24.598716735839844
2011-11-14,37.70280456542969,37.164520263671875,37.5284309387207,37.35405731201172,2411100.0,24.380990982055664
2011-11-15,37.80136489868164,36.868839263916016,37.164520263671875,37.52084732055664,3375300.0,24.489849090576172
2011-11-16,37.482940673828125,36.50492858886719,37.020469665527344,36.56557846069336,4746400.0,23.866352081298828
2011-11-17,36.48976516723633,35.284305572509766,36.376041412353516,35.66337966918945,5288200.0,23.277482986450195
2011-11-18,36.1334342956543,35.53449630737305,36.01213073730469,35.87566375732422,3630900.0,23.416040420532227
2011-11-21,35.36012268066406,34.66262435913086,35.24639892578125,35.04169845581055,3065400.0,22.871707916259766
2011-11-22,35.25397872924805,34.48824691772461,34.87490463256836,34.90523147583008,3483300.0,22.78264045715332
2011-11-23,34.6474609375,33.858985900878906,34.50341033935547,33.858985900878906,4174100.0,22.099754333496094
2011-11-25,34.37452697753906,33.6542854309082,33.69219207763672,33.78316879272461,1496400.0,22.050268173217773
2011-11-28,35.314632415771484,34.670204162597656,34.89006805419922,35.07960510253906,5119300.0,22.896461486816406
2011-11-29,35.67854309082031,35.102352142333984,35.3449592590332,35.29188919067383,3556000.0,23.035009384155273
2011-11-30,37.043212890625,36.46702194213867,36.58832550048828,36.67930221557617,6908600.0,23.940570831298828
2011-12-01,37.149356842041016,36.58832550048828,36.71720886230469,36.70204544067383,3494000.0,23.95542335510254
2011-12-02,37.01288986206055,35.97422409057617,36.884002685546875,36.01213073730469,6431300.0,23.505109786987305
2011-12-05,36.747535705566406,35.81501007080078,36.73237228393555,36.11069107055664,4684900.0,23.56944465637207
2011-12-06,36.61106872558594,35.75436019897461,36.23957443237305,36.39878845214844,4712700.0,23.757488250732422
2011-12-07,36.23199462890625,35.38286590576172,36.18650436401367,35.89082717895508,5214100.0,23.42593765258789
2011-12-08,35.670963287353516,34.700531005859375,35.59514617919922,34.806671142578125,4482600.0,22.718303680419922
2011-12-09,35.670963287353516,34.81425476074219,34.92039489746094,35.57240295410156,4187900.0,23.218101501464844
2011-12-12,35.1478385925293,34.38210678100586,35.072025299072266,34.63229751586914,4132500.0,22.6044979095459
2011-12-13,35.163002014160156,34.1622428894043,34.67778778076172,34.38969039916992,6256500.0,22.44614028930664
2011-12-14,34.98862838745117,34.207733154296875,34.30629348754883,34.8521614074707,6804300.0,22.748010635375977
2011-12-15,35.48142623901367,34.912811279296875,35.193328857421875,35.01137161254883,5434500.0,22.851917266845703
2011-12-16,35.67854309082031,34.912811279296875,35.33737564086914,35.15542221069336,6710200.0,22.945940017700195
2011-12-19,35.53449630737305,34.89006805419922,35.39802932739258,35.03411865234375,3592100.0,22.86676597595215
2011-12-20,36.42911148071289,35.37528610229492,35.670963287353516,36.376041412353516,3771600.0,23.742633819580078
2011-12-21,36.48976516723633,35.36770248413086,36.45943832397461,35.73919677734375,3818500.0,23.32696533203125
2011-12-22,36.042457580566406,35.51175308227539,35.777103424072266,35.61789321899414,5454000.0,23.247804641723633
2011-12-23,36.23199462890625,35.57240295410156,35.716453552246094,36.22441101074219,2769700.0,23.64366912841797
2011-12-27,36.36846160888672,35.94389724731445,36.22441101074219,36.1334342956543,2103100.0,23.584285736083984
2011-12-28,36.32297134399414,35.420772552490234,36.042457580566406,35.51933288574219,2467800.0,23.199508666992188
2011-12-29,36.042457580566406,35.50416946411133,35.526912689208984,35.99696731567383,2218200.0,23.51148223876953
2011-12-30,35.96664047241211,35.633056640625,35.868080139160156,35.66337966918945,2181600.0,23.293596267700195
2012-01-03,37.07353973388672,36.41394805908203,36.421531677246094,36.73237228393555,3655600.0,23.9918155670166
2012-01-04,36.72479248046875,36.27748107910156,36.686885833740234,36.66413879394531,3077600.0,23.947250366210938
2012-01-05,36.868839263916016,36.01213073730469,36.38362503051758,36.8385124206543,4559100.0,24.06113624572754
2012-01-06,36.914329528808594,36.315391540527344,36.75511932373047,36.641395568847656,2733000.0,23.932390213012695
2012-01-09,36.87642288208008,36.315391540527344,36.633811950683594,36.8309326171875,2818300.0,24.056188583374023
2012-01-10,37.80894470214844,37.08112335205078,37.15693664550781,37.71038818359375,4619900.0,24.63060760498047
2012-01-11,38.21076583862305,37.50568771362305,37.589080810546875,38.1046257019043,3979000.0,24.888099670410156
2012-01-12,38.589839935302734,38.08946228027344,38.28657913208008,38.5140266418457,3653300.0,25.15550422668457
2012-01-13,38.33965301513672,37.93783187866211,38.12736892700195,38.27899932861328,3340200.0,25.001991271972656
2012-01-17,38.99924087524414,38.40030288696289,38.65807342529297,38.53676986694336,3263600.0,25.170358657836914
2012-01-18,39.15087127685547,38.377559661865234,38.42304611206055,39.10538101196289,3655600.0,25.541744232177734
2012-01-19,39.26459503173828,38.87793731689453,39.25701141357422,39.05989456176758,2712900.0,25.512041091918945
2012-01-20,39.23426818847656,38.81728744506836,39.10538101196289,38.92342758178711,3962900.0,25.42290687561035
2012-01-23,39.40864181518555,38.946170806884766,38.96891403198242,39.347991943359375,4701300.0,25.70020866394043
2012-01-24,40.09856033325195,38.93859100341797,39.067474365234375,40.03032684326172,5714400.0,26.145870208740234
2012-01-25,40.333587646484375,39.62092590332031,39.87111282348633,40.2047004699707,3815700.0,26.259767532348633
2012-01-26,40.32600402832031,39.74222946166992,40.280513763427734,39.90902328491211,4413200.0,26.066646575927734
2012-01-27,39.88627624511719,39.4996223449707,39.590599060058594,39.62092590332031,3909500.0,25.878480911254883
2012-01-30,39.74980926513672,39.04473114013672,39.347991943359375,39.74980926513672,4429300.0,25.962657928466797
2012-01-31,40.333587646484375,39.347991943359375,39.61334228515625,39.810462951660156,5713100.0,26.00227165222168
2012-02-01,40.636844635009766,39.88627624511719,40.03032684326172,40.15163040161133,6540300.0,26.22511100769043
2012-02-02,40.454891204833984,39.86353302001953,40.18195724487305,39.916603088378906,3645300.0,26.071598052978516
2012-02-03,40.46247100830078,39.98483657836914,40.409400939941406,40.083396911621094,4114700.0,26.180543899536133
2012-02-06,40.16679382324219,39.802879333496094,39.81804275512695,40.04549026489258,1944600.0,26.155780792236328
2012-02-07,40.0075798034668,39.529945373535156,39.7877197265625,39.75739288330078,2382200.0,25.967613220214844
2012-02-08,39.7952995300293,39.347991943359375,39.704322814941406,39.454132080078125,4925200.0,25.769533157348633
2012-02-09,39.78013610839844,39.363155364990234,39.51478576660156,39.65883255004883,6426600.0,25.903230667114258
2012-02-10,39.40864181518555,38.90068054199219,39.294921875,39.067474365234375,5551100.0,25.516979217529297
2012-02-13,39.51478576660156,39.12054443359375,39.423805236816406,39.35557174682617,4974800.0,25.70516586303711
2012-02-14,39.38589859008789,38.931007385253906,39.188777923583984,39.2191047668457,3788600.0,25.616029739379883
2012-02-15,39.34040832519531,38.75663375854492,39.26459503173828,38.83244705200195,4111800.0,25.36347770690918
2012-02-16,39.77255630493164,38.711143493652344,38.855194091796875,39.719486236572266,4172500.0,25.942852020263672
2012-02-17,39.962093353271484,39.560272216796875,39.840789794921875,39.74980926513672,3148800.0,25.962657928466797
2012-02-21,40.37907409667969,39.90143966674805,40.04549026489258,40.34874725341797,3860300.0,26.353857040405273
2012-02-22,40.409400939941406,40.04549026489258,40.25019073486328,40.26535415649414,2999900.0,26.29938507080078
2012-02-23,40.64442825317383,39.98483657836914,40.295677185058594,40.545867919921875,3811700.0,26.48260498046875
2012-02-24,40.561031341552734,40.27293395996094,40.52312469482422,40.424564361572266,2747400.0,26.403369903564453
2012-02-27,40.61410140991211,40.03032684326172,40.280513763427734,40.32600402832031,3484500.0,26.3389949798584
2012-02-28,40.61410140991211,40.12888717651367,40.303260803222656,40.46247100830078,3344900.0,26.428136825561523
2012-02-29,40.72024154663086,40.0,40.470054626464844,40.053070068359375,6220000.0,26.16073226928711
2012-03-01,40.39423751831055,39.855953216552734,40.07581329345703,40.09097671508789,3598600.0,26.185495376586914
2012-03-02,40.60652160644531,39.90143966674805,40.053070068359375,40.44730758666992,3575500.0,26.418231964111328
2012-03-05,40.34874725341797,40.022743225097656,40.24260711669922,40.295677185058594,3009000.0,26.319202423095703
2012-03-06,40.04549026489258,39.484458923339844,39.484458923339844,39.575435638427734,4143100.0,25.848758697509766
2012-03-07,39.83320617675781,39.454132080078125,39.7952995300293,39.810462951660156,3357700.0,26.00227165222168
2012-03-08,40.36391067504883,40.037906646728516,40.16679382324219,40.189537048339844,2307900.0,26.24987030029297
2012-03-09,40.667171478271484,40.144046783447266,40.26535415649414,40.44730758666992,2626600.0,26.418231964111328
2012-03-12,40.7808952331543,40.32600402832031,40.561031341552734,40.67475509643555,2640100.0,26.566787719726562
2012-03-13,41.546627044677734,40.826385498046875,40.932525634765625,41.52388000488281,3664400.0,27.12139129638672
2012-03-14,41.622440338134766,41.159969329833984,41.546627044677734,41.304019927978516,2596800.0,26.977792739868164
2012-03-15,41.67551040649414,41.15238952636719,41.32676315307617,41.66034698486328,2358700.0,27.210533142089844
2012-03-16,41.82714080810547,41.46323013305664,41.69825744628906,41.69825744628906,5398500.0,27.23529815673828
2012-03-19,41.79681396484375,41.4783935546875,41.57695388793945,41.637603759765625,2197400.0,27.1956729888916
2012-03-20,41.43290328979492,41.114479064941406,41.34192657470703,41.37983322143555,2743100.0,27.02730369567871
2012-03-21,41.59969711303711,41.20545959472656,41.410160064697266,41.44806671142578,1814000.0,27.071876525878906
2012-03-22,41.425323486328125,40.652008056640625,41.068992614746094,41.281272888183594,3999600.0,26.96293830871582
2012-03-23,41.41773986816406,40.89461898803711,41.37983322143555,41.22062301635742,3074800.0,26.92331886291504
2012-03-26,41.72100067138672,41.31917953491211,41.4783935546875,41.69825744628906,3098100.0,27.23529815673828
2012-03-27,42.039424896240234,41.6830940246582,41.75132751464844,41.918121337890625,2935800.0,27.378896713256836
2012-03-28,41.95602798461914,41.22062301635742,41.87263107299805,41.52388000488281,3345500.0,27.137577056884766
2012-03-29,41.80439758300781,41.06140899658203,41.12206268310547,41.72100067138672,3212000.0,27.266407012939453
2012-03-30,42.49431228637695,41.81956100463867,41.95602798461914,42.45640563964844,4804100.0,27.747024536132812
2012-04-02,42.79757308959961,42.15314483642578,42.45640563964844,42.50947570800781,3497500.0,27.781713485717773
2012-04-03,42.56254577636719,41.993934631347656,42.44882583618164,42.33510208129883,3503300.0,27.667743682861328
2012-04-04,42.00151443481445,41.73616409301758,41.880210876464844,41.887794494628906,2796500.0,27.375408172607422
2012-04-05,41.98635482788086,41.622440338134766,41.652767181396484,41.78923416137695,3151000.0,27.310997009277344
2012-04-09,41.61486053466797,41.09931945800781,41.266109466552734,41.387413024902344,2842800.0,27.048391342163086
2012-04-10,41.53904342651367,39.84836959838867,41.47080993652344,40.053070068359375,5649400.0,26.17634391784668
2012-04-11,41.01592254638672,40.530704498291016,40.62926483154297,40.86429214477539,3865800.0,26.706514358520508
2012-04-12,41.4859733581543,40.811222076416016,40.85670852661133,41.31159973144531,2795800.0,26.99884796142578
2012-04-13,41.36466979980469,40.81880187988281,41.12206268310547,40.84912872314453,2686600.0,26.69660186767578
2012-04-16,41.288856506347656,40.796058654785156,41.08415603637695,40.97043228149414,2655900.0,26.775875091552734
2012-04-17,41.758907318115234,41.068992614746094,41.22062301635742,41.53904342651367,2897800.0,27.14748764038086
2012-04-18,41.58453369140625,41.250946044921875,41.2736930847168,41.46323013305664,2755100.0,27.097942352294922
2012-04-19,41.07657241821289,39.83320617675781,40.38665771484375,40.18195724487305,8146200.0,26.260578155517578
2012-04-20,40.62926483154297,40.189537048339844,40.424564361572266,40.2880973815918,6097600.0,26.32994842529297
2012-04-23,40.11372375488281,39.545108795166016,39.825626373291016,39.977256774902344,5186700.0,26.126798629760742
2012-04-24,40.46247100830078,40.068233489990234,40.144046783447266,40.333587646484375,4183300.0,26.35967445373535
2012-04-25,40.86429214477539,40.38665771484375,40.65959167480469,40.48521423339844,3603300.0,26.458768844604492
2012-04-26,41.068992614746094,40.35633087158203,40.38665771484375,41.023502349853516,3007900.0,26.810564041137695
2012-04-27,41.546627044677734,41.15238952636719,41.23578643798828,41.46323013305664,3434000.0,27.097942352294922
2012-04-30,41.394996643066406,40.74298858642578,41.36466979980469,41.10689926147461,3047200.0,26.865062713623047
2012-05-01,41.69825744628906,40.72024154663086,40.95526885986328,41.387413024902344,2663500.0,27.048391342163086
2012-05-02,41.387413024902344,40.94010543823242,41.09173583984375,41.288856506347656,2365300.0,26.983980178833008
2012-05-03,41.387413024902344,40.7808952331543,41.34192657470703,40.87187194824219,1871100.0,26.711471557617188
2012-05-04,40.73540496826172,40.26535415649414,40.61410140991211,40.636844635009766,3667300.0,26.557861328125
2012-05-07,41.114479064941406,40.515541076660156,41.114479064941406,40.65959167480469,2371500.0,26.572736740112305
2012-05-08,41.18271255493164,40.0075798034668,40.35633087158203,41.068992614746094,4651800.0,26.840293884277344
2012-05-09,41.37225341796875,40.4169807434082,40.55344772338867,40.83396530151367,5815700.0,26.686689376831055
2012-05-10,41.35708999633789,40.62926483154297,41.1978759765625,40.73540496826172,4114600.0,26.622282028198242
2012-05-11,41.21303939819336,40.37149429321289,40.5003776550293,40.682334899902344,2423200.0,26.58759307861328
2012-05-14,40.7808952331543,40.144046783447266,40.333587646484375,40.23502731323242,3344000.0,26.29526138305664
2012-05-15,40.962852478027344,40.0,40.2880973815918,40.11372375488281,5040800.0,26.215984344482422
2012-05-16,40.46247100830078,39.74222946166992,40.37907409667969,39.75739288330078,6034900.0,25.983112335205078
