Date,High,Low,Open,Close,Volume,Adj Close
2013-05-08,46.793025970458984,46.512508392333984,46.6262321472168,46.73237228393555,2740400.0,30.615449905395508
2013-05-09,47.09628677368164,46.58832550048828,46.70962905883789,46.808189392089844,2648800.0,30.66511344909668
2013-05-10,46.96739959716797,46.64897537231445,46.793025970458984,46.92949295043945,1927400.0,30.744579315185547
2013-05-13,46.974979400634766,46.67930221557617,46.762699127197266,46.70204544067383,3036400.0,30.595579147338867
2013-05-14,47.06595993041992,46.71720886230469,46.77027893066406,46.89158630371094,5114800.0,30.719743728637695
2013-05-15,47.111446380615234,46.686885833740234,46.81576919555664,47.05079650878906,5213400.0,30.824052810668945
2013-05-16,47.64973449707031,46.808189392089844,46.8233528137207,47.21000671386719,6151900.0,30.9283504486084
2013-05-17,48.0212287902832,47.56633758544922,47.57392120361328,47.95299530029297,5061100.0,31.415102005004883
2013-05-20,48.589839935302734,47.839271545410156,47.899925231933594,48.574676513671875,4717700.0,31.8223819732666
2013-05-21,48.81728744506836,48.33965301513672,48.5216064453125,48.40030288696289,3101700.0,31.70815086364746
2013-05-22,48.55193328857422,47.36922073364258,48.392723083496094,47.58150100708008,3720800.0,31.171733856201172
2013-05-23,47.54359436035156,47.14177322387695,47.240333557128906,47.300987243652344,3723100.0,30.98795509338379
2013-05-24,47.300987243652344,46.78544235229492,47.005306243896484,47.08112335205078,3017200.0,30.84392547607422
2013-05-28,47.92266845703125,47.361637115478516,47.55117416381836,47.452613830566406,2612600.0,31.087289810180664
2013-05-29,47.36922073364258,46.92949295043945,47.08112335205078,47.164520263671875,2774700.0,30.898550033569336
2013-05-30,47.68764114379883,47.07353973388672,47.32373046875,47.38438034057617,2767600.0,31.042591094970703
2013-05-31,47.56633758544922,46.868839263916016,47.164520263671875,46.868839263916016,3558000.0,30.704849243164062
2013-06-03,47.32373046875,46.8309326171875,46.899166107177734,47.285823822021484,4153200.0,30.978023529052734
2013-06-04,47.589080810546875,46.58074188232422,47.17967987060547,46.84609603881836,3902700.0,30.689950942993164
2013-06-05,46.8385124206543,45.67854309082031,46.762699127197266,45.822593688964844,4562900.0,30.019426345825195
2013-06-06,45.94389724731445,45.223655700683594,45.868080139160156,45.81501007080078,6119600.0,30.014453887939453
2013-06-07,47.134193420410156,45.883243560791016,46.20924758911133,47.08112335205078,4465600.0,30.84392547607422
2013-06-10,47.47536087036133,46.98256301879883,47.17210006713867,47.22517013549805,3284700.0,30.93828773498535
2013-06-11,47.36922073364258,46.656558990478516,46.747535705566406,47.164520263671875,3021400.0,30.898550033569336
2013-06-12,47.3313102722168,46.52009201049805,47.3313102722168,46.550418853759766,3492100.0,30.496240615844727
2013-06-13,47.52084732055664,46.376041412353516,46.56557846069336,47.36922073364258,2964900.0,31.03265380859375
2013-06-14,47.63457107543945,47.09628677368164,47.32373046875,47.39954376220703,2794300.0,31.052522659301758
2013-06-17,48.28657913208008,47.7407112121582,47.763458251953125,48.04397201538086,4052700.0,31.474706649780273
2013-06-18,48.976497650146484,47.8241081237793,48.006065368652344,48.79454040527344,3908900.0,31.966415405273438
2013-06-19,49.12812805175781,48.26383590698242,48.79454040527344,48.27899932861328,4613400.0,31.628673553466797
2013-06-20,47.93783187866211,47.08112335205078,47.75587463378906,47.20242691040039,4312200.0,30.923383712768555
2013-06-21,47.67247772216797,46.75511932373047,47.452613830566406,47.08870315551758,7884100.0,30.848888397216797
2013-06-24,47.22517013549805,46.421531677246094,46.73237228393555,46.747535705566406,4102800.0,30.625368118286133
2013-06-25,47.33889389038086,46.67930221557617,47.05837631225586,47.23275375366211,4103000.0,30.94325828552246
2013-06-26,48.26383590698242,47.54359436035156,47.626991271972656,48.02880859375,4347600.0,31.481428146362305
2013-06-27,48.44579315185547,47.83169174194336,48.347232818603516,48.24867248535156,3338100.0,31.625547409057617
2013-06-28,48.309326171875,47.78620147705078,48.08946228027344,47.990901947021484,5570700.0,31.45659065246582
2013-07-01,49.39347839355469,48.218345642089844,48.32448959350586,49.052310943603516,4959300.0,32.152305603027344
2013-07-02,49.10538101196289,48.112205505371094,48.96891403198242,48.27899932861328,4284900.0,31.64542579650879
2013-07-03,48.453372955322266,47.884761810302734,47.99848556518555,48.241092681884766,1449700.0,31.620576858520508
2013-07-05,48.991661071777344,48.53676986694336,48.65049362182617,48.976497650146484,2308900.0,32.10261154174805
2013-07-08,49.32524490356445,48.75663375854492,49.24184799194336,48.855194091796875,3678600.0,32.02311325073242
2013-07-09,50.545867919921875,49.53752899169922,49.53752899169922,50.50796127319336,6204400.0,33.1064338684082
2013-07-10,51.50872039794922,50.4927978515625,50.4927978515625,51.4025764465332,6201100.0,33.692832946777344
2013-07-11,52.31235885620117,51.4025764465332,51.993934631347656,51.81956100463867,5616300.0,33.96615982055664
2013-07-12,51.880210876464844,51.25852966308594,51.79681396484375,51.69825744628906,4009200.0,33.886653900146484
2013-07-15,52.03184127807617,51.652767181396484,51.94086456298828,51.85746765136719,4609600.0,33.99100112915039
2013-07-16,52.15314483642578,51.1978759765625,51.85746765136719,51.607276916503906,3325900.0,33.827003479003906
2013-07-17,52.03184127807617,51.66034698486328,51.7664909362793,51.865047454833984,4244500.0,33.99596405029297
2013-07-18,52.06974792480469,50.667171478271484,51.55420684814453,51.36466979980469,7251900.0,33.66798400878906
2013-07-19,52.32752227783203,51.304019927978516,51.55420684814453,52.07733154296875,3879100.0,34.13511657714844
2013-07-22,52.221378326416016,51.440486907958984,52.12282180786133,51.6830940246582,3661600.0,33.876708984375
2013-07-23,51.85746765136719,51.43290328979492,51.743743896484375,51.4783935546875,3260900.0,33.742530822753906
2013-07-24,51.652767181396484,51.09173583984375,51.55420684814453,51.2736930847168,3523500.0,33.60835266113281
2013-07-25,51.12206268310547,50.667171478271484,50.9097785949707,51.008338928222656,4091600.0,33.434425354003906
2013-07-26,50.796058654785156,50.439727783203125,50.636844635009766,50.58377456665039,3133200.0,33.156131744384766
2013-07-29,50.97801208496094,50.2047004699707,50.39423751831055,50.94010543823242,2829700.0,33.38969802856445
2013-07-30,51.44806671142578,50.902198791503906,51.144805908203125,50.92494201660156,2780800.0,33.379756927490234
2013-07-31,51.53904342651367,50.92494201660156,50.947689056396484,51.053829193115234,3128400.0,33.464237213134766
2013-08-01,51.69825744628906,51.281272888183594,51.41773986816406,51.281272888183594,3677500.0,33.61332702636719
2013-08-02,51.2736930847168,50.773311614990234,51.2736930847168,50.97043228149414,2737100.0,33.40958023071289
2013-08-05,50.9931755065918,50.71266174316406,50.87187194824219,50.88703536987305,2100900.0,33.35491180419922
2013-08-06,50.92494201660156,50.62926483154297,50.88703536987305,50.83396530151367,2652100.0,33.32012939453125
2013-08-07,51.22062301635742,50.64442825317383,50.796058654785156,51.16755294799805,3086300.0,33.53878402709961
2013-08-08,51.53904342651367,50.97043228149414,51.4025764465332,51.04624557495117,2692300.0,33.459266662597656
2013-08-09,51.09931945800781,50.73540496826172,51.00075912475586,50.788475036621094,2054000.0,33.29030990600586
2013-08-12,50.705078125,50.2880973815918,50.44730758666992,50.43214416503906,2785700.0,33.05675506591797
2013-08-13,51.34192657470703,50.39423751831055,50.439727783203125,51.2736930847168,2321900.0,33.60835266113281
2013-08-14,51.13722610473633,50.454891204833984,51.09931945800781,50.545867919921875,2287600.0,33.131282806396484
2013-08-15,50.86429214477539,49.946929931640625,50.37149429321289,50.424564361572266,3190900.0,33.05177307128906
2013-08-16,50.667171478271484,50.27293395996094,50.424564361572266,50.59135818481445,2872300.0,33.16109848022461
2013-08-19,51.008338928222656,50.38665771484375,50.4169807434082,50.68991470336914,2575200.0,33.2256965637207
2013-08-20,50.72024154663086,50.2047004699707,50.72024154663086,50.280513763427734,3152900.0,32.95736312866211
2013-08-21,50.545867919921875,50.07581329345703,50.21986389160156,50.174373626708984,2554700.0,32.887786865234375
2013-08-22,51.20545959472656,50.23502731323242,50.34116744995117,51.01592254638672,2210500.0,33.439395904541016
2013-08-23,51.20545959472656,50.75815200805664,51.038665771484375,51.053829193115234,2350300.0,33.464237213134766
2013-08-26,51.16755294799805,50.50796127319336,50.97043228149414,50.52312469482422,2126300.0,33.11638641357422
2013-08-27,49.98483657836914,49.47687530517578,49.855953216552734,49.5830192565918,3179900.0,32.500160217285156
2013-08-28,49.81804275512695,49.32524490356445,49.4996223449707,49.4996223449707,2076700.0,32.44551086425781
2013-08-29,50.197120666503906,49.11296463012695,49.347991943359375,49.74222946166992,1700900.0,32.60451889038086
2013-08-30,49.90143966674805,49.469295501708984,49.840789794921875,49.67399597167969,2021400.0,32.559810638427734
2013-09-03,50.4927978515625,49.74222946166992,50.13646697998047,49.93934631347656,2234100.0,32.733726501464844
2013-09-04,50.902198791503906,49.802879333496094,49.802879333496094,50.80363845825195,2787500.0,33.30024719238281
2013-09-05,51.114479064941406,50.545867919921875,50.75056838989258,50.962852478027344,1826600.0,33.40461349487305
2013-09-06,51.24336624145508,50.34874725341797,51.038665771484375,50.667171478271484,2599400.0,33.21080017089844
2013-09-09,51.36466979980469,50.811222076416016,50.811222076416016,51.288856506347656,1805500.0,33.61829376220703
2013-09-10,52.266868591308594,51.59969711303711,51.690673828125,51.902957916259766,3072000.0,34.020809173583984
2013-09-11,52.547386169433594,51.85746765136719,51.95602798461914,52.547386169433594,2753000.0,34.44321823120117
2013-09-12,52.729339599609375,52.35026550292969,52.55496597290039,52.653526306152344,3295300.0,34.51279067993164
2013-09-13,52.90371322631836,52.31993865966797,52.78240966796875,52.888553619384766,3255000.0,34.666839599609375
2013-09-16,53.55572509765625,52.971946716308594,53.38134765625,53.15390396118164,3707700.0,34.84077072143555
2013-09-17,53.449581146240234,52.956787109375,53.21455764770508,53.09325408935547,3432000.0,34.8010139465332
2013-09-18,53.487491607666016,52.82789993286133,53.07050704956055,53.44200134277344,3559400.0,35.02960968017578
2013-09-19,53.78316879272461,53.237300872802734,53.661865234375,53.28279113769531,5248300.0,34.92526626586914
2013-09-20,53.61637496948242,52.744503021240234,53.313114166259766,52.744503021240234,6759000.0,34.57242965698242
2013-09-23,52.8809700012207,52.49431228637695,52.532222747802734,52.729339599609375,2846600.0,34.5624885559082
2013-09-24,52.80515670776367,52.22896194458008,52.759666442871094,52.266868591308594,3114500.0,34.25935363769531
2013-09-25,52.89613342285156,52.16830825805664,52.42607879638672,52.73692321777344,3432800.0,34.58400344848633
2013-09-26,53.1766471862793,52.58529281616211,52.78240966796875,52.89613342285156,2266100.0,34.68840408325195
2013-09-27,53.10841369628906,52.638362884521484,52.79757308959961,52.971946716308594,3134200.0,34.73812484741211
2013-09-30,52.91129684448242,52.3881721496582,52.56254577636719,52.55496597290039,3525500.0,34.46467971801758
2013-10-01,52.79757308959961,52.395755767822266,52.653526306152344,52.6686897277832,3222000.0,34.53925704956055
2013-10-02,52.43366241455078,51.84230422973633,52.43366241455078,52.410919189453125,3105700.0,34.370216369628906
2013-10-03,52.29719543457031,51.16755294799805,52.1834716796875,51.546627044677734,3360000.0,33.80342483520508
2013-10-04,52.221378326416016,51.41773986816406,51.561790466308594,51.94844436645508,2593000.0,34.066932678222656
2013-10-07,51.774070739746094,51.34950637817383,51.61486053466797,51.44806671142578,2262200.0,33.73879623413086
2013-10-08,51.94844436645508,50.9931755065918,51.46323013305664,51.03108596801758,3929900.0,33.46533966064453
2013-10-09,51.09931945800781,50.667171478271484,51.008338928222656,50.902198791503906,3861100.0,33.38082504272461
2013-10-10,52.34268569946289,51.41773986816406,51.4859733581543,52.29719543457031,3561900.0,34.29563903808594
2013-10-11,52.699012756347656,51.993934631347656,52.251705169677734,52.64594268798828,1896800.0,34.52433776855469
2013-10-14,52.850643157958984,52.19105529785156,52.28961181640625,52.729339599609375,2027500.0,34.579036712646484
2013-10-15,52.84306335449219,52.31235885620117,52.61561965942383,52.32752227783203,3208300.0,34.31552505493164
2013-10-16,52.63077926635742,52.160728454589844,52.486732482910156,52.42607879638672,6263100.0,34.380157470703125
2013-10-17,55.03411865234375,53.358604431152344,53.836238861083984,54.821834564208984,7771200.0,35.95125198364258
2013-10-18,55.10993194580078,54.32145690917969,55.10993194580078,54.58680725097656,5531700.0,35.797122955322266
2013-10-21,54.81425476074219,54.41243362426758,54.76118087768555,54.53373718261719,3447300.0,35.7623176574707
2013-10-22,54.950721740722656,54.473087310791016,54.60197067260742,54.76876449584961,3027100.0,35.91645050048828
2013-10-23,54.96588134765625,54.3593635559082,54.76118087768555,54.51099395751953,2678800.0,35.74740982055664
2013-10-24,54.76876449584961,54.222896575927734,54.54890060424805,54.62471389770508,2628800.0,35.821983337402344
2013-10-25,54.75360107421875,54.20015335083008,54.49583053588867,54.670204162597656,2272500.0,35.851810455322266
2013-10-28,54.912811279296875,54.38210678100586,54.69294738769531,54.70811080932617,2113900.0,35.87668228149414
2013-10-29,55.00379180908203,54.48066711425781,54.69294738769531,54.99620819091797,3016800.0,36.06560134887695
2013-10-30,55.208492279052734,54.594390869140625,54.99620819091797,54.61713409423828,2058500.0,35.817020416259766
2013-10-31,55.01895523071289,54.4427604675293,54.79909133911133,54.6550407409668,1931900.0,35.84187316894531
2013-11-01,55.178165435791016,54.61713409423828,54.79909133911133,55.0644416809082,3013900.0,36.11034393310547
2013-11-04,55.23123550415039,54.63229751586914,55.072025299072266,55.15542221069336,2529000.0,36.170005798339844
2013-11-05,55.17058563232422,54.78392791748047,55.087188720703125,55.03411865234375,1810900.0,36.09046936035156
2013-11-06,55.79984664916992,55.12509536743164,55.269142150878906,55.329795837402344,2276300.0,36.28436279296875
2013-11-07,55.5572395324707,54.3593635559082,55.390445709228516,54.4427604675293,2337500.0,35.702659606933594
2013-11-08,56.58832550048828,54.8597412109375,54.8597412109375,56.55799865722656,6154900.0,37.08979797363281
2013-11-11,56.686885833740234,56.148597717285156,56.55799865722656,56.376041412353516,2319400.0,36.97047805786133
2013-11-12,56.338134765625,55.633056640625,56.27748107910156,56.02729415893555,2996600.0,36.74177932739258
2013-11-13,55.98180389404297,55.670963287353516,55.792266845703125,55.9211540222168,3421800.0,36.67216873168945
2013-11-14,56.81576919555664,56.11069107055664,56.24715805053711,56.43669509887695,3841000.0,37.0102424621582
2013-11-15,56.66413879394531,56.141014099121094,56.23199462890625,56.47460174560547,4302300.0,37.03511428833008
2013-11-18,56.853675842285156,56.391204833984375,56.497344970703125,56.52009201049805,3720800.0,37.06494140625
2013-11-19,56.671722412109375,56.11827087402344,56.497344970703125,56.20166778564453,2325100.0,36.85612106323242
2013-11-20,56.48976516723633,55.75436019897461,56.17134094238281,55.94389724731445,2920100.0,36.68708038330078
2013-11-21,56.406368255615234,56.019710540771484,56.254737854003906,56.35329818725586,2383400.0,36.95555877685547
2013-11-22,56.656558990478516,56.285064697265625,56.421531677246094,56.59590530395508,2557100.0,37.11465835571289
2013-11-25,56.86125946044922,56.376041412353516,56.86125946044922,56.497344970703125,1837200.0,37.050018310546875
2013-11-26,57.5360107421875,56.86125946044922,56.884002685546875,57.14177322387695,4777000.0,37.472618103027344
2013-11-27,57.56633758544922,56.99772644042969,57.407127380371094,57.134193420410156,1867500.0,37.4676513671875
2013-11-29,57.270660400390625,56.656558990478516,57.111446380615234,56.70962905883789,1771900.0,37.189231872558594
2013-12-02,57.05837631225586,56.376041412353516,56.550418853759766,56.535255432128906,3260100.0,37.07488250732422
2013-12-03,56.44427490234375,55.75436019897461,56.315391540527344,55.928733825683594,3117000.0,36.6771354675293
2013-12-04,56.32297134399414,55.27672576904297,55.6406364440918,55.8453369140625,2463400.0,36.62245178222656
2013-12-05,56.141014099121094,55.37528610229492,55.526912689208984,55.83017349243164,2509200.0,36.61250686645508
2013-12-06,57.08112335205078,56.32297134399414,56.46702194213867,56.95223617553711,2418100.0,37.348331451416016
2013-12-09,57.452613830566406,56.87642288208008,57.3313102722168,57.149356842041016,2675000.0,37.477596282958984
2013-12-10,57.111446380615234,56.52009201049805,56.89158630371094,56.974979400634766,2409900.0,37.36324691772461
2013-12-11,57.111446380615234,55.8453369140625,56.95981979370117,56.0500373840332,4073900.0,36.75668716430664
2013-12-12,56.55799865722656,55.25397872924805,55.26156234741211,56.29264450073242,5235100.0,36.9157829284668
2013-12-13,56.39878845214844,55.8377571105957,56.30780792236328,56.11069107055664,3557000.0,36.79646301269531
2013-12-16,57.270660400390625,56.18650436401367,56.285064697265625,57.09628677368164,4607500.0,37.44279098510742
2013-12-17,57.41470718383789,56.512508392333984,57.240333557128906,56.67930221557617,2964500.0,37.169342041015625
2013-12-18,58.38513946533203,56.56557846069336,56.67930221557617,58.271419525146484,4387100.0,38.21343231201172
2013-12-19,58.12736892700195,57.604244232177734,58.02880859375,58.05913543701172,3187200.0,38.074214935302734
2013-12-20,58.438209533691406,57.83169174194336,57.869598388671875,58.02880859375,4522100.0,38.0543327331543
2013-12-23,58.62016677856445,57.95299530029297,58.347232818603516,58.18043899536133,2966800.0,38.15376281738281
2013-12-24,58.498863220214844,58.07429885864258,58.07429885864258,58.218345642089844,1413800.0,38.17863082885742
2013-12-26,58.42304611206055,58.19560241699219,58.377559661865234,58.3169059753418,2522900.0,38.25968933105469
2013-12-27,58.67323684692383,58.218345642089844,58.50644302368164,58.41546630859375,1102100.0,38.32435607910156
2013-12-30,58.47611999511719,58.08946228027344,58.36997604370117,58.241092681884766,1281200.0,38.2099494934082
2013-12-31,58.62774658203125,58.26383590698242,58.46095657348633,58.52919006347656,1390300.0,38.398963928222656
2014-01-02,58.38513946533203,57.69522476196289,58.119789123535156,57.960575103759766,2651700.0,38.025909423828125
2014-01-03,58.347232818603516,57.869598388671875,57.960575103759766,58.04397201538086,1570600.0,38.08062744140625
2014-01-06,58.53676986694336,57.50568771362305,58.33965301513672,57.5360107421875,2579700.0,37.747379302978516
2014-01-07,58.05155563354492,57.57392120361328,57.733131408691406,58.01364517211914,2646400.0,38.06072998046875
2014-01-08,58.3169059753418,57.83169174194336,57.91508865356445,58.04397201538086,3002700.0,38.08062744140625
2014-01-09,58.8097038269043,58.05913543701172,58.468536376953125,58.74147033691406,4068500.0,38.53822708129883
2014-01-10,58.931007385253906,58.27899932861328,58.83244705200195,58.89310073852539,2726600.0,38.6377067565918
2014-01-13,58.79454040527344,57.68764114379883,58.62016677856445,57.733131408691406,3392400.0,37.87668991088867
2014-01-14,59.363155364990234,58.30174255371094,58.840030670166016,59.332828521728516,6122900.0,38.926204681396484
2014-01-15,59.41622543334961,58.90068054199219,59.38589859008789,59.294921875,3734300.0,38.901329040527344
2014-01-16,59.62092590332031,59.16603469848633,59.294921875,59.53752899169922,3320700.0,39.06049728393555
2014-01-17,59.61334228515625,58.87793731689453,59.61334228515625,59.037147521972656,3479900.0,38.732215881347656
2014-01-21,59.74222946166992,58.885520935058594,59.590599060058594,59.13570785522461,6464600.0,38.79688262939453
2014-01-22,59.294921875,58.453372955322266,59.173614501953125,59.0902214050293,3433000.0,38.76703643798828
2014-01-23,58.65049362182617,58.15011215209961,58.52919006347656,58.46095657348633,2405400.0,38.35419464111328
2014-01-24,58.06671905517578,56.194087982177734,57.87717819213867,56.20166778564453,5300400.0,36.871952056884766
2014-01-27,56.70204544067383,55.8377571105957,56.39878845214844,56.178924560546875,4740600.0,36.85704040527344
2014-01-28,58.05155563354492,56.20924758911133,56.8385124206543,57.020469665527344,5764500.0,37.40914535522461
2014-01-29,57.44503402709961,56.48976516723633,56.497344970703125,56.95981979370117,5055700.0,37.36935043334961
2014-01-30,57.376800537109375,56.747535705566406,57.19484329223633,57.08870315551758,4365000.0,37.45389938354492
2014-01-31,56.868839263916016,56.0500373840332,56.30780792236328,56.39878845214844,4247000.0,37.001277923583984
2014-02-03,56.95981979370117,54.96588134765625,56.50492858886719,55.01137161254883,5571700.0,36.09103775024414
2014-02-04,55.62547302246094,54.82941436767578,55.208492279052734,55.29188919067383,4525300.0,36.27507781982422
2014-02-05,55.27672576904297,54.50341033935547,55.04169845581055,54.95830154418945,3593400.0,36.05622482299805
2014-02-06,55.898406982421875,54.69294738769531,54.81425476074219,55.883243560791016,3931100.0,36.66304397583008
2014-02-07,57.08112335205078,55.98938751220703,56.32297134399414,56.95223617553711,4158400.0,37.36437225341797
2014-02-10,57.05837631225586,56.535255432128906,57.05837631225586,56.914329528808594,4141700.0,37.33951187133789
2014-02-11,57.5284309387207,56.95981979370117,57.14177322387695,57.15693664550781,3325000.0,37.49867630004883
2014-02-12,57.604244232177734,57.134193420410156,57.391963958740234,57.27824020385742,2762200.0,37.57825469970703
2014-02-13,57.86201858520508,56.69446563720703,56.80060577392578,57.78620147705078,3174900.0,37.91151428222656
2014-02-14,58.07429885864258,57.49052429199219,57.7407112121582,57.945411682128906,2973500.0,38.01596450805664
2014-02-18,58.05913543701172,57.498104095458984,57.733131408691406,57.57392120361328,3104100.0,37.772239685058594
2014-02-19,57.990901947021484,57.01288986206055,57.42987060546875,57.07353973388672,3429100.0,37.4439697265625
2014-02-20,57.869598388671875,56.89158630371094,57.23275375366211,57.70280456542969,3138400.0,37.8568000793457
2014-02-21,57.86201858520508,57.36922073364258,57.6118278503418,57.733131408691406,3529300.0,37.87668991088867
2014-02-24,58.44579315185547,57.84685516357422,57.90750503540039,58.04397201538086,3515300.0,38.08062744140625
2014-02-25,58.43062973022461,57.778621673583984,57.95299530029297,58.241092681884766,3503000.0,38.2099494934082
2014-02-26,58.52919006347656,58.03639221191406,58.26383590698242,58.241092681884766,3528000.0,38.2099494934082
2014-02-27,58.47611999511719,57.869598388671875,57.89234161376953,58.40030288696289,3374100.0,38.31439971923828
2014-02-28,58.78696060180664,57.80136489868164,58.377559661865234,57.990901947021484,5017400.0,38.04581069946289
2014-03-03,57.69522476196289,57.126609802246094,57.42229080200195,57.30856704711914,3629300.0,37.59815216064453
2014-03-04,58.15011215209961,57.77103805541992,57.96815872192383,57.899925231933594,4219300.0,37.986122131347656
2014-03-05,58.14253234863281,57.642154693603516,57.945411682128906,57.90750503540039,3320300.0,37.99109649658203
2014-03-06,58.44579315185547,57.95299530029297,58.05155563354492,58.28657913208008,3021600.0,38.23979187011719
2014-03-07,58.8021240234375,58.32448959350586,58.67323684692383,58.70356369018555,3720300.0,38.513370513916016
2014-03-10,58.68082046508789,58.218345642089844,58.68082046508789,58.49127960205078,2956100.0,38.37409210205078
2014-03-11,58.65049362182617,57.86201858520508,58.58226013183594,57.945411682128906,2768400.0,38.01596450805664
2014-03-12,57.67247772216797,57.23275375366211,57.5360107421875,57.482940673828125,2873900.0,37.71255111694336
2014-03-13,57.77103805541992,56.338134765625,57.75587463378906,56.42911148071289,3284100.0,37.02116775512695
2014-03-14,56.60348892211914,55.883243560791016,56.338134765625,55.94389724731445,3669500.0,36.702842712402344
2014-03-17,56.95981979370117,56.315391540527344,56.338134765625,56.747535705566406,3270800.0,37.23007583618164
2014-03-18,57.20242691040039,56.8385124206543,56.87642288208008,57.05837631225586,1861600.0,37.43401336669922
2014-03-19,57.21759033203125,56.057621002197266,57.028053283691406,56.38362503051758,2492300.0,36.991336822509766
2014-03-20,56.84609603881836,56.1334342956543,56.3305549621582,56.671722412109375,2088500.0,37.180335998535156
2014-03-21,57.71038818359375,56.884002685546875,57.134193420410156,57.08870315551758,5422200.0,37.45389938354492
2014-03-24,57.30856704711914,56.0500373840332,57.29340362548828,56.3457145690918,2211900.0,36.966453552246094
2014-03-25,56.914329528808594,56.148597717285156,56.67930221557617,56.42911148071289,2327700.0,37.02116775512695
2014-03-26,56.868839263916016,55.61789321899414,56.793025970458984,55.61789321899414,3976600.0,36.55373764038086
2014-03-27,55.90599060058594,55.30705261230469,55.4283561706543,55.67854309082031,4468600.0,36.593597412109375
2014-03-28,56.421531677246094,55.792266845703125,56.01213073730469,56.004547119140625,2665100.0,36.807865142822266
2014-03-31,56.86125946044922,56.269901275634766,56.50492858886719,56.86125946044922,2807000.0,37.37092208862305
2014-04-01,57.07353973388672,56.57316207885742,56.92190933227539,57.05837631225586,3062800.0,37.50046920776367
2014-04-02,57.407127380371094,56.96739959716797,57.149356842041016,57.19484329223633,3042100.0,37.59016036987305
2014-04-03,57.55117416381836,56.92190933227539,57.285823822021484,57.498104095458984,2858800.0,37.789466857910156
2014-04-04,58.15011215209961,57.08870315551758,57.975738525390625,57.164520263671875,3415500.0,37.570228576660156
2014-04-07,57.028053283691406,55.822593688964844,56.974979400634766,55.97422409057617,2979000.0,36.78792953491211
2014-04-08,56.360877990722656,55.579986572265625,55.86050033569336,56.1258544921875,3102800.0,36.8875846862793
2014-04-09,57.39954376220703,56.391204833984375,56.86125946044922,57.35405731201172,4055500.0,37.694801330566406
2014-04-10,57.35405731201172,56.178924560546875,57.346473693847656,56.20166778564453,3192300.0,36.93741226196289
2014-04-11,56.034873962402344,55.178165435791016,55.8453369140625,55.193328857421875,3608300.0,36.274696350097656
2014-04-14,55.670963287353516,54.51099395751953,55.670963287353516,55.03411865234375,5905200.0,36.170066833496094
2014-04-15,55.41319274902344,54.39727020263672,55.10993194580078,55.3449592590332,5046200.0,36.374351501464844
2014-04-16,56.004547119140625,55.23881912231445,55.94389724731445,55.8377571105957,5374500.0,36.6982421875
2014-04-17,55.67854309082031,54.806671142578125,55.3449592590332,55.23123550415039,10285800.0,36.29962158203125
2014-04-21,56.6262321472168,55.4283561706543,55.61789321899414,56.5428352355957,7684000.0,37.1616325378418
2014-04-22,56.5428352355957,55.73161315917969,56.46702194213867,55.761940002441406,5662700.0,36.648406982421875
2014-04-23,55.883243560791016,55.50416946411133,55.72403335571289,55.633056640625,4210500.0,36.56370544433594
2014-04-24,56.034873962402344,55.61789321899414,55.883243560791016,55.8453369140625,3678000.0,36.70322036743164
2014-04-25,55.93631362915039,55.21607208251953,55.807430267333984,55.38286590576172,3204300.0,36.39927291870117
