Date,High,Low,Open,Close,Volume,Adj Close
2014-04-28,55.79984664916992,55.1402587890625,55.5572395324707,55.72403335571289,6213200.0,36.62349319458008
2014-04-29,55.8377571105957,55.29188919067383,55.73161315917969,55.64822006225586,5475800.0,36.57366943359375
2014-04-30,55.686126708984375,55.32221221923828,55.542076110839844,55.633056640625,4372200.0,36.56370544433594
2014-05-01,56.1258544921875,55.542076110839844,55.633056640625,55.807430267333984,4759300.0,36.678306579589844
2014-05-02,55.913570404052734,55.46626281738281,55.83017349243164,55.549659729003906,3463400.0,36.508888244628906
2014-05-05,55.51933288574219,55.049278259277344,55.3449592590332,55.3449592590332,2560300.0,36.374351501464844
2014-05-06,55.37528610229492,54.99620819091797,55.18574523925781,55.01137161254883,2691800.0,36.15510940551758
2014-05-07,55.27672576904297,54.715694427490234,55.178165435791016,55.20090866088867,4129100.0,36.2796745300293
2014-05-08,55.96664047241211,55.049278259277344,55.178165435791016,55.549659729003906,3763200.0,36.508888244628906
2014-05-09,56.148597717285156,55.18574523925781,55.443519592285156,56.1258544921875,5644600.0,36.8875846862793
2014-05-12,56.95223617553711,56.269901275634766,56.269901275634766,56.914329528808594,3653100.0,37.40579605102539
2014-05-13,57.56633758544922,56.95981979370117,57.17967987060547,57.33889389038086,3746300.0,37.68482971191406
2014-05-14,57.75587463378906,56.92190933227539,57.164520263671875,57.020469665527344,4078800.0,37.475555419921875
2014-05-15,56.92190933227539,56.29264450073242,56.77027893066406,56.8385124206543,4019500.0,37.3559684753418
2014-05-16,57.17210006713867,56.59590530395508,56.84609603881836,57.10386657714844,4231700.0,37.53036117553711
2014-05-19,57.763458251953125,56.89158630371094,56.94465637207031,57.482940673828125,3121600.0,37.779502868652344
2014-05-20,57.58150100708008,56.535255432128906,57.467777252197266,56.70962905883789,3076500.0,37.27125549316406
2014-05-21,57.869598388671875,56.95981979370117,56.95981979370117,57.83169174194336,4151400.0,38.00870895385742
2014-05-22,59.51478576660156,58.15769577026367,58.62774658203125,59.15845489501953,8946200.0,38.88070297241211
2014-05-23,59.484458923339844,58.93859100341797,59.13570785522461,59.454132080078125,2859400.0,39.07503128051758
2014-05-27,59.89385986328125,59.49203872680664,59.855953216552734,59.62850570678711,3384100.0,39.189632415771484
2014-05-28,59.92418670654297,59.423805236816406,59.681575775146484,59.65125274658203,2958300.0,39.2045783996582
2014-05-29,59.77255630493164,59.23426818847656,59.65125274658203,59.55269241333008,3134900.0,39.13980484008789
2014-05-30,59.529945373535156,59.15087127685547,59.39347839355469,59.46171188354492,4487700.0,39.08000946044922
2014-06-02,59.78013610839844,59.0068244934082,59.590599060058594,59.62092590332031,2406100.0,39.18465805053711
2014-06-03,59.7877197265625,59.3025016784668,59.38589859008789,59.73464584350586,2733700.0,39.25939178466797
2014-06-04,59.63608932495117,59.13570785522461,59.545108795166016,59.46171188354492,3257400.0,39.08000946044922
2014-06-05,60.53828811645508,59.082637786865234,59.469295501708984,60.27293395996094,3897900.0,39.6131706237793
2014-06-06,61.023502349853516,60.26535415649414,60.31084060668945,60.932525634765625,3688400.0,40.04667663574219
2014-06-09,61.516300201416016,60.76573181152344,60.7808952331543,61.068992614746094,4058200.0,40.1363639831543
2014-06-10,61.09931945800781,60.636844635009766,60.86429214477539,60.97801208496094,1841400.0,40.076576232910156
2014-06-11,60.95526885986328,60.61410140991211,60.87187194824219,60.72024154663086,2579400.0,39.90715026855469
2014-06-12,60.88703536987305,60.43214416503906,60.44730758666992,60.75056838989258,3528700.0,39.92708969116211
2014-06-13,61.023502349853516,60.59135818481445,60.667171478271484,60.85670852661133,2279100.0,39.99684143066406
2014-06-16,60.9097785949707,60.56861114501953,60.72024154663086,60.705078125,3143400.0,39.89718246459961
2014-06-17,60.917362213134766,60.59135818481445,60.788475036621094,60.7808952331543,2154800.0,39.947021484375
2014-06-18,61.1978759765625,60.5003776550293,60.84154510498047,61.159969329833984,2436300.0,40.1961555480957
2014-06-19,61.21303939819336,60.62926483154297,61.038665771484375,60.72782516479492,4345700.0,39.91213607788086
2014-06-20,61.1902961730957,60.52312469482422,60.811222076416016,61.16755294799805,6036100.0,40.20114517211914
2014-06-23,61.18271255493164,60.811222076416016,61.13722610473633,60.902198791503906,2703500.0,40.026737213134766
2014-06-24,60.902198791503906,60.083396911621094,60.902198791503906,60.083396911621094,3678900.0,39.48859786987305
2014-06-25,60.37149429321289,59.5830192565918,59.946929931640625,60.26535415649414,2747600.0,39.67422103881836
2014-06-26,60.37149429321289,59.65125274658203,60.2122802734375,59.96967315673828,2622800.0,39.47956466674805
2014-06-27,60.13646697998047,59.7119026184082,59.87869644165039,60.037906646728516,3331900.0,39.52448654174805
2014-06-30,60.144046783447266,59.560272216796875,60.12888717651367,59.68915939331055,4072900.0,39.294898986816406
2014-07-01,60.439727783203125,59.98483657836914,60.01516342163086,60.27293395996094,3590400.0,39.6792106628418
2014-07-02,60.25777053833008,59.560272216796875,60.068233489990234,59.719486236572266,3379100.0,39.31486511230469
2014-07-03,60.40182113647461,59.962093353271484,60.09097671508789,60.23502731323242,2725500.0,39.65425491333008
2014-07-07,60.197120666503906,59.423805236816406,60.15163040161133,59.52236557006836,3427900.0,39.185089111328125
2014-07-08,59.61334228515625,59.12812805175781,59.46171188354492,59.27975845336914,3750400.0,39.02537536621094
2014-07-09,59.545108795166016,59.14329147338867,59.438968658447266,59.35557174682617,3087700.0,39.07529067993164
2014-07-10,59.38589859008789,58.74147033691406,58.86277389526367,59.13570785522461,2979200.0,38.930545806884766
2014-07-11,59.438968658447266,58.95375442504883,59.13570785522461,59.423805236816406,2447900.0,39.120208740234375
2014-07-14,59.9924201965332,59.469295501708984,59.704322814941406,59.74980926513672,3192600.0,39.33481979370117
2014-07-15,60.0,59.203941345214844,59.62092590332031,59.317665100097656,3698700.0,39.05033874511719
2014-07-16,59.67399597167969,59.04473114013672,59.438968658447266,59.51478576660156,3437800.0,39.18010330200195
2014-07-17,57.467777252197266,56.09552764892578,57.39954376220703,56.15617752075195,13200500.0,36.96904373168945
2014-07-18,57.19484329223633,55.96664047241211,56.497344970703125,56.94465637207031,7630400.0,37.48811721801758
2014-07-21,57.07353973388672,56.535255432128906,56.793025970458984,56.974979400634766,5396400.0,37.508079528808594
2014-07-22,57.79378128051758,57.14177322387695,57.14177322387695,57.467777252197266,7100100.0,37.83250427246094
2014-07-23,57.70280456542969,57.17210006713867,57.619407653808594,57.32373046875,4790400.0,37.737674713134766
2014-07-24,57.763458251953125,57.05079650878906,57.407127380371094,57.59666442871094,4367400.0,37.9173583984375
2014-07-25,57.57392120361328,57.240333557128906,57.30856704711914,57.38438034057617,2595200.0,37.77760314941406
2014-07-28,57.33889389038086,56.84609603881836,57.26307678222656,57.020469665527344,3621500.0,37.538028717041016
2014-07-29,57.08870315551758,56.057621002197266,56.93707275390625,56.163761138916016,6753800.0,36.97403335571289
2014-07-30,56.45185852050781,55.79984664916992,56.30780792236328,56.23199462890625,5692100.0,37.01895523071289
2014-07-31,56.141014099121094,55.564823150634766,55.913570404052734,56.01213073730469,6681300.0,36.87421798706055
2014-08-01,56.0500373840332,55.36012268066406,56.02729415893555,55.60272979736328,6803600.0,36.60469055175781
2014-08-04,56.163761138916016,55.390445709228516,55.62547302246094,56.10310745239258,3752900.0,36.93410110473633
2014-08-05,56.42911148071289,55.45867919921875,55.72403335571289,55.76952362060547,4475700.0,36.71449661254883
2014-08-06,56.30780792236328,55.64822006225586,55.85292053222656,56.15617752075195,5776400.0,36.96904373168945
2014-08-07,56.67930221557617,55.94389724731445,56.406368255615234,56.07278060913086,3771000.0,36.91414260864258
2014-08-08,56.80060577392578,55.95147705078125,56.194087982177734,56.762699127197266,2903100.0,37.36833190917969
2014-08-11,57.300987243652344,56.884002685546875,56.93707275390625,57.020469665527344,3241000.0,37.538028717041016
2014-08-12,56.884002685546875,56.22441101074219,56.84609603881836,56.360877990722656,4511300.0,37.10380554199219
2014-08-13,56.853675842285156,56.45185852050781,56.70962905883789,56.69446563720703,2682300.0,37.32341384887695
2014-08-14,56.78544235229492,56.406368255615234,56.512508392333984,56.77027893066406,3391500.0,37.373321533203125
2014-08-15,57.42987060546875,56.59590530395508,57.149356842041016,56.974979400634766,6283500.0,37.508079528808594
2014-08-18,57.960575103759766,57.14177322387695,57.29340362548828,57.839271545410156,2709400.0,38.07706069946289
2014-08-19,58.15011215209961,57.71038818359375,57.854434967041016,58.1046257019043,2195800.0,38.25175857543945
2014-08-20,58.64291000366211,57.945411682128906,58.097042083740234,58.5216064453125,3245200.0,38.526268005371094
2014-08-21,58.76421356201172,58.3169059753418,58.559513092041016,58.718727111816406,2334700.0,38.65603256225586
2014-08-22,58.68082046508789,58.377559661865234,58.47611999511719,58.40788650512695,2691400.0,38.4514045715332
2014-08-25,58.77179718017578,58.483699798583984,58.62774658203125,58.64291000366211,1883700.0,38.60611343383789
2014-08-26,58.824867248535156,58.56709671020508,58.74147033691406,58.62774658203125,2572900.0,38.59613037109375
2014-08-27,58.62774658203125,58.0212287902832,58.42304611206055,58.112205505371094,1476800.0,38.25674819946289
2014-08-28,57.99848556518555,57.604244232177734,57.884761810302734,57.869598388671875,2562500.0,38.09702682495117
2014-08-29,58.112205505371094,57.63457107543945,58.06671905517578,58.081878662109375,1982300.0,38.236785888671875
2014-09-02,58.32448959350586,57.778621673583984,58.12736892700195,57.93783187866211,3034300.0,38.1419563293457
2014-09-03,58.392723083496094,57.960575103759766,58.392723083496094,58.06671905517578,3196700.0,38.22679901123047
2014-09-04,58.332069396972656,57.642154693603516,58.1046257019043,57.80136489868164,2984700.0,38.05211639404297
2014-09-05,58.53676986694336,57.58150100708008,57.642154693603516,58.483699798583984,2814400.0,38.501312255859375
2014-09-08,58.66565704345703,58.24867248535156,58.38513946533203,58.41546630859375,2591900.0,38.45639419555664
2014-09-09,58.42304611206055,57.87717819213867,58.377559661865234,58.05155563354492,2607500.0,38.216819763183594
2014-09-10,58.47611999511719,57.98332214355469,58.081878662109375,58.32448959350586,2276100.0,38.3964958190918
2014-09-11,58.62774658203125,58.03639221191406,58.12736892700195,58.589839935302734,2175000.0,38.57118606567383
2014-09-12,58.589839935302734,58.241092681884766,58.56709671020508,58.28657913208008,2521500.0,38.37154006958008
2014-09-15,58.8021240234375,58.03639221191406,58.40030288696289,58.097042083740234,5486300.0,38.246761322021484
2014-09-16,58.87793731689453,57.733131408691406,57.95299530029297,58.8097038269043,4082000.0,38.71593475341797
2014-09-17,60.07581329345703,58.90068054199219,58.98407745361328,59.68915939331055,5555700.0,39.294898986816406
2014-09-18,60.21986389160156,59.67399597167969,59.74222946166992,60.16679382324219,3736700.0,39.60933303833008
2014-09-19,60.652008056640625,60.15163040161133,60.53828811645508,60.23502731323242,6362100.0,39.65425491333008
2014-09-22,60.022743225097656,59.173614501953125,60.022743225097656,59.25701141357422,2767700.0,39.010406494140625
2014-09-23,59.2191047668457,58.68840026855469,59.12054443359375,58.695980072021484,2779700.0,38.64106750488281
2014-09-24,59.07505798339844,58.498863220214844,58.718727111816406,58.931007385253906,4179600.0,38.86199188232422
2014-09-25,58.74147033691406,57.33889389038086,58.67323684692383,57.346473693847656,5020300.0,37.817073822021484
2014-09-26,57.64973449707031,57.240333557128906,57.391963958740234,57.55117416381836,4020900.0,37.95206069946289
2014-09-29,57.604244232177734,56.81576919555664,57.0356330871582,57.46019744873047,4013400.0,37.89207458496094
2014-09-30,58.49127960205078,57.346473693847656,57.41470718383789,57.604244232177734,6947500.0,37.987064361572266
2014-10-01,57.589080810546875,56.44427490234375,57.391963958740234,56.5428352355957,4149400.0,37.287113189697266
2014-10-02,56.70204544067383,55.97422409057617,56.497344970703125,56.42911148071289,6061400.0,37.212120056152344
2014-10-03,57.27824020385742,56.73995590209961,57.020469665527344,56.81576919555664,5669900.0,37.46710205078125
2014-10-06,57.31614685058594,56.61106872558594,57.05079650878906,56.777862548828125,2600000.0,37.44210433959961
2014-10-07,56.633811950683594,55.51933288574219,56.633811950683594,55.549659729003906,3869800.0,36.632164001464844
2014-10-08,56.58832550048828,55.27672576904297,55.701290130615234,56.550418853759766,4948600.0,37.29212188720703
2014-10-09,56.61106872558594,55.1478385925293,56.61106872558594,55.17058563232422,5572300.0,36.3821907043457
2014-10-10,55.50416946411133,54.01061248779297,55.17058563232422,54.48066711425781,8159300.0,35.92722702026367
2014-10-13,55.46626281738281,54.26838684082031,54.76876449584961,54.3593635559082,7898300.0,35.847225189208984
2014-10-14,55.23881912231445,54.26080322265625,54.579227447509766,54.58680725097656,6343500.0,35.99721145629883
2014-10-15,54.89006805419922,53.1614875793457,53.593631744384766,54.5716438293457,8177200.0,35.987213134765625
2014-10-16,56.512508392333984,53.98786926269531,54.41243362426758,56.24715805053711,9111500.0,37.092132568359375
2014-10-17,57.22517013549805,56.27748107910156,56.86125946044922,56.70204544067383,5370900.0,37.39210510253906
2014-10-20,56.793025970458984,56.09552764892578,56.58074188232422,56.656558990478516,3897300.0,37.36211395263672
2014-10-21,57.89234161376953,56.90674591064453,56.92949295043945,57.80894470214844,4200600.0,38.1220588684082
2014-10-22,58.17285919189453,57.270660400390625,58.17285919189453,57.29340362548828,4638600.0,37.78207015991211
2014-10-23,58.99924087524414,57.92266845703125,58.0212287902832,58.65049362182617,4276300.0,38.67700958251953
2014-10-24,59.13570785522461,58.453372955322266,58.612586975097656,59.10538101196289,2462800.0,38.97697830200195
2014-10-27,59.11296463012695,58.66565704345703,58.7263069152832,59.037147521972656,2191200.0,38.93198776245117
2014-10-28,60.47763442993164,59.37073516845703,59.43138885498047,60.454891204833984,4766700.0,39.866920471191406
2014-10-29,60.59135818481445,59.87869644165039,60.31084060668945,60.12130355834961,4647100.0,39.64693832397461
2014-10-30,60.56861114501953,59.696739196777344,59.87869644165039,60.43214416503906,2633300.0,39.85191345214844
2014-10-31,61.175132751464844,60.68991470336914,60.932525634765625,60.95526885986328,5442000.0,40.19689178466797
2014-11-03,60.94010543823242,60.44730758666992,60.917362213134766,60.62926483154297,3365000.0,39.98190689086914
2014-11-04,60.84154510498047,60.38665771484375,60.636844635009766,60.64442825317383,2490200.0,39.99190902709961
2014-11-05,61.31159973144531,60.545867919921875,61.1902961730957,61.23578643798828,2331800.0,40.381874084472656
2014-11-06,61.64518737792969,61.023502349853516,61.387413024902344,61.607276916503906,2129300.0,40.626853942871094
2014-11-07,61.652767181396484,61.129642486572266,61.622440338134766,61.55420684814453,2259300.0,40.59186553955078
2014-11-10,61.78923416137695,61.41773986816406,61.546627044677734,61.63002395629883,2599200.0,40.64186096191406
2014-11-11,61.93328094482422,61.36466979980469,61.82714080810547,61.72100067138672,2477400.0,40.70185089111328
2014-11-12,62.994693756103516,62.20621871948242,62.9643669128418,62.44124221801758,6164700.0,41.17681884765625
2014-11-13,62.61561965942383,62.160728454589844,62.41849899291992,62.4715690612793,5956300.0,41.196815490722656
2014-11-14,62.532222747802734,62.21379852294922,62.274452209472656,62.34268569946289,2557400.0,41.111820220947266
2014-11-17,62.58529281616211,62.13798141479492,62.29719543457031,62.44882583618164,2408800.0,41.181819915771484
2014-11-18,62.85822677612305,62.380592346191406,62.547386169433594,62.608036041259766,2508000.0,41.286800384521484
2014-11-19,62.7520866394043,62.28203201293945,62.608036041259766,62.60045623779297,1962000.0,41.28181076049805
2014-11-20,62.66110610961914,61.83472442626953,62.115238189697266,62.55496597290039,2153900.0,41.251808166503906
2014-11-21,63.54814147949219,63.100833892822266,63.27520751953125,63.3737678527832,3539600.0,41.79176712036133
2014-11-24,63.39651107788086,63.025020599365234,63.3737678527832,63.313114166259766,2034800.0,41.75177001953125
2014-11-25,63.41167449951172,63.1614875793457,63.29795455932617,63.21455764770508,2803600.0,41.68677520751953
2014-11-26,63.487491607666016,63.09325408935547,63.487491607666016,63.26762771606445,1994400.0,41.721763610839844
2014-11-28,63.6542854309082,63.19939422607422,63.252464294433594,63.35102462768555,2320600.0,41.776771545410156
2014-12-01,63.1766471862793,62.608036041259766,63.009857177734375,62.979530334472656,3881400.0,41.53178787231445
2014-12-02,63.472328186035156,63.01743698120117,63.26004409790039,63.366188049316406,3454400.0,41.78676986694336
2014-12-03,64.42759704589844,63.41167449951172,63.502655029296875,64.32904052734375,3380800.0,42.421722412109375
2014-12-04,64.20014953613281,63.699771881103516,64.01819610595703,64.12433624267578,2664600.0,42.2867317199707
2014-12-05,64.4351806640625,63.98786926269531,63.995452880859375,64.3517837524414,1867400.0,42.43672180175781
2014-12-08,64.62471771240234,64.0712661743164,64.26080322265625,64.24564361572266,3207900.0,42.36672592163086
2014-12-09,63.97270584106445,63.33586120605469,63.42683792114258,63.957542419433594,2886300.0,42.17673873901367
2014-12-10,63.836238861083984,62.9643669128418,63.82865905761719,63.03260040283203,4880300.0,41.5667839050293
2014-12-11,64.26838684082031,63.009857177734375,63.19939422607422,63.64670181274414,3677600.0,41.97175216674805
2014-12-12,64.13191986083984,63.21455764770508,63.222137451171875,63.502655029296875,3718100.0,41.87676239013672
2014-12-15,64.11675262451172,62.850643157958984,63.92721939086914,63.222137451171875,3633900.0,41.6917724609375
2014-12-16,63.684608459472656,62.30477523803711,63.131160736083984,62.34268569946289,5647200.0,41.111820220947266
2014-12-17,63.79833221435547,62.054588317871094,62.373008728027344,63.639122009277344,5728100.0,41.96675491333008
2014-12-18,65.20091247558594,64.2380599975586,64.5185775756836,65.20091247558594,4409100.0,42.996673583984375
2014-12-19,65.67854309082031,64.95072174072266,65.27672576904297,65.40560913085938,6568800.0,43.13166046142578
2014-12-22,66.11827087402344,65.51933288574219,65.7619400024414,66.00454711914062,3125500.0,43.52663803100586
2014-12-23,66.33055114746094,65.90599060058594,66.18650817871094,66.00454711914062,3756200.0,43.592674255371094
2014-12-24,66.05004119873047,65.79985046386719,66.01213073730469,65.79985046386719,1269600.0,43.45747756958008
2014-12-26,66.11068725585938,65.68612670898438,65.87566375732422,65.75435638427734,1558000.0,43.42742919921875
2014-12-29,66.07278442382812,65.3373794555664,65.40560913085938,65.86808013916016,1952600.0,43.502540588378906
2014-12-30,65.89082336425781,65.12509155273438,65.85292053222656,65.38286590576172,2397600.0,43.18209457397461
2014-12-31,65.82259368896484,64.95830535888672,65.62547302246094,64.98104858398438,2073300.0,42.916709899902344
2015-01-02,65.4207763671875,64.52615356445312,65.20848846435547,64.9886245727539,2063800.0,42.92170333862305
2015-01-05,64.89765167236328,64.0257797241211,64.6626205444336,64.34420013427734,3021300.0,42.49610137939453
2015-01-06,64.70053100585938,63.366188049316406,64.54132080078125,63.90447235107422,2886300.0,42.20568084716797
2015-01-07,64.71569061279297,64.11675262451172,64.4958267211914,64.29113006591797,3306900.0,42.4610481262207
2015-01-08,65.41319274902344,64.83699798583984,64.89765167236328,65.28430938720703,2960000.0,43.11699676513672
2015-01-09,65.59514617919922,64.71569061279297,65.51174926757812,64.8445816040039,2084800.0,42.82658004760742
2015-01-12,64.73844146728516,63.79833221435547,64.47308349609375,64.04093933105469,3051500.0,42.29581832885742
2015-01-13,65.14784240722656,63.40409469604492,64.68537139892578,63.9499626159668,3836100.0,42.2357292175293
2015-01-14,63.75284194946289,62.66110610961914,63.29037094116211,62.94162368774414,4793400.0,41.569766998291016
2015-01-15,63.38134765625,62.1758918762207,62.94162368774414,62.19105529785156,4193100.0,41.074058532714844
2015-01-16,62.653526306152344,61.59969711303711,61.993934631347656,62.57770919799805,4250300.0,41.32942199707031
2015-01-20,63.26762771606445,62.4715690612793,62.956787109375,62.90371322631836,3384300.0,41.544734954833984
2015-01-21,63.41925811767578,62.50947570800781,62.744503021240234,63.12357711791992,3024700.0,41.689937591552734
2015-01-22,64.10159301757812,63.04776382446289,63.6694450378418,64.06368255615234,3882900.0,42.310829162597656
2015-01-23,64.09400939941406,63.745262145996094,64.06368255615234,63.79075241088867,3777100.0,42.13058090209961
2015-01-26,63.79075241088867,63.09325408935547,63.578468322753906,63.42683792114258,3061300.0,41.89022445678711
2015-01-27,64.6626205444336,63.39651107788086,64.03335571289062,64.1698226928711,3593100.0,42.38093566894531
2015-01-28,64.54890441894531,62.80515670776367,64.48825073242188,62.81273651123047,3967300.0,41.484649658203125
2015-01-29,63.6694450378418,62.32752227783203,63.191810607910156,63.63153839111328,2725700.0,42.025421142578125
2015-01-30,63.472328186035156,62.42607879638672,63.313114166259766,62.45640563964844,2963600.0,41.24930953979492
2015-02-02,63.502655029296875,61.865047454833984,62.501895904541016,63.487491607666016,3450300.0,41.9302864074707
2015-02-03,64.54132080078125,63.88930892944336,64.22289276123047,64.45792388916016,4280100.0,42.571197509765625
2015-02-04,64.50341033935547,63.76800537109375,64.06368255615234,63.942378997802734,2864800.0,42.2307243347168
2015-02-05,64.89765167236328,64.27596282958984,64.33661651611328,64.80667114257812,2026400.0,42.80154037475586
2015-02-06,65.04927825927734,64.06368255615234,64.74601745605469,64.2835464477539,1956400.0,42.45603942871094
2015-02-09,64.51099395751953,63.76800537109375,63.91205596923828,64.0257797241211,1868400.0,42.28580093383789
2015-02-10,64.8445816040039,63.93479919433594,64.38211059570312,64.79151153564453,1939700.0,42.791526794433594
2015-02-11,65.1402587890625,64.55648040771484,64.75360107421875,64.9431381225586,2104100.0,42.89167022705078
2015-02-12,65.68612670898438,65.04169464111328,65.13267517089844,65.65579986572266,2043400.0,43.36235427856445
2015-02-13,65.89840698242188,65.3525390625,65.5041732788086,65.81501007080078,1977800.0,43.46750259399414
2015-02-17,65.93631744384766,65.5648193359375,65.76952362060547,65.80742645263672,1919400.0,43.46248245239258
2015-02-18,66.39120483398438,65.53449249267578,65.80742645263672,66.30022430419922,1973000.0,43.787960052490234
2015-02-19,66.338134765625,65.95147705078125,65.9742202758789,66.1410140991211,2209800.0,43.68280029296875
2015-02-20,66.64139556884766,65.62547302246094,66.07278442382812,66.47460174560547,4021500.0,43.90312957763672
2015-02-23,66.43669128417969,65.80742645263672,66.15618133544922,65.85292053222656,1937000.0,43.49253463745117
2015-02-24,66.0576171875,65.58756256103516,65.64064025878906,65.98938751220703,2452000.0,43.582672119140625
2015-02-25,66.48218536376953,65.82259368896484,65.95147705078125,66.1258544921875,2333000.0,43.672794342041016
2015-02-26,66.79302215576172,65.9742202758789,66.0576171875,66.57315826416016,2151400.0,43.96821212768555
2015-02-27,66.61106872558594,66.13343811035156,66.49734497070312,66.17134094238281,2216100.0,43.70283889770508
2015-03-02,66.59590911865234,66.11827087402344,66.11827087402344,66.31539154052734,2066000.0,43.7979736328125
2015-03-03,66.26232147216797,65.70886993408203,66.1258544921875,65.9969711303711,1632200.0,43.587677001953125
2015-03-04,65.58756256103516,64.78392791748047,64.89006805419922,65.28430938720703,4790600.0,43.11699676513672
2015-03-05,65.62547302246094,65.17058563232422,65.44351959228516,65.45867919921875,2264900.0,43.232154846191406
2015-03-06,65.29946899414062,64.48066711425781,65.17816162109375,64.60955047607422,3002800.0,42.671348571777344
2015-03-09,65.41319274902344,64.51099395751953,64.7308578491211,65.2691421508789,2345600.0,43.10697555541992
2015-03-10,64.73844146728516,64.17740631103516,64.65504455566406,64.17740631103516,2234700.0,42.385948181152344
2015-03-11,64.3517837524414,63.91205596923828,64.21531677246094,63.965126037597656,2096800.0,42.24574279785156
2015-03-12,65.00379180908203,64.10159301757812,64.11675262451172,64.86732482910156,2332900.0,42.84159851074219
2015-03-13,64.91281127929688,63.957542419433594,64.85215759277344,64.59439086914062,2391900.0,42.661338806152344
2015-03-16,65.8453369140625,64.68537139892578,64.81425476074219,65.80742645263672,4043300.0,43.46248245239258
2015-03-17,65.57240295410156,65.12509155273438,65.38286590576172,65.40560913085938,1928600.0,43.19710159301758
2015-03-18,66.5352554321289,64.63987731933594,65.20848846435547,66.17134094238281,2774400.0,43.70283889770508
2015-03-19,66.36846160888672,65.61788940429688,66.03487396240234,65.96664428710938,2604900.0,43.567649841308594
2015-03-20,66.37604522705078,65.9287338256836,66.22441101074219,66.07278442382812,3903700.0,43.63774871826172
2015-03-23,66.338134765625,65.76952362060547,66.2547378540039,65.78468322753906,2805000.0,43.447471618652344
2015-03-24,65.74678039550781,65.14784240722656,65.59514617919922,65.14784240722656,2157500.0,43.0268669128418
2015-03-25,65.20091247558594,63.9499626159668,65.08718872070312,63.9499626159668,4104200.0,42.32343292236328
2015-03-26,64.40485382080078,63.593631744384766,63.8741455078125,63.92721939086914,2610100.0,42.30837631225586
2015-03-27,64.44275665283203,63.76042556762695,63.858985900878906,64.32904052734375,2117500.0,42.57431411743164
2015-03-30,65.0113754272461,64.42759704589844,64.44275665283203,64.89765167236328,1800600.0,42.950626373291016
2015-03-31,64.82941436767578,64.32904052734375,64.73844146728516,64.366943359375,2513500.0,42.59939956665039
2015-04-01,64.32145690917969,63.42683792114258,64.27596282958984,63.608795166015625,2687400.0,42.09764099121094
2015-04-02,64.08642578125,63.3737678527832,63.745262145996094,63.82865905761719,1974500.0,42.2431526184082
2015-04-06,64.71569061279297,63.313114166259766,63.51781463623047,64.42001342773438,1637900.0,42.634517669677734
2015-04-07,65.19332885742188,64.1546630859375,64.20773315429688,64.69294738769531,2637100.0,42.81514358520508
2015-04-08,64.91281127929688,64.35935974121094,64.71569061279297,64.70811462402344,2348300.0,42.8251953125
2015-04-09,64.89006805419922,64.37452697753906,64.51099395751953,64.79151153564453,1643700.0,42.88037872314453
2015-04-10,65.08718872070312,64.31387329101562,65.072021484375,64.42759704589844,2890400.0,42.63953399658203
2015-04-13,64.88248443603516,64.20014953613281,64.70053100585938,64.61713409423828,2373400.0,42.76498031616211
2015-04-14,64.88248443603516,64.14707946777344,64.38968658447266,64.80667114257812,2300100.0,42.89041519165039
2015-04-15,65.02653503417969,64.63229370117188,64.63229370117188,64.89765167236328,3011200.0,42.950626373291016
2015-04-16,65.03411865234375,64.5185775756836,64.61713409423828,64.7763442993164,2894300.0,42.87035369873047
