Date,High,Low,Open,Close,Volume,Adj Close
2015-04-17,64.29113006591797,63.487491607666016,64.25321960449219,63.851402282714844,3749500.0,42.25820541381836
2015-04-20,64.5792236328125,64.09400939941406,64.29871368408203,64.38211059570312,2685100.0,42.60942459106445
2015-04-21,64.82183837890625,64.44275665283203,64.53373718261719,64.59439086914062,3467600.0,42.749935150146484
2015-04-22,64.75360107421875,64.16224670410156,64.51099395751953,64.63229370117188,4376800.0,42.77500534057617
2015-04-23,64.54890441894531,63.41925811767578,64.10917663574219,64.20773315429688,7629400.0,42.494022369384766
2015-04-24,64.09400939941406,62.9643669128418,63.980289459228516,63.15390396118164,5961900.0,41.79658889770508
2015-04-27,63.91205596923828,62.94162368774414,63.699771881103516,62.994693756103516,4481300.0,41.69121170043945
2015-04-28,63.13874053955078,62.608036041259766,62.79757308959961,63.12357711791992,2485600.0,41.77650833129883
2015-04-29,63.085670471191406,62.63077926635742,62.89613342285156,62.77482986450195,3327500.0,41.54570770263672
2015-04-30,62.79757308959961,61.85746765136719,62.699012756347656,62.07733154296875,2940200.0,41.08408737182617
2015-05-01,62.729339599609375,62.12282180786133,62.236541748046875,62.56254577636719,2595400.0,41.405216217041016
2015-05-04,63.07809066772461,62.57012939453125,62.623199462890625,62.69143295288086,1895200.0,41.490509033203125
2015-05-05,62.90371322631836,62.34268569946289,62.70659637451172,62.4715690612793,2873600.0,41.344993591308594
2015-05-06,62.888553619384766,62.06974792480469,62.68385314941406,62.42607879638672,3090400.0,41.31489181518555
2015-05-07,63.28279113769531,62.33510208129883,62.373008728027344,63.07050704956055,3754700.0,41.74138641357422
2015-05-08,64.0030288696289,63.487491607666016,63.57088851928711,63.70735549926758,2545800.0,42.16286849975586
2015-05-11,63.78316879272461,63.35102462768555,63.56330490112305,63.35102462768555,2260100.0,41.927040100097656
2015-05-12,65.46626281738281,63.131160736083984,63.15390396118164,65.20091247558594,9729800.0,43.151336669921875
2015-05-13,68.42304992675781,65.5496597290039,68.23351287841797,66.22441101074219,18879000.0,43.828697204589844
2015-05-14,66.99014282226562,66.26990509033203,66.7020492553711,66.59590911865234,9567700.0,44.07457733154297
2015-05-15,66.77786254882812,65.45867919921875,66.5504150390625,65.54207611083984,8067000.0,43.37712860107422
2015-05-18,66.41394805908203,65.62547302246094,65.62547302246094,66.15618133544922,4282300.0,43.78356170654297
2015-05-19,66.29264831542969,65.47384643554688,66.16375732421875,65.57240295410156,4759000.0,43.397193908691406
2015-05-20,66.1410140991211,65.27672576904297,65.58756256103516,65.9742202758789,4110500.0,43.66313171386719
2015-05-21,66.17134094238281,65.70886993408203,65.95147705078125,65.88324737548828,3815100.0,43.6029167175293
2015-05-22,66.38362121582031,65.64064025878906,65.92115020751953,65.66338348388672,2938000.0,43.45741653442383
2015-05-26,65.89082336425781,65.17816162109375,65.62547302246094,65.3373794555664,2694600.0,43.24165344238281
2015-05-27,66.30780792236328,65.2236557006836,65.32979583740234,66.27748107910156,3576700.0,43.86382293701172
2015-05-28,66.338134765625,65.79226684570312,66.22441101074219,66.20166778564453,3152800.0,43.81365203857422
2015-05-29,66.24715423583984,65.20091247558594,66.03487396240234,65.44351959228516,3030500.0,43.311893463134766
2015-06-01,66.08036041259766,65.23881530761719,65.57998657226562,65.88324737548828,3791800.0,43.6029167175293
2015-06-02,65.89840698242188,65.29188537597656,65.54207611083984,65.79985046386719,2486200.0,43.54771041870117
2015-06-03,66.29264831542969,65.70128631591797,65.8301773071289,66.1410140991211,3139000.0,43.77351760864258
2015-06-04,65.88324737548828,64.90522766113281,65.62547302246094,65.04927825927734,2747800.0,43.05097198486328
2015-06-05,65.19332885742188,64.79151153564453,64.91281127929688,65.11751556396484,2001500.0,43.09614562988281
2015-06-08,65.0568618774414,64.32904052734375,64.89006805419922,64.37452697753906,3162700.0,42.60441970825195
2015-06-09,65.04169464111328,64.21531677246094,64.46550750732422,64.59439086914062,2635400.0,42.749935150146484
2015-06-10,65.28430938720703,64.59439086914062,64.79151153564453,65.21607208251953,2389400.0,43.16136169433594
2015-06-11,65.5041732788086,65.0113754272461,65.39044952392578,65.14784240722656,2292600.0,43.116214752197266
2015-06-12,65.11751556396484,64.38211059570312,65.06444549560547,64.48066711425781,3206700.0,42.67466354370117
2015-06-15,64.25321960449219,63.77558898925781,64.13949584960938,64.03335571289062,2418500.0,42.37861633300781
2015-06-16,64.32904052734375,63.93479919433594,63.9499626159668,64.16224670410156,1909800.0,42.46392059326172
2015-06-17,64.52615356445312,64.0030288696289,64.20014953613281,64.2380599975586,2749000.0,42.514095306396484
2015-06-18,65.52691650390625,64.27596282958984,64.42001342773438,65.16300201416016,3461100.0,43.126243591308594
2015-06-19,65.41319274902344,64.927978515625,65.16300201416016,65.07960510253906,4175000.0,43.07105255126953
2015-06-22,65.7164535522461,65.31462860107422,65.39044952392578,65.39044952392578,2530700.0,43.276771545410156
2015-06-23,65.48900604248047,64.95072174072266,65.31462860107422,64.9886245727539,2264300.0,43.010833740234375
2015-06-24,65.14784240722656,64.69294738769531,64.88248443603516,64.76118469238281,2928300.0,42.949527740478516
2015-06-25,65.04927825927734,64.35935974121094,64.9886245727539,64.76876068115234,2548600.0,42.95455551147461
2015-06-26,65.2236557006836,64.71569061279297,65.09477233886719,65.01895141601562,10251700.0,43.120479583740234
2015-06-29,64.85215759277344,64.11675262451172,64.54890441894531,64.25321960449219,6000200.0,42.61265563964844
2015-06-30,65.10993194580078,64.48066711425781,64.6474609375,64.89006805419922,5618700.0,43.03500747680664
2015-07-01,65.45867919921875,64.97346496582031,65.20091247558594,65.45867919921875,5669300.0,43.412109375
2015-07-02,65.90599060058594,65.41319274902344,65.59514617919922,65.80742645263672,3782200.0,43.64340591430664
2015-07-06,65.46626281738281,64.9886245727539,65.14784240722656,65.10234832763672,7219700.0,43.175785064697266
2015-07-07,66.15618133544922,64.5792236328125,65.36012268066406,66.01213073730469,4991900.0,43.7791633605957
2015-07-08,65.77710723876953,64.9431381225586,65.67854309082031,65.00379180908203,5126200.0,43.110435485839844
2015-07-09,65.86050415039062,64.9886245727539,65.66338348388672,65.00379180908203,5154900.0,43.110435485839844
2015-07-10,65.89840698242188,65.24639892578125,65.54207611083984,65.69371032714844,4654500.0,43.56797790527344
2015-07-13,66.79302215576172,65.95906066894531,66.08794403076172,66.71720886230469,4938900.0,44.24677276611328
2015-07-14,67.49052429199219,66.80060577392578,66.90674591064453,67.44503784179688,14034200.0,44.729454040527344
2015-07-15,67.62699127197266,66.93707275390625,67.57392120361328,66.96739959716797,6055600.0,44.412681579589844
2015-07-16,67.36164093017578,66.71720886230469,67.23274993896484,67.24791717529297,4356800.0,44.59872817993164
2015-07-17,67.29340362548828,66.89916229248047,67.08112335205078,67.26307678222656,2056700.0,44.60877990722656
2015-07-20,67.35405731201172,67.0280532836914,67.26307678222656,67.15693664550781,2917300.0,44.538394927978516
2015-07-21,67.1266098022461,66.45185852050781,66.94465637207031,66.55799865722656,3790000.0,44.14117431640625
2015-07-22,66.93707275390625,66.36087799072266,66.50492858886719,66.61106872558594,3831900.0,44.17636489868164
2015-07-23,67.96057891845703,66.88400268554688,67.47535705566406,67.51326751708984,7150700.0,44.77471160888672
2015-07-24,67.5208511352539,66.36846160888672,67.35405731201172,66.5504150390625,3817200.0,44.13615036010742
2015-07-27,66.62622833251953,65.60272979736328,66.27748107910156,66.1258544921875,3021300.0,43.854576110839844
2015-07-28,67.0280532836914,66.37604522705078,66.68688201904297,67.02046966552734,4144900.0,44.4478874206543
2015-07-29,68.98407745361328,66.99772644042969,67.4071273803711,68.92342376708984,5985100.0,45.709922790527344
2015-07-30,69.78013610839844,68.63533020019531,68.63533020019531,69.64366912841797,4618400.0,46.18758010864258
2015-07-31,69.88627624511719,69.2266845703125,69.719482421875,69.41622161865234,3396200.0,46.03675079345703
2015-08-03,69.6360855102539,68.65807342529297,69.38589477539062,69.24185180664062,2358600.0,45.92109680175781
2015-08-04,70.0682373046875,69.05231475830078,69.18878173828125,69.56785583496094,2501500.0,46.1373176574707
2015-08-05,70.44731140136719,69.74222564697266,70.05307006835938,69.94692993164062,2155100.0,46.388710021972656
2015-08-06,70.23502349853516,69.21910858154297,70.0,69.4238052368164,1659100.0,46.041770935058594
2015-08-07,69.38589477539062,68.43062591552734,69.07505798339844,69.03714752197266,1690100.0,45.785343170166016
2015-08-10,70.07581329345703,69.4920425415039,69.5072021484375,69.71190643310547,1783500.0,46.23284912109375
2015-08-11,69.38589477539062,68.91584777832031,69.07505798339844,69.03714752197266,2120100.0,45.785343170166016
2015-08-12,68.55193328857422,67.59666442871094,68.5064468383789,68.45337677001953,3961200.0,45.398189544677734
2015-08-13,68.84761047363281,68.1804428100586,68.5216064453125,68.55951690673828,2101500.0,45.46858596801758
2015-08-14,68.98407745361328,68.42304992675781,68.7187271118164,68.9310073852539,1466200.0,45.71495056152344
2015-08-17,69.49961853027344,68.36239624023438,68.59741973876953,69.48445892333984,1636200.0,46.08199691772461
2015-08-18,69.59818267822266,69.1660385131836,69.1660385131836,69.3783187866211,1366300.0,46.01161575317383
2015-08-19,69.36315155029297,68.5064468383789,68.92342376708984,68.71114349365234,2337600.0,45.569129943847656
2015-08-20,68.38513946533203,67.21759033203125,68.2259292602539,67.29340362548828,3450700.0,44.6288948059082
2015-08-21,67.09628295898438,65.91357421875,66.90674591064453,65.92115020751953,4261700.0,43.71882247924805
2015-08-24,65.36012268066406,62.67626953125,62.67626953125,63.72251892089844,6068200.0,42.26069259643555
2015-08-25,65.26155853271484,63.04776382446289,65.26155853271484,63.100833892822266,4009700.0,41.848392486572266
2015-08-26,65.75435638427734,63.57088851928711,64.60955047607422,65.70886993408203,4821400.0,43.578041076660156
2015-08-27,67.27066040039062,65.86808013916016,66.24715423583984,67.06595611572266,4039900.0,44.47804260253906
2015-08-28,66.97498321533203,66.17892456054688,66.77786254882812,66.7626953125,3244700.0,44.27692794799805
2015-08-31,66.9143295288086,65.08718872070312,66.08794403076172,65.9742202758789,3499800.0,43.754005432128906
2015-09-01,65.18574523925781,63.91963577270508,64.60197448730469,64.2835464477539,6901400.0,42.63277053833008
2015-09-02,65.42835235595703,64.32904052734375,64.97346496582031,65.41319274902344,4536900.0,43.381954193115234
2015-09-03,66.41394805908203,65.54207611083984,65.92115020751953,65.86808013916016,3008100.0,43.683624267578125
2015-09-04,65.3525390625,64.70053100585938,64.95830535888672,64.89006805419922,2844900.0,43.03500747680664
2015-09-08,66.38362121582031,65.32979583740234,66.02729034423828,66.36087799072266,3001000.0,44.01044464111328
2015-09-09,67.01288604736328,65.37528228759766,66.71720886230469,65.51174926757812,2611200.0,43.447296142578125
2015-09-10,65.7619400024414,64.95072174072266,65.45867919921875,65.23881530761719,4573800.0,43.26630783081055
2015-09-11,65.8453369140625,65.0568618774414,65.2236557006836,65.83775329589844,4046000.0,43.66351318359375
2015-09-14,66.17892456054688,65.46626281738281,65.9742202758789,65.78468322753906,5224900.0,43.62832260131836
2015-09-15,67.13419342041016,65.88324737548828,66.15618133544922,67.02046966552734,3232700.0,44.4478874206543
2015-09-16,67.77104187011719,66.73237609863281,66.8460922241211,67.68006134033203,4174700.0,44.88533020019531
2015-09-17,67.78620147705078,66.65655517578125,67.63457489013672,66.8157730102539,3784600.0,44.312137603759766
2015-09-18,66.06520080566406,64.79908752441406,66.0576171875,65.36012268066406,9315600.0,43.34675216674805
2015-09-21,65.9969711303711,65.0568618774414,65.5648193359375,65.51933288574219,3957500.0,43.452327728271484
2015-09-22,65.17058563232422,64.41243743896484,64.86732482910156,64.87490844726562,5025100.0,43.02495574951172
2015-09-23,65.29946899414062,64.73844146728516,64.99620819091797,64.95072174072266,3017300.0,43.1650505065918
2015-09-24,64.60197448730469,63.76800537109375,64.51099395751953,64.45792388916016,3696300.0,42.83754348754883
2015-09-25,65.57998657226562,64.53373718261719,65.18574523925781,64.6626205444336,5289900.0,42.97358703613281
2015-09-28,64.5640640258789,62.395755767822266,64.30628967285156,62.4715690612793,5874300.0,41.517452239990234
2015-09-29,63.39651107788086,62.623199462890625,62.84306335449219,63.085670471191406,4789500.0,41.92557144165039
2015-09-30,64.6626205444336,63.55572509765625,63.76800537109375,64.60197448730469,5236200.0,43.025352478027344
2015-10-01,65.0113754272461,63.78316879272461,64.6474609375,64.69294738769531,4431300.0,43.0859375
2015-10-02,65.70128631591797,63.57088851928711,63.836238861083984,65.70128631591797,4080500.0,43.757511138916016
2015-10-05,66.86884307861328,65.88324737548828,66.11827087402344,66.73995208740234,4349500.0,44.44926452636719
2015-10-06,66.66413879394531,65.59514617919922,66.4670181274414,66.13343811035156,4949500.0,44.04533004760742
2015-10-07,67.30098724365234,66.45944213867188,66.65655517578125,67.05079650878906,3552700.0,44.65629196166992
2015-10-08,67.51326751708984,66.69446563720703,66.86884307861328,67.39196014404297,4247400.0,44.88349151611328
2015-10-09,67.77104187011719,66.94465637207031,67.34647369384766,67.10386657714844,5202900.0,44.69163131713867
2015-10-12,67.86201477050781,66.98255920410156,67.043212890625,67.83927154541016,3084700.0,45.18142318725586
2015-10-13,68.04397583007812,67.27066040039062,67.43745422363281,67.6194076538086,3082200.0,45.03499221801758
2015-10-14,67.75587463378906,66.80060577392578,67.58908081054688,66.89916229248047,4804000.0,44.5552978515625
2015-10-15,67.58150482177734,66.69446563720703,67.07353973388672,67.5208511352539,2760100.0,44.96934509277344
2015-10-16,67.80894470214844,66.96739959716797,67.71038818359375,67.42987060546875,4108100.0,44.908756256103516
2015-10-19,67.58908081054688,66.96739959716797,67.1948471069336,67.58908081054688,2286600.0,45.01478576660156
2015-10-20,68.10462188720703,67.10386657714844,67.36164093017578,67.80136108398438,3136000.0,45.15616989135742
2015-10-21,68.20318603515625,67.46778106689453,68.13494873046875,67.56633758544922,6655900.0,44.999637603759766
2015-10-22,71.72858428955078,66.78544616699219,67.08870697021484,71.25094604492188,9387900.0,47.45362091064453
2015-10-23,71.44806671142578,69.79529571533203,71.44806671142578,70.37149047851562,5120800.0,46.86789321899414
2015-10-26,70.60652160644531,69.84837341308594,70.37149047851562,70.03791046142578,2437600.0,46.645729064941406
2015-10-27,69.84078979492188,69.2266845703125,69.54511260986328,69.4920425415039,2653300.0,46.28218078613281
2015-10-28,70.24260711669922,69.28733825683594,69.58301544189453,70.20470428466797,2630000.0,46.75680923461914
2015-10-29,70.6216812133789,69.59818267822266,69.95451354980469,70.53828430175781,2327100.0,46.97898483276367
2015-10-30,71.21304321289062,69.99241638183594,70.5079574584961,70.74298858642578,5301300.0,47.115325927734375
2015-11-02,72.60803985595703,70.7884750366211,70.89461517333984,72.42607879638672,4995700.0,48.236263275146484
2015-11-03,72.70659637451172,71.94844818115234,72.17588806152344,72.55496215820312,4252300.0,48.32210159301758
2015-11-04,72.84306335449219,72.03184509277344,72.52464294433594,72.63835906982422,2895600.0,48.37764358520508
2015-11-05,72.99468994140625,72.44124603271484,72.70659637451172,72.50947570800781,3783900.0,48.291805267333984
2015-11-06,72.65352630615234,72.06217193603516,72.1683120727539,72.65352630615234,2645900.0,48.38774490356445
2015-11-09,72.73692321777344,71.9029541015625,72.395751953125,72.31993865966797,2547500.0,48.16556930541992
2015-11-10,72.3805923461914,71.68309020996094,72.10765838623047,72.1000747680664,2948800.0,48.01914978027344
2015-11-11,72.85822296142578,72.03942108154297,72.17588806152344,72.11524200439453,2682800.0,48.029239654541016
2015-11-12,72.44124603271484,71.31159973144531,71.72100067138672,71.33434295654297,2830800.0,47.509159088134766
2015-11-13,71.48597717285156,70.73540496826172,71.12964630126953,70.9173583984375,2863600.0,47.231441497802734
2015-11-16,72.1834716796875,70.9173583984375,70.97042846679688,72.13798522949219,3171400.0,48.04439926147461
2015-11-17,72.84306335449219,71.7740707397461,72.08491516113281,72.28961181640625,2910700.0,48.1453742980957
2015-11-18,73.65428161621094,72.17588806152344,72.35026550292969,73.56330871582031,2676600.0,48.9936637878418
2015-11-19,73.80591583251953,73.2373046875,73.38134765625,73.50265502929688,4299500.0,48.95328140258789
2015-11-20,74.01061248779297,73.55572509765625,73.69219207763672,73.80591583251953,2559300.0,49.15523910522461
2015-11-23,73.9575424194336,73.26762390136719,73.79833221435547,73.69977569580078,1739100.0,49.08454895019531
2015-11-24,73.37377166748047,72.70659637451172,73.0401840209961,73.1690673828125,3092900.0,48.73109817504883
2015-11-25,73.5936279296875,73.10841369628906,73.41925811767578,73.41167449951172,1869400.0,48.892677307128906
2015-11-27,73.76042175292969,73.28279113769531,73.69219207763672,73.42684173583984,1149300.0,48.90277862548828
2015-11-30,73.63153839111328,72.97953033447266,73.4495849609375,73.07808685302734,3943800.0,48.67049789428711
2015-12-01,73.91205596923828,73.07051086425781,73.50265502929688,73.27520751953125,4305700.0,48.80178451538086
2015-12-02,73.38893127441406,72.64594268798828,73.07051086425781,72.76725006103516,2731100.0,48.46348571777344
2015-12-03,73.01744079589844,71.44048309326172,72.76725006103516,71.68309020996094,4340500.0,47.74141311645508
2015-12-04,73.31311798095703,71.68309020996094,71.88021087646484,73.1842269897461,6020900.0,48.74120330810547
2015-12-07,73.32069396972656,72.7445068359375,73.19181060791016,73.00985717773438,3007500.0,48.625064849853516
2015-12-08,72.70659637451172,71.45565032958984,71.76648712158203,72.60803985595703,5002500.0,48.35745620727539
2015-12-09,73.07808685302734,71.41773986816406,72.1000747680664,71.62244415283203,3663600.0,47.70103454589844
2015-12-10,72.35784912109375,71.50113677978516,71.74374389648438,71.7589111328125,3009400.0,47.79191970825195
2015-12-11,71.3495101928711,70.23502349853516,70.95526885986328,70.52312469482422,2947100.0,46.96887969970703
2015-12-14,71.09931945800781,70.17437744140625,70.7884750366211,70.7884750366211,2965900.0,47.145599365234375
2015-12-15,71.4935531616211,70.05307006835938,71.30401611328125,70.17437744140625,6689400.0,46.736610412597656
2015-12-16,71.56937408447266,70.05307006835938,70.51554107666016,71.36466979980469,4880800.0,47.52935791015625
2015-12-17,71.9029541015625,69.65125274658203,71.7589111328125,69.66641235351562,4642300.0,46.486244201660156
2015-12-18,69.94692993164062,69.07505798339844,69.2266845703125,69.1660385131836,6392500.0,46.15236282348633
2015-12-21,70.12130737304688,69.41622161865234,69.4920425415039,70.11372375488281,2930700.0,46.784725189208984
2015-12-22,70.53070831298828,69.54511260986328,70.44731140136719,70.31084442138672,2017000.0,46.916255950927734
2015-12-23,71.23578643798828,70.41698455810547,70.56861114501953,71.05382537841797,2170400.0,47.41202163696289
2015-12-24,71.1827163696289,70.7884750366211,70.84154510498047,70.81121826171875,660700.0,47.2501335144043
2015-12-28,70.92494201660156,70.4094009399414,70.65200805664062,70.81880187988281,1282200.0,47.25519943237305
2015-12-29,71.71341705322266,71.03866577148438,71.26611328125,71.3949966430664,2190800.0,47.63966369628906
2015-12-30,71.47080993652344,70.61410522460938,71.3267593383789,70.7733154296875,1670100.0,47.224849700927734
2015-12-31,71.02350616455078,70.31084442138672,70.43972778320312,70.41698455810547,1739500.0,46.987091064453125
2016-01-04,69.67399597167969,68.93859100341797,69.03714752197266,69.5072021484375,4391200.0,46.3800048828125
2016-01-05,69.84837341308594,69.06747436523438,69.55268859863281,69.6360855102539,2851000.0,46.46601104736328
2016-01-06,69.30250549316406,68.28658294677734,68.82486724853516,68.82486724853516,3683400.0,45.92470932006836
2016-01-07,68.23351287841797,66.83851623535156,67.69522094726562,67.05838012695312,4510300.0,44.7459831237793
2016-01-08,67.99090576171875,66.93707275390625,67.24791717529297,67.09628295898438,3347600.0,44.77126693725586
2016-01-11,67.55117797851562,66.4215316772461,67.36164093017578,67.05838012695312,3332300.0,44.7459831237793
2016-01-12,67.95299530029297,66.26232147216797,67.95299530029297,67.13419342041016,3822000.0,44.79657745361328
2016-01-13,67.63457489013672,65.49658966064453,67.604248046875,65.59514617919922,3924800.0,43.76961898803711
2016-01-14,66.56558227539062,65.0568618774414,65.633056640625,66.19408416748047,4063800.0,44.16926574707031
2016-01-15,65.51174926757812,64.4958267211914,65.1554183959961,64.58680725097656,4866100.0,43.096778869628906
2016-01-19,65.66338348388672,64.17740631103516,65.46626281738281,64.90522766113281,3358600.0,43.30925750732422
2016-01-20,64.93555450439453,63.30553436279297,64.03335571289062,64.44275665283203,4732300.0,43.00065612792969
2016-01-21,64.4958267211914,63.57088851928711,64.13191986083984,64.01061248779297,3847700.0,42.71229934692383
2016-01-22,64.98104858398438,64.23047637939453,64.8597412109375,64.70811462402344,3553600.0,43.1777229309082
2016-01-25,64.93555450439453,63.8665657043457,64.72327423095703,63.97270584106445,3115100.0,42.687007904052734
2016-01-26,64.40485382080078,61.59969711303711,62.84306335449219,64.20014953613281,6546600.0,42.83877944946289
2016-01-27,64.87490844726562,63.41925811767578,64.20014953613281,63.8741455078125,6406900.0,42.62123489379883
2016-01-28,64.50341033935547,63.684608459472656,64.27596282958984,64.04093933105469,4709200.0,42.7325325012207
2016-01-29,65.74678039550781,64.06368255615234,64.47308349609375,65.69371032714844,4527700.0,43.835384368896484
2016-02-01,65.61031341552734,64.67778778076172,65.51933288574219,65.17058563232422,2728800.0,43.48631286621094
2016-02-02,64.55648040771484,63.714935302734375,64.32904052734375,63.965126037597656,2692000.0,42.681949615478516
2016-02-03,64.79908752441406,63.22972106933594,64.53373718261719,64.47308349609375,2460300.0,43.020896911621094
2016-02-04,65.73161315917969,64.29871368408203,64.33661651611328,65.54207611083984,3024900.0,43.73419952392578
2016-02-05,65.46626281738281,64.18498992919922,65.2236557006836,64.47308349609375,3023900.0,43.020896911621094
2016-02-08,64.32904052734375,62.82789993286133,64.08642578125,63.79075241088867,4497200.0,42.56559753417969
2016-02-09,65.14784240722656,62.9643669128418,63.131160736083984,64.58680725097656,2505600.0,43.096778869628906
2016-02-10,65.8301773071289,64.46550750732422,64.9886245727539,64.60197448730469,2858600.0,43.10689926147461
2016-02-11,64.1698226928711,62.82032012939453,63.38893127441406,63.3737678527832,3769400.0,42.287357330322266
2016-02-12,64.41243743896484,63.51023483276367,63.957542419433594,64.38211059570312,2575400.0,42.96018600463867
2016-02-16,65.79985046386719,65.0568618774414,65.3373794555664,65.57240295410156,2866700.0,43.75442886352539
2016-02-17,66.30022430419922,65.68612670898438,65.98938751220703,66.01213073730469,2588400.0,44.04785919189453
2016-02-18,66.10311126708984,65.5648193359375,65.66338348388672,65.70886993408203,1727200.0,43.845497131347656
2016-02-19,65.95147705078125,65.2236557006836,65.633056640625,65.69371032714844,2626700.0,43.835384368896484
2016-02-22,66.77786254882812,66.22441101074219,66.338134765625,66.52767181396484,2277100.0,44.39186477661133
2016-02-23,66.6338119506836,65.78468322753906,66.2092514038086,66.20166778564453,1822100.0,44.174320220947266
2016-02-24,66.3532943725586,65.44351959228516,65.83775329589844,66.11068725585938,2746300.0,44.11361312866211
2016-02-25,66.92948913574219,65.89840698242188,66.11068725585938,66.9143295288086,2099600.0,44.649871826171875
2016-02-26,67.68006134033203,66.94465637207031,67.13419342041016,67.52842712402344,3108400.0,45.059627532958984
2016-02-29,68.14253234863281,67.18726348876953,67.36921691894531,67.68006134033203,4393500.0,45.16081619262695
2016-03-01,68.82486724853516,67.96057891845703,68.13494873046875,68.68840026855469,3928900.0,45.833648681640625
2016-03-02,69.43138885498047,68.33965301513672,68.51402282714844,68.6050033569336,3349400.0,45.77798843383789
2016-03-03,69.0978012084961,68.4382095336914,68.8855209350586,68.86277770996094,2614500.0,45.95000076293945
2016-03-04,69.36315155029297,68.42304992675781,68.97649383544922,68.77179718017578,3447300.0,45.8892936706543
2016-03-07,68.64291381835938,68.1576919555664,68.40788269042969,68.41546630859375,3354700.0,45.65152359008789
2016-03-08,68.27141571044922,67.31614685058594,68.12737274169922,67.43745422363281,3017500.0,44.99892807006836
2016-03-09,67.80894470214844,66.94465637207031,67.80136108398438,67.07353973388672,2631000.0,44.756103515625
2016-03-10,67.90750885009766,66.9598159790039,67.604248046875,67.63457489013672,2813200.0,45.13046646118164
2016-03-11,68.90826416015625,68.0970458984375,68.36239624023438,68.69598388671875,2866100.0,45.83869552612305
2016-03-14,69.59818267822266,68.27141571044922,68.65807342529297,69.35557556152344,2769500.0,46.278831481933594
2016-03-15,69.8711166381836,69.06747436523438,69.17361450195312,69.52994537353516,2689800.0,46.39517593383789
2016-03-16,69.52994537353516,68.87035369873047,69.48445892333984,69.2115249633789,2364700.0,46.18272018432617
2016-03-17,71.13722229003906,69.17361450195312,69.294921875,70.92494201660156,4312700.0,47.32601547241211
2016-03-18,72.24412536621094,70.9173583984375,71.2812728881836,72.24412536621094,7329100.0,48.206275939941406
2016-03-21,72.22895812988281,71.50872039794922,72.02426147460938,71.91812133789062,2202800.0,47.98873519897461
2016-03-22,72.14556121826172,71.0007553100586,71.1144790649414,71.97119140625,2676300.0,48.131221771240234
2016-03-23,72.02426147460938,71.56937408447266,71.99393463134766,71.9029541015625,1939700.0,48.19274139404297
2016-03-24,71.9029541015625,71.35708618164062,71.58453369140625,71.85746765136719,2987500.0,48.162235260009766
2016-03-28,72.20621490478516,71.66034698486328,71.8423080444336,72.00909423828125,2019400.0,48.263877868652344
2016-03-29,72.38817596435547,71.56937408447266,71.97877502441406,72.22138214111328,1987000.0,48.406158447265625
2016-03-30,72.69901275634766,71.97877502441406,72.50189208984375,72.04700469970703,2430200.0,48.289283752441406
2016-03-31,72.17588806152344,71.75132751464844,72.14556121826172,71.91812133789062,2163200.0,48.20289993286133
2016-04-01,72.62319946289062,71.08415222167969,71.53146362304688,72.50189208984375,2016500.0,48.59416198730469
2016-04-04,71.97119140625,70.95526885986328,71.97119140625,71.07657623291016,2909800.0,47.63886260986328
2016-04-05,70.84912872314453,70.39424133300781,70.6216812133789,70.71266174316406,2064300.0,47.39495086669922
2016-04-06,71.1827163696289,70.37907409667969,70.5761947631836,71.14480590820312,2508400.0,47.684593200683594
2016-04-07,70.88703918457031,70.09098052978516,70.5079574584961,70.72024536132812,2517100.0,47.400028228759766
2016-04-08,71.41773986816406,70.50038146972656,71.0689926147461,70.65200805664062,1514200.0,47.35429382324219
