Date,High,Low,Open,Close,Volume,Adj Close
2016-04-11,70.985595703125,70.25019073486328,70.68233489990234,70.26535034179688,1893600.0,47.09513854980469
2016-04-12,71.06140899658203,70.31084442138672,70.45488739013672,70.87187194824219,1460300.0,47.501651763916016
2016-04-13,71.54662322998047,70.94768524169922,71.14480590820312,71.45565032958984,1784700.0,47.8929328918457
2016-04-14,71.8877944946289,71.28885650634766,71.74374389648438,71.30401611328125,1701300.0,47.791290283203125
2016-04-15,71.54662322998047,71.10689544677734,71.37982940673828,71.35708618164062,1469400.0,47.82685852050781
2016-04-18,71.72858428955078,71.27368927001953,71.40258026123047,71.53904724121094,1801600.0,47.94881820678711
2016-04-19,71.97877502441406,71.61486053466797,71.78165435791016,71.89537811279297,2011000.0,48.187644958496094
2016-04-20,72.21379852294922,71.43290710449219,71.7740707397461,71.96360778808594,2681200.0,48.2333869934082
2016-04-21,73.88931274414062,71.9863510131836,72.44882202148438,72.77482604980469,3739800.0,48.77710723876953
2016-04-22,73.31311798095703,72.395751953125,72.40333557128906,73.10083770751953,2456500.0,48.9956169128418
2016-04-25,73.22213745117188,72.64594268798828,72.94161987304688,73.12358093261719,2132100.0,49.010860443115234
2016-04-26,73.2524642944336,72.72933959960938,73.03260040283203,73.05534362792969,1871100.0,48.96511459350586
2016-04-27,73.78317260742188,72.8885498046875,73.16148376464844,73.68460845947266,2645600.0,49.386878967285156
2016-04-28,73.93479919433594,72.89613342285156,73.2373046875,73.04776000976562,2395000.0,48.960044860839844
2016-04-29,73.54055786132812,72.63078308105469,72.6914291381836,73.35102081298828,2871100.0,49.163299560546875
2016-05-02,73.98028564453125,73.07808685302734,73.33586120605469,73.83624267578125,2268900.0,49.48850631713867
2016-05-03,73.61637878417969,73.0856704711914,73.32827758789062,73.4495849609375,2098800.0,49.229366302490234
2016-05-04,73.2524642944336,72.34268188476562,72.55496215820312,72.71417999267578,2876200.0,48.7364616394043
2016-05-05,73.19939422607422,72.61561584472656,73.06292724609375,72.86580657958984,2145400.0,48.83808517456055
2016-05-06,73.68460845947266,72.61561584472656,72.83547973632812,73.62395477294922,2184500.0,49.346229553222656
2016-05-09,73.82865905761719,73.2373046875,73.54055786132812,73.58605194091797,1355500.0,49.32081985473633
2016-05-10,74.55648040771484,73.69219207763672,73.91205596923828,74.54132080078125,1894100.0,49.961082458496094
2016-05-11,74.89006805419922,74.13191986083984,74.5185775756836,74.23047637939453,2517800.0,49.752750396728516
2016-05-12,74.57164764404297,73.82865905761719,74.32904052734375,74.38968658447266,2461700.0,49.85945510864258
2016-05-13,74.65504455566406,73.60121154785156,74.29113006591797,73.82107543945312,2406600.0,49.47835159301758
2016-05-16,74.99620819091797,73.75284576416016,74.07884979248047,74.79151153564453,2387700.0,50.128780364990234
2016-05-17,75.12509155273438,74.35935974121094,74.82183837890625,74.63229370117188,1895700.0,50.022071838378906
2016-05-18,74.80667114257812,74.01061248779297,74.45792388916016,74.54890441894531,2140600.0,49.966182708740234
2016-05-19,74.4351806640625,73.56330871582031,74.11675262451172,74.27596282958984,2841900.0,49.78322982788086
2016-05-20,75.36012268066406,74.34420013427734,74.63229370117188,74.86732482910156,2394100.0,50.179603576660156
2016-05-23,75.09477233886719,74.29871368408203,74.54132080078125,74.93555450439453,1897400.0,50.22532272338867
2016-05-24,76.05004119873047,74.82941436767578,75.04927825927734,75.79226684570312,3096800.0,50.79953384399414
2016-05-25,76.19408416748047,75.48900604248047,75.73161315917969,75.55724334716797,2071900.0,50.642005920410156
2016-05-26,75.78468322753906,75.06444549560547,75.58756256103516,75.20848846435547,1555800.0,50.408267974853516
2016-05-27,75.36012268066406,74.91281127929688,75.27672576904297,74.9886245727539,2391300.0,50.26089859008789
2016-05-31,74.82183837890625,74.14707946777344,74.70053100585938,74.57164764404297,5389400.0,49.98141860961914
2016-06-01,74.98104858398438,74.05610656738281,74.4503402709961,74.78392791748047,2599000.0,50.23147964477539
2016-06-02,74.8445816040039,74.16224670410156,74.35935974121094,74.78392791748047,1641000.0,50.23147964477539
2016-06-03,74.61713409423828,74.04093933105469,74.4351806640625,74.5185775756836,2297900.0,50.05323791503906
2016-06-06,75.29946899414062,74.52615356445312,74.52615356445312,75.07960510253906,2336900.0,50.43007278442383
2016-06-07,75.73161315917969,75.07960510253906,75.19332885742188,75.39802551269531,1889800.0,50.643959045410156
2016-06-08,76.0424575805664,75.24639892578125,75.25398254394531,75.93631744384766,2280300.0,51.00551986694336
2016-06-09,76.18650817871094,75.62547302246094,75.78468322753906,76.11068725585938,1780500.0,51.12263107299805
2016-06-10,75.7164535522461,75.16300201416016,75.5648193359375,75.29188537597656,1717600.0,50.57265853881836
2016-06-13,75.49658966064453,74.34420013427734,75.10993194580078,74.366943359375,2315300.0,49.95138168334961
2016-06-14,74.93555450439453,73.91963958740234,74.24564361572266,74.79908752441406,1949600.0,50.24165725708008
2016-06-15,75.04927825927734,74.44275665283203,75.00379180908203,74.45792388916016,2132600.0,50.012508392333984
2016-06-16,75.25398254394531,74.04093933105469,74.16224670410156,75.10993194580078,2062100.0,50.4504508972168
2016-06-17,75.1554183959961,74.0257797241211,75.0568618774414,74.11675262451172,5320600.0,49.7833366394043
2016-06-20,75.52691650390625,74.8445816040039,75.04169464111328,74.8597412109375,2625900.0,50.28239059448242
2016-06-21,75.27672576904297,74.83699798583984,75.16300201416016,75.07960510253906,1651700.0,50.43007278442383
2016-06-22,75.5041732788086,75.00379180908203,75.24639892578125,75.08718872070312,1789000.0,50.43516540527344
2016-06-23,76.14859771728516,75.46626281738281,75.73161315917969,76.14859771728516,2343900.0,51.148101806640625
2016-06-24,75.82259368896484,74.03335571289062,74.03335571289062,74.45792388916016,7889400.0,50.012508392333984
2016-06-27,74.5185775756836,73.41925811767578,73.93479919433594,73.78317260742188,4943200.0,49.55927658081055
2016-06-28,74.44275665283203,73.52539825439453,74.10159301757812,74.38968658447266,4475300.0,49.96666717529297
2016-06-29,76.06520080566406,74.82183837890625,74.82183837890625,75.89840698242188,3013800.0,50.98005676269531
2016-06-30,76.57315826416016,75.95147705078125,75.98180389404297,76.57315826416016,4369200.0,51.43327713012695
2016-07-01,77.93025207519531,76.58832550048828,76.8309326171875,77.57392120361328,4171000.0,52.10548400878906
2016-07-05,80.4000015258789,77.33999633789062,77.41999816894531,80.4000015258789,15646100.0,79.02227783203125
2016-07-06,81.05000305175781,79.7300033569336,80.25,80.62000274658203,9547300.0,79.23851776123047
2016-07-07,81.26000213623047,80.04000091552734,81.08999633789062,80.69999694824219,4144300.0,79.31713104248047
2016-07-08,81.27999877929688,80.48999786376953,81.0,80.86000061035156,5096200.0,79.47439575195312
2016-07-11,81.13999938964844,80.01000213623047,81.08000183105469,80.08000183105469,5613800.0,78.707763671875
2016-07-12,80.79000091552734,80.25,80.25,80.33999633789062,3708700.0,78.96329498291016
2016-07-13,81.2699966430664,80.5,80.70999908447266,81.04000091552734,3008800.0,79.65129852294922
2016-07-14,81.80000305175781,80.66000366210938,81.72000122070312,80.87999725341797,2916300.0,79.49405670166016
2016-07-15,81.69999694824219,80.75,81.30999755859375,80.91999816894531,2946000.0,79.53337097167969
2016-07-18,81.58000183105469,80.54000091552734,81.0199966430664,80.94000244140625,2341600.0,79.55302429199219
2016-07-19,81.01000213623047,80.56999969482422,80.75,80.87999725341797,2845800.0,79.49405670166016
2016-07-20,81.5999984741211,81.11000061035156,81.27999877929688,81.38999938964844,2329800.0,79.99532318115234
2016-07-21,81.73999786376953,81.08000183105469,81.38999938964844,81.29000091552734,3286100.0,79.89701843261719
2016-07-22,81.45999908447266,80.66000366210938,81.4000015258789,81.23999786376953,3100100.0,79.84788513183594
2016-07-25,82.19000244140625,80.56999969482422,82.13999938964844,81.29000091552734,3919100.0,79.89701843261719
2016-07-26,81.3499984741211,80.94000244140625,81.2699966430664,81.12000274658203,3342600.0,79.72994232177734
2016-07-27,81.41999816894531,80.66999816894531,81.22000122070312,80.8499984741211,3018300.0,79.46456146240234
2016-07-28,81.3499984741211,80.73999786376953,81.0999984741211,81.18000030517578,2755700.0,79.78890228271484
2016-07-29,81.76000213623047,81.19000244140625,81.31999969482422,81.44000244140625,3428500.0,80.0444564819336
2016-08-01,81.88999938964844,81.18000030517578,81.23999786376953,81.5,3062500.0,80.10343933105469
2016-08-02,81.52999877929688,80.58999633789062,81.26000213623047,80.93000030517578,2300000.0,79.5431900024414
2016-08-03,81.27999877929688,80.68000030517578,81.11000061035156,80.9800033569336,1917400.0,79.59233093261719
2016-08-04,81.33999633789062,80.80000305175781,81.0,81.12000274658203,1932100.0,79.72994232177734
2016-08-05,81.62000274658203,81.13999938964844,81.26000213623047,81.5,2056100.0,80.10343933105469
2016-08-08,81.69999694824219,81.19999694824219,81.66000366210938,81.27999877929688,1634600.0,79.88719177246094
2016-08-09,81.6500015258789,81.06999969482422,81.5,81.19999694824219,1593100.0,79.80856323242188
2016-08-10,81.33000183105469,80.94999694824219,81.26000213623047,81.22000122070312,2737800.0,79.82823181152344
2016-08-11,81.76000213623047,81.25,81.29000091552734,81.54000091552734,1641000.0,80.14274597167969
2016-08-12,81.5199966430664,81.11000061035156,81.36000061035156,81.38999938964844,1203200.0,79.99532318115234
2016-08-15,81.79000091552734,81.1500015258789,81.7300033569336,81.2300033569336,2926600.0,79.83806610107422
2016-08-16,81.19999694824219,80.55999755859375,81.19999694824219,80.69999694824219,2074100.0,79.31713104248047
2016-08-17,81.05000305175781,80.5199966430664,80.81999969482422,81.0199966430664,1606000.0,79.63166046142578
2016-08-18,80.98999786376953,79.86000061035156,80.91000366210938,80.55999755859375,2644700.0,79.17953491210938
2016-08-19,80.79000091552734,80.1500015258789,80.41000366210938,80.73999786376953,2133900.0,79.35646057128906
2016-08-22,80.9800033569336,80.52999877929688,80.79000091552734,80.93000030517578,1875100.0,79.5431900024414
2016-08-23,81.33000183105469,80.83999633789062,81.16000366210938,81.02999877929688,2204700.0,79.6414794921875
2016-08-24,81.0999984741211,80.47000122070312,80.9800033569336,80.61000061035156,2173600.0,79.22868347167969
2016-08-25,80.68000030517578,80.31999969482422,80.41999816894531,80.5199966430664,1766400.0,79.14022064208984
2016-08-26,81.47000122070312,80.69000244140625,80.76000213623047,81.19999694824219,1990200.0,79.80856323242188
2016-08-29,82.08000183105469,81.19000244140625,81.19000244140625,81.83999633789062,2408800.0,80.4375991821289
2016-08-30,82.63999938964844,81.12000274658203,82.63999938964844,81.19999694824219,1563800.0,79.80856323242188
2016-08-31,81.66999816894531,81.01000213623047,81.19999694824219,81.41000366210938,3634900.0,80.01497650146484
2016-09-01,81.8499984741211,81.26000213623047,81.55000305175781,81.44000244140625,2336600.0,80.0444564819336
2016-09-02,81.8499984741211,80.68000030517578,81.80999755859375,81.19000244140625,2390000.0,79.79873657226562
2016-09-06,81.22000122070312,79.13999938964844,80.98999786376953,79.5,6147000.0,78.13771057128906
2016-09-07,79.77999877929688,79.18000030517578,79.37000274658203,79.3499984741211,3844100.0,77.99026489257812
2016-09-08,79.2699966430664,78.73999786376953,79.1500015258789,79.0,2977400.0,77.6462631225586
2016-09-09,78.55000305175781,77.01000213623047,78.55000305175781,77.0199966430664,3914800.0,75.70018768310547
2016-09-12,78.4000015258789,76.58999633789062,76.77999877929688,78.20999908447266,4003500.0,76.86979675292969
2016-09-13,77.93000030517578,76.86000061035156,77.9000015258789,76.86000061035156,3710700.0,75.54293823242188
2016-09-14,76.97000122070312,76.1500015258789,76.80000305175781,76.44999694824219,3652300.0,75.13996124267578
2016-09-15,77.26000213623047,76.2300033569336,76.62000274658203,76.80000305175781,4497200.0,75.48397064208984
2016-09-16,77.16999816894531,76.31999969482422,77.08000183105469,76.56999969482422,8103700.0,75.25791931152344
2016-09-19,77.3499984741211,76.62999725341797,76.66000366210938,76.80999755859375,2662900.0,75.49378204345703
2016-09-20,77.27999877929688,76.58000183105469,77.27999877929688,76.72000122070312,2490300.0,75.40532684326172
2016-09-21,77.54000091552734,76.63999938964844,76.91999816894531,77.44999694824219,2785200.0,76.12283325195312
2016-09-22,78.11000061035156,77.5199966430664,78.02999877929688,77.66999816894531,2494300.0,76.33905792236328
2016-09-23,77.83000183105469,77.33999633789062,77.44999694824219,77.58999633789062,2796900.0,76.26042938232422
2016-09-26,77.45999908447266,76.41000366210938,77.45999908447266,76.5999984741211,3196300.0,75.28739929199219
2016-09-27,77.70999908447266,76.41000366210938,76.68000030517578,77.62999725341797,3163300.0,76.29974365234375
2016-09-28,77.66999816894531,77.12000274658203,77.37000274658203,77.62000274658203,2047400.0,76.41295623779297
2016-09-29,77.61000061035156,76.83000183105469,77.47000122070312,77.12999725341797,3287800.0,75.9305648803711
2016-09-30,78.70999908447266,77.41999816894531,77.44999694824219,78.38999938964844,3411300.0,77.17098236083984
2016-10-03,78.41999816894531,77.80999755859375,77.95999908447266,77.98999786376953,2662800.0,76.77719116210938
2016-10-04,78.33000183105469,77.43000030517578,78.27999877929688,77.66000366210938,1984500.0,76.45234680175781
2016-10-05,78.0,77.36000061035156,77.83999633789062,77.77999877929688,2090100.0,76.57047271728516
2016-10-06,78.41999816894531,77.55999755859375,77.73999786376953,78.31999969482422,2958900.0,77.10205841064453
2016-10-07,78.5,77.7300033569336,78.3499984741211,78.25,2614500.0,77.03315734863281
2016-10-10,78.77999877929688,78.06999969482422,78.4000015258789,78.22000122070312,1446000.0,77.00363159179688
2016-10-11,77.80999755859375,75.93000030517578,77.80999755859375,76.33999633789062,4283300.0,75.1528549194336
2016-10-12,77.52999877929688,76.55000305175781,76.55000305175781,76.77999877929688,3146200.0,75.58602142333984
2016-10-13,76.66999816894531,75.95999908447266,76.33000183105469,76.20999908447266,2791100.0,75.02487182617188
2016-10-14,76.80000305175781,76.04000091552734,76.76000213623047,76.16000366210938,3221100.0,74.97567749023438
2016-10-17,76.33999633789062,75.70999908447266,76.30000305175781,75.86000061035156,2197800.0,74.6803207397461
2016-10-18,76.62999725341797,76.05999755859375,76.23999786376953,76.43000030517578,1611300.0,75.24146270751953
2016-10-19,77.23999786376953,76.23999786376953,76.58000183105469,77.16000366210938,2914100.0,75.96011352539062
2016-10-20,80.94000244140625,77.63999938964844,78.2300033569336,80.18000030517578,6498300.0,78.93314361572266
2016-10-21,80.27999877929688,79.37000274658203,79.68000030517578,80.16999816894531,4569700.0,78.92330169677734
2016-10-24,81.25,80.05000305175781,80.72000122070312,80.29000091552734,3481200.0,79.04143524169922
2016-10-25,80.0999984741211,78.7300033569336,80.05999755859375,78.7699966430664,3513800.0,77.5450668334961
2016-10-26,78.52999877929688,77.51000213623047,78.52999877929688,77.73999786376953,3268000.0,76.53108215332031
2016-10-27,79.55999755859375,77.94000244140625,77.95999908447266,78.33000183105469,4207900.0,77.1119155883789
2016-10-28,78.9800033569336,77.81999969482422,78.31999969482422,78.19000244140625,2599900.0,76.97409057617188
2016-10-31,78.56999969482422,77.95999908447266,78.25,78.55000305175781,2617100.0,77.32849884033203
2016-11-01,78.72000122070312,76.81999969482422,78.70999908447266,77.02999877929688,4240800.0,75.83213806152344
2016-11-02,77.47000122070312,76.68000030517578,77.05000305175781,76.73999786376953,2771800.0,75.54663848876953
2016-11-03,77.30000305175781,76.38999938964844,76.95999908447266,76.54000091552734,2867000.0,75.34973907470703
2016-11-04,77.5,76.58999633789062,76.66000366210938,76.94000244140625,2597100.0,75.7435302734375
2016-11-07,78.41000366210938,77.70999908447266,77.72000122070312,78.19999694824219,3708300.0,76.98393249511719
2016-11-08,79.41000366210938,77.94999694824219,78.12999725341797,78.93000030517578,3796900.0,77.70258331298828
2016-11-09,80.54000091552734,78.27999877929688,78.94000244140625,80.2300033569336,4677400.0,78.98237609863281
2016-11-10,81.30000305175781,80.08000183105469,80.95999908447266,80.23999786376953,3879700.0,78.99221801757812
2016-11-11,81.30000305175781,80.27999877929688,80.9000015258789,80.94000244140625,3585400.0,79.68132781982422
2016-11-14,81.19000244140625,79.0,80.87000274658203,79.0999984741211,4474300.0,77.86994934082031
2016-11-15,80.6500015258789,79.36000061035156,80.52999877929688,79.62999725341797,4859500.0,78.3917007446289
2016-11-16,80.26000213623047,79.44000244140625,79.63999938964844,80.20999908447266,5093300.0,78.9626693725586
2016-11-17,80.44999694824219,79.93000030517578,80.2699966430664,79.97000122070312,2868900.0,78.7264175415039
2016-11-18,79.97000122070312,78.61000061035156,79.94000244140625,78.98999786376953,3304900.0,77.76167297363281
2016-11-21,79.62000274658203,78.41000366210938,79.26000213623047,79.22000122070312,4564000.0,77.98808288574219
2016-11-22,79.16999816894531,78.02999877929688,78.86000061035156,78.41999816894531,4022600.0,77.20051574707031
2016-11-23,79.20999908447266,78.16999816894531,78.22000122070312,79.16000366210938,1762700.0,77.92901611328125
2016-11-25,79.94000244140625,79.30999755859375,79.45999908447266,79.55999755859375,955200.0,78.32279205322266
2016-11-28,79.70999908447266,78.81999969482422,79.51000213623047,79.02999877929688,2368900.0,77.80103302001953
2016-11-29,79.33999633789062,78.75,79.02999877929688,79.12999725341797,1864100.0,77.89945983886719
2016-11-30,79.37999725341797,78.0,79.2300033569336,78.16999816894531,5574500.0,76.95441436767578
2016-12-01,78.31999969482422,76.91000366210938,78.12999725341797,77.0199966430664,3936700.0,75.82228088378906
2016-12-02,77.44000244140625,76.47000122070312,77.08000183105469,77.31999969482422,3343900.0,76.11762237548828
2016-12-05,77.80000305175781,77.01000213623047,77.70999908447266,77.11000061035156,2924800.0,75.91088104248047
2016-12-06,77.41000366210938,76.43000030517578,77.33000183105469,77.37999725341797,3465100.0,76.17667388916016
2016-12-07,77.48999786376953,76.2699966430664,77.30000305175781,76.97000122070312,4688000.0,75.77306365966797
2016-12-08,78.16999816894531,76.9800033569336,77.0,77.73999786376953,4265700.0,76.53108215332031
2016-12-09,78.0999984741211,77.44999694824219,77.91999816894531,78.0999984741211,2927100.0,76.885498046875
2016-12-12,78.22000122070312,77.5199966430664,77.91999816894531,77.83000183105469,4811600.0,76.61970520019531
2016-12-13,79.55000305175781,78.16000366210938,78.16999816894531,79.23999786376953,5755000.0,78.00776672363281
2016-12-14,79.51000213623047,78.54000091552734,79.22000122070312,78.70999908447266,3764800.0,77.48600769042969
2016-12-15,79.93000030517578,78.4800033569336,78.5999984741211,79.7300033569336,4652300.0,78.49015045166016
2016-12-16,80.62000274658203,79.0199966430664,79.94000244140625,79.22000122070312,4305100.0,77.98808288574219
2016-12-19,79.66999816894531,78.41000366210938,79.13999938964844,78.61000061035156,2722800.0,77.3875732421875
2016-12-20,79.0199966430664,78.4800033569336,78.83999633789062,78.8499984741211,5482200.0,77.62383270263672
2016-12-21,78.9000015258789,78.31999969482422,78.52999877929688,78.36000061035156,2694600.0,77.14146423339844
2016-12-22,78.66000366210938,78.16999816894531,78.19999694824219,78.33000183105469,2056000.0,77.1119155883789
2016-12-23,79.0199966430664,78.30999755859375,78.38999938964844,78.94999694824219,1321500.0,77.7222671508789
2016-12-27,79.33000183105469,78.77999877929688,78.91999816894531,78.81999969482422,2201600.0,77.59429931640625
2016-12-28,78.87000274658203,78.05999755859375,78.58000183105469,78.12999725341797,1795000.0,77.03719329833984
2016-12-29,78.44000244140625,78.0199966430664,78.1500015258789,78.22000122070312,1257000.0,77.12593841552734
2016-12-30,78.55999755859375,77.66000366210938,78.55999755859375,77.83999633789062,2014500.0,76.75125885009766
2017-01-03,78.94999694824219,78.22000122070312,78.44000244140625,78.77999877929688,2841700.0,77.67810821533203
2017-01-04,79.77999877929688,78.6500015258789,78.7300033569336,79.27999877929688,3195400.0,78.17110443115234
2017-01-05,80.05000305175781,79.13999938964844,79.29000091552734,80.01000213623047,3389100.0,78.89090728759766
2017-01-06,80.72000122070312,79.7300033569336,79.98999786376953,80.43000030517578,2103600.0,79.3050308227539
2017-01-09,80.69000244140625,80.25,80.4000015258789,80.58999633789062,2286400.0,79.4627914428711
2017-01-10,81.31999969482422,80.36000061035156,80.47000122070312,81.0999984741211,3497800.0,79.96566009521484
2017-01-11,81.7699966430664,80.63999938964844,81.01000213623047,81.3499984741211,2780000.0,80.21216583251953
2017-01-12,81.44999694824219,80.70999908447266,81.05000305175781,81.29000091552734,3597000.0,80.15299987792969
2017-01-13,81.58999633789062,81.08000183105469,81.27999877929688,81.36000061035156,2466000.0,80.2220230102539
2017-01-17,81.08000183105469,80.26000213623047,81.0,80.91000366210938,3213900.0,79.77830505371094
2017-01-18,81.5999984741211,81.0,81.5,81.19000244140625,2118000.0,80.05439758300781
2017-01-19,81.30000305175781,80.2300033569336,81.08999633789062,80.5999984741211,2930100.0,79.47265625
2017-01-20,80.91000366210938,80.12000274658203,80.83999633789062,80.52999877929688,2211400.0,79.40363311767578
2017-01-23,80.5,79.86000061035156,80.31999969482422,80.0,2455300.0,78.88105773925781
2017-01-24,80.44000244140625,78.97000122070312,80.01000213623047,80.02999877929688,3009200.0,78.91061401367188
2017-01-25,81.05999755859375,80.16999816894531,80.25,81.02999877929688,2236200.0,79.8966293334961
2017-01-26,81.0199966430664,80.55000305175781,80.86000061035156,80.79000091552734,1910100.0,79.65999603271484
2017-01-27,81.0199966430664,80.5,80.95999908447266,80.95999908447266,2277500.0,79.82762145996094
2017-01-30,81.33999633789062,79.7300033569336,81.30999755859375,80.36000061035156,2314100.0,79.23600769042969
2017-01-31,84.11000061035156,81.86000061035156,82.38999938964844,83.91999816894531,6236900.0,82.74620819091797
2017-02-01,84.73999786376953,82.8499984741211,84.55000305175781,83.54000091552734,4643200.0,82.37152862548828
2017-02-02,83.87000274658203,82.61000061035156,83.12000274658203,83.69999694824219,2380700.0,82.52928161621094
2017-02-03,83.95999908447266,83.33000183105469,83.83999633789062,83.69000244140625,1713800.0,82.51943969726562
2017-02-06,83.37000274658203,82.55999755859375,83.25,82.98999786376953,2064700.0,81.82923126220703
2017-02-07,83.30000305175781,82.76000213623047,83.0,83.08000183105469,1739600.0,81.91796112060547
2017-02-08,83.11000061035156,82.56999969482422,82.68000030517578,82.9800033569336,1699500.0,81.81936645507812
2017-02-09,84.0,82.91000366210938,83.01000213623047,83.76000213623047,2097400.0,82.58845520019531
2017-02-10,84.06999969482422,83.55000305175781,83.7699966430664,83.9800033569336,1338000.0,82.80538177490234
2017-02-13,84.27999877929688,83.80999755859375,84.0199966430664,84.19000244140625,1467900.0,83.01244354248047
2017-02-14,84.29000091552734,83.55000305175781,83.66999816894531,84.0999984741211,1326800.0,82.92369842529297
2017-02-15,84.69000244140625,83.63999938964844,83.75,84.61000061035156,2081000.0,83.42656707763672
2017-02-16,84.63999938964844,83.63999938964844,84.58000183105469,84.25,2485600.0,83.07160186767578
2017-02-17,84.26000213623047,83.68000030517578,84.06999969482422,84.05000305175781,2342400.0,82.8743896484375
2017-02-21,85.06999969482422,84.31999969482422,84.52999877929688,84.75,2307600.0,83.56461334228516
2017-02-22,84.91999816894531,84.5,84.63999938964844,84.80000305175781,2066500.0,83.61389923095703
2017-02-23,85.19000244140625,84.62999725341797,85.0,85.12999725341797,1787800.0,83.93928527832031
2017-02-24,86.08000183105469,85.01000213623047,85.31999969482422,86.08000183105469,1973400.0,84.8759994506836
2017-02-27,86.33000183105469,85.7699966430664,85.91999816894531,86.12999725341797,1740800.0,84.92530059814453
2017-02-28,86.05999755859375,85.43000030517578,85.87000274658203,85.55000305175781,2278500.0,84.35340881347656
2017-03-01,87.58999633789062,86.26000213623047,86.55000305175781,87.26000213623047,2560800.0,86.03950500488281
2017-03-02,87.0,86.44999694824219,86.9800033569336,86.62000274658203,1529100.0,85.408447265625
2017-03-03,86.95999908447266,86.20999908447266,86.66999816894531,86.83000183105469,2193400.0,85.61551666259766
2017-03-06,86.48999786376953,85.63999938964844,86.19000244140625,86.08999633789062,2217900.0,84.88585662841797
2017-03-07,86.33000183105469,85.75,85.9800033569336,86.06999969482422,1588600.0,84.86613464355469
2017-03-08,86.80000305175781,85.88999938964844,86.02999877929688,86.62000274658203,1871900.0,85.408447265625
2017-03-09,87.44000244140625,86.5199966430664,86.5199966430664,87.30999755859375,2310200.0,86.08879852294922
2017-03-10,88.01000213623047,87.33999633789062,87.54000091552734,87.76000213623047,2241000.0,86.53250122070312
2017-03-13,87.69000244140625,86.94999694824219,87.58999633789062,87.5,1632500.0,86.2761459350586
2017-03-14,87.27999877929688,86.44000244140625,87.27999877929688,86.86000061035156,1669800.0,85.64508819580078
2017-03-15,87.80000305175781,87.0,87.05999755859375,87.47000122070312,1781900.0,86.24656677246094
2017-03-16,87.47000122070312,85.98999786376953,87.30000305175781,86.4000015258789,2648100.0,85.19151306152344
2017-03-17,86.87000274658203,86.38999938964844,86.5199966430664,86.66999816894531,3107200.0,85.45775604248047
2017-03-20,86.88999938964844,86.33999633789062,86.79000091552734,86.47000122070312,1536700.0,85.26053619384766
2017-03-21,87.06999969482422,85.91000366210938,86.80000305175781,86.27999877929688,1825800.0,85.07319641113281
2017-03-22,86.55999755859375,85.81999969482422,86.41000366210938,86.31999969482422,1754500.0,85.1126480102539
2017-03-23,86.66000366210938,85.98999786376953,86.31999969482422,86.30000305175781,2195000.0,85.09292602539062
2017-03-24,86.87999725341797,85.61000061035156,86.33999633789062,86.01000213623047,3112500.0,84.8069839477539
2017-03-27,86.23999786376953,85.4000015258789,85.58000183105469,86.04000091552734,2097300.0,84.83656311035156
2017-03-28,86.05999755859375,85.30000305175781,85.80999755859375,85.88999938964844,3073000.0,84.68865966796875
2017-03-29,85.83999633789062,85.25,85.54000091552734,85.62000274658203,1641000.0,84.56026458740234
2017-03-30,86.0199966430664,85.41000366210938,85.66999816894531,85.72000122070312,2252800.0,84.6590347290039
2017-03-31,85.81999969482422,85.20999908447266,85.20999908447266,85.52999877929688,2174400.0,84.47138977050781
2017-04-03,85.94999694824219,85.08000183105469,85.66000366210938,85.4800033569336,2563400.0,84.4219970703125
2017-04-04,85.62999725341797,84.88999938964844,85.62999725341797,85.2699966430664,2563100.0,84.21460723876953
2017-04-05,86.58999633789062,85.38999938964844,85.58000183105469,85.7699966430664,2522100.0,84.70841979980469
2017-04-06,86.27999877929688,84.9800033569336,85.5999984741211,86.12999725341797,1997800.0,85.06395721435547
2017-04-07,86.3499984741211,85.80000305175781,86.02999877929688,86.06999969482422,1341500.0,85.00469970703125
2017-04-10,86.36000061035156,85.88999938964844,86.18000030517578,86.11000061035156,1635600.0,85.0442123413086
