Date,High,Low,Open,Close,Volume,Adj Close
2017-04-11,86.22000122070312,85.66999816894531,85.87999725341797,86.20999908447266,1277700.0,85.1429672241211
2017-04-12,86.41000366210938,85.58000183105469,86.41000366210938,85.75,1609700.0,84.68866729736328
2017-04-13,86.2699966430664,85.44000244140625,85.51000213623047,85.77999877929688,1975100.0,84.7182846069336
2017-04-17,86.72000122070312,85.80999755859375,85.93000030517578,86.69999694824219,1660700.0,85.62689971923828
2017-04-18,86.63999938964844,86.19000244140625,86.38999938964844,86.54000091552734,1875700.0,85.46888732910156
2017-04-19,86.98999786376953,86.13999938964844,86.87999725341797,86.44000244140625,2583400.0,85.3701400756836
2017-04-20,85.7699966430664,82.8499984741211,85.5,82.88999938964844,8817000.0,81.86405181884766
2017-04-21,83.1500015258789,81.58000183105469,82.88999938964844,81.69999694824219,7637400.0,80.68878936767578
2017-04-24,83.19999694824219,82.12000274658203,82.6500015258789,82.45999908447266,5328600.0,81.43937683105469
2017-04-25,83.54000091552734,82.6500015258789,82.80000305175781,83.30000305175781,6760400.0,82.26898956298828
2017-04-26,84.0,82.81999969482422,83.66000366210938,82.9800033569336,4874400.0,81.95294952392578
2017-04-27,83.30000305175781,82.77999877929688,83.16999816894531,82.91000366210938,2769600.0,81.88381958007812
2017-04-28,83.5,82.87000274658203,82.91999816894531,83.33000183105469,4255600.0,82.29861450195312
2017-05-01,83.9000015258789,83.12000274658203,83.56999969482422,83.12999725341797,4232700.0,82.10108947753906
2017-05-02,83.68000030517578,82.94000244140625,83.4000015258789,83.0,3741900.0,81.97269439697266
2017-05-03,83.25,82.44000244140625,83.02999877929688,82.80999755859375,2218000.0,81.78504943847656
2017-05-04,84.13999938964844,82.77999877929688,82.77999877929688,84.08000183105469,2997400.0,83.03933715820312
2017-05-05,84.38999938964844,83.70999908447266,84.37999725341797,83.86000061035156,1632300.0,82.82206726074219
2017-05-08,83.9000015258789,83.38999938964844,83.88999938964844,83.38999938964844,3284700.0,82.35787200927734
2017-05-09,83.62000274658203,83.0199966430664,83.29000091552734,83.16999816894531,2448700.0,82.14058685302734
2017-05-10,83.45999908447266,82.77999877929688,83.0999984741211,83.20999908447266,1749000.0,82.18009948730469
2017-05-11,83.20999908447266,82.47000122070312,83.01000213623047,82.77999877929688,1974700.0,81.75541687011719
2017-05-12,83.08999633789062,82.55999755859375,82.62000274658203,82.83999633789062,2134400.0,81.8146743774414
2017-05-15,83.55999755859375,82.93000030517578,83.02999877929688,83.27999877929688,2755100.0,82.24922943115234
2017-05-16,83.5,82.48999786376953,83.2300033569336,83.01000213623047,2005500.0,81.9825668334961
2017-05-17,83.01000213623047,81.8499984741211,83.01000213623047,81.9000015258789,2156200.0,80.88632202148438
2017-05-18,82.23999786376953,81.36000061035156,81.75,81.77999877929688,2689400.0,80.76779174804688
2017-05-19,82.58000183105469,81.70999908447266,82.04000091552734,82.13999938964844,3108300.0,81.12334442138672
2017-05-22,83.0999984741211,82.05000305175781,82.13999938964844,82.91000366210938,3444800.0,81.88381958007812
2017-05-23,84.69999694824219,83.16999816894531,83.30000305175781,83.94999694824219,2838900.0,82.91093444824219
2017-05-24,84.4000015258789,83.80999755859375,84.4000015258789,83.95999908447266,2209700.0,82.92082214355469
2017-05-25,84.62000274658203,83.66000366210938,83.94999694824219,84.51000213623047,1955000.0,83.46399688720703
2017-05-26,84.5199966430664,84.05000305175781,84.30999755859375,84.4000015258789,1084100.0,83.35537719726562
2017-05-30,84.94999694824219,83.91000366210938,84.19000244140625,84.80999755859375,2426400.0,83.76029968261719
2017-05-31,85.4800033569336,84.91000366210938,85.0,84.94000244140625,3756900.0,83.88868713378906
2017-06-01,86.4800033569336,85.0199966430664,85.2699966430664,86.0999984741211,3334100.0,85.03433227539062
2017-06-02,87.0,86.08000183105469,86.12000274658203,86.83999633789062,2480200.0,85.76516723632812
2017-06-05,86.87999725341797,86.51000213623047,86.80000305175781,86.52999877929688,1671000.0,85.4590072631836
2017-06-06,86.38999938964844,85.69999694824219,86.2699966430664,85.7300033569336,2571500.0,84.66891479492188
2017-06-07,85.86000061035156,85.30999755859375,85.30999755859375,85.43000030517578,2687700.0,84.37262725830078
2017-06-08,85.5,84.19999694824219,85.43000030517578,84.55999755859375,2538200.0,83.51338958740234
2017-06-09,84.86000061035156,84.02999877929688,84.7300033569336,84.48999786376953,2527300.0,83.44425964355469
2017-06-12,84.93000030517578,83.81999969482422,84.55999755859375,84.06999969482422,2959100.0,83.02946472167969
2017-06-13,84.44999694824219,83.9800033569336,84.16999816894531,84.16999816894531,3252500.0,83.12821960449219
2017-06-14,84.7699966430664,84.12000274658203,84.36000061035156,84.45999908447266,2332900.0,83.41462707519531
2017-06-15,84.38999938964844,83.6500015258789,84.08999633789062,84.37999725341797,2484200.0,83.33560943603516
2017-06-16,85.0199966430664,84.26000213623047,84.61000061035156,84.4800033569336,4916900.0,83.43437957763672
2017-06-19,85.55000305175781,84.52999877929688,84.80000305175781,85.2699966430664,2321400.0,84.21460723876953
2017-06-20,86.12000274658203,85.13999938964844,85.29000091552734,85.68000030517578,2976400.0,84.61952209472656
2017-06-21,86.62000274658203,85.69999694824219,85.91999816894531,86.4800033569336,3242000.0,85.40962219238281
2017-06-22,86.73999786376953,85.94000244140625,86.43000030517578,85.95999908447266,2609400.0,84.89605712890625
2017-06-23,86.0199966430664,85.06999969482422,85.97000122070312,85.66000366210938,4874800.0,84.59978485107422
2017-06-26,85.94000244140625,85.44000244140625,85.69999694824219,85.47000122070312,1782200.0,84.41212463378906
2017-06-27,85.5,84.62000274658203,85.33000183105469,84.62000274658203,1656800.0,83.57264709472656
2017-06-28,85.1500015258789,84.5999984741211,85.04000091552734,84.72000122070312,2313300.0,83.81006622314453
2017-06-29,84.87000274658203,83.91999816894531,84.69999694824219,84.02999877929688,2404300.0,83.12749481201172
2017-06-30,84.68000030517578,84.08000183105469,84.27999877929688,84.38999938964844,2758900.0,83.4836196899414
2017-07-03,85.0,84.26000213623047,84.77999877929688,84.26000213623047,1051900.0,83.35501861572266
2017-07-05,84.37000274658203,83.87000274658203,84.26000213623047,84.08999633789062,2561600.0,83.18682861328125
2017-07-06,83.72000122070312,82.68000030517578,83.69999694824219,82.93000030517578,2875300.0,82.03929138183594
2017-07-07,83.25,82.94000244140625,83.19999694824219,83.06999969482422,2877300.0,82.17778778076172
2017-07-10,83.23999786376953,82.48999786376953,83.11000061035156,82.55999755859375,2974600.0,81.67326354980469
2017-07-11,83.36000061035156,82.41000366210938,82.6500015258789,83.0999984741211,2593000.0,82.20746612548828
2017-07-12,83.87000274658203,83.26000213623047,83.66999816894531,83.48999786376953,2914100.0,82.59327697753906
2017-07-13,84.52999877929688,83.16000366210938,83.26000213623047,84.26000213623047,4125200.0,83.35501861572266
2017-07-14,85.29000091552734,83.91000366210938,84.31999969482422,85.0,3060300.0,84.08706665039062
2017-07-17,85.94999694824219,84.91999816894531,85.13999938964844,85.47000122070312,3511100.0,84.5520248413086
2017-07-18,85.63999938964844,84.93000030517578,85.36000061035156,85.4800033569336,2862500.0,84.5619125366211
2017-07-19,85.88999938964844,85.29000091552734,85.5199966430664,85.79000091552734,2905300.0,84.86858367919922
2017-07-20,84.19999694824219,81.5,82.05999755859375,83.19999694824219,9551300.0,82.30638885498047
2017-07-21,83.4000015258789,82.5199966430664,83.0199966430664,83.05000305175781,3606100.0,82.15801239013672
2017-07-24,84.05000305175781,82.97000122070312,82.97000122070312,83.02999877929688,3090000.0,82.13822174072266
2017-07-25,83.48999786376953,81.88999938964844,83.27999877929688,81.98999786376953,4903500.0,81.1093978881836
2017-07-26,82.31999969482422,81.62999725341797,82.0999984741211,82.01000213623047,2812400.0,81.12916564941406
2017-07-27,82.43000030517578,80.8499984741211,82.41999816894531,81.16000366210938,4977300.0,80.28829956054688
2017-07-28,81.58000183105469,80.68000030517578,81.19000244140625,81.43000030517578,3018300.0,80.55541229248047
2017-07-31,81.9800033569336,81.4000015258789,81.63999938964844,81.48999786376953,2161200.0,80.61476135253906
2017-08-01,81.63999938964844,80.77999877929688,81.54000091552734,80.81999969482422,2525000.0,79.95195770263672
2017-08-02,81.5999984741211,80.58999633789062,80.80000305175781,81.27999877929688,4393300.0,80.40702056884766
2017-08-03,81.56999969482422,80.9800033569336,81.33999633789062,81.27999877929688,2506600.0,80.40702056884766
2017-08-04,81.52999877929688,80.91999816894531,81.52999877929688,81.01000213623047,2425300.0,80.1399154663086
2017-08-07,81.48999786376953,80.76000213623047,80.98999786376953,81.43000030517578,1898400.0,80.55541229248047
2017-08-08,81.69999694824219,80.13999938964844,81.31999969482422,80.2699966430664,2997100.0,79.4078598022461
2017-08-09,80.68000030517578,80.0199966430664,80.29000091552734,80.2300033569336,2666500.0,79.36830139160156
2017-08-10,80.1500015258789,78.97000122070312,80.05000305175781,79.29000091552734,3681400.0,78.43840026855469
2017-08-11,80.16999816894531,79.0999984741211,79.25,79.81999969482422,2433900.0,78.96269226074219
2017-08-14,80.72000122070312,79.83999633789062,80.05000305175781,80.5999984741211,2345200.0,79.73432159423828
2017-08-15,80.87999725341797,80.33000183105469,80.62000274658203,80.55999755859375,1798800.0,79.69474792480469
2017-08-16,81.8499984741211,80.81999969482422,80.88999938964844,81.55999755859375,3159100.0,80.68401336669922
2017-08-17,81.79000091552734,80.91000366210938,81.54000091552734,80.91000366210938,2290800.0,80.0409927368164
2017-08-18,81.31999969482422,80.44000244140625,80.73999786376953,80.87000274658203,2861300.0,80.00141906738281
2017-08-21,81.51000213623047,80.80000305175781,80.88999938964844,81.08000183105469,2361900.0,80.20915985107422
2017-08-22,82.56999969482422,81.1500015258789,81.1500015258789,82.5199966430664,2279800.0,81.63370513916016
2017-08-23,82.37000274658203,81.52999877929688,82.23999786376953,81.81999969482422,1969200.0,80.94122314453125
2017-08-24,81.87000274658203,81.22000122070312,81.77999877929688,81.80999755859375,2043700.0,80.93132019042969
2017-08-25,82.36000061035156,81.91999816894531,82.11000061035156,82.16000366210938,2342900.0,81.27757263183594
2017-08-28,82.58999633789062,82.13999938964844,82.41999816894531,82.37000274658203,1710600.0,81.48531341552734
2017-08-29,82.20999908447266,81.72000122070312,81.80000305175781,81.98999786376953,1989900.0,81.1093978881836
2017-08-30,82.2699966430664,81.72000122070312,81.83000183105469,82.13999938964844,1940300.0,81.25778198242188
2017-08-31,83.58999633789062,82.26000213623047,82.43000030517578,83.41999816894531,2797500.0,82.5240249633789
2017-09-01,83.54000091552734,82.68000030517578,83.37000274658203,83.2300033569336,1608000.0,82.33607482910156
2017-09-05,83.43000030517578,82.80999755859375,83.19000244140625,83.05999755859375,1929400.0,82.16790008544922
2017-09-06,84.18000030517578,83.02999877929688,83.20999908447266,84.0199966430664,3393300.0,83.1175765991211
2017-09-07,85.26000213623047,83.98999786376953,84.27999877929688,85.0999984741211,3263900.0,84.18598937988281
2017-09-08,87.4000015258789,85.06999969482422,85.19999694824219,86.76000213623047,5474800.0,85.82816314697266
2017-09-11,87.27999877929688,86.73999786376953,86.76000213623047,87.06999969482422,2630600.0,86.13482666015625
2017-09-12,87.33000183105469,86.79000091552734,87.06999969482422,87.2699966430664,2158100.0,86.33267974853516
2017-09-13,87.58000183105469,86.95999908447266,87.29000091552734,87.23999786376953,2466000.0,86.30299377441406
2017-09-14,88.4800033569336,86.9800033569336,87.0999984741211,88.44999694824219,3270400.0,87.50000762939453
2017-09-15,88.4800033569336,87.63999938964844,88.02999877929688,88.20999908447266,3582300.0,87.26258850097656
2017-09-18,88.58999633789062,88.0199966430664,88.38999938964844,88.11000061035156,1671100.0,87.16366577148438
2017-09-19,88.62000274658203,86.80999755859375,88.1500015258789,86.87000274658203,3143800.0,85.9369888305664
2017-09-20,87.12999725341797,86.12000274658203,87.02999877929688,86.45999908447266,3532400.0,85.5313720703125
2017-09-21,86.93000030517578,86.37000274658203,86.58999633789062,86.41999816894531,1892800.0,85.49180603027344
2017-09-22,86.88999938964844,86.11000061035156,86.47000122070312,86.77999877929688,1906300.0,85.84794616699219
2017-09-25,87.06999969482422,85.5,86.8499984741211,86.0,2202700.0,85.07633209228516
2017-09-26,86.05000305175781,85.1500015258789,85.86000061035156,85.45999908447266,2388200.0,84.54212951660156
2017-09-27,86.1500015258789,84.95999908447266,85.79000091552734,85.45999908447266,2546600.0,84.54212951660156
2017-09-28,85.52999877929688,84.62999725341797,85.27999877929688,85.04000091552734,2769600.0,84.2646713256836
2017-09-29,85.9000015258789,85.0,85.08000183105469,85.77999877929688,2324400.0,84.99793243408203
2017-10-02,86.83000183105469,85.86000061035156,86.0,86.5199966430664,1910600.0,85.7311782836914
2017-10-03,86.88999938964844,86.0999984741211,86.80000305175781,86.5199966430664,1235000.0,85.7311782836914
2017-10-04,87.05000305175781,86.25,86.25,86.87999725341797,1586800.0,86.08789825439453
2017-10-05,87.11000061035156,86.5199966430664,86.95999908447266,86.97000122070312,1555000.0,86.17708587646484
2017-10-06,87.69999694824219,86.87999725341797,86.98999786376953,87.62999725341797,2074600.0,86.8310546875
2017-10-09,87.69999694824219,86.69999694824219,87.63999938964844,87.02999877929688,2247100.0,86.23652648925781
2017-10-10,87.41999816894531,86.83999633789062,86.83999633789062,87.16999816894531,1874800.0,86.37525939941406
2017-10-11,87.48999786376953,86.93000030517578,87.19999694824219,86.95999908447266,1372500.0,86.16716766357422
2017-10-12,87.44999694824219,86.7699966430664,86.98999786376953,87.02999877929688,2042700.0,86.23652648925781
2017-10-13,87.11000061035156,86.62000274658203,86.83000183105469,86.83999633789062,2042700.0,86.04826354980469
2017-10-16,87.2300033569336,85.95999908447266,86.97000122070312,86.12999725341797,2877900.0,85.34474182128906
2017-10-17,85.94999694824219,83.80999755859375,85.44999694824219,85.26000213623047,4838000.0,84.482666015625
2017-10-18,86.18000030517578,85.0999984741211,85.38999938964844,86.05000305175781,3369300.0,85.26547241210938
2017-10-19,91.63999938964844,89.0,89.83000183105469,90.0999984741211,8927300.0,89.2785415649414
2017-10-20,91.33000183105469,90.05000305175781,90.05000305175781,90.79000091552734,4113500.0,89.9622573852539
2017-10-23,91.72000122070312,90.41000366210938,91.2300033569336,90.47000122070312,2906700.0,89.6451644897461
2017-10-24,91.2300033569336,90.20999908447266,90.83000183105469,90.94999694824219,3515700.0,90.12078094482422
2017-10-25,90.97000122070312,90.12999725341797,90.86000061035156,90.6500015258789,2797400.0,89.82353210449219
2017-10-26,91.62999725341797,90.33999633789062,90.69999694824219,91.45999908447266,2691900.0,90.62614440917969
2017-10-27,92.26000213623047,91.41000366210938,91.41999816894531,92.25,2875400.0,91.40892791748047
2017-10-30,92.19999694824219,91.5,91.97000122070312,91.80999755859375,2321000.0,90.97293853759766
2017-10-31,92.47000122070312,91.66999816894531,91.7300033569336,92.2699966430664,2857800.0,91.42874145507812
2017-11-01,93.12999725341797,92.08999633789062,92.37000274658203,92.91000366210938,2878900.0,92.06291198730469
2017-11-02,93.13999938964844,92.3499984741211,92.83999633789062,92.70999908447266,1949000.0,91.86473846435547
2017-11-03,93.16000366210938,92.22000122070312,92.58000183105469,93.12999725341797,1778800.0,92.28091430664062
2017-11-06,93.12000274658203,92.37000274658203,93.12000274658203,92.62000274658203,1806800.0,91.77557373046875
2017-11-07,93.29000091552734,92.58999633789062,92.73999786376953,93.19999694824219,1270000.0,92.35027313232422
2017-11-08,93.36000061035156,92.7699966430664,92.91999816894531,93.23999786376953,2001500.0,92.38990783691406
2017-11-09,93.2699966430664,92.19000244140625,93.22000122070312,92.9800033569336,2420800.0,92.13228607177734
2017-11-10,92.91000366210938,91.6500015258789,92.80999755859375,92.23999786376953,2361600.0,91.39903259277344
2017-11-13,93.37999725341797,91.83999633789062,92.1500015258789,93.33000183105469,2041000.0,92.47909545898438
2017-11-14,93.30999755859375,92.4800033569336,92.80999755859375,93.19000244140625,1974800.0,92.34037017822266
2017-11-15,93.12999725341797,92.41999816894531,93.06999969482422,92.41999816894531,1844100.0,91.577392578125
2017-11-16,93.86000061035156,92.31999969482422,92.5999984741211,93.58000183105469,1554000.0,92.72681427001953
2017-11-17,93.63999938964844,92.80000305175781,93.12000274658203,93.30000305175781,1510500.0,92.44935607910156
2017-11-20,93.80999755859375,93.02999877929688,93.30000305175781,93.68000030517578,1281400.0,92.8259048461914
2017-11-21,94.22000122070312,93.75,94.0,94.18000030517578,1577700.0,93.32134246826172
2017-11-22,94.23999786376953,93.30999755859375,94.19999694824219,93.76000213623047,1580200.0,92.90516662597656
2017-11-24,94.18000030517578,93.61000061035156,94.01000213623047,94.0199966430664,896600.0,93.16279602050781
2017-11-27,94.27999877929688,93.83000183105469,94.19000244140625,94.05000305175781,1398400.0,93.19253540039062
2017-11-28,94.66000366210938,93.87999725341797,94.18000030517578,94.31999969482422,2740200.0,93.4600601196289
2017-11-29,94.45999908447266,93.44000244140625,94.44999694824219,93.94000244140625,1989800.0,93.08354187011719
2017-11-30,94.81999969482422,93.83999633789062,94.25,94.36000061035156,2186200.0,93.49969482421875
2017-12-01,94.52999877929688,92.81999969482422,94.48999786376953,93.81999969482422,2311100.0,92.9646224975586
2017-12-04,94.48999786376953,92.62000274658203,94.20999908447266,92.81999969482422,2773400.0,91.97373962402344
2017-12-05,93.2300033569336,92.56999969482422,93.18000030517578,92.73999786376953,2376900.0,91.89447021484375
2017-12-06,92.94999694824219,92.16000366210938,92.8499984741211,92.52999877929688,2038400.0,91.68638610839844
2017-12-07,93.16999816894531,92.04000091552734,92.52999877929688,92.68000030517578,1787800.0,91.83501434326172
2017-12-08,93.36000061035156,92.69000244140625,92.93000030517578,93.18000030517578,1538100.0,92.33045959472656
2017-12-11,93.2699966430664,92.58999633789062,93.08000183105469,93.20999908447266,1813900.0,92.36019134521484
2017-12-12,93.94999694824219,93.0199966430664,93.31999969482422,93.72000122070312,2153400.0,92.86553955078125
2017-12-13,94.36000061035156,93.61000061035156,93.80000305175781,94.1500015258789,2377200.0,93.29161071777344
2017-12-14,94.37999725341797,92.5199966430664,94.37999725341797,92.8499984741211,2869900.0,92.00346374511719
2017-12-15,94.33999633789062,93.2300033569336,93.2300033569336,94.0,5071100.0,93.14297485351562
2017-12-18,94.83999633789062,94.08999633789062,94.23999786376953,94.36000061035156,2960700.0,93.49969482421875
2017-12-19,94.73999786376953,94.05000305175781,94.44000244140625,94.37999725341797,1878300.0,93.51951599121094
2017-12-20,95.16000366210938,94.33999633789062,94.47000122070312,94.62000274658203,2979700.0,93.75733947753906
2017-12-21,95.01000213623047,93.7699966430664,94.72000122070312,93.81999969482422,2193200.0,92.9646224975586
2017-12-22,94.06999969482422,93.41000366210938,93.7300033569336,93.45999908447266,2613000.0,92.60790252685547
2017-12-26,93.7699966430664,93.25,93.31999969482422,93.31999969482422,592800.0,92.46919250488281
2017-12-27,93.73999786376953,92.80000305175781,93.16999816894531,93.55999755859375,1053000.0,92.70699310302734
2017-12-28,93.79000091552734,93.08000183105469,93.6500015258789,93.55999755859375,750900.0,92.8459243774414
2017-12-29,94.02999877929688,92.80000305175781,93.91999816894531,92.81999969482422,1844800.0,92.111572265625
2018-01-02,93.48999786376953,92.18000030517578,93.18000030517578,92.44000244140625,3623800.0,91.73448181152344
2018-01-03,93.91000366210938,92.22000122070312,92.23999786376953,93.66999816894531,2474500.0,92.95508575439453
2018-01-04,94.91000366210938,94.0199966430664,94.12000274658203,94.12000274658203,2125200.0,93.40165710449219
2018-01-05,94.98999786376953,94.33999633789062,94.51000213623047,94.70999908447266,1880700.0,93.98714447021484
2018-01-08,95.30999755859375,94.29000091552734,94.62000274658203,95.25,1807200.0,94.52302551269531
2018-01-09,98.87999725341797,96.5199966430664,96.5199966430664,98.61000061035156,4359200.0,97.85739135742188
2018-01-10,98.54000091552734,97.22000122070312,98.0199966430664,98.23999786376953,2464600.0,97.49019622802734
2018-01-11,98.69999694824219,97.77999877929688,98.48999786376953,98.58999633789062,2026100.0,97.83753204345703
2018-01-12,99.66000366210938,98.62999725341797,98.63999938964844,99.38999938964844,1894500.0,98.63143920898438
2018-01-16,100.2699966430664,99.13999938964844,99.87999725341797,99.47000122070312,2226800.0,98.71082305908203
2018-01-17,100.18000030517578,99.08000183105469,100.05000305175781,99.58999633789062,2542400.0,98.82990264892578
2018-01-18,100.06999969482422,99.11000061035156,99.54000091552734,99.73999786376953,1316600.0,98.97875213623047
2018-01-19,100.87999725341797,100.04000091552734,100.19999694824219,100.55999755859375,2872600.0,99.7925033569336
2018-01-22,100.70999908447266,99.66999816894531,100.4800033569336,99.97000122070312,2163200.0,99.2070083618164
2018-01-23,100.37000274658203,99.69000244140625,100.16999816894531,99.94999694824219,2383500.0,99.1871566772461
2018-01-24,101.69999694824219,100.08000183105469,100.30000305175781,101.37999725341797,2223600.0,100.60623931884766
2018-01-25,103.01000213623047,101.43000030517578,101.75,102.69999694824219,2134000.0,101.9161605834961
2018-01-26,103.81999969482422,102.77999877929688,102.9800033569336,103.80000305175781,2433400.0,103.00777435302734
2018-01-29,104.22000122070312,103.30000305175781,103.61000061035156,103.69000244140625,2580500.0,102.89861297607422
2018-01-30,104.81999969482422,101.12999725341797,102.63999938964844,101.5999984741211,3888500.0,100.82456970214844
2018-01-31,102.56999969482422,100.8499984741211,101.91000366210938,101.27999877929688,3308900.0,100.50701141357422
2018-02-01,102.19000244140625,100.5,100.91999816894531,101.86000061035156,2289200.0,101.08257293701172
2018-02-02,102.52999877929688,101.2699966430664,101.2699966430664,102.18000030517578,4556900.0,101.40013122558594
2018-02-05,101.8499984741211,96.29000091552734,101.44999694824219,96.69999694824219,4813100.0,95.96196746826172
2018-02-06,98.58000183105469,94.75,95.30000305175781,97.05000305175781,6693900.0,96.30928802490234
2018-02-07,96.97000122070312,94.75,96.37999725341797,95.25,5337000.0,94.52302551269531
2018-02-08,95.55000305175781,92.13999938964844,95.4000015258789,92.16000366210938,3443100.0,91.45661926269531
2018-02-09,95.27999877929688,91.83999633789062,93.30000305175781,94.45999908447266,3693600.0,93.73905181884766
2018-02-12,95.88999938964844,94.5999984741211,95.12999725341797,95.41000366210938,2247600.0,94.68180847167969
2018-02-13,95.44999694824219,94.04000091552734,94.7300033569336,94.9800033569336,2012600.0,94.25509643554688
2018-02-14,96.16999816894531,94.12000274658203,94.38999938964844,96.0999984741211,1504900.0,95.36653900146484
2018-02-15,97.77999877929688,96.37999725341797,96.98999786376953,97.47000122070312,1896600.0,96.72607421875
2018-02-16,98.41999816894531,96.81999969482422,97.33999633789062,97.54000091552734,1889000.0,96.79554748535156
2018-02-20,97.73999786376953,96.58000183105469,97.1500015258789,96.8499984741211,2111600.0,96.1108169555664
2018-02-21,98.9000015258789,96.62999725341797,96.69000244140625,97.3499984741211,2177000.0,96.60700225830078
2018-02-22,98.44000244140625,97.05999755859375,97.87999725341797,97.36000061035156,2342400.0,96.61692810058594
2018-02-23,99.38999938964844,97.63999938964844,97.70999908447266,99.33000183105469,1646700.0,98.57189178466797
2018-02-26,101.48999786376953,99.25,99.5199966430664,100.83000183105469,3593000.0,100.06044006347656
2018-02-27,101.80000305175781,99.54000091552734,100.83999633789062,99.56999969482422,2574800.0,98.81005096435547
2018-02-28,100.19999694824219,97.76000213623047,99.80000305175781,97.77999877929688,2047800.0,97.03372192382812
2018-03-01,98.0,95.1500015258789,97.75,95.98999786376953,2299900.0,95.25737762451172
2018-03-02,96.41999816894531,94.91000366210938,95.5199966430664,96.22000122070312,2318800.0,95.48562622070312
2018-03-05,97.98999786376953,95.38999938964844,95.63999938964844,97.58000183105469,1701700.0,96.83524322509766
2018-03-06,97.7699966430664,96.88999938964844,97.7300033569336,97.75,1525700.0,97.00395202636719
2018-03-07,101.2300033569336,96.94999694824219,97.23999786376953,100.81999969482422,3872400.0,100.05052185058594
2018-03-08,101.66000366210938,100.66000366210938,101.04000091552734,101.61000061035156,2423100.0,100.83448791503906
2018-03-09,104.06999969482422,101.66999816894531,102.12999725341797,103.73999786376953,3475000.0,102.94822692871094
2018-03-12,104.29000091552734,102.86000061035156,103.91999816894531,103.4000015258789,2292900.0,102.61082458496094
2018-03-13,104.29000091552734,102.56999969482422,103.88999938964844,102.80000305175781,2060000.0,102.0154037475586
2018-03-14,103.4800033569336,101.8499984741211,102.9800033569336,102.18000030517578,1514000.0,101.40013122558594
2018-03-15,102.66000366210938,101.97000122070312,102.37999725341797,102.22000122070312,1287600.0,101.43983459472656
2018-03-16,102.66999816894531,101.88999938964844,102.51000213623047,101.93000030517578,2509200.0,101.15205383300781
2018-03-19,101.8499984741211,99.55000305175781,101.79000091552734,100.30999755859375,2147600.0,99.5444107055664
2018-03-20,100.86000061035156,100.01000213623047,100.30999755859375,100.55999755859375,2329000.0,99.7925033569336
2018-03-21,100.98999786376953,99.80000305175781,100.86000061035156,99.80999755859375,1974900.0,99.04821014404297
2018-03-22,99.87000274658203,97.22000122070312,99.08000183105469,97.48999786376953,1875700.0,96.74592590332031
2018-03-23,98.41000366210938,95.70999908447266,97.91000366210938,95.94000244140625,2472400.0,95.20777130126953
2018-03-26,98.3499984741211,96.47000122070312,97.1500015258789,98.16000366210938,3181400.0,97.41082000732422
2018-03-27,98.98999786376953,96.69000244140625,98.69999694824219,97.25,2061800.0,96.50776672363281
2018-03-28,97.97000122070312,96.3499984741211,97.48999786376953,96.5199966430664,2347600.0,95.94117736816406
2018-03-29,98.52999877929688,96.66000366210938,96.88999938964844,97.91000366210938,2275800.0,97.3228530883789
2018-04-02,97.80999755859375,95.0199966430664,97.62000274658203,96.0999984741211,2601300.0,95.5237045288086
2018-04-03,98.3499984741211,96.4800033569336,96.75,98.2300033569336,2172100.0,97.64093780517578
2018-04-04,99.26000213623047,96.16000366210938,96.8499984741211,99.05999755859375,2183100.0,98.46595001220703
2018-04-05,99.73999786376953,98.79000091552734,99.55999755859375,99.22000122070312,1624200.0,98.62499237060547
2018-04-06,99.0199966430664,95.7699966430664,98.52999877929688,96.66000366210938,1804100.0,96.08035278320312
2018-04-09,98.94999694824219,96.72000122070312,97.36000061035156,97.5999984741211,2019600.0,97.01470947265625
2018-04-10,100.54000091552734,98.80999755859375,98.80999755859375,99.5199966430664,2312800.0,98.92318725585938
2018-04-11,99.13999938964844,98.02999877929688,98.80000305175781,98.41999816894531,1764900.0,97.82978820800781
