Date,High,Low,Open,Close,Volume,Adj Close
2018-04-12,99.68000030517578,98.95999908447266,99.13999938964844,99.0,1485400.0,98.40631103515625
2018-04-13,99.76000213623047,98.72000122070312,99.58999633789062,99.23999786376953,1344100.0,98.64486694335938
2018-04-16,100.93000030517578,100.01000213623047,100.13999938964844,100.41999816894531,1458300.0,99.81779479980469
2018-04-17,101.95999908447266,100.37000274658203,101.0,101.69000244140625,2563300.0,101.08019256591797
2018-04-18,102.6500015258789,101.63999938964844,102.02999877929688,102.4000015258789,2100800.0,101.78592681884766
2018-04-19,103.9800033569336,100.43000030517578,103.0,101.5,3388900.0,100.89131927490234
2018-04-20,102.22000122070312,100.36000061035156,101.37000274658203,101.33999633789062,3660100.0,100.7322769165039
2018-04-23,101.98999786376953,100.8499984741211,101.69999694824219,101.19999694824219,2184600.0,100.59310913085938
2018-04-24,101.63999938964844,99.20999908447266,101.22000122070312,100.0999984741211,2551000.0,99.49971771240234
2018-04-25,101.16000366210938,98.5999984741211,100.06999969482422,100.48999786376953,3112900.0,99.88738250732422
2018-04-26,102.41000366210938,100.48999786376953,100.72000122070312,101.77999877929688,1952200.0,101.16963958740234
2018-04-27,102.12999725341797,101.27999877929688,102.0,101.63999938964844,1497700.0,101.03047943115234
2018-04-30,101.81999969482422,100.22000122070312,101.69999694824219,100.31999969482422,2229800.0,99.71839904785156
2018-05-01,100.97000122070312,99.98999786376953,100.3499984741211,100.88999938964844,2347500.0,100.28497314453125
2018-05-02,100.8499984741211,99.26000213623047,100.56999969482422,99.55999755859375,1966400.0,98.96295166015625
2018-05-03,99.43000030517578,97.73999786376953,99.13999938964844,99.0,3142000.0,98.40631103515625
2018-05-04,100.4800033569336,97.87000274658203,98.68000030517578,100.19999694824219,2716900.0,99.59910583496094
2018-05-07,101.37000274658203,99.43000030517578,100.41000366210938,99.58000183105469,2636100.0,98.98283386230469
2018-05-08,99.6500015258789,98.9000015258789,99.5,99.18000030517578,2512500.0,98.58524322509766
2018-05-09,100.1500015258789,98.77999877929688,99.22000122070312,99.54000091552734,2053900.0,98.94307708740234
2018-05-10,101.44000244140625,99.73999786376953,100.0,101.16999816894531,1462600.0,100.56330108642578
2018-05-11,102.38999938964844,100.93000030517578,101.13999938964844,101.80999755859375,2111600.0,101.199462890625
2018-05-14,103.13999938964844,101.83999633789062,101.94000244140625,102.66999816894531,2567900.0,102.0542984008789
2018-05-15,101.83999633789062,99.86000061035156,101.44999694824219,100.23999786376953,2604900.0,99.63887786865234
2018-05-16,101.19999694824219,100.08999633789062,100.22000122070312,100.69999694824219,1390800.0,100.09611511230469
2018-05-17,101.26000213623047,100.37999725341797,100.69999694824219,100.77999877929688,1442900.0,100.1756362915039
2018-05-18,101.51000213623047,100.3499984741211,100.6500015258789,101.25,1754000.0,100.642822265625
2018-05-21,102.86000061035156,101.62999725341797,101.72000122070312,102.23999786376953,2165600.0,101.62687683105469
2018-05-22,102.4800033569336,101.30000305175781,102.33000183105469,101.41000366210938,1366900.0,100.80186462402344
2018-05-23,102.3499984741211,101.12000274658203,101.16000366210938,102.31999969482422,2054300.0,101.70640563964844
2018-05-24,103.12999725341797,101.87999725341797,102.44000244140625,102.29000091552734,1309900.0,101.67658233642578
2018-05-25,103.0199966430664,101.83999633789062,102.3499984741211,102.12999725341797,1223400.0,101.51753997802734
2018-05-29,101.44000244140625,99.62000274658203,101.12000274658203,100.55000305175781,2875500.0,99.947021484375
2018-05-30,101.68000030517578,100.79000091552734,101.02999877929688,101.25,1494800.0,100.642822265625
2018-05-31,101.30999755859375,99.26000213623047,101.30999755859375,99.27999877929688,2575800.0,98.68463134765625
2018-06-01,100.91999816894531,99.80000305175781,100.0999984741211,100.58999633789062,2200600.0,99.98676300048828
2018-06-04,102.2699966430664,100.83999633789062,100.98999786376953,101.87000274658203,2218000.0,101.25910949707031
2018-06-05,102.69999694824219,101.6500015258789,102.0199966430664,102.08999633789062,1962700.0,101.477783203125
2018-06-06,102.87999725341797,101.69000244140625,102.19999694824219,102.80000305175781,2751400.0,102.18352508544922
2018-06-07,103.31999969482422,102.12000274658203,103.02999877929688,102.5,2229500.0,101.88531494140625
2018-06-08,103.19999694824219,102.48999786376953,102.76000213623047,103.0,1890700.0,102.38232421875
2018-06-11,104.0,102.87999725341797,103.02999877929688,103.23999786376953,2062200.0,102.62088012695312
2018-06-12,104.12999725341797,102.93000030517578,103.44000244140625,103.16000366210938,2768000.0,102.54137420654297
2018-06-13,103.58000183105469,102.54000091552734,103.2300033569336,102.62000274658203,2068200.0,102.00460815429688
2018-06-14,103.41000366210938,102.30999755859375,103.0,102.63999938964844,2631800.0,102.02448272705078
2018-06-15,103.06999969482422,100.62999725341797,102.05000305175781,102.30999755859375,4509500.0,101.69646453857422
2018-06-18,101.8499984741211,100.69999694824219,101.56999969482422,101.2699966430664,1645300.0,100.6626968383789
2018-06-19,100.80999755859375,99.61000061035156,100.44000244140625,100.02999877929688,2738300.0,99.43014526367188
2018-06-20,100.62000274658203,98.91999816894531,100.2699966430664,99.13999938964844,2386800.0,98.54546356201172
2018-06-21,99.43000030517578,97.68000030517578,99.19999694824219,97.91000366210938,2809200.0,97.3228530883789
2018-06-22,99.94999694824219,98.2300033569336,98.76000213623047,99.30000305175781,2819600.0,98.70451354980469
2018-06-25,99.08000183105469,98.02999877929688,99.08000183105469,98.86000061035156,2856200.0,98.26715850830078
2018-06-26,99.55000305175781,98.5999984741211,99.08999633789062,99.12000274658203,2336900.0,98.52558898925781
2018-06-27,100.80000305175781,98.1500015258789,99.51000213623047,98.1500015258789,2745500.0,97.56140899658203
2018-06-28,98.94000244140625,97.08999633789062,97.97000122070312,98.62000274658203,2013800.0,98.18865966796875
2018-06-29,99.6500015258789,98.63999938964844,98.83000183105469,98.68000030517578,2352000.0,98.2483901977539
2018-07-02,98.26000213623047,97.4000015258789,98.18000030517578,98.12999725341797,2158800.0,97.70079803466797
2018-07-03,99.33000183105469,98.20999908447266,98.66000366210938,98.47000122070312,1244000.0,98.03931427001953
2018-07-05,99.44999694824219,98.25,99.08000183105469,98.86000061035156,2483000.0,98.4276123046875
2018-07-06,99.48999786376953,98.87000274658203,99.0,99.33000183105469,1903600.0,98.89555358886719
2018-07-09,99.91999816894531,99.04000091552734,99.5999984741211,99.5,3205700.0,99.06481170654297
2018-07-10,100.4800033569336,99.48999786376953,99.69999694824219,100.16000366210938,1761500.0,99.72191619873047
2018-07-11,99.61000061035156,98.5,99.33000183105469,98.56999969482422,1834000.0,98.13887023925781
2018-07-12,100.27999877929688,99.08999633789062,99.31999969482422,99.62000274658203,2356400.0,99.18428039550781
2018-07-13,100.08000183105469,98.48999786376953,99.87000274658203,99.19999694824219,2104200.0,98.76611328125
2018-07-16,99.41999816894531,98.02999877929688,99.08000183105469,98.16999816894531,1953900.0,97.7406234741211
2018-07-17,99.8499984741211,97.91000366210938,98.20999908447266,99.58000183105469,4108900.0,99.14446258544922
2018-07-18,99.9000015258789,98.5,99.6500015258789,98.77999877929688,3189000.0,98.34794616699219
2018-07-19,106.08000183105469,102.70999908447266,106.0,103.19999694824219,5937100.0,102.74861907958984
2018-07-20,103.0,101.12000274658203,102.56999969482422,101.29000091552734,3722800.0,100.84698486328125
2018-07-23,103.43000030517578,101.01000213623047,101.4000015258789,103.13999938964844,3494000.0,102.68888854980469
2018-07-24,104.20999908447266,102.87999725341797,103.98999786376953,103.55000305175781,3320400.0,103.09709930419922
2018-07-25,104.01000213623047,102.83000183105469,103.54000091552734,103.54000091552734,3153000.0,103.0871353149414
2018-07-26,104.41999816894531,103.37999725341797,103.87000274658203,103.79000091552734,2470200.0,103.33604431152344
2018-07-27,104.04000091552734,102.66000366210938,103.86000061035156,102.75,2401900.0,102.30059051513672
2018-07-30,103.01000213623047,101.5999984741211,102.75,101.80999755859375,1744900.0,101.36470794677734
2018-07-31,103.11000061035156,101.80000305175781,102.31999969482422,102.58000183105469,3611100.0,102.13134002685547
2018-08-01,102.9800033569336,101.83000183105469,102.5999984741211,102.0,2150900.0,101.55387115478516
2018-08-02,101.8499984741211,100.7300033569336,101.69999694824219,101.44999694824219,2414800.0,101.00627899169922
2018-08-03,101.5999984741211,100.87999725341797,101.45999908447266,101.37000274658203,2224200.0,100.92662811279297
2018-08-06,102.44999694824219,100.94999694824219,101.04000091552734,102.30999755859375,2503200.0,101.86251831054688
2018-08-07,102.61000061035156,101.94999694824219,102.45999908447266,102.26000213623047,2162900.0,101.81273651123047
2018-08-08,102.29000091552734,101.58999633789062,102.13999938964844,101.94999694824219,1376600.0,101.50408935546875
2018-08-09,102.19000244140625,101.62999725341797,102.16999816894531,101.70999908447266,1279700.0,101.26514434814453
2018-08-10,101.41000366210938,99.83999633789062,101.41000366210938,100.33000183105469,1763700.0,99.89118194580078
2018-08-13,100.73999786376953,99.05000305175781,100.2300033569336,99.86000061035156,2216400.0,99.42323303222656
2018-08-14,101.08999633789062,99.8499984741211,99.95999908447266,100.79000091552734,1854500.0,100.34916687011719
2018-08-15,100.4800033569336,99.51000213623047,100.19999694824219,100.08999633789062,1777700.0,99.6522216796875
2018-08-16,101.18000030517578,100.12000274658203,100.5199966430664,100.4800033569336,1579700.0,100.04051971435547
2018-08-17,101.13999938964844,100.4000015258789,100.61000061035156,100.70999908447266,3012800.0,100.26951599121094
2018-08-20,101.0999984741211,100.5199966430664,100.79000091552734,100.58000183105469,1214800.0,100.14008331298828
2018-08-21,101.3499984741211,100.44999694824219,101.08999633789062,100.61000061035156,1907900.0,100.16995239257812
2018-08-22,100.87000274658203,99.8499984741211,100.54000091552734,100.69000244140625,1278100.0,100.24960327148438
2018-08-23,100.80999755859375,99.69999694824219,100.7699966430664,99.75,1630800.0,99.31371307373047
2018-08-24,100.41000366210938,99.80999755859375,99.94000244140625,100.1500015258789,3335200.0,99.71195983886719
2018-08-27,102.75,100.54000091552734,100.54000091552734,102.45999908447266,2560200.0,102.01185607910156
2018-08-28,102.93000030517578,102.30000305175781,102.69999694824219,102.69999694824219,1609600.0,102.25080871582031
2018-08-29,103.81999969482422,102.5,102.80999755859375,103.66000366210938,1992400.0,103.20661163330078
2018-08-30,103.54000091552734,102.62999725341797,102.95999908447266,103.01000213623047,2002600.0,102.55945587158203
2018-08-31,103.68000030517578,102.69000244140625,102.94000244140625,103.54000091552734,2903600.0,103.0871353149414
2018-09-04,103.98999786376953,102.75,103.66000366210938,103.55000305175781,2241000.0,103.09709930419922
2018-09-05,104.0199966430664,102.80999755859375,103.4000015258789,104.01000213623047,1909500.0,103.55508422851562
2018-09-06,104.83999633789062,103.88999938964844,104.01000213623047,104.5999984741211,1809600.0,104.14250183105469
2018-09-07,104.87999725341797,104.26000213623047,104.48999786376953,104.66000366210938,1506100.0,104.20223236083984
2018-09-10,105.6500015258789,104.8499984741211,105.0199966430664,105.12999725341797,2076300.0,104.67018127441406
2018-09-11,105.44999694824219,104.33999633789062,105.16999816894531,105.25,1693200.0,104.78965759277344
2018-09-12,105.87000274658203,105.23999786376953,105.55000305175781,105.79000091552734,2656800.0,105.3272933959961
2018-09-13,107.54000091552734,105.9000015258789,105.93000030517578,107.41999816894531,2228200.0,106.95015716552734
2018-09-14,107.7699966430664,106.70999908447266,107.43000030517578,106.87000274658203,1364100.0,106.40257263183594
2018-09-17,106.6500015258789,105.66000366210938,106.6500015258789,105.97000122070312,2074900.0,105.50650787353516
2018-09-18,106.81999969482422,105.95999908447266,106.23999786376953,106.76000213623047,1857200.0,106.29305267333984
2018-09-19,108.0,106.77999877929688,107.0,107.51000213623047,2057500.0,107.0397720336914
2018-09-20,108.2300033569336,107.41999816894531,108.2300033569336,107.97000122070312,1797000.0,107.49776458740234
2018-09-21,108.58999633789062,108.0199966430664,108.08999633789062,108.08000183105469,4411000.0,107.60728454589844
2018-09-24,108.33999633789062,107.33000183105469,108.16000366210938,107.83000183105469,1959500.0,107.3583755493164
2018-09-25,108.20999908447266,107.62000274658203,107.94999694824219,108.0199966430664,1963400.0,107.54753112792969
2018-09-26,109.31999969482422,108.0,108.16999816894531,108.9000015258789,2003600.0,108.42369079589844
2018-09-27,109.2300033569336,107.94000244140625,108.8499984741211,108.18000030517578,2058900.0,107.86532592773438
2018-09-28,108.83999633789062,108.08999633789062,108.18000030517578,108.66000366210938,1952500.0,108.34392547607422
2018-10-01,109.93000030517578,108.9800033569336,109.18000030517578,109.29000091552734,2003100.0,108.97209167480469
2018-10-02,109.41000366210938,108.79000091552734,109.33999633789062,108.95999908447266,1729300.0,108.64305114746094
2018-10-03,110.12999725341797,108.37999725341797,109.55000305175781,108.52999877929688,2399700.0,108.21430969238281
2018-10-04,108.2699966430664,106.61000061035156,108.16000366210938,107.0,1874500.0,106.68875885009766
2018-10-05,107.61000061035156,105.87000274658203,107.19999694824219,106.9800033569336,1919200.0,106.66881561279297
2018-10-08,107.05000305175781,104.52999877929688,106.83999633789062,105.61000061035156,2100900.0,105.30279541015625
2018-10-09,107.12000274658203,105.47000122070312,105.80000305175781,106.7300033569336,3048600.0,106.41954803466797
2018-10-10,106.58999633789062,103.76000213623047,106.5,103.83999633789062,3386000.0,103.5379409790039
2018-10-11,104.0,100.5,103.55999755859375,101.2699966430664,3517000.0,100.97542572021484
2018-10-12,103.79000091552734,101.80000305175781,102.8499984741211,103.37999725341797,2901200.0,103.07928466796875
2018-10-15,103.04000091552734,101.83999633789062,102.9000015258789,101.98999786376953,2239700.0,101.69332885742188
2018-10-16,105.12999725341797,102.58999633789062,102.94999694824219,105.05000305175781,2347600.0,104.74443054199219
2018-10-17,105.51000213623047,103.83999633789062,104.62999725341797,104.95999908447266,3521500.0,104.65469360351562
2018-10-18,106.0999984741211,100.5,106.0,101.23999786376953,5531400.0,100.94551086425781
2018-10-19,102.0,99.80000305175781,101.19999694824219,100.38999938964844,4260000.0,100.09798431396484
2018-10-22,100.8499984741211,97.66999816894531,100.47000122070312,98.55999755859375,3649000.0,98.27330780029297
2018-10-23,97.97000122070312,95.62999725341797,97.36000061035156,97.41999816894531,3383800.0,97.1366195678711
2018-10-24,98.6500015258789,95.66999816894531,97.73999786376953,95.80999755859375,3315800.0,95.53130340576172
2018-10-25,99.16999816894531,96.0,96.54000091552734,98.29000091552734,3465700.0,98.00408935546875
2018-10-26,98.08999633789062,95.93000030517578,97.01000213623047,97.13999938964844,2730600.0,96.85743713378906
2018-10-29,98.83999633789062,95.44000244140625,98.31999969482422,96.8499984741211,3195800.0,96.56828308105469
2018-10-30,98.37999725341797,96.4800033569336,97.13999938964844,97.72000122070312,3178500.0,97.43575286865234
2018-10-31,100.44000244140625,98.08000183105469,98.62999725341797,99.4000015258789,2865200.0,99.11087036132812
2018-11-01,100.7699966430664,98.75,99.38999938964844,100.5199966430664,2269900.0,100.22760009765625
2018-11-02,101.7300033569336,99.9800033569336,101.29000091552734,101.25,2601800.0,100.95548248291016
2018-11-05,102.0199966430664,101.02999877929688,101.55000305175781,101.76000213623047,2067600.0,101.46400451660156
2018-11-06,102.2300033569336,100.5199966430664,101.61000061035156,101.22000122070312,2461600.0,100.92556762695312
2018-11-07,104.16999816894531,101.8499984741211,102.02999877929688,104.06999969482422,2059900.0,103.76728057861328
2018-11-08,105.0199966430664,103.94999694824219,104.0199966430664,104.75,1619400.0,104.44530487060547
2018-11-09,104.62000274658203,103.25,104.41000366210938,104.38999938964844,2609900.0,104.08634948730469
2018-11-12,104.36000061035156,101.16000366210938,104.13999938964844,101.55000305175781,2338300.0,101.2546157836914
2018-11-13,102.8499984741211,100.30000305175781,101.88999938964844,100.48999786376953,1986400.0,100.19769287109375
2018-11-14,101.94999694824219,100.05999755859375,101.36000061035156,100.73999786376953,1889000.0,100.44696807861328
2018-11-15,101.66999816894531,98.70999908447266,100.08000183105469,101.6500015258789,2265200.0,101.35431671142578
2018-11-16,103.58999633789062,101.20999908447266,101.25,103.19999694824219,2767700.0,102.8998031616211
2018-11-19,103.41000366210938,100.62999725341797,103.26000213623047,101.30000305175781,2861300.0,101.00534057617188
2018-11-20,102.7300033569336,100.58000183105469,100.86000061035156,101.97000122070312,2773700.0,101.67338562011719
2018-11-21,103.7699966430664,101.91999816894531,102.26000213623047,102.94000244140625,2126600.0,102.64057159423828
2018-11-23,103.0,101.9000015258789,101.9000015258789,102.41000366210938,920100.0,102.11211395263672
2018-11-26,103.44999694824219,102.55000305175781,103.0999984741211,103.27999877929688,2023400.0,102.97957611083984
2018-11-27,104.0199966430664,102.44000244140625,102.94999694824219,104.0,1876900.0,103.6974868774414
2018-11-28,107.08999633789062,104.27999877929688,104.45999908447266,106.97000122070312,2180000.0,106.65884399414062
2018-11-29,108.76000213623047,106.1500015258789,106.37000274658203,107.94000244140625,2300400.0,107.62602233886719
2018-11-30,109.66999816894531,108.0,108.11000061035156,109.54000091552734,3278500.0,109.22136688232422
2018-12-03,110.86000061035156,108.33000183105469,110.5,108.63999938964844,4518500.0,108.32398986816406
2018-12-04,108.9000015258789,106.01000213623047,108.69999694824219,106.30000305175781,4190000.0,105.99079895019531
2018-12-06,105.52999877929688,102.41000366210938,104.80999755859375,104.86000061035156,3584300.0,104.55498504638672
2018-12-07,105.47000122070312,101.37999725341797,104.66000366210938,101.87000274658203,2443100.0,101.57368469238281
2018-12-10,102.08999633789062,99.52999877929688,101.69000244140625,101.72000122070312,3088800.0,101.42411041259766
2018-12-11,103.55000305175781,100.5999984741211,102.97000122070312,101.31999969482422,1998900.0,101.02527618408203
2018-12-12,104.05999755859375,101.95999908447266,102.55000305175781,102.02999877929688,2715100.0,101.73320770263672
2018-12-13,104.0,101.83999633789062,102.66999816894531,102.5,2388400.0,102.20184326171875
2018-12-14,101.83999633789062,99.13999938964844,101.30999755859375,100.4000015258789,2569700.0,100.10795593261719
2018-12-17,101.44999694824219,99.23999786376953,99.97000122070312,100.37000274658203,4481800.0,100.07804107666016
2018-12-18,101.27999877929688,99.4800033569336,100.87999725341797,100.72000122070312,3535300.0,100.4270248413086
2018-12-19,103.11000061035156,99.41000366210938,100.87999725341797,100.6500015258789,4260100.0,100.35723114013672
2018-12-20,100.37000274658203,97.5999984741211,99.83000183105469,98.36000061035156,5365100.0,98.07388305664062
2018-12-21,100.7300033569336,97.91999816894531,98.47000122070312,98.4800033569336,6292600.0,98.19354248046875
2018-12-24,98.2699966430664,94.58999633789062,98.0,94.8499984741211,3099200.0,94.5740966796875
2018-12-26,100.0,95.0,95.19000244140625,99.95999908447266,2741800.0,99.66923522949219
2018-12-27,101.5,97.9000015258789,98.54000091552734,101.5,2639300.0,101.36700439453125
2018-12-28,103.05000305175781,101.37000274658203,102.36000061035156,101.83000183105469,2506900.0,101.69657135009766
2018-12-31,103.63999938964844,102.1500015258789,102.1500015258789,103.12000274658203,1980300.0,102.9848861694336
2019-01-02,102.16999816894531,99.97000122070312,101.66000366210938,100.5,2397100.0,100.36831665039062
2019-01-03,101.48999786376953,96.44000244140625,99.97000122070312,97.62000274658203,3219100.0,97.49209594726562
2019-01-04,101.37000274658203,98.5999984741211,98.5999984741211,100.44999694824219,2556700.0,100.31837463378906
2019-01-07,101.6500015258789,100.30000305175781,100.7300033569336,100.86000061035156,2356200.0,100.72784423828125
2019-01-08,103.4800033569336,101.45999908447266,101.7300033569336,103.43000030517578,3649200.0,103.29447937011719
2019-01-09,105.31999969482422,103.7300033569336,104.08000183105469,104.36000061035156,3015600.0,104.22325897216797
2019-01-10,105.43000030517578,103.20999908447266,104.04000091552734,105.36000061035156,1675400.0,105.2219467163086
2019-01-11,105.29000091552734,104.19999694824219,104.58000183105469,105.26000213623047,1547700.0,105.12207794189453
2019-01-14,104.9800033569336,103.9800033569336,104.36000061035156,104.08999633789062,1563400.0,103.95360565185547
2019-01-15,105.4800033569336,104.04000091552734,104.26000213623047,105.04000091552734,2071100.0,104.9023666381836
2019-01-16,105.75,104.16000366210938,105.29000091552734,104.48999786376953,2804500.0,104.35308837890625
2019-01-17,105.91999816894531,104.44999694824219,104.48999786376953,105.56999969482422,3092100.0,105.43167114257812
2019-01-18,107.69000244140625,106.02999877929688,106.41000366210938,107.44999694824219,3153000.0,107.3092041015625
2019-01-22,106.9000015258789,105.31999969482422,106.83000183105469,106.41000366210938,2683300.0,106.27057647705078
2019-01-23,106.97000122070312,104.94999694824219,106.2300033569336,106.12999725341797,1899700.0,105.99093627929688
2019-01-24,106.5,105.22000122070312,106.0999984741211,106.05000305175781,1660800.0,105.91104888916016
2019-01-25,107.6500015258789,105.94000244140625,106.77999877929688,106.33000183105469,2800500.0,106.19068145751953
2019-01-28,106.04000091552734,104.95999908447266,105.54000091552734,106.02999877929688,2100500.0,105.89106750488281
2019-01-29,107.80000305175781,104.5,106.19000244140625,105.2699966430664,3633100.0,105.13206481933594
2019-01-30,109.4800033569336,105.58999633789062,106.05000305175781,109.01000213623047,3522900.0,108.8671646118164
2019-01-31,111.0999984741211,108.08000183105469,108.63999938964844,110.91999816894531,2888400.0,110.774658203125
2019-02-01,111.0,108.9800033569336,110.93000030517578,109.30000305175781,2588100.0,109.15679168701172
2019-02-04,109.58999633789062,108.52999877929688,109.19999694824219,109.58999633789062,1930600.0,109.44640350341797
2019-02-05,110.69000244140625,109.02999877929688,110.0,109.51000213623047,2569900.0,109.36651611328125
2019-02-06,109.93000030517578,109.05999755859375,109.27999877929688,109.66000366210938,1597700.0,109.51631927490234
2019-02-07,109.69999694824219,107.83000183105469,108.87000274658203,108.58999633789062,1706400.0,108.44771575927734
2019-02-08,109.36000061035156,107.55999755859375,107.91999816894531,109.25,1259500.0,109.10684967041016
2019-02-11,109.93000030517578,109.08000183105469,109.55999755859375,109.68000030517578,1649100.0,109.53628540039062
2019-02-12,111.5,109.97000122070312,110.5,111.37000274658203,1773300.0,111.22407531738281
2019-02-13,111.79000091552734,110.5999984741211,111.6500015258789,111.22000122070312,1962000.0,111.07427215576172
2019-02-14,111.08999633789062,110.29000091552734,110.97000122070312,110.36000061035156,2248000.0,110.21540069580078
2019-02-15,111.58999633789062,110.62999725341797,111.36000061035156,111.23999786376953,4048900.0,111.09423828125
2019-02-19,111.81999969482422,110.9000015258789,111.3499984741211,111.31999969482422,2366000.0,111.17414093017578
2019-02-20,112.2300033569336,110.66000366210938,111.01000213623047,112.19999694824219,1703600.0,112.05298614501953
2019-02-21,112.47000122070312,111.30000305175781,111.83000183105469,112.43000030517578,1821700.0,112.28268432617188
2019-02-22,113.62999725341797,112.36000061035156,112.55000305175781,113.4800033569336,1855800.0,113.33131408691406
2019-02-25,124.0999984741211,121.33000183105469,123.94000244140625,123.1500015258789,8804800.0,122.98863983154297
2019-02-26,123.41000366210938,121.30999755859375,122.43000030517578,123.20999908447266,6666000.0,123.0485610961914
2019-02-27,127.52999877929688,125.02999877929688,125.37999725341797,126.38999938964844,15512100.0,126.22439575195312
2019-02-28,127.83999633789062,125.80000305175781,126.11000061035156,127.0199966430664,6231300.0,126.85356140136719
2019-03-01,128.2100067138672,126.43000030517578,127.55000305175781,127.7699966430664,3627800.0,127.60258483886719
2019-03-04,128.38999938964844,124.8499984741211,127.79000091552734,125.88999938964844,4505800.0,125.72504425048828
2019-03-05,126.61000061035156,125.04000091552734,125.41999816894531,125.3499984741211,3358400.0,125.18575286865234
2019-03-06,125.2699966430664,123.7699966430664,125.01000213623047,124.63999938964844,3794200.0,124.4766845703125
2019-03-07,125.0,123.63999938964844,124.44000244140625,124.45999908447266,2840300.0,124.29692077636719
2019-03-08,125.1500015258789,123.5,123.73999786376953,125.04000091552734,2369100.0,124.87615966796875
2019-03-11,126.80999755859375,125.0199966430664,125.31999969482422,126.33000183105469,3282300.0,126.16447448730469
2019-03-12,127.80000305175781,126.41000366210938,126.58999633789062,127.44000244140625,2484800.0,127.27301788330078
2019-03-13,128.9499969482422,127.5999984741211,127.75,128.1300048828125,2156200.0,127.96212005615234
2019-03-14,128.25999450683594,127.54000091552734,128.0,128.11000061035156,2280600.0,127.942138671875
2019-03-15,129.4199981689453,128.02999877929688,128.1300048828125,128.69000244140625,5489400.0,128.52137756347656
2019-03-18,129.19000244140625,127.33999633789062,128.80999755859375,128.07000732421875,2853100.0,127.9021987915039
2019-03-19,129.94000244140625,128.38999938964844,128.52999877929688,129.86000061035156,3165200.0,129.68984985351562
2019-03-20,130.17999267578125,129.07000732421875,129.35000610351562,129.74000549316406,3180000.0,129.57000732421875
2019-03-21,132.42999267578125,128.7899932861328,128.7899932861328,132.2899932861328,3006200.0,132.1166534423828
2019-03-22,132.60000610351562,129.66000366210938,131.52999877929688,129.69000244140625,2942900.0,129.5200653076172
2019-03-25,130.22000122070312,128.85000610351562,129.3699951171875,129.4600067138672,1750300.0,129.29037475585938
2019-03-26,132.0500030517578,130.4199981689453,130.69000244140625,131.0800018310547,1902400.0,130.9082489013672
2019-03-27,131.16000366210938,128.8300018310547,130.85000610351562,129.74000549316406,2945300.0,129.57000732421875
2019-03-28,130.22000122070312,129.02000427246094,130.0,129.83999633789062,1458100.0,129.83999633789062
2019-03-29,132.1699981689453,130.07000732421875,130.44000244140625,132.02000427246094,3211100.0,132.02000427246094
2019-04-01,134.5,131.30999755859375,133.14999389648438,131.82000732421875,2384400.0,131.82000732421875
2019-04-02,132.02000427246094,131.4199981689453,132.0,131.6199951171875,2069100.0,131.6199951171875
2019-04-03,132.07000732421875,130.85000610351562,132.07000732421875,130.97000122070312,2349100.0,130.97000122070312
2019-04-04,131.6300048828125,130.19000244140625,131.25999450683594,130.47000122070312,2266400.0,130.47000122070312
2019-04-05,131.77000427246094,130.42999267578125,130.82000732421875,131.58999633789062,2702981.0,131.58999633789062
